CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
a467f8b58519de0d7c422f3a366066c8fd6b47a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
999fb470fd47299f401347125e859dc5f7fc10ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
38fc0178e57a1f92939e764f308d7473f949fa45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,100
04e2336d92881aaa5aba3d2985fc1e0a2f75e8b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,100
0358c02788cf16c78dc20f7a63fcc5ab1e8b8cfd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,100
64127a100e51f75864d1fcb1251aab805dd14544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,100
ad73a48489037f3f5d7049487b6693215e4e94fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,100
467358e8f191748521c6c4057874c06d2253fdd0,5,39,36,3,0,0,0,2,43,55,1,1,1.399759592,3761,29,0,554,554,0,23472,23400,72,95,95,0,100
de2bfb187d00668d4d35c23dba5f09aed2e2669d,1,1,1,0,0,0,0,2,18,0,1,1,0,974,30,1,144,144,0,6485,6485,0,22,22,0,100
a3c275fc6d299f7f03b4615877ac1b43a1e0b6ce,1,1,1,0,0,0,0,2,44,3,1,1,0,390,31,2,55,55,0,2381,2381,0,9,9,0,100
969a81b999ee5c46f2753d2fa10403bfdb1d8176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,0,0,0,0,0,0,100
083662a120778820dca5d6f7c30a514c080b3dd1,1,4,3,1,0,0,0,2,45,8,1,1,0,390,33,4,55,55,0,2402,2381,21,9,9,0,100
ae04021c1c7c173e85e009e425556b63023290d4,1,9,4,5,0,0,0,2,46,0,1,1,0,391,34,5,56,55,1,2411,2402,9,9,9,0,100
ef7865d50d28487172e4357531dee1b8ef9641f6,4,310,2,308,1,0,1,2,47,38,1,2,0.545503356,1108,35,6,206,170,36,9047,7095,1952,43,39,4,94.94584838
9587d63012a9ca63dc0cf35b042bceb09e73eaaa,1,6,6,0,0,0,0,2,48,6,1,1,0,400,36,5,57,57,0,2438,2438,0,9,9,0,100
fb921be550516573b79da5c57d559d08800d354f,17,138,82,56,0,0,0,2,49,203,1,3,3.17016369,3327,47,1,457,447,10,22036,21573,463,107,105,2,98.93238434
443ffd7308eee17b44d5afa04647c22e881490f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2,0,0,0,0,0,0,0,0,0,100
3645af5c33ee74588ba395c0de76a0633d7505c4,5,21,26,5,0,0,0,1,50,165,1,2,1.668524217,2640,49,3,369,370,1,16517,16537,20,52,52,0,100
7029c40c451c0a44ac25375c1027f3517555baef,8,185,130,55,0,0,0,1,51,61,1,2,1.457660618,3532,50,4,497,495,2,22350,22206,144,90,89,1,100
5292c383572442f772705ccb47a40f9c1e132061,4,64,20,44,0,0,0,1,52,9,1,2,1.14807152,2140,51,5,341,332,9,14122,13909,213,68,67,1,100
7a9158c416ede7ee7fe8fe0ae1feeb9203f16204,1,75,17,58,0,0,0,2,15,293,1,1,0,44,52,6,8,4,4,737,300,437,4,4,0,100
d87286c20aed61d8153fbbe9446cc337f9a48b63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,7,0,0,0,0,0,0,0,0,0,100
