CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
ebbabd4d958c0234e379e764e137dadf483b8cc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
7158877fd653febff775bbe2e0a2aadb8f6c5222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
7ed697bb7c6d4c57d70993963c3996e112eac296,1,1,1,2,0,0,0,4,4,131,1,1,0,492,2,2,108,108,0,4011,4009,2,28,28,0,100
9e353e6d37ca805179c2abd3a9a94ff43a12739a,1,0,1,1,0,0,0,4,5,15,1,1,0,492,3,3,108,108,0,4011,4011,0,28,28,0,100
5b939b021c92a1398450a8417b7fe63f8d07ac9a,1,1,0,1,0,0,0,4,6,2,1,1,0,492,4,4,108,108,0,4011,4011,0,28,28,0,100
1be4d216dc9f2e93348e3f44417628cb9471f223,4,384,90,474,1,0,1,1,7,502,1,1,1.532731903,608,5,0,174,139,35,6126,4815,1311,77,44,33,97.12556732
89c8319064d79cc9ef3684ff30774242957aa7e1,1,1,1,2,0,0,0,4,8,0,1,1,0,492,6,1,106,106,0,3998,3998,0,28,28,0,100
74cbfb0caa264382f0d0dad444daadd8c192349c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,100
fbfbb8c3fcf27ba786c5dc7d4c64a0b876a6024d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,100
a919af24d181f8bc70c1e64d7d9537f8cd2ac205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,100
968b228f5106292d28c98e5bb19826dc55c7477c,1,18,0,18,0,0,0,3,4,558,1,1,0,32,10,1,0,0,0,229,229,0,0,0,0,100
11eed24317f70066800174d2e9ab0f33a4a8e90d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,100
9a9d906dc3fd402bff6b147b7bd6ced5ecc75bbb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,100
eaef7cbca52a7198e172f6aa00bd08e7ad114680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,100
