CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
75fea5602c4b8eb14a3de6b786172b83419ac843,4,80,10,70,1,0,1,1,3,10,1,4,1.792471289,374,17,17,79,69,10,3417,2909,508,28,23,5,98.7704918
d5a23f7166db372017d67818a0aa63d6c479cd61,7,359,13,346,3,0,3,1,3,11,1,6,1.977044635,160,18,18,58,28,30,3394,1227,2167,40,20,20,98.25503356
96a9baf42208dbd4506c08d83a6faae20d650312,1,8,12,4,0,0,0,1,2,0,1,1,0,123,19,19,8,8,0,1093,1139,46,7,7,0,100
bc7162de7a50e9d65e7ada214f44a5e6c25b05ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,100
4cde08e96781d487e432fd1f96598df650574483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0,100
2aef0ac9a9529b82a0e0a64883b969f12cbf116f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,100
30ab4605dc4c70c12eb6f47b4bdd0177e5306a2c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,100
34e4907222d07c6230ccfd0b2d38c976855f3060,5,222,9,213,3,0,3,1,2,8,1,2,1.913450564,153,20,20,45,18,27,2628,1400,1228,35,8,27,95.46703297
b56322bfd34513f51d8d5e46dafa5da6fca8d097,4,7,3,4,0,0,0,1,4,12,1,4,1.921928095,337,21,21,45,45,0,2850,2850,0,28,28,0,100
90d2c82ac4adcd45f1f9bd8285db4a3690d83bf3,3,8,8,0,0,0,0,1,5,12,1,3,1.298794941,328,22,22,50,50,0,2626,2607,19,25,25,0,100
0a8c9ed022c9ca5668a598597f1afa99b975d844,10,20,237,217,0,0,0,1,3,2,1,5,2.333385363,727,50,50,88,115,27,5047,6294,1247,48,75,27,95.46703297
67330737f661e9f0c464f3b00e854d6f8f8a6af2,10,237,20,217,3,0,3,1,5,10,1,5,2.333385363,601,54,54,115,88,27,6294,5047,1247,75,48,27,95.46703297
3e0b8a2352300108a6456b9374d0810072576ae4,1,2,1,1,0,0,0,1,2,3,1,1,0,71,23,23,11,11,0,586,582,4,8,8,0,100
7e36875e88bb35857d1f694b9ed8692fffb34d2b,1,1,2,1,0,0,0,1,1,0,1,1,0,71,55,55,11,11,0,582,586,4,8,8,0,100
240f46d000d5ba64b12b091f24cecfb278fb8c6c,1,2,1,1,0,0,0,1,2,3,1,1,0,71,57,57,11,11,0,586,582,4,8,8,0,100
ee1cc1163fe1643e3954b521b980380d05d08af5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0,100
943f9bba3b734204e85989e71edd0fce6436b91e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0,100
571670ef94e5cf53115b7e7bc953d109c6e3e612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0,100
024ac4f7b650b492588e2685e65fab3094877606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,0,100
237c9ef50a2bbead3b0c08e1b363e72ec92033e2,6,138,21,117,2,0,2,1,4,10,1,6,2.345930922,286,24,24,65,52,13,2833,2244,589,42,37,5,98.21428571
383cac87d3b4bf9315cce2bce73424119ebfe316,15,377,404,27,1,0,1,1,4,7,1,10,2.513630864,1005,24,24,191,181,10,7650,7733,83,104,89,15,96.84210526
84d654a1b1048d89d76004facfcddeb99c97e54c,6,647,132,515,1,0,1,1,4,8,1,3,1.425571249,530,25,25,183,139,44,6867,3887,2980,110,63,47,83.80782918
e98fa904e5fefb258e41ad097301194d66d4a145,2,76,30,46,0,0,0,1,5,0,1,2,0.77170947,574,26,26,116,104,12,4687,4265,422,85,71,14,100
c581cc5985b738f62964bbfd0bc75048e260f61c,6,138,21,117,2,0,2,1,4,10,1,6,2.345930922,286,28,28,65,52,13,2833,2244,589,42,37,5,81.41135972
aa9a2e1d162d3fb07980b33a9dcef1d9b8312b33,5,91,14,77,0,0,0,1,5,1,1,5,1.801358141,407,29,29,78,72,6,3630,3143,487,49,45,4,97.91955617
d608475a6dda94fc46119101e4228b3e35b272ce,12,400,108,292,6,0,6,1,6,2,1,6,3.255363463,535,30,30,105,90,15,5353,4049,1304,66,58,8,95.77656676
dd5456546941482a4b7c1667ca3f4c0dce29ef75,5,10,10,0,0,0,0,1,2,0,1,3,2.246439345,216,31,31,19,19,0,1660,1660,0,9,9,0,99.45054945
