CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC
,src/main/java/com/cloudera/crunch/impl/mr/plan/JobNameBuilder.java,10,363,5,0,0,0,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/plan/JobPrototype.java,29,1303,10,27,1225,9,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/plan/MSCRPlanner.java,56,1996,16,57,2036,16,,,,,,,,,
,src/main/java/com/cloudera/crunch/io/SourceTargetHelper.java,6,382,3,8,428,4,,,,,,,,,
,src/main/java/com/cloudera/crunch/lib/Aggregate.java,1,184,1,1,190,1,,,,,,,,,
,src/main/java/com/cloudera/crunch/lib/Cogroup.java,7,710,4,7,728,4,,,,,,,,,
,src/main/java/com/cloudera/crunch/lib/Join.java,7,876,1,7,901,1,,,,,,,,,
,src/main/java/com/cloudera/crunch/lib/PTables.java,2,233,2,2,229,2,,,,,,,,,
,src/test/java/com/cloudera/crunch/WordCountTest.java,7,531,4,12,803,7,,,,,,,,,
,src/test/java/com/cloudera/crunch/io/SourceTargetHelperTest.java,0,0,0,2,150,1,,,,,,,,,
75fea5602c4b8eb14a3de6b786172b83419ac843,src/main/java/com/cloudera/crunch/impl/mr/plan/MSCRPlanner.java,57,2036,16,56,1996,16,79,69,10,3417,2909,508,28,23,5
,src/main/java/com/cloudera/crunch/io/SourceTargetHelper.java,8,428,4,6,382,3,,,,,,,,,
,src/test/java/com/cloudera/crunch/WordCountTest.java,12,803,7,7,531,4,,,,,,,,,
,src/test/java/com/cloudera/crunch/io/SourceTargetHelperTest.java,2,150,1,0,0,0,,,,,,,,,
d5a23f7166db372017d67818a0aa63d6c479cd61,src/main/java/com/cloudera/crunch/TableSource.java,0,48,0,1,84,1,58,28,30,3394,1227,2167,40,20,20
,src/main/java/com/cloudera/crunch/impl/mr/emit/OutputEmitter.java,5,226,3,5,216,3,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/plan/MSCROutputHandler.java,8,360,5,7,318,5,,,,,,,,,
