CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
99ba038f5397cd262126e48a507e050c12f79d23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,100
eb4837d285a83f70d5551fb8698827629c1082b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,100
e580802d893ff2a3ebd53f022a13a727f60b3f03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100
6ee7105c23e12e92cff74e5ee4e77afee08dfb97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,100
5e8f0e90823b927ce0785e545bb83da0323d18ad,3,202,43,159,1,0,1,1,5,55,2,3,0.932762089,301,2,1,48,33,15,2969,2417,552,25,13,12,99.79112272
5d5eec32abcfe62ffea108e67daea980672f327f,5,39,15,24,0,0,0,2,9,34,1,4,0.979178672,900,1,0,103,102,1,6320,6145,175,54,53,1,100
4f685c051a8511e108738cb6a257df2cad662131,6,49,94,45,0,0,0,2,3,72,1,3,2.512132542,647,2,2,56,60,4,3777,3876,99,42,46,4,100
539e9f38d219eb6042ff42dfd1cc6160f2b12f68,1,8,0,8,0,0,0,5,6,3,1,1,0,72,10,1,3,3,0,621,547,74,3,3,0,99.84350548
de555829b6c46e52fbc6eba7f518b19c1fed8ecb,1,64,0,64,1,0,1,1,1,0,1,1,0,0,35,1,3,0,3,280,0,280,3,0,3,99.89572471
8260a08a4bb155aeebaeb29844197c68de39ec3c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,100
76a236a63d28ffe2864e5424f09760a3568a84a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,100
e5d7f0fb1643efb99b1b8e89a5f432b18ea2e4a2,1,83,0,83,1,0,1,1,1,0,1,1,0,0,4,0,3,0,3,391,0,391,2,0,2,99.89594173
