NMF,NAD,CFC,NCC,NMC,a2a
1,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1650,340,9115,508121,5298,17.7184466
1650,1304,7104,361593,3273,17.7184466
0,0,0,0,0,100
0,0,0,0,0,100
211,0,1173,3956,97,84.89053346
0,0,0,0,0,100
1650,340,9115,508121,5298,17.39130435
1650,1304,7104,361593,3273,17.39130435
0,0,0,0,0,100
1650,340,9115,508121,5298,17.39130435
1650,1304,7104,361593,3273,17.39130435
0,0,0,0,0,100
0,0,0,0,0,100
1650,340,9115,508121,5298,17.39130435
1650,1304,7104,361593,3273,17.39130435
1650,340,9115,508121,5298,17.39130435
0,0,0,0,0,100
1650,1304,7104,361593,3273,17.39130435
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1650,340,9115,508121,5298,17.39130435
1650,1304,7104,361593,3273,17.39130435
1650,340,9115,508121,5298,17.39130435
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1650,1304,7104,361593,3273,17.39130435
0,0,0,0,0,100
11,0,4,112,4,99.81651376
1,0,0,0,0,100
7,0,0,4,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
39,0,131,15304,108,95.7951312
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1638,340,9058,504892,5259,16.16314199
0,0,0,0,0,100
1638,1292,7056,359018,3243,16.16314199
0,0,0,0,0,100
1638,340,9058,504892,5259,16.16314199
1638,1292,7056,359018,3243,16.16314199
1638,340,9058,504892,5259,16.16314199
1638,1292,7056,359018,3243,16.16314199
0,0,0,0,0,100
33,0,44,2599,19,96.92065986
0,0,0,0,0,100
3,0,0,0,0,100
0,0,0,0,0,100
124,61,1453,43618,562,96.50707618
20,6,56,2838,41,99.77585176
0,0,0,0,0,100
10,0,0,264,0,99.91051454
0,0,0,0,0,100
1,0,0,0,0,100
3,0,1,121,0,100
