CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC
,common/src/main/java/org/apache/airavat/mappers/DozerManager.java,1,106,1,0,0,0,,,,,,,,,
,common/src/main/java/org/apache/airavat/mappers/Mapper.java,0,65,0,0,0,0,,,,,,,,,
,common/src/test/java/org/apache/airavat/mappers/ProcessToCoordinatorTest.java,1,241,1,0,0,0,,,,,,,,,
a1c4dbf3dc366e1bfa16a8dcac43cae50848abe9,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c7846f0aa05573d4de7b4f469b4638de0ba66ae,common/src/main/java/org/apache/airavat/mappers/CoordinateMapper.java,4,129,4,4,129,4,6,5,1,241,235,6,6,5,1
,common/src/main/java/org/apache/airavat/mappers/DozerProvider.java,2,112,2,1,106,1,,,,,,,,,
67c7af8a28b3dd938d4113a8174ee1a34b8d8063,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626d24178d1c972ab3992461c5a4e5d66fbec61,common/src/main/java/org/apache/airavat/entity/v0/ClusterType.java,4,153,4,4,153,4,121,215,94,3472,6368,2896,117,206,89
,common/src/main/java/org/apache/airavat/entity/v0/ClustersType.java,2,116,2,2,116,2,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/v0/InputType.java,10,256,10,14,318,14,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/v0/InputsType.java,2,123,1,2,123,1,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/v0/LateInputType.java,6,189,6,6,189,6,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/v0/LateProcessType.java,8,245,7,8,245,7,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/v0/ObjectFactory.java,16,301,16,14,275,14,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/v0/OutputType.java,8,215,8,6,184,6,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/v0/OutputsType.java,2,123,1,2,123,1,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/v0/ProcessType.java,26,600,26,20,486,20,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/v0/PropertiesType.java,2,123,1,6,199,6,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/v0/PropertyType.java,6,190,6,6,199,6,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/v0/RetryType.java,10,246,10,10,246,10,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/v0/ValidityType.java,8,215,8,6,184,6,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/v0/WorkflowType.java,8,215,8,6,196,5,,,,,,,,,
,common/src/main/java/org/apache/airavat/oozie/coordinator/ACTION.java,0,0,0,4,165,4,,,,,,,,,
,common/src/main/java/org/apache/airavat/oozie/coordinator/ASYNCDATASET.java,0,0,0,8,247,8,,,,,,,,,
,common/src/main/java/org/apache/airavat/oozie/coordinator/CONFIGURATION.java,0,0,0,8,278,7,,,,,,,,,
,common/src/main/java/org/apache/airavat/oozie/coordinator/CONTROLS.java,0,0,0,8,191,8,,,,,,,,,
,common/src/main/java/org/apache/airavat/oozie/coordinator/COORDINATORAPP.java,0,0,0,20,463,20,,,,,,,,,
,common/src/main/java/org/apache/airavat/oozie/coordinator/DATAIN.java,0,0,0,10,293,9,,,,,,,,,
,common/src/main/java/org/apache/airavat/oozie/coordinator/DATAOUT.java,0,0,0,6,199,6,,,,,,,,,
,common/src/main/java/org/apache/airavat/oozie/coordinator/DATASETS.java,0,0,0,4,220,2,,,,,,,,,
,common/src/main/java/org/apache/airavat/oozie/coordinator/FLAG.java,0,0,0,0,63,0,,,,,,,,,
,common/src/main/java/org/apache/airavat/oozie/coordinator/OUTPUTEVENTS.java,0,0,0,2,145,1,,,,,,,,,
,common/src/main/java/org/apache/airavat/oozie/coordinator/ObjectFactory.java,0,0,0,17,360,17,,,,,,,,,
,common/src/main/java/org/apache/airavat/oozie/coordinator/SYNCDATASET.java,0,0,0,12,317,12,,,,,,,,,
,common/src/main/java/org/apache/airavat/oozie/coordinator/WORKFLOW.java,0,0,0,4,151,4,,,,,,,,,
