NMF,NAD,CFC,NCC,NMC,a2a
1,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
5,0,3,23,1,100
19,0,39,1537,16,100
2,0,2,199,1,100
4,0,6,162,2,100
3,0,2,98,0,100
1,0,0,9,0,100
11,4,30,1832,27,99.58906557
12,0,11,467,5,100
4,0,5,379,3,99.92896466
0,0,0,0,0,100
10,0,7,364,3,96.3765409
29,0,390,8875,230,90.65255732
8,0,25,1563,12,96.5143121
1,0,1,26,0,100
12,6,39,2660,19,98.30871334
9,1,27,1431,22,99.80773339
6,2,28,1225,18,99.72257789
6,0,10,165,2,100
1,0,0,11,0,100
0,0,0,0,0,100
20,1,39,2023,25,99.87201365
5,0,16,760,6,99.97867804
6,0,8,252,3,100
10,0,13,624,7,97.18595227
0,0,0,0,0,100
0,0,0,0,0,100
5,0,12,360,4,99.40433643
8,0,5,343,4,91.98482933
5,2,22,1169,12,91.90692969
1,0,0,10,0,100
3,0,4,239,3,100
3,0,2,52,1,100
8,2,11,614,3,96.5509365
8,0,6,131,6,99.8901823
2,0,0,6,0,100
18,1,23,1458,8,96.50205761
11,0,15,785,7,94.03592814
3,0,5,275,2,100
11,0,0,583,0,100
13,1,38,1576,22,97.64938489
12,0,12,998,8,97.58877685
5,0,0,84,0,100
11,0,13,701,11,95.89977221
4,0,0,98,0,100
6,0,9,371,4,100
2,0,0,136,0,100
5,0,7,181,0,100
9,0,8,311,2,100
11,0,14,576,5,100
2,0,3,161,1,100
3,0,0,45,0,100
13,0,8,397,5,99.9349523
1,0,0,8,0,100
1,0,1,21,0,100
1,0,7,679,7,99.9349664
4,0,1,86,0,100
1,0,0,9,0,100
2,0,0,41,0,100
1,0,0,75,0,100
5,0,5,102,1,100
2,0,4,226,0,99.80561555
0,0,0,0,0,100
6,0,2,252,1,100
0,0,0,0,0,100
3,0,2,37,0,100
0,0,0,0,0,100
3,0,1,50,1,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
1,0,0,6,0,100
0,0,0,0,0,100
1,0,2,26,0,100
1,0,0,27,0,100
1,0,2,26,0,100
2,0,2,26,0,100
1,0,2,26,0,100
2,0,2,38,0,100
1,0,2,26,0,100
2,0,2,35,0,100
1,0,2,26,0,100
2,0,2,30,0,100
1,0,2,26,0,100
9,2,26,993,8,99.89254245
0,0,0,0,0,100
9,0,26,993,8,99.89254245
11,2,28,1035,9,99.89254245
9,0,26,993,8,99.89254245
10,2,27,999,8,99.89254245
9,0,26,993,8,99.89254245
10,2,27,1016,8,99.89254245
9,0,26,993,8,99.89254245
14,2,32,1334,9,99.89254245
9,0,26,993,8,99.89254245
0,0,0,0,0,100
9,2,26,993,8,99.89254245
1,0,0,10,0,100
6,0,2,265,1,100
10,0,26,1003,8,99.89254245
11,2,28,1036,8,99.89254245
10,0,26,1003,8,99.89254245
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
10,2,26,1003,8,99.89254245
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,6,433,2,100
1,0,0,48,0,100
1,0,0,14,0,100
1,0,0,6,0,100
10,0,3,225,1,99.91412623
1,0,1,28,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,15,1,100
1,0,0,7,0,100
1,0,1,14,0,100
2,0,2,24,0,100
1,0,1,139,1,99.97853156
0,0,0,0,0,100
1,0,3,77,0,100
4,0,3,37,1,100
