CommitID,FileNum,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
7a1ef4d27ca49718bfb39c7b0d38fc1b719fbc8e,1,10,10,0,0,0,0,9,58,0,1,1,0,873,95,20,215,214,1,6817,6799,18,48,48,0,100
4da2dc90b8cee3b56f59873b9901d4934a5e4722,1,7,4,3,0,0,0,7,14,11,1,1,0,171,17,5,36,35,1,1450,1420,30,10,10,0,100
5e4b06b7c1aaa1f8aa4142bed0781596e8c21db0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,100
55bcc14afe9448932160568dc90f72e7ee53b363,5,12,10,2,0,0,0,8,22,118,2,4,2.02380394,1414,5,5,167,165,2,14859,14837,22,78,78,0,100
75079c2e5166ef517e500109f0015fff6df47b90,6,52,0,52,0,0,0,7,25,51,1,3,2.399188254,2028,96,15,306,300,6,18389,18008,381,122,119,3,98.86831276
11f20f4734eccc01d63516b035073237bcb79837,4,53,23,30,0,0,0,1,2,124,1,2,1.823151705,798,97,16,145,141,4,6268,6083,185,73,71,2,100
48d0723ccae09fc26b0e6294214e032acd96a115,3,18,6,12,0,0,0,7,31,17,1,3,1.28067213,750,98,17,97,96,1,6716,6613,103,42,41,1,100
8600e94654ea21b5cff1ea363560ffc17078aa53,2,19,1,18,0,0,0,2,3,126,1,2,0.721928095,258,18,6,48,46,2,2160,2039,121,20,19,1,100
cf492300e77d627b3ecfa0f4b469e3f4ff78b146,1,3,1,2,0,0,0,13,68,15,1,1,0,1355,6,5,314,314,0,11555,11541,14,82,82,0,100
6c8b33fd582f05680d8ea56efa784d26fc936428,2,88,1,87,0,0,0,7,36,16,1,2,0.99990893,1087,99,14,233,225,8,10088,9539,549,101,99,2,100
88d1055196d98b9cd81379074f5c5d68f832bc82,5,414,0,414,0,0,0,9,36,142,1,3,1.607130127,1623,100,13,210,210,0,13343,13343,0,82,82,0,100
9a2acebf79015e264240e1371c862f3ca9d0fc98,5,80,69,11,0,0,0,3,39,19,3,3,0.894399846,2036,19,6,146,146,0,19372,19095,277,122,122,0,100
8b6f7c5267ef27dd2dc6358d54358a2b645e6b9e,1,6,9,3,0,0,0,2,2,133,1,1,0,268,20,7,25,25,0,2461,2484,23,13,12,1,100
27a69b1850c948a94ad361cbdee21865381852b2,2,34,14,20,0,0,0,1,7,753,2,2,0.69621226,300,101,13,56,52,4,2390,2254,136,25,24,1,100
c462f3e058e97bfa159932ec18286f4095834ba8,1,1,1,0,0,0,0,5,12,174,1,1,0,236,102,14,52,52,0,1998,1998,0,26,26,0,100
f7ad3f487966e2c1a13a8f61c203fc11cc7c73c8,21,1785,18,1767,13,0,13,7,27,179,3,14,3.645866073,3230,103,13,575,418,157,40403,29609,10794,258,177,81,98.39411174
87920467185d895c71c29b4b13445e5593fc2f42,15,524,36,488,2,0,2,8,59,137,4,11,2.990775103,5379,104,13,1051,992,59,46781,43754,3027,334,308,26,99.5720869
8cc6810756794f0d738232b9bfc33b4fa6e5cc66,1,3,1,2,0,0,0,10,35,14,1,1,0,844,105,13,76,76,0,7888,7873,15,55,55,0,100
d6965213aa9fe28420d9e40dfcbd8dff07e27009,7,987,891,96,4,0,4,9,58,8,2,2,2.155057307,1887,106,14,212,208,4,16712,16238,474,78,74,4,99.41041598
8e0d5c584ee738ef19496c1f30a629861b69b634,10,660,7,653,2,0,2,1,26,327,1,4,2.301214883,2468,107,15,543,497,46,25499,20548,4951,260,236,24,96.85371392
4783a19c4cfbb673a647b4382961fb0df9b034a6,2,9,2,7,0,0,0,1,2,6,1,1,0.684038436,163,108,16,16,14,2,1801,1746,55,7,7,0,100
9872ce8e793f0d16ade52cb06e95bef50339e25a,2,51,15,36,0,0,0,1,4,6,1,2,0.32984607,405,109,16,72,67,5,3748,3405,343,28,28,0,100
f008f867f6c511cbe5676b5b5d205015cdd4f080,10,98,23,75,0,0,0,4,13,344,1,3,3.12219811,1928,110,17,146,146,0,19155,18165,990,93,93,0,88.63468635
b921247c3b115c430132f416d3fac5ef7f24c8b4,1,10,6,4,0,0,0,5,9,61,1,1,0,60,21,3,6,5,1,645,604,41,2,2,0,100
be95c5fc66c9537333d50b96b41680235f5fbc6c,1,13,0,13,0,0,0,7,10,256,1,1,0,97,22,3,15,13,2,1030,931,99,5,5,0,100
8062ce4b66727046e46138fe7de10dba8e24e6ac,1,1,1,0,0,0,0,6,8,100,1,1,0,120,23,4,11,11,0,1128,1128,0,5,5,0,100
1cd7f0b4571b520444eb69178a73d74629fedd39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,0,0,0,100
4bc38989d34321f7498a2244f05b1d7c51399ad7,6,84,2,82,0,0,0,11,59,19,1,2,1.273102032,2000,7,0,324,316,8,16839,16444,395,112,108,4,100
d69591ad171a87222a1cc32513d6c909e3fc8d24,4,15,15,0,0,0,0,9,60,276,2,3,1.825605199,1232,8,1,271,271,0,10025,10004,21,69,69,0,100
d08f8bd74c196e535584a7c395dfaa49952b44da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,100
f4bd1e7e53ca4f113b78d3a5cf4e55aba99fbe93,19,784,149,635,0,0,0,5,69,643,5,12,3.252859533,3764,10,3,786,674,112,33326,29815,3511,364,318,46,99.74226804
a267b46a7f80d4b0f5347f460214b81cc4d54019,1,4,4,0,0,0,0,7,10,0,1,1,0,228,25,5,26,26,0,1776,1828,52,9,9,0,100
9a43bb643dbbe4d640952621dfdae81fcf18008f,2,3,3,0,0,0,0,6,10,427,1,2,0.918295834,216,26,5,45,45,0,1585,1589,4,13,13,0,100
e3893a859b9edfcc7ad3f156d77ad70bbe0a359d,4,301,3,298,2,0,2,1,13,146,2,3,1.360315899,282,27,6,95,49,46,3189,2185,1004,56,19,37,99.82847341
ce59dc2ea32c8e6553b312f6a83df51618341e1f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,8,0,0,0,0,0,0,0,0,0,100
2f867bc2fdfa9f29f7959cafe3e9050adf9c0975,9,214,12,202,2,0,2,2,59,53,4,5,2.917251905,2216,11,4,397,384,13,19567,18547,1020,158,150,8,99.70072681
2132a983a73abcafa6a3d03329615ade815adb9c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,100
08fbf4f3847b00fc8437475fbc58da26e67715c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,9,0,0,0,0,0,0,0,0,0,100
d8182008269050e926b99c7111817d1e327c0dfd,14,545,6,539,6,0,6,9,23,59,4,8,3.477801421,2477,28,7,384,319,65,24903,22293,2610,209,179,30,99.4057725
86180d93210d1b5df4dcaa29c1d29248374bb177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,0,0,0,0,0,0,0,0,0,100
666a2a26b6e9d1f4176057e7c54d1120dc8d8fd0,1,1,1,0,0,0,0,1,5,35,1,1,0,367,113,9,65,65,0,3095,3074,21,21,21,0,100
4a64dec0ee4d5cf685bde953197e84526cf32d7e,4,96,1,95,0,0,0,6,28,30,1,4,1.839453874,1336,114,9,207,193,14,12382,11808,574,79,73,6,100
e6d63f9b894a08dea46abc52c90c32d022a46708,6,126,5,121,0,0,0,2,7,35,3,4,2.477125462,685,13,6,129,114,15,6351,5675,676,75,66,9,90.61784897
68c5820036fd299889dca24bd604f96fa89aa4a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,100
5a55baed34084d515ff911f6a25e251fad69534a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,0,0,0,100
9e6d5a6c58d99479cc58c11b5b05b11bf8d90821,32,1362,285,1077,4,0,4,1,27,193,1,10,4.270235816,8991,7,0,1345,1254,91,84533,76790,7743,831,789,42,96.62847791
4175c54a158eeb9883dc192260890eb2b73ad6f1,85,7798,1362,6436,52,0,52,1,37,35,3,25,5.781173397,10565,16,9,2230,1543,687,119243,91343,27900,1273,902,371,87.88676761
a0911bd8298049f372a845c07049e9f1c4b165e2,32,1362,285,1077,4,0,4,1,27,193,1,10,4.270235816,8991,17,10,1345,1254,91,84533,76790,7743,831,789,42,89.8589859
a3e2320f8e9bf4e9ef14e33b474e67c3ff240124,1,13,2,11,0,0,0,4,8,233,1,1,0,157,18,11,30,27,3,1282,1232,50,20,19,1,100
fcc0bc20fd2c4e30cc6b6c4f6619859a4f8871dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0,0,0,0,0,0,0,0,100
542058e757f815411b7a52f77dba6af5d38f819c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,0,0,0,0,0,0,0,100
f860b239e160d131e5ea30850205b1155012a3a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,0,0,0,0,0,0,0,0,0,100
ccd988c15da82ecaa9210c7e0f9a8f0d365509d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0,0,0,0,0,0,0,0,0,100
969dffee144f79837a089018f87e8da8d0017b9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6,0,0,0,0,0,0,0,0,0,100
bc9c2cd3144406a0bd3c7b125c3b80d18842a9ac,1,3,3,0,0,0,0,1,2,8,1,1,0,24,19,8,2,2,0,255,255,0,2,2,0,100
c30fce7512679b433cedb718c4bf294bcc2fdae2,2,0,14,14,0,0,0,8,19,61,2,2,0.371232327,673,20,9,131,135,4,4864,4931,67,77,77,0,100
7854e3d90e7a5258b85f45afd00694e3f5157142,11,346,108,238,0,0,0,2,61,202,5,7,2.380823882,2819,21,8,546,520,26,24168,22822,1346,210,193,17,99.81651376
8befa89f8572c10367b3e7a16d0a02a94e46d880,1,2,1,1,0,0,0,1,6,40,1,1,0,367,115,2,66,65,1,3109,3095,14,21,21,0,100
35006fe32daf28d0583e51595a41e9d5e372469f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5,0,0,0,0,0,0,0,0,0,100
89040a296de3d4a9bd0aa2232342438add37afee,40,2169,27,2142,9,0,9,1,38,420,5,18,4.119596997,7564,36,6,1525,1304,221,76851,64012,12839,701,590,111,96.12260938
44d5028f6a9e0994e6658611fcf9d9b17e5d39a6,3,31,6,25,0,0,0,7,30,0,1,3,1.553425561,2516,0,0,296,296,0,23575,23352,223,157,156,1,100
5ecae18ec10f7e1d5eca70e207fd4da768e5b127,2,9,2,7,0,0,0,1,2,26,1,2,0.684038436,82,22,7,18,17,1,629,587,42,8,8,0,100
49fbc8c961f4f467f7f7ae12efd1c80963c7f8a9,10,592,75,517,2,0,2,1,60,20,4,6,2.915207872,2629,23,8,483,449,34,24847,21701,3146,225,195,30,99.66172261
ffd2b78625a83b3ad0d190c3f81bb98cdd9eab71,6,59,3,56,0,0,0,8,70,46,2,4,1.793172641,2037,24,9,429,423,6,17057,16779,278,133,131,2,100
15771e863d69d1ee3128194d8e0d52ab98f842ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1,0,0,0,0,0,0,0,0,0,100
9ae20e025c74f44236b66c7c48df87a6c0939d3d,2,5,7,2,0,0,0,7,14,57,2,2,0.979868757,512,25,7,80,80,0,4552,4532,20,44,44,0,100
c75f0f4465d4c3a105fe5e896edf9c7e86f4877e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0,0,0,0,0,0,0,0,0,100
932965b9e22beca008365851d76f4936e10ee24b,2,43,5,38,0,0,0,1,31,19,2,2,0.543564443,1066,117,2,242,227,15,9464,9176,288,75,73,2,100
d78dffd4ffc433f5ca58cf442771b393e76fe099,1,1,0,1,0,0,0,2,3,3,1,1,0,413,118,3,63,63,0,3719,3704,15,33,33,0,100
2876b0b9f749a658c9452fd07294fece4b3daa3b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
36a7d6b8b668b71a65413a43019cc75e5aa5daa8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,0,0,0,0,0,0,0,100
aa18bfdaefd7f771f45ca9314beb0ff8ac4d53f2,10,64,51,13,1,0,1,1,2,45,1,4,3.095180283,1131,27,5,232,235,3,8128,8176,48,104,107,3,87.27925771
d97052f3423fae8213e4e3bf677ee21b632b82b0,3,48,5,43,0,0,0,3,22,71,2,3,1.093194765,1007,38,2,119,119,0,10314,10043,271,60,58,2,100
ca7a912328d1935655ada94aed68b6ea55418513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,100
7285a44875b6dae67610ff7a65fb6290c5aefbf5,3,41,20,21,0,0,0,6,32,256,1,3,1.167644462,1621,3,2,228,227,1,15086,14901,185,108,108,0,100
af2ea867d0d2a34fcd11a18fbd8c7b8c062bbe61,1,1,1,0,0,0,0,6,14,2,1,1,0,879,119,2,53,53,0,8568,8568,0,47,47,0,100
2d5516ec374333a7b39de7302c5cd511ba6ba9c8,3,269,12,257,1,0,1,1,4,93,1,2,0.571286008,460,120,3,102,79,23,5466,3590,1876,39,27,12,99.75238769
db0604da89edc4841b44ba9b5197cbc35aaff6e7,3,283,125,158,1,0,1,1,11,70,2,2,1.058318077,492,28,1,76,65,11,5928,4509,1419,49,40,9,99.60714286
4576c582f21ee7872df81193f3dc1d7fcee164aa,4,59,1,58,0,0,0,8,71,107,1,4,1.77596622,2867,121,2,467,460,7,28708,28323,385,154,151,3,100
ea8c26efa1b3b7053fe960a35eec391c8af855b7,1,5,4,1,0,0,0,2,2,91,1,1,0,177,4,3,44,45,1,1362,1375,13,20,20,0,100
7953e8aecf02b873aa3227f00bf61800cfeb7170,1,1,1,0,0,0,0,2,2,91,1,1,0,236,5,4,42,42,0,1681,1681,0,20,20,0,100
0fe2762b799c7142858bb3061541504e4e9ed654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,3,0,0,0,0,0,0,0,0,0,100
fac91b24aa6bfba561e83e2e7bb55772b137e39e,10,67,67,0,0,0,0,1,71,59,4,8,2.800503556,4129,29,2,718,710,8,37865,37938,73,293,292,1,100
f3b781dec693f6740311c65567795a715a6bd1ad,6,65,6,59,0,0,0,2,73,92,2,6,2.228834619,3313,30,3,563,557,6,31954,31582,372,196,193,3,100
c4958773db9f7abc771c99b6b704951083020cc8,23,394,309,85,3,0,3,2,3,62,1,9,3.672872424,3024,123,4,508,502,6,25324,24840,484,250,246,4,87.68503937
f018fafb41d7d435c78ddbea71c8aea86c36a2e0,1,3,3,0,0,0,0,1,1,0,1,1,0,99,124,5,17,17,0,774,774,0,7,7,0,99.8882057
ef4e8a4b11f0920431aa0fd5c0ca1ed8d3301571,12,323,53,270,0,0,0,1,74,57,5,7,2.916829913,3960,31,3,716,696,20,36062,34459,1603,305,292,13,99.97205143
6676032c3e2746f965a25d02a17bd107b3074df4,2,45,7,38,0,0,0,11,62,82,1,2,0.995727452,1017,125,6,166,160,6,8666,8444,222,81,79,2,100
f982f86c73d48b34387ca3a985741a62dc323ca5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,7,0,0,0,0,0,0,0,0,0,100
6d3138559e8395ac1140f10197fcd10badf64883,27,2604,61,2543,10,0,10,1,4,13,1,13,3.801053336,2056,32,4,622,328,294,32384,17358,15026,301,159,142,95.60100869
2bf90130df482e5501ba40b36a58dade8df08e64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0,0,0,0,0,0,0,0,0,100
baab41425fbdf2e7e6dc4d55195e826d540b444c,8,127,4,123,1,0,1,2,5,163,2,4,2.280761298,822,127,8,150,131,19,7001,6248,753,58,52,6,99.71925884
855852ecfc86b63d317c2615a27845eaac1c0ec1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,9,0,0,0,0,0,0,0,0,0,100
50b02096550566d0b8b7bb2cc090da4b01bfd6eb,4,20,1,19,0,0,0,2,5,2,1,3,1.884172925,875,129,10,170,168,2,6723,6683,40,84,82,2,100
17a4fcbd6a300cc39ffc6ed2ef2d3efc95e4d01f,8,435,0,435,8,0,8,1,1,0,1,3,2.780494659,0,130,11,36,0,36,1404,0,1404,19,0,19,97.19054242
8b352fcfa230cdd9c26f5b1db29b4d7c43dda94f,11,259,37,222,1,0,1,1,75,67,4,5,2.386382078,4776,34,6,974,948,26,41901,40732,1169,289,277,12,99.47672817
1ebf025ba1f2512e1fab75edc2908123dd548657,2,58,2,56,0,0,0,7,63,116,1,2,0.987137774,1186,0,0,258,246,12,10223,9842,381,73,69,4,100
4c10e3cabf5bd571756d38c3fcc6b278e9a453db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
e77e4d7abcd86ca2172175d7276df7b1ce6e75c1,1,22,9,13,0,0,0,2,8,1148,1,1,0,159,2,2,33,30,3,1255,1193,62,17,16,1,100
3487f7184a17ebb1bbfad8b7f92e29bb7c064cf5,1,7,6,1,0,0,0,10,36,205,1,1,0,845,35,4,76,76,0,7895,7888,7,55,55,0,100
97e35874fa62103ba40a8bbb908c79c4f3b79a2d,2,14,7,7,0,0,0,2,5,36,1,2,0.702466551,370,36,5,86,86,0,2761,2717,44,40,40,0,100
bbfbe087cd2812820fc434fb3bdfa33484e779fb,2,26,2,24,0,0,0,1,8,154,1,2,0.966618633,472,131,5,88,86,2,4228,4032,196,31,29,2,100
0df8e7f0a59664d246bc7834fdc60100e524d5f5,1,84,0,84,1,0,1,1,1,0,1,1,0,0,132,6,8,0,8,415,0,415,6,0,6,99.94502474
6e50f31ad0c66357181f838059553527c8c7e1ab,2,64,36,28,0,0,0,7,32,234,1,2,0.584238812,607,133,7,79,76,3,5706,5396,310,34,32,2,100
e4c635c2c6ea454d014eb72a1b199ef6b92036fd,5,50,34,16,0,0,0,1,33,129,2,5,1.281372527,2228,134,4,360,360,0,20205,20187,18,134,134,0,100
f9c8feac1ee94fd330513ea40b945fbb16cbc8b6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,4,0,0,0,0,0,0,0,0,0,100
3059980c65400bc2dc0100cdf3b1a781927a3203,7,92,37,55,0,0,0,2,4,63,1,3,2.068364948,940,136,5,146,141,5,8074,7869,205,87,81,6,100
4445798bebd0420d86b5f091354b1155a3a09f77,1,1,1,0,0,0,0,2,2,54,1,1,0,375,137,6,61,61,0,2726,2726,0,20,20,0,100
2804c5d1a8be9d19c0198c66b45373bbfb9dc0e0,6,590,508,82,0,0,0,6,37,110,2,4,0.940104414,1955,37,3,285,255,30,19227,18118,1109,163,150,13,100
7f4ff1a37293305367b6ee3a33140eadfe1ac1b5,7,127,33,94,0,0,0,1,76,88,3,4,2.267414401,2219,38,3,489,476,13,18747,18117,630,162,159,3,100
8be383ebe43b37deb2f24fcbdb2e6e230c8deed9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,0,0,0,0,0,0,0,0,0,100
15e43a883f9e67a7eded65b51040905694591c58,2,28,0,28,0,0,0,1,34,17,2,2,0.905928216,1117,138,7,249,244,5,9775,9582,193,78,76,2,100
47f8a605df3c2fe98d4690838491479b17f1fb40,1,13,5,8,0,0,0,10,42,42,1,1,0,789,139,8,157,155,2,6649,6599,50,41,41,0,100
4591ffb61f0820c674b0f84f5b18721f7cbc39e3,14,434,17,417,4,0,4,2,64,14,5,8,2.481329936,3349,140,9,608,588,20,31974,29655,2319,294,276,18,98.86209699
4b523130fbbcaff9e2ff6e577ceb52e3572aaa3c,4,61,8,53,0,0,0,7,35,48,3,4,1.778916675,1555,141,10,250,243,7,15451,14991,460,94,92,2,100
94a70585d73a09c8efcf2f134cf32b1d11cd2a6b,9,251,308,57,1,0,1,2,39,46,1,1,2.754820863,1974,142,11,212,223,11,18020,19017,997,149,155,6,93.48648649
62fb403beeb75da5f376c5c907fec5f2167842c0,1,1,1,0,0,0,0,11,63,69,1,1,0,970,143,12,155,155,0,8041,8035,6,76,76,0,100
10fcb91537c1e4589578bf14ccc6eb47c9dda173,22,377,28,349,1,0,1,2,15,44,2,11,4.095897895,3732,144,13,761,704,57,29673,27565,2108,345,328,17,99.94538504
4ba652f54bdda922f019b8ee3541a2edf4def6b7,9,162,26,136,0,0,0,2,9,6,1,6,2.334424369,2366,40,5,430,416,14,20656,19673,983,169,165,4,100
88bbe14cae68c725ffe74cbb6d3550f82bd4c891,18,721,40,681,3,0,3,6,39,104,3,9,2.8803741,5515,3,0,963,895,68,52824,48846,3978,446,412,34,99.09811424
568156e51322afd3389cd53b60bff8649663f43e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,100
24fd717a9b01061ff6b53a51ad873747b0df577c,1,7,3,4,0,0,0,4,7,65,1,1,0,70,145,13,19,20,1,527,520,7,6,6,0,100
e64d63700794da2223351c8bd9e2a8a1ed296d81,1,1,1,0,0,0,0,7,13,311,1,1,0,71,146,14,14,14,0,776,777,1,12,12,0,100
5e270741ba7bce0c898972ad96b9bd61742af8bc,1,15,4,11,0,0,0,2,5,25,1,1,0,138,147,15,34,32,2,1120,1046,74,17,17,0,100
f4bb375e5aecff82ce2c2177bb4f08d0352d4289,4,494,11,483,1,0,1,1,14,174,1,3,0.647446749,333,0,0,92,68,24,6244,2865,3379,48,32,16,99.89053093
d1cc9d229d76e9701937db74d7b08d7db5cc21ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
7a74bb0c6ee25d1d0bc5944b3af0438527343956,5,86,3,83,0,0,0,2,19,58,2,3,2.013796654,1097,148,13,153,144,9,9080,8559,521,93,86,7,98.80031991
8671eae06c215e82597c90dd9388916d48ae3837,1,2,0,2,0,0,0,2,10,30,1,1,0,396,149,11,74,74,0,3314,3308,6,33,33,0,100
41631f955d17ac49e40f6360bba0c13cf51c7a4c,13,84,60,24,0,0,0,2,65,220,4,8,3.245242773,4732,41,4,709,702,7,41388,41202,186,309,307,2,93.24812448
8bbd6cfe7da96bfec54129d69086e72f16a6c04f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3,0,0,0,0,0,0,0,0,0,100
ec0a4a82e150b51e0a2a68c9d23bd2830405b605,1,7,2,5,0,0,0,3,3,211,1,1,0,558,150,8,24,23,1,4971,4927,44,19,19,0,100
205465a8c7cc3ef928119e95c4fd0c45ae589863,7,118,17,101,0,0,0,7,65,154,2,6,2.355778768,2736,151,9,456,438,18,23606,22963,643,175,169,6,100
ad9f2dea2a47cb72b5eb9f1f3ecc0f1bd0d5fe1d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,10,0,0,0,0,0,0,0,0,0,100
5e34524fd4712dc8979244b2283de7093cf1f5a7,2,24,3,21,0,0,0,4,23,134,2,2,0.380946586,595,153,11,135,129,6,4326,4206,120,74,73,1,100
1d4068986ef369580ff04e1fd1ffed6ffc5506a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3,0,0,0,0,0,0,0,0,0,100
c81db674df9506a6a49335d97d6c854d6dc52020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4,0,0,0,0,0,0,0,0,0,100
20bacfa134c7eb89b030dff22a5ba8aff0b4636b,1,10,0,10,0,0,0,2,7,50,1,1,0,325,45,4,64,62,2,2618,2544,74,26,25,1,100
6d0119b7b4ef23a36ca5888762900d64ef600ce8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,9,0,0,0,0,0,0,0,0,0,100
1e3dcb73fd30b93332ae81a075a7cecbc3dd3508,6,122,102,20,0,0,0,3,28,404,1,4,1.355225466,2172,155,10,218,218,0,22243,22165,78,100,100,0,93.17817014
679167a24508994c5b4128162f856c2385de0df2,2,44,10,34,0,0,0,2,77,42,2,1,0.445064857,1804,156,11,410,402,8,15369,15213,156,118,117,1,100
054295a7de9af8b0b0f24f212a93c7bd2f27eae6,1,8,5,3,0,0,0,1,2,80,1,1,0,49,157,12,9,8,1,443,415,28,6,6,0,100
5e80dcd0ddaace24582c4e07b99e6032f053c250,2,6,0,6,0,0,0,7,23,367,2,2,0.650022422,469,158,13,59,58,1,4239,4210,29,30,29,1,100
7cde36c4104bcb43b913cbd1c22288daa773f488,5,30,14,16,0,0,0,6,20,546,1,1,2.168611795,460,46,5,67,64,3,4074,3900,174,27,27,0,100
ccb6df38bf086135d28bce9c0c92d6fd23e19459,3,30,8,22,0,0,0,2,6,45,2,2,1.167436723,664,47,6,91,89,2,5981,5823,158,43,43,0,100
eeb7ff081e905040cf98796f86361e63dd89fae1,10,130,34,96,0,0,0,4,25,342,1,4,2.723542659,4269,159,11,669,658,11,36297,35790,507,433,425,8,100
1fb9a4f20779a3c49d3e8dd8d1c03b53be48e9db,11,180,238,58,0,0,0,8,66,136,2,5,2.929044243,4264,160,12,754,761,7,33521,34402,881,272,278,6,100
85fcbc3181bfe66bfcbd617677cc22bdd0645864,2,18,1,17,0,0,0,2,12,3,2,2,0.831474388,516,48,7,88,87,1,4410,4309,101,40,39,1,100
2355a52c466ea54e185d45304c4479501ed414ec,1,5,1,4,0,0,0,11,66,25,1,1,0,1011,161,12,165,164,1,8416,8382,34,79,79,0,100
aea1ac33e3d91c23b8efa049426ac2743229eb78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,13,0,0,0,0,0,0,0,0,0,100
13ad121bd5cfd62d3fe54010024d6df2e299e449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,100
a087dca5dd4ae6b33120e592176366a9e14f6db7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,14,0,0,0,0,0,0,0,0,0,100
f99534264ef2ba7162b9ba038186ae41e7a85462,5,113,16,97,0,0,0,1,37,659,2,5,1.287838943,2212,164,15,342,332,10,20672,19876,796,152,144,8,100
f8e98f4f690d3302797edf5fbf7f3ad166236bcb,4,132,38,94,0,0,0,2,16,133,1,3,1.552263663,923,165,16,126,118,8,8300,8034,266,78,73,5,100
65bd4d1d7b83b6a44f3ec810a8a697ec461966a8,12,162,41,121,1,0,1,2,14,107,3,9,2.301824067,1877,166,17,265,251,14,16309,15751,558,136,130,6,98.88503469
4656f692a3c96244f0291501c3b68e14af964f27,7,483,77,406,1,0,1,1,7,126,1,7,2.212805621,982,167,18,209,157,52,11699,9082,2617,97,76,21,96.91045136
e9e0c7b7c0aed12e36c61f2cf8b4e67458fdfd06,9,61,41,20,0,0,0,4,20,352,1,8,2.347208677,1830,2,0,259,256,3,17025,16924,101,105,105,0,96.37254902
26531b52ea77a01f91753e65037f9bb9dfdcff9e,1,4,8,4,0,0,0,6,11,15,1,1,0,54,168,19,9,10,1,412,423,11,7,7,0,100
93e17839234399f0a5ab66480393cbe5e9339074,1,2,1,1,0,0,0,2,13,12,1,1,0,436,169,20,83,83,0,3521,3515,6,35,35,0,100
35b395796164c938aec28c4b8565550007a77466,15,152,75,77,0,0,0,7,78,71,7,8,3.032514329,5992,170,20,1032,1015,17,52551,51761,790,385,381,4,100
4a7d20eeb91abd57fa2a991fc7356558d0865968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,21,0,0,0,0,0,0,0,0,0,100
e945d2b40dfab09ecf14eae2d506e704b103936a,7,230,2,228,0,0,0,3,68,262,2,5,2.075718748,2098,172,21,361,331,30,19706,18108,1598,162,152,10,99.63484611
0657257d86adab8f8544b9088fc375d2f8c082ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,22,0,0,0,0,0,0,0,0,0,100
8dfc2c9368c2be34a788b58cbe034b57090e0792,5,24,2,22,0,0,0,5,40,248,3,5,1.878968701,1682,49,4,322,319,3,14485,14312,173,144,143,1,100
