CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
0366fdca03901d9a407fe842b38199379092fe34,15,116,0,116,1,0,1,2,5,41,1,1,0.990848367,2013,31,8,238,228,10,14801,14265,536,103,98,5,91.25840538
b007c63a619e8625dc10f82bf3fc70f90ede6cf9,209,9679,11896,2217,27,0,27,2,5,90,3,30,6.953746296,20317,4,0,2968,3198,230,108434,119275,10841,1251,1513,262,74.85436893
74b6df8d5ebd3975006c3204cc54b0bd2b9d34dc,209,11898,9681,2217,52,0,52,2,16,36,3,30,6.95391084,18621,18,3,3234,2861,373,121621,103464,18157,1510,1234,276,74.85436893
ba5413316c2683c0054e57d477e537f5c8a5d2fe,2,75,0,75,1,0,1,1,4,20,2,2,0.634309555,413,32,8,65,59,6,3686,3294,392,29,24,5,99.79381443
00037a719d5828e973b75afb751e6cf5cbad5e9f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,0,0,0,0,0,0,0,0,100
3194ca1a339c1b3286556ee442cf9109bdaccb3c,213,10361,11971,1610,30,0,30,2,5,90,3,30,6.990714435,20372,5,1,3067,3204,137,111077,119667,8590,1285,1518,233,71.45969499
1f03de90c55ab5c92945da639c049bb087a2c011,213,11973,10363,1610,53,0,53,2,16,36,3,30,6.990875691,19077,19,4,3240,2960,280,122013,106107,15906,1515,1268,247,71.45969499
3f4d0d0967c91fd85ef2256e8038bf1257623628,139,5903,3794,2109,9,0,9,2,6,26,2,20,5.97540413,13676,6,2,2293,2141,152,90076,84551,5525,1069,1060,9,85.68443051
858911a4e1781ad2e42c1172437140ebfd6746c3,139,3792,5901,2109,3,0,3,2,6,42,2,20,5.975531374,15153,20,5,2141,2297,156,84419,90158,5739,1060,1073,13,85.68443051
ecd46eaf971a4356913fd817ae029e4149f00442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0,0,0,0,0,0,100
c0537568f44270da18462d216818ba097a2d4763,13,57,54,3,0,0,0,2,7,17,1,1,3.443020718,2226,22,7,238,238,0,16384,16269,115,111,111,0,100
992aae8da889bacf1d34d727f8b42b3030120b1b,144,6822,3833,2989,13,0,13,2,6,26,2,21,6.052618715,13728,7,3,2390,2146,244,94184,85033,9151,1121,1064,57,84.88612836
579d199f1069f3e59d62b797958fa99cae4f4fd1,145,3830,6836,3006,3,0,3,2,7,41,2,21,6.056644894,15894,34,5,2150,2402,252,85568,95005,9437,1070,1130,60,84.88612836
3f96f9ea9b744f6583e8558fa5ca18cc32f765aa,1,27,1,26,0,0,0,2,8,27,1,1,0,232,23,8,36,33,3,1698,1487,211,3,2,1,99.69167523
eb2d5d9afe92ace84e2fb0c07e8a5f9cbda1f4a3,6,471,5,466,3,0,3,1,5,29,1,5,1.708665738,167,35,6,106,27,79,3689,1104,2585,65,24,41,92.45647969
0415f03dfe1fcf13e32a11b54c0d1f6ce7688767,1,16,14,2,0,0,0,2,6,62,1,1,0,366,36,7,74,70,4,2636,2604,32,23,23,0,100
ac6a6144c6193dbb02748d8d7846d7122b624053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,0,0,0,0,0,0,0,0,100
b649672a5518a9bceace645092ba125c7d25ff14,5,663,1,662,3,0,3,2,3,93,2,3,1.825571046,122,25,9,86,25,61,3694,699,2995,46,17,29,96.33699634
3998587f9d2b76966e689098fdbcfc39917b17e1,2,2,2,0,0,0,0,1,2,0,1,2,1,320,26,9,49,49,0,1739,1739,0,21,21,0,100
d9418877b7cb6042af1d02d3c70558d09ac0a221,1,31,1,30,0,0,0,2,7,104,1,1,0,221,27,10,51,48,3,1444,1283,161,17,17,0,100
10b873027d9c19f3f3c5d3a290c37bb64a86e8d7,164,7643,5701,1942,16,0,16,2,6,26,2,24,6.394752526,15623,8,1,2447,2435,12,96689,96310,379,1185,1226,41,86.08156028
588d123b105a75bd531859c97a77353a07c10235,165,5792,7623,1831,11,0,11,2,8,28,2,24,6.412380443,16727,1,0,2439,2448,9,96794,96731,63,1229,1186,43,83.37975859
b87ca8c93cf78be0d1818b69ff36263a9ef017a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,100
080304cc66baa9e080d2c88908b0ba21eed73eea,42,462,135,327,0,0,0,2,17,73,2,15,4.637745155,6310,38,2,1123,1111,12,42693,40426,2267,478,478,0,100
ec488149296a1dfa069f2c0ccb74e91cd1aaa4b1,176,7887,6247,1640,17,0,17,2,6,29,2,27,6.530087724,17849,9,1,2821,2807,14,108454,110458,2004,1343,1381,38,81.724846
e6162f0937855bf8a33d6dfad3855eb4a390ad50,176,6238,7871,1633,11,0,11,2,17,23,2,27,6.533306831,18624,39,2,2809,2822,13,110368,108496,1872,1381,1344,37,81.724846
6cf04a3cf3ac363168e38cc184fee9603daf00da,5,329,136,193,0,0,0,2,10,49,2,5,0.693346096,1368,28,1,272,243,29,9722,8716,1006,104,93,11,87.40310078
8696874af04eaca9425638c61033b2052cbed586,1,1,1,0,0,0,0,2,5,2,1,1,0,421,29,1,68,68,0,2390,2392,2,41,41,0,100
37dec9c4cf044ecf00229c44e1eee989ac27faf9,3,62,10,52,1,0,1,3,12,8,1,3,1.328469066,712,30,2,134,129,5,5019,4880,139,63,60,3,94.97797357
78dca28e829f939e1aa9fa33a1c25ed6f998ceff,4,89,4,85,1,0,1,2,10,57,2,2,1.903049624,912,31,3,146,137,9,5269,4857,412,86,83,3,98.35119538
f491ad663e5aff909fd6845469148cd065321d3d,26,624,397,227,0,0,0,1,18,88,2,11,3.085925033,4806,32,4,851,850,1,32161,30917,1244,351,347,4,95.25423729
894743595f0e0018ceb8ead8a94cff4abd41413f,10,1335,0,1335,10,0,10,1,1,0,1,2,2.931327059,0,33,5,118,0,118,4051,0,4051,72,0,72,95.66613162
3f4eb84c1e302a636f8938986899195bb3f706c2,193,8030,8321,291,16,0,16,2,6,28,3,29,6.666331769,19942,10,1,3036,3123,87,115455,122314,6859,1441,1556,115,85.64013841
b6e175b265435980254eed8c0b41ea6fadabe500,13,289,48,241,0,0,0,1,7,94,2,3,2.903351097,1580,11,2,242,211,31,10345,10386,41,150,118,32,86.45294726
6d0fac95b28b5205ebd99c125ab932c7812d4c67,193,8291,8303,12,21,0,21,2,18,15,3,29,6.68602201,19623,34,6,3119,3068,51,122179,115456,6723,1549,1474,75,81.56329652
9bffa8e424c3d3a20a8fc37ccc8a296fa1ca1292,223,10640,8860,1780,42,0,42,2,7,24,3,29,7.015360559,20279,12,3,3208,3180,28,120043,124082,4039,1603,1586,17,81.18234804
1deaf5e896f04f86e2f95ce10a8ed9a975307c12,223,8854,10629,1775,26,0,26,2,18,15,3,29,7.019369263,20968,40,3,3177,3212,35,124025,120125,3900,1585,1607,22,81.18234804
6f1e48d59e54dd331d1dc10b2a71891ec5a2768c,1,4,4,0,0,0,0,2,5,26,1,1,0,119,35,7,21,21,0,805,805,0,3,3,0,100
6419f94ff71ed3f3ecee949723a81f4db6f10607,244,12590,8878,3712,63,0,63,1,7,24,3,36,7.179047388,20284,13,4,3423,3181,242,128847,124100,4747,1756,1586,170,78.61089187
495f7394e3a8f8c64e1ec1fda7fc5ea10b83f0e0,244,8858,12570,3712,26,0,26,0,18,15,3,36,7.180518333,22261,41,2,3177,3427,250,124025,128929,4904,1585,1760,175,78.61089187
63148d07dc3f73259793011debed7086fcb4c9e8,22,982,148,834,5,0,5,1,14,35,2,13,3.72503192,2850,36,8,525,442,83,22351,18891,3460,268,219,49,93.04812834
ab0637a80e6b1aa37b9e7308868935f5e61d6c7c,249,12583,9737,2846,63,0,63,1,7,15,3,38,7.22315374,20882,14,5,3415,3264,151,128739,127560,1179,1748,1635,113,78.34710744
2f958780ac2d7a6a0bb3bde64201558cf4d7a981,260,10562,12996,2434,40,0,40,0,18,15,3,39,7.316470563,23193,37,9,3475,3601,126,133508,133870,362,1705,1803,98,74.81542248
3dfb0b1013e397624927e364844db304be740f54,271,14839,10616,4223,71,0,71,1,7,7,3,40,7.416523306,22166,15,5,3743,3495,248,142450,134063,8387,1854,1728,126,66.48841355
6e175c6b20531a8d7939205fe6173252af34c70e,271,10594,14912,4318,39,0,39,0,18,15,3,40,7.418540047,24939,38,10,3486,3748,262,133732,142735,9003,1709,1859,150,66.48841355
