CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
ba208893701d7ac9e033022538f812745e096e72,42,1084,184,900,9,0,9,2,2,0,2,26,4.086454025,3646,8,8,319,288,31,37319,33648,3671,138,123,15,97.90187218
a4605c063f402779d373e61d88f4e37833bb0fdd,43,191,1096,905,0,0,0,1,4,0,2,26,4.134761401,4278,20,20,290,321,31,34024,37733,3709,125,140,15,96.70602859
493159cfb2d615f7b714c54e8195f66a55634ae0,20,115,20,95,0,0,0,2,3,11,2,10,4.201758906,1056,21,21,87,70,17,6007,5806,201,71,54,17,100
eb0650e6d84929f88e0b0bf14b4458028af69092,3,2,7,5,0,0,0,2,3,8,2,3,1.435520504,241,22,22,12,12,0,1839,1862,23,8,8,0,99.94011976
d4c28b79cacee4cfb39ff78fb1d0894ecaca2e50,54,1121,306,815,10,0,10,1,2,0,2,32,4.562574521,4528,1,1,380,366,14,42597,39066,3531,183,185,2,96.64179104
bc15d0ed99482137f18272a5816958af9c2df6a9,54,306,1121,815,0,0,0,2,4,0,2,32,4.560507839,5051,0,0,366,380,14,39066,42597,3531,185,183,2,96.64179104
209dd6885242decf923ddc1e982d6ef46efc6ef8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
1865dc0bad3fecc8a88455866b43d1fe6340011c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,100
2febeb1f6737bddee6e712a785c36512149acf4b,91,1806,937,869,17,0,17,1,2,0,2,54,5.402847317,7389,0,0,728,734,6,61669,58368,3301,337,352,15,95.06833036
a34e83a65bef6b3f359335cca946a6a23520f2ae,43,713,672,41,5,0,5,2,3,0,2,26,4.443575784,3238,2,2,414,385,29,22124,21093,1031,189,175,14,95.79496624
8a46d35e367d29636fc86e8270dd4b02afb0f028,43,686,727,41,7,0,7,1,2,0,2,26,4.400306967,3307,1,1,385,414,29,21093,22124,1031,175,189,14,95.79496624
f5c4c7325cf9115e481f256f1f559f2b8420ec19,92,1018,1792,774,5,0,5,2,4,0,2,54,5.453992166,7922,1,1,743,728,15,59169,61669,2500,353,337,16,94.8816568
2f7951f0307e7284c97f5f6964fb95013a0e904c,4,3,12,9,0,0,0,2,2,28,2,4,1.825605199,370,10,10,60,60,0,2785,2785,0,30,30,0,100
b5b319506c359ed89a43e19fee9c3947c15abe09,3,29,9,20,0,0,0,1,2,25,2,3,1.474726008,337,3,3,60,55,5,2655,2555,100,24,23,1,99.97029115
6610616dabb3bc79846805f4e2a5a2cc4f1fb631,1,0,3,3,0,0,0,2,3,0,1,1,0,140,4,4,21,21,0,1144,1168,24,2,2,0,100
675e54563015107b4d36f0a3020c399d33eb968c,1,1,5,4,0,0,0,1,3,0,1,1,0,84,5,5,9,10,1,818,858,40,1,1,0,100
5f58a60489e36714b6eba7d40e6aecec9d5ec9f6,7,14,29,15,0,0,0,1,2,20,2,6,2.239763592,715,23,23,106,110,4,4861,4884,23,37,38,1,99.97029115
90b5692cc7ef3f98a50d9716bf0d1650ae24b2a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,100
c5582023f67e1d96077c1f4f577539d3cbb51838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,100
22185b0ce1a7b5eb0b1d200080229d30c8e798e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,100
e336747df99fa9f48f8660fe2b2326ed6d4c8f38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,100
