CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/policy/PolicyEvaluatorServiceProvider.java,0,49,0,0,49,0,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/siddhi/SiddhiPolicyDefinitionParser.java,0,0,0,1,37,1,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/siddhi/SiddhiPolicyEvaluator.java,31,1579,14,33,1592,16,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/executor/AlertExecutor.java,66,2813,23,66,2822,23,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/cep/TestSiddhiEvaluator.java,2,816,2,1,366,1,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/dao/TestSiddhiStreamMetadataUtils.java,2,258,2,2,258,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/siddhi/TestSiddhiEngine.java,6,1308,6,14,1696,6,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/siddhi/TestSiddhiSlideWindow.java,2,722,2,2,660,2,,,,,,,,,
,eagle-security/eagle-security-hdfs-auditlog/src/test/java/eagle/security/dataproc/TestBase.java,1,83,1,1,83,1,,,,,,,,,
6e7b3b29a3cc83a98261cda4562af87a5f6a851e,eagle-security/eagle-security-userprofile/training/src/main/java/eagle/security/userprofile/model/JavaUserProfileModeler.java,0,0,0,2,145,1,,,,,,,,,
,eagle-security/eagle-security-userprofile/training/src/main/java/eagle/security/userprofile/model/eigen/UserProfileEigenModeler.java,50,1828,24,50,1783,24,70,72,2,2861,2915,54,30,31,1
,eagle-security/eagle-security-userprofile/training/src/main/java/eagle/security/userprofile/model/kde/UserProfileKDEModeler.java,20,1033,6,20,987,6,,,,,,,,,
978177c08c8b07355381be53f94541725c949d05,eagle-security/eagle-security-userprofile/training/src/main/java/eagle/security/userprofile/model/JavaUserProfileModeler.java,2,145,1,0,0,0,72,70,2,2915,2861,54,31,30,1
,eagle-security/eagle-security-userprofile/training/src/main/java/eagle/security/userprofile/model/eigen/UserProfileEigenModeler.java,50,1783,24,50,1828,24,,,,,,,,,
,eagle-security/eagle-security-userprofile/training/src/main/java/eagle/security/userprofile/model/kde/UserProfileKDEModeler.java,20,987,6,20,1033,6,,,,,,,,,
31b13c0a6ac22686f99dacc3f227e1c242d5627c,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72fe6a667f8f93c320c1c747a829b2d1f8c2f45a,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4f9f5c524923ff915aa89dc8f3c73257dc2e5cd1,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7842daf534bd38f37e8ae3dc7cc5072086378ae6,eagle-security/eagle-security-userprofile/common/src/main/java/eagle/security/userprofile/UserProfileConstants.java,0,143,0,0,143,0,0,0,0,143,143,0,0,0,0
fbfe5a6c64fde2c6b937db2c9cf15eb22522a383,eagle-security/eagle-security-userprofile/common/src/main/java/eagle/security/userprofile/UserProfileConstants.java,0,143,0,0,143,0,0,0,0,143,143,0,0,0,0
d00cc3d2731dc0e2c23f9645d29f62f752f7f796,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5389a387a1f5e0a1db5acc326c430334548a03a3,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aeeff979fffe7d412a4b6a2bcf3ca99c49a84ae8,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31626371adb1c115574149d21d95fdb9a6c7706f,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/siddhi/StreamMetadataManager.java,18,616,10,17,587,9,61,67,6,4323,5619,1296,36,41,5
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/cep/TestSiddhiEvaluator.java,2,826,2,2,816,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/dao/TestAlertDefinitionDAOImpl.java,2,498,2,2,514,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/dao/TestAlertDefinitionEntity.java,0,0,0,2,532,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/dao/TestSiddhiStreamMetadataUtils.java,2,268,2,2,258,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/dao/TestStreamDefinitionDAOImpl.java,2,414,2,2,491,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/dao/TestStreamMetadataAPIEntity.java,0,0,0,2,537,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/policy/TestDynamicPolicyLoader.java,3,675,2,3,642,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/executor/TestEaglePersist.java,0,0,0,2,187,2,,,,,,,,,
,eagle-core/eagle-embed/eagle-embed-hbase/src/main/java/eagle/service/hbase/EmbeddedHbase.java,17,583,9,17,589,9,,,,,,,,,
,eagle-core/eagle-embed/eagle-embed-server/src/main/java/eagle/service/embedded/tomcat/EmbeddedServer.java,15,443,7,16,466,7,,,,,,,,,
85c14f1284311bfd190057009b4f0783d6a015e5,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/siddhi/StreamMetadataManager.java,17,587,9,18,616,10,67,61,6,5619,4323,1296,41,36,5
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/cep/TestSiddhiEvaluator.java,2,816,2,2,826,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/dao/TestAlertDefinitionDAOImpl.java,2,514,2,2,498,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/dao/TestAlertDefinitionEntity.java,2,532,2,0,0,0,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/dao/TestSiddhiStreamMetadataUtils.java,2,258,2,2,268,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/dao/TestStreamDefinitionDAOImpl.java,2,491,2,2,414,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/dao/TestStreamMetadataAPIEntity.java,2,537,2,0,0,0,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/policy/TestDynamicPolicyLoader.java,3,642,2,3,675,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/executor/TestEaglePersist.java,2,187,2,0,0,0,,,,,,,,,
,eagle-core/eagle-embed/eagle-embed-hbase/src/main/java/eagle/service/hbase/EmbeddedHbase.java,17,589,9,17,583,9,,,,,,,,,
,eagle-core/eagle-embed/eagle-embed-server/src/main/java/eagle/service/embedded/tomcat/EmbeddedServer.java,16,466,7,15,443,7,,,,,,,,,
2eba537c55331c6652e8c6a43394bac615347ca2,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e12a605199f07582af1b43641bb6054d60b0f62,eagle-core/eagle-embed/eagle-embed-hbase/src/main/java/eagle/service/hbase/Tables.java,2,166,2,2,159,2,2,2,0,166,159,7,2,2,0
15acc7c5a07fa3afedd01e0e281689fd257b88c9,eagle-core/eagle-embed/eagle-embed-hbase/src/main/java/eagle/service/hbase/Tables.java,2,159,2,2,166,2,2,2,0,159,166,7,2,2,0
3bf45f2a2f17d8ca9e754f0ac166b650503b4405,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/siddhi/StreamMetadataManager.java,18,616,10,17,587,9,61,67,6,4323,5619,1296,36,41,5
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/cep/TestSiddhiEvaluator.java,2,826,2,2,816,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/dao/TestAlertDefinitionDAOImpl.java,2,498,2,2,514,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/dao/TestAlertDefinitionEntity.java,0,0,0,2,532,2,,,,,,,,,
