,FCA
index,A2A
commit5949--commit5950,100
commit5950--commit5951,99.46332737
commit5951--commit5952,99.46332737
commit5952--commit5953,99.46332737
commit5953--commit5954,100
commit5954--commit5955,99.87448449
commit5955--commit5956,99.78510029
commit5956--commit5957,100
commit5957--commit5958,100
commit5958--commit5959,100
commit5959--commit5960,90.48236141
commit5960--commit5961,100
commit5961--commit5962,100
commit5962--commit5963,100
commit5963--commit5964,100
commit5964--commit5965,100
commit5965--commit5966,99.97590942
commit5966--commit5967,100
commit5967--commit5968,100
commit5968--commit5969,100
commit5969--commit5970,100
commit5970--commit5971,100
commit5971--commit5972,100
commit5972--commit5973,100
commit5973--commit5974,100
commit5974--commit5975,100
commit5975--commit5976,100
commit5976--commit5977,100
commit5977--commit5978,100
commit5978--commit5979,99.89160544
commit5979--commit5980,100
commit5980--commit5981,100
commit5981--commit5982,99.97593261
commit5982--commit5983,100
commit5983--commit5984,89.87214481
commit5984--commit5985,89.87214481
commit5985--commit5986,100
commit5986--commit5987,100
commit5987--commit5988,100
commit5988--commit5989,100
commit5989--commit5990,100
commit5990--commit5991,99.9879692
commit5991--commit5992,100
commit5992--commit5993,100
commit5993--commit5994,100
commit5994--commit5995,100
commit5995--commit5996,100
commit5996--commit5997,100
commit5997--commit5998,100
commit5998--commit5999,100
commit5999--commit6000,100
commit6000--commit6001,100
commit6001--commit6002,100
commit6002--commit6003,89.87214481
commit6003--commit6004,89.87214481
commit6004--commit6005,100
commit6005--commit6006,99.81964651
commit6006--commit6007,100
commit6007--commit6008,100
commit6008--commit6009,100
commit6009--commit6010,89.79328165
commit6010--commit6011,89.79328165
commit6011--commit6012,99.89173584
commit6012--commit6013,100
commit6013--commit6014,98.2253661
commit6014--commit6015,100
commit6015--commit6016,100
commit6016--commit6017,100
commit6017--commit6018,100
commit6018--commit6019,100
commit6019--commit6020,100
commit6020--commit6021,90.016391
commit6021--commit6022,92.58967904
commit6022--commit6023,100
commit6023--commit6024,99.92964683
commit6024--commit6025,100
commit6025--commit6026,92.51689986
commit6026--commit6027,100
commit6027--commit6028,100
commit6028--commit6029,92.51689986
commit6029--commit6030,100
commit6030--commit6031,92.51689986
commit6031--commit6032,92.92201691
commit6032--commit6033,99.9302358
commit6033--commit6034,100
commit6034--commit6035,100
commit6035--commit6036,100
commit6036--commit6037,99.9302358
commit6037--commit6038,99.9302358
commit6038--commit6039,100
commit6039--commit6040,94.29521932
commit6040--commit6041,100
commit6041--commit6042,98.97459269
commit6042--commit6043,100
commit6043--commit6044,94.44302504
commit6044--commit6045,100
commit6045--commit6046,100
commit6046--commit6047,100
commit6047--commit6048,100
commit6048--commit6049,100
commit6049--commit6050,94.44302504
commit6050--commit6051,100
commit6051--commit6052,99.97643732
commit6052--commit6053,100
commit6053--commit6054,100
commit6054--commit6055,100
commit6055--commit6056,99.83513895
commit6056--commit6057,100
commit6057--commit6058,94.29264556
commit6058--commit6059,94.29264556
commit6059--commit6060,100
commit6060--commit6061,100
commit6061--commit6062,100
commit6062--commit6063,99.57751438
commit6063--commit6064,100
commit6064--commit6065,100
commit6065--commit6066,100
commit6066--commit6067,100
commit6067--commit6068,100
commit6068--commit6069,100
commit6069--commit6070,100
commit6070--commit6071,100
commit6071--commit6072,100
commit6072--commit6073,98.99304723
commit6073--commit6074,98.99304723
commit6074--commit6075,100
commit6075--commit6076,98.99304723
commit6076--commit6077,100
commit6077--commit6078,100
commit6078--commit6079,98.99304723
commit6079--commit6080,98.99304723
commit6080--commit6081,100
commit6081--commit6082,98.99304723
commit6082--commit6083,98.99304723
commit6083--commit6084,100
commit6084--commit6085,100
commit6085--commit6086,100
commit6086--commit6087,99.93865783
commit6087--commit6088,100
commit6088--commit6089,98.93400407
commit6089--commit6090,100
commit6090--commit6091,100
commit6091--commit6092,98.93400407
commit6092--commit6093,98.93400407
commit6093--commit6094,100
commit6094--commit6095,100
commit6095--commit6096,98.95770936
commit6096--commit6097,98.95770936
commit6097--commit6098,100
commit6098--commit6099,100
commit6099--commit6100,98.95770936
commit6100--commit6101,100
commit6101--commit6102,98.95770936
commit6102--commit6103,100
commit6103--commit6104,100
commit6104--commit6105,98.95770936
commit6105--commit6106,99.96321275
commit6106--commit6107,100
commit6107--commit6108,100
commit6108--commit6109,100
commit6109--commit6110,100
commit6110--commit6111,100
commit6111--commit6112,98.94585529
commit6112--commit6113,100
commit6113--commit6114,99.95317804
commit6114--commit6115,100
commit6115--commit6116,100
commit6116--commit6117,98.89833553
commit6117--commit6118,99.9754962
commit6118--commit6119,98.86322843
commit6119--commit6120,100
commit6120--commit6121,100
commit6121--commit6122,100
commit6122--commit6123,100
commit6123--commit6124,100
commit6124--commit6125,100
commit6125--commit6126,98.86322843
commit6126--commit6127,100
commit6127--commit6128,100
commit6128--commit6129,98.86322843
commit6129--commit6130,100
commit6130--commit6131,100
commit6131--commit6132,98.86322843
commit6132--commit6133,98.86322843
commit6133--commit6134,97.23300363
commit6134--commit6135,100
commit6135--commit6136,100
commit6136--commit6137,97.18468468
commit6137--commit6138,99.8245614
commit6138--commit6139,96.9947408
commit6139--commit6140,100
commit6140--commit6141,96.9947408
commit6141--commit6142,100
commit6142--commit6143,100
commit6143--commit6144,100
commit6144--commit6145,100
commit6145--commit6146,100
commit6146--commit6147,96.97045568
commit6147--commit6148,96.97045568
commit6148--commit6149,96.97045568
commit6149--commit6150,100
commit6150--commit6151,96.97045568
commit6151--commit6152,100
commit6152--commit6153,100
commit6153--commit6154,100
commit6154--commit6155,96.97045568
commit6155--commit6156,100
commit6156--commit6157,96.97045568
commit6157--commit6158,100
commit6158--commit6159,99.88282165
commit6159--commit6160,96.84131361
commit6160--commit6161,100
commit6161--commit6162,100
commit6162--commit6163,96.84131361
commit6163--commit6164,100
commit6164--commit6165,100
commit6165--commit6166,99.96481351
commit6166--commit6167,100
commit6167--commit6168,100
commit6168--commit6169,100
commit6169--commit6170,100
commit6170--commit6171,100
commit6171--commit6172,100
commit6172--commit6173,93.67545076
commit6173--commit6174,94.10087061
commit6174--commit6175,99.97309658
commit6175--commit6176,94.07262905
commit6176--commit6177,98.77192982
commit6177--commit6178,100
commit6178--commit6179,100
commit6179--commit6180,100
commit6180--commit6181,99.96370236
commit6181--commit6182,93.43527958
commit6182--commit6183,100
commit6183--commit6184,100
commit6184--commit6185,100
commit6185--commit6186,93.43527958
commit6186--commit6187,93.37349398
commit6187--commit6188,93.37349398
commit6188--commit6189,100
commit6189--commit6190,93.37349398
commit6190--commit6191,100
commit6191--commit6192,100
commit6192--commit6193,93.37349398
commit6193--commit6194,100
commit6194--commit6195,97.73519164
commit6195--commit6196,99.8659742
commit6196--commit6197,99.5820097
commit6197--commit6198,100
commit6198--commit6199,94.5708761
commit6199--commit6200,94.5708761
commit6200--commit6201,100
commit6201--commit6202,99.93327773
commit6202--commit6203,100
commit6203--commit6204,94.51382694
commit6204--commit6205,94.51382694
commit6205--commit6206,95.01236004
commit6206--commit6207,97.16200236
commit6207--commit6208,93.84319384
commit6208--commit6209,100
commit6209--commit6210,99.95638425
commit6210--commit6211,100
commit6211--commit6212,100
commit6212--commit6213,100
commit6213--commit6214,93.81084004
commit6214--commit6215,93.77628259
commit6215--commit6216,100
commit6216--commit6217,100
commit6217--commit6218,100
commit6218--commit6219,99.95642702
commit6219--commit6220,93.77628259
commit6220--commit6221,93.72818105
commit6221--commit6222,100
commit6222--commit6223,100
commit6223--commit6224,99.93452641
commit6224--commit6225,100
commit6225--commit6226,100
commit6226--commit6227,100
commit6227--commit6228,100
commit6228--commit6229,99.97821825
commit6229--commit6230,100
commit6230--commit6231,100
commit6231--commit6232,99.97822774
commit6232--commit6233,91.81081081
commit6233--commit6234,100
commit6234--commit6235,100
commit6235--commit6236,100
commit6236--commit6237,100
commit6237--commit6238,99.92872416
commit6238--commit6239,100
commit6239--commit6240,99.92872416
commit6240--commit6241,91.48550725
commit6241--commit6242,100
commit6242--commit6243,100
commit6243--commit6244,100
commit6244--commit6245,99.9771167
commit6245--commit6246,99.9771167
commit6246--commit6247,100
commit6247--commit6248,100
commit6248--commit6249,100
commit6249--commit6250,99.9771167
commit6250--commit6251,100
commit6251--commit6252,100
commit6252--commit6253,100
commit6253--commit6254,99.88564894
commit6254--commit6255,99.97714808
commit6255--commit6256,100
commit6256--commit6257,99.66981669
commit6257--commit6258,100
commit6258--commit6259,100
commit6259--commit6260,100
commit6260--commit6261,99.51002735
commit6261--commit6262,99.51002735
commit6262--commit6263,100
commit6263--commit6264,100
commit6264--commit6265,99.51002735
commit6265--commit6266,99.51002735
commit6266--commit6267,96.9060395
commit6267--commit6268,99.91960492
commit6268--commit6269,100
commit6269--commit6270,99.71535922
commit6270--commit6271,100
commit6271--commit6272,100
commit6272--commit6273,100
commit6273--commit6274,100
commit6274--commit6275,99.9210912
commit6275--commit6276,96.35724013
commit6276--commit6277,100
commit6277--commit6278,100
commit6278--commit6279,100
commit6279--commit6280,100
commit6280--commit6281,100
commit6281--commit6282,97.87548284
commit6282--commit6283,95.29989919
commit6283--commit6284,96.49360421
commit6284--commit6285,91.87701396
commit6285--commit6286,100
commit6286--commit6287,100
commit6287--commit6288,100
commit6288--commit6289,100
commit6289--commit6290,100
commit6290--commit6291,100
commit6291--commit6292,100
commit6292--commit6293,100
commit6293--commit6294,100
commit6294--commit6295,100
commit6295--commit6296,100
commit6296--commit6297,100
commit6297--commit6298,100
commit6298--commit6299,100
commit6299--commit6300,100
commit6300--commit6301,100
commit6301--commit6302,100
commit6302--commit6303,92.13119369
commit6303--commit6304,100
commit6304--commit6305,100
commit6305--commit6306,94.29619746
commit6306--commit6307,93.95041322
commit6307--commit6308,89.73176865
commit6308--commit6309,100
commit6309--commit6310,99.82574349
commit6310--commit6311,100
commit6311--commit6312,89.70917226
commit6312--commit6313,100
commit6313--commit6314,99.91246499
commit6314--commit6315,100
commit6315--commit6316,100
commit6316--commit6317,89.66769059
commit6317--commit6318,100
commit6318--commit6319,89.66769059
commit6319--commit6320,99.54939341
commit6320--commit6321,89.55617198
commit6321--commit6322,100
commit6322--commit6323,100
commit6323--commit6324,89.55617198
commit6324--commit6325,89.55617198
commit6325--commit6326,89.7648686
commit6326--commit6327,100
commit6327--commit6328,99.8631777
commit6328--commit6329,100
commit6329--commit6330,100
commit6330--commit6331,100
commit6331--commit6332,100
commit6332--commit6333,100
commit6333--commit6334,100
commit6334--commit6335,99.8971017
commit6335--commit6336,100
commit6336--commit6337,99.79459089
commit6337--commit6338,99.79459089
commit6338--commit6339,99.79459089
commit6339--commit6340,99.79459089
commit6340--commit6341,100
commit6341--commit6342,99.39561388
commit6342--commit6343,100
commit6343--commit6344,100
commit6344--commit6345,100
commit6345--commit6346,99.190632
commit6346--commit6347,100
commit6347--commit6348,99.190632
commit6348--commit6349,99.190632
commit6349--commit6350,100
commit6350--commit6351,92.70477121
commit6351--commit6352,100
commit6352--commit6353,100
commit6353--commit6354,99.58146024
commit6354--commit6355,99.89200864
commit6355--commit6356,99.23547401
commit6356--commit6357,94.59940653
commit6357--commit6358,97.04033525
commit6358--commit6359,99.86892278
commit6359--commit6360,99.89285714
commit6360--commit6361,100
commit6361--commit6362,99.85717686
commit6362--commit6363,99.85717686
commit6363--commit6364,99.85727878
commit6364--commit6365,100
commit6365--commit6366,99.90490907
commit6366--commit6367,99.95246583
commit6367--commit6368,100
commit6368--commit6369,100
commit6369--commit6370,99.95246583
commit6370--commit6371,99.95246583
commit6371--commit6372,100
commit6372--commit6373,100
commit6373--commit6374,99.97624703
commit6374--commit6375,100
commit6375--commit6376,100
commit6376--commit6377,99.85751603
commit6377--commit6378,100
commit6378--commit6379,100
commit6379--commit6380,100
commit6380--commit6381,100
commit6381--commit6382,100
commit6382--commit6383,100
commit6383--commit6384,100
commit6384--commit6385,100
commit6385--commit6386,99.71486278
commit6386--commit6387,100
commit6387--commit6388,100
commit6388--commit6389,99.71486278
commit6389--commit6390,100
commit6390--commit6391,100
commit6391--commit6392,100
commit6392--commit6393,99.71486278
commit6393--commit6394,100
commit6394--commit6395,100
commit6395--commit6396,100
commit6396--commit6397,99.97623009
commit6397--commit6398,100
commit6398--commit6399,99.97623009
commit6399--commit6400,100
commit6400--commit6401,99.94059641
commit6401--commit6402,99.91685473
commit6402--commit6403,99.95246583
commit6403--commit6404,100
commit6404--commit6405,100
commit6405--commit6406,100
commit6406--commit6407,100
commit6407--commit6408,99.86932763
commit6408--commit6409,99.86932763
commit6409--commit6410,100
commit6410--commit6411,100
commit6411--commit6412,100
commit6412--commit6413,100
commit6413--commit6414,99.86932763
commit6414--commit6415,100
commit6415--commit6416,99.86932763
commit6416--commit6417,99.86932763
commit6417--commit6418,99.24581664
commit6418--commit6419,96.98319756
commit6419--commit6420,100
commit6420--commit6421,96.90761008
commit6421--commit6422,96.90761008
commit6422--commit6423,100
commit6423--commit6424,100
commit6424--commit6425,96.58629442
commit6425--commit6426,100
commit6426--commit6427,96.58629442
commit6427--commit6428,99.77653631
commit6428--commit6429,99.95810056
commit6429--commit6430,96.39593909
commit6430--commit6431,100
commit6431--commit6432,100
commit6432--commit6433,100
commit6433--commit6434,96.39593909
commit6434--commit6435,96.39593909
commit6435--commit6436,96.39593909
commit6436--commit6437,100
commit6437--commit6438,100
commit6438--commit6439,100
commit6439--commit6440,100
commit6440--commit6441,96.39593909
commit6441--commit6442,96.39593909
commit6442--commit6443,100
commit6443--commit6444,99.86068543
commit6444--commit6445,100
commit6445--commit6446,100
commit6446--commit6447,100
commit6447--commit6448,100
commit6448--commit6449,98.95953757
commit6449--commit6450,100
commit6450--commit6451,100
commit6451--commit6452,100
commit6452--commit6453,95.16825979
commit6453--commit6454,99.70835278
commit6454--commit6455,97.05509012
commit6455--commit6456,99.35082873
commit6456--commit6457,100
commit6457--commit6458,100
commit6458--commit6459,99.94477426
commit6459--commit6460,100
commit6460--commit6461,100
commit6461--commit6462,96.02649007
commit6462--commit6463,99.95488722
commit6463--commit6464,100
commit6464--commit6465,99.96993385
commit6465--commit6466,99.87969925
commit6466--commit6467,100
commit6467--commit6468,99.87964495
commit6468--commit6469,100
commit6469--commit6470,95.51595286
commit6470--commit6471,99.80777152
commit6471--commit6472,100
commit6472--commit6473,99.78088195
commit6473--commit6474,95.47083274
commit6474--commit6475,95.47083274
commit6475--commit6476,95.47083274
commit6476--commit6477,95.47083274
commit6477--commit6478,95.47213068
commit6478--commit6479,94.47483589
commit6479--commit6480,100
commit6480--commit6481,100
commit6481--commit6482,100
commit6482--commit6483,100
commit6483--commit6484,100
commit6484--commit6485,100
commit6485--commit6486,100
commit6486--commit6487,100
commit6487--commit6488,100
commit6488--commit6489,100
commit6489--commit6490,99.08898041
commit6490--commit6491,93.07892217
commit6491--commit6492,99.90870359
commit6492--commit6493,100
commit6493--commit6494,93.01053207
commit6494--commit6495,93.01053207
commit6495--commit6496,100
commit6496--commit6497,100
commit6497--commit6498,100
commit6498--commit6499,99.92386173
commit6499--commit6500,92.88256228
commit6500--commit6501,92.88256228
commit6501--commit6502,100
commit6502--commit6503,100
commit6503--commit6504,98.63669326
commit6504--commit6505,94.13535803
commit6505--commit6506,94.19000262
commit6506--commit6507,99.94472848
commit6507--commit6508,100
commit6508--commit6509,100
commit6509--commit6510,100
commit6510--commit6511,100
commit6511--commit6512,100
commit6512--commit6513,100
commit6513--commit6514,99.50590173
commit6514--commit6515,99.98636116
commit6515--commit6516,98.1512605
commit6516--commit6517,90.56334001
commit6517--commit6518,100
commit6518--commit6519,100
commit6519--commit6520,100
commit6520--commit6521,100
commit6521--commit6522,100
commit6522--commit6523,99.82938065
commit6523--commit6524,99.02608121
commit6524--commit6525,86.72170141
commit6525--commit6526,86.72170141
commit6526--commit6527,98.60228717
commit6527--commit6528,86.73426865
commit6528--commit6529,100
commit6529--commit6530,100
commit6530--commit6531,100
commit6531--commit6532,98.17122889
commit6532--commit6533,100
commit6533--commit6534,86.74683217
commit6534--commit6535,86.74683217
commit6535--commit6536,86.74683217
commit6536--commit6537,100
commit6537--commit6538,100
commit6538--commit6539,86.74683217
commit6539--commit6540,86.74683217
commit6540--commit6541,100
commit6541--commit6542,100
commit6542--commit6543,99.01147959
commit6543--commit6544,86.41943066
commit6544--commit6545,99.98903509
commit6545--commit6546,100
commit6546--commit6547,100
commit6547--commit6548,86.40637242
commit6548--commit6549,100
commit6549--commit6550,86.40637242
commit6550--commit6551,100
commit6551--commit6552,100
commit6552--commit6553,100
commit6553--commit6554,100
commit6554--commit6555,86.40637242
commit6555--commit6556,100
commit6556--commit6557,100
commit6557--commit6558,100
commit6558--commit6559,85.56142301
commit6559--commit6560,96.50605449
commit6560--commit6561,100
commit6561--commit6562,86.35314484
commit6562--commit6563,86.35314484
commit6563--commit6564,86.35314484
commit6564--commit6565,86.35314484
commit6565--commit6566,100
commit6566--commit6567,100
commit6567--commit6568,86.35314484
commit6568--commit6569,99.93555663
commit6569--commit6570,100
commit6570--commit6571,86.3446287
commit6571--commit6572,100
commit6572--commit6573,99.89538381
commit6573--commit6574,100
commit6574--commit6575,86.36232303
commit6575--commit6576,100
commit6576--commit6577,99.96780425
commit6577--commit6578,99.87115478
commit6578--commit6579,86.37086284
commit6579--commit6580,99.94762341
commit6580--commit6581,95.58861916
commit6581--commit6582,99.97397866
commit6582--commit6583,95.87824233
commit6583--commit6584,100
commit6584--commit6585,99.26681543
commit6585--commit6586,99.88559542
commit6586--commit6587,100
commit6587--commit6588,100
commit6588--commit6589,100
commit6589--commit6590,99.9375975
commit6590--commit6591,99.69898277
commit6591--commit6592,100
commit6592--commit6593,99.98963086
commit6593--commit6594,100
commit6594--commit6595,99.95851053
commit6595--commit6596,100
commit6596--commit6597,99.73170983
commit6597--commit6598,100
commit6598--commit6599,100
commit6599--commit6600,100
commit6600--commit6601,100
commit6601--commit6602,100
commit6602--commit6603,84.85076499
commit6603--commit6604,84.799899
commit6604--commit6605,99.73170983
commit6605--commit6606,84.85076499
commit6606--commit6607,84.85076499
commit6607--commit6608,84.85076499
commit6608--commit6609,84.63565687
commit6609--commit6610,100
commit6610--commit6611,100
commit6611--commit6612,84.63565687
commit6612--commit6613,100
commit6613--commit6614,84.63565687
commit6614--commit6615,100
commit6615--commit6616,84.57691802
commit6616--commit6617,100
commit6617--commit6618,84.57691802
commit6618--commit6619,99.95544168
commit6619--commit6620,100
commit6620--commit6621,100
commit6621--commit6622,100
commit6622--commit6623,100
commit6623--commit6624,100
commit6624--commit6625,100
commit6625--commit6626,84.54354117
commit6626--commit6627,99.9518768
commit6627--commit6628,84.51129795
commit6628--commit6629,100
commit6629--commit6630,84.51129795
commit6630--commit6631,100
commit6631--commit6632,99.98398463
commit6632--commit6633,84.4981608
commit6633--commit6634,100
commit6634--commit6635,87.54461538
commit6635--commit6636,96.26865672
commit6636--commit6637,100
commit6637--commit6638,87.22036831
commit6638--commit6639,87.22036831
commit6639--commit6640,99.98611497
commit6640--commit6641,87.23272772
commit6641--commit6642,87.21275019
commit6642--commit6643,100
commit6643--commit6644,87.21275019
commit6644--commit6645,100
commit6645--commit6646,100
commit6646--commit6647,87.21275019
commit6647--commit6648,87.21275019
commit6648--commit6649,100
commit6649--commit6650,100
commit6650--commit6651,100
commit6651--commit6652,100
commit6652--commit6653,100
commit6653--commit6654,85.43413753
commit6654--commit6655,100
commit6655--commit6656,100
commit6656--commit6657,100
commit6657--commit6658,100
commit6658--commit6659,100
commit6659--commit6660,85.43413753
commit6660--commit6661,100
commit6661--commit6662,100
commit6662--commit6663,100
commit6663--commit6664,100
commit6664--commit6665,85.43413753
commit6665--commit6666,85.43413753
commit6666--commit6667,85.43413753
commit6667--commit6668,85.43413753
commit6668--commit6669,99.05250251
commit6669--commit6670,99.89986649
commit6670--commit6671,99.4800885
commit6671--commit6672,100
commit6672--commit6673,100
commit6673--commit6674,99.08546543
commit6674--commit6675,99.10772579
commit6675--commit6676,99.91185544
commit6676--commit6677,99.91185544
commit6677--commit6678,100
commit6678--commit6679,100
commit6679--commit6680,100
commit6680--commit6681,100
commit6681--commit6682,100
commit6682--commit6683,100
commit6683--commit6684,100
commit6684--commit6685,85.45967432
commit6685--commit6686,100
commit6686--commit6687,85.45967432
commit6687--commit6688,99.97796872
commit6688--commit6689,85.54942941
commit6689--commit6690,85.54942941
commit6690--commit6691,100
commit6691--commit6692,100
commit6692--commit6693,85.54942941
commit6693--commit6694,85.54942941
commit6694--commit6695,85.54942941
commit6695--commit6696,100
commit6696--commit6697,85.54942941
commit6697--commit6698,85.51653422
commit6698--commit6699,99.96935336
commit6699--commit6700,100
commit6700--commit6701,100
commit6701--commit6702,100
commit6702--commit6703,100
commit6703--commit6704,100
commit6704--commit6705,99.69244964
commit6705--commit6706,100
commit6706--commit6707,99.92277992
commit6707--commit6708,100
commit6708--commit6709,99.9691072
commit6709--commit6710,100
commit6710--commit6711,87.97002367
commit6711--commit6712,100
commit6712--commit6713,100
commit6713--commit6714,100
commit6714--commit6715,100
commit6715--commit6716,100
commit6716--commit6717,100
commit6717--commit6718,100
commit6718--commit6719,100
commit6719--commit6720,100
commit6720--commit6721,100
commit6721--commit6722,100
commit6722--commit6723,100
commit6723--commit6724,100
commit6724--commit6725,100
commit6725--commit6726,100
commit6726--commit6727,100
commit6727--commit6728,100
commit6728--commit6729,100
commit6729--commit6730,100
commit6730--commit6731,100
commit6731--commit6732,99.95422817
commit6732--commit6733,99.95424911
commit6733--commit6734,99.95425435
commit6734--commit6735,100
commit6735--commit6736,100
commit6736--commit6737,100
commit6737--commit6738,100
commit6738--commit6739,100
commit6739--commit6740,100
commit6740--commit6741,100
commit6741--commit6742,100
commit6742--commit6743,100
commit6743--commit6744,100
commit6744--commit6745,100
commit6745--commit6746,100
commit6746--commit6747,99.94282447
commit6747--commit6748,100
commit6748--commit6749,100
commit6749--commit6750,99.95428049
commit6750--commit6751,99.95428049
commit6751--commit6752,100
commit6752--commit6753,100
commit6753--commit6754,100
commit6754--commit6755,99.70434387
commit6755--commit6756,100
commit6756--commit6757,100
commit6757--commit6758,100
commit6758--commit6759,100
commit6759--commit6760,100
commit6760--commit6761,100
commit6761--commit6762,100
commit6762--commit6763,98.57754011
commit6763--commit6764,100
commit6764--commit6765,97.53781951
commit6765--commit6766,99.94630008
commit6766--commit6767,100
commit6767--commit6768,100
commit6768--commit6769,98.73716632
commit6769--commit6770,100
commit6770--commit6771,100
commit6771--commit6772,99.97050727
commit6772--commit6773,99.33957615
commit6773--commit6774,99.95058312
commit6774--commit6775,100
commit6775--commit6776,99.99011858
commit6776--commit6777,100
commit6777--commit6778,100
commit6778--commit6779,99.92093299
commit6779--commit6780,99.97034108
commit6780--commit6781,100
commit6781--commit6782,100
commit6782--commit6783,100
commit6783--commit6784,100
commit6784--commit6785,99.87166831
commit6785--commit6786,100
commit6786--commit6787,100
commit6787--commit6788,99.1706281
commit6788--commit6789,100
commit6789--commit6790,100
commit6790--commit6791,99.95846745
commit6791--commit6792,100
commit6792--commit6793,99.97925311
commit6793--commit6794,100
commit6794--commit6795,99.9481919
commit6795--commit6796,99.93789463
commit6796--commit6797,99.84476871
commit6797--commit6798,100
commit6798--commit6799,94.07251578
commit6799--commit6800,100
commit6800--commit6801,100
commit6801--commit6802,100
commit6802--commit6803,100
commit6803--commit6804,100
commit6804--commit6805,100
commit6805--commit6806,100
commit6806--commit6807,100
commit6807--commit6808,100
commit6808--commit6809,99.96924969
commit6809--commit6810,100
commit6810--commit6811,100
commit6811--commit6812,100
commit6812--commit6813,100
commit6813--commit6814,99.72269296
commit6814--commit6815,100
commit6815--commit6816,100
commit6816--commit6817,100
commit6817--commit6818,100
commit6818--commit6819,100
commit6819--commit6820,100
commit6820--commit6821,100
commit6821--commit6822,100
commit6822--commit6823,100
commit6823--commit6824,100
commit6824--commit6825,100
commit6825--commit6826,100
commit6826--commit6827,100
commit6827--commit6828,100
commit6828--commit6829,100
commit6829--commit6830,100
commit6830--commit6831,100
commit6831--commit6832,100
commit6832--commit6833,100
commit6833--commit6834,100
commit6834--commit6835,100
commit6835--commit6836,100
commit6836--commit6837,100
commit6837--commit6838,100
commit6838--commit6839,100
commit6839--commit6840,100
commit6840--commit6841,100
commit6841--commit6842,96.04336043
commit6842--commit6843,100
commit6843--commit6844,99.98792854
commit6844--commit6845,100
commit6845--commit6846,100
commit6846--commit6847,100
commit6847--commit6848,100
commit6848--commit6849,100
commit6849--commit6850,100
commit6850--commit6851,100
commit6851--commit6852,100
commit6852--commit6853,100
commit6853--commit6854,100
commit6854--commit6855,100
commit6855--commit6856,100
commit6856--commit6857,100
commit6857--commit6858,100
commit6858--commit6859,100
commit6859--commit6860,99.97585124
commit6860--commit6861,100
commit6861--commit6862,100
commit6862--commit6863,100
commit6863--commit6864,100
commit6864--commit6865,100
commit6865--commit6866,100
commit6866--commit6867,100
commit6867--commit6868,100
commit6868--commit6869,100
commit6869--commit6870,100
commit6870--commit6871,100
commit6871--commit6872,99.90367249
commit6872--commit6873,100
commit6873--commit6874,100
commit6874--commit6875,100
commit6875--commit6876,100
commit6876--commit6877,100
commit6877--commit6878,100
commit6878--commit6879,99.97599616
commit6879--commit6880,95.55032064
commit6880--commit6881,100
commit6881--commit6882,100
commit6882--commit6883,100
commit6883--commit6884,100
commit6884--commit6885,100
commit6885--commit6886,99.62675854
commit6886--commit6887,100
commit6887--commit6888,99.94272623
commit6888--commit6889,100
commit6889--commit6890,99.94275902
commit6890--commit6891,100
commit6891--commit6892,99.52339688
commit6892--commit6893,99.91254919
commit6893--commit6894,100
commit6894--commit6895,100
commit6895--commit6896,100
commit6896--commit6897,100
commit6897--commit6898,100
commit6898--commit6899,100
commit6899--commit6900,100
commit6900--commit6901,100
commit6901--commit6902,100
commit6902--commit6903,100
commit6903--commit6904,99.91263832
commit6904--commit6905,100
commit6905--commit6906,100
commit6906--commit6907,100
commit6907--commit6908,99.97089639
commit6908--commit6909,96.79337988
commit6909--commit6910,96.82129474
commit6910--commit6911,100
commit6911--commit6912,100
commit6912--commit6913,100
commit6913--commit6914,100
commit6914--commit6915,99.94187736
commit6915--commit6916,100
commit6916--commit6917,100
commit6917--commit6918,100
commit6918--commit6919,100
commit6919--commit6920,100
commit6920--commit6921,99.35710111
commit6921--commit6922,96.90883005
commit6922--commit6923,100
commit6923--commit6924,100
commit6924--commit6925,100
commit6925--commit6926,99.95308468
commit6926--commit6927,100
commit6927--commit6928,99.83637214
commit6928--commit6929,99.9534288
commit6929--commit6930,100
commit6930--commit6931,99.97672795
commit6931--commit6932,99.88373445
commit6932--commit6933,100
commit6933--commit6934,100
commit6934--commit6935,100
commit6935--commit6936,100
commit6936--commit6937,100
commit6937--commit6938,100
commit6938--commit6939,100
commit6939--commit6940,100
commit6940--commit6941,100
commit6941--commit6942,99.8954461
commit6942--commit6943,100
commit6943--commit6944,100
commit6944--commit6945,100
commit6945--commit6946,99.9767658
commit6946--commit6947,100
commit6947--commit6948,94.51928156
commit6948--commit6949,99.95411441
commit6949--commit6950,100
commit6950--commit6951,100
commit6951--commit6952,100
commit6952--commit6953,100
commit6953--commit6954,100
commit6954--commit6955,100
commit6955--commit6956,99.87763842
commit6956--commit6957,100
commit6957--commit6958,100
commit6958--commit6959,100
commit6959--commit6960,100
commit6960--commit6961,100
commit6961--commit6962,100
commit6962--commit6963,100
commit6963--commit6964,100
commit6964--commit6965,100
commit6965--commit6966,100
commit6966--commit6967,100
commit6967--commit6968,99.96940024
commit6968--commit6969,100
commit6969--commit6970,99.69381506
commit6970--commit6971,98.98423287
commit6971--commit6972,99.26326868
commit6972--commit6973,99.51951952
commit6973--commit6974,100
commit6974--commit6975,100
commit6975--commit6976,100
commit6976--commit6977,100
commit6977--commit6978,100
commit6978--commit6979,100
commit6979--commit6980,99.98502994
commit6980--commit6981,99.92520568
