CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
16451421b0113b902a42e7b53124c333dd31bac6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,3,0,0,0,0,0,0,0,0,0,100
93e9fa50a053d4f0e09fbbd16584c15d375355b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,4,0,0,0,0,0,0,0,0,0,100
0c5826cb827039946ccf3f190359dd8b0a2a1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,5,0,0,0,0,0,0,0,0,0,100
7c252eae97dd3c0883f1ac0944b318f300b325a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,5,0,0,0,0,0,0,0,0,0,100
e73a7242573aea337ef1efa1b3b20916ee001ab9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,7,0,0,0,0,0,0,0,0,0,100
d090b4b011e06aff35ea851c3c7a87167b837f6c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,8,0,0,0,0,0,0,0,0,0,100
d624e0737cd6378d6d0fee583f64efa60cc976db,1,3,0,3,0,0,0,2,4,2641,1,1,0,33,86,0,4,4,0,221,221,0,2,2,0,100
c406e6115dfd7162e15ee6f88f73310ab8878ccc,1,0,3,3,0,0,0,2,3,759,1,1,0,33,83,0,4,4,0,221,221,0,2,2,0,100
73989cfa6cced0a57bb5bda436976a0e9bfbbda6,1,3,0,3,0,0,0,2,4,2641,1,1,0,33,88,2,4,4,0,221,221,0,2,2,0,100
8dae166c0f755a07a65cfa371f3da2d32993de65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,3,0,0,0,0,0,0,0,0,0,100
a0d1366d5c3a0beecf07f551d7eaf682b7adfdf1,1,39,1,38,0,0,0,2,3,4517,1,1,0,370,7,0,33,31,2,2118,2046,72,13,11,2,100
17f034a076835e956a4efab7fbc3c7bf4102033f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0,0,0,0,0,100
1e69bf12d2448512af243e9cb438fec928bf36b4,2,11,8,3,0,0,0,4,6,1798,1,2,0.297472249,251,91,4,40,40,0,1326,1326,0,22,22,0,100
857cf164c30883d739c4895c9a9c758880526435,2,397,0,397,2,0,2,1,1,0,1,2,0.77664761,0,8,0,46,0,46,1256,0,1256,21,0,21,99.67266776
8bccf5b0967e0c780355513b17cfe66fb0e3efbf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
c4b5cc8ff55a0d63f6874401d47f8138ea0734fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
f7ec4c7adef5e3b80117333cfbda416eea710e9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,100
e81ea8666467fb89ceba37465e5905b9674633f9,2,39,5,34,0,0,0,1,5,1552,1,2,0.266764988,297,9,0,42,41,1,1795,1691,104,22,21,1,100
0d0842719c1ecc8b9569d076f7fc1656cc3f36a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,100
183e434401063799dfe986d65628fb3166d4396a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,100
3e52d11f75956ac3e6d2384816affeba565ab61d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,100
1d9c58e2185e9752e9236777de17ba35814b071a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,100
466b9fe1ce749e64fedafe11bfc2d6f5e6bbb926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,100
cd9ca3f15e5b0f8888a9daf5f59e42aa6745bdd5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
