NMF,NAD,CFC,NCC,NMC,a2a
0,0,0,0,0,100
3,0,4,238,0,100
28,1,5,389,1,99.61823966
1,0,0,0,0,100
1,0,5,136,2,100
2,0,1,2,0,100
1,0,3,65,1,100
1,0,4,15,0,100
1,1,37,1133,5,99.95764507
0,0,0,0,0,100
1,0,1,9,0,100
0,0,0,0,0,100
1,0,0,0,0,100
5,0,7,205,4,100
1,0,0,7,0,100
8,2,27,1158,19,99.85169492
1,0,0,11,0,99.91530807
0,0,0,0,0,100
43,0,0,83,0,100
0,0,0,0,0,100
2,0,6,147,4,100
48,0,3,241,0,100
1,0,2,30,2,100
3,0,0,23,0,100
2,0,0,5,0,100
1,1,4,499,2,99.95773457
4,0,6,247,2,100
5,3,66,4302,38,99.11111111
3,0,4,135,1,97.3766396
14,6,41,2912,25,99.67380224
2,0,1,7,0,99.93901199
1,0,0,0,0,100
4,0,0,45,0,100
1,0,0,0,0,100
7,4,16,1044,13,99.81718464
0,0,0,0,0,100
23,0,2,40,1,99.89851837
3,0,0,12,0,100
1,0,0,0,0,99.95941558
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,1,17,1581,7,99.2555332
1,0,9,279,0,100
1,0,1,19,0,100
0,0,0,0,0,100
20,2,34,1050,19,98.66693195
7,0,0,46,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,21,1,100
1,0,0,2,0,100
1,0,6,224,2,100
4,0,12,434,4,100
15,0,0,102,0,100
4,2,4,221,4,99.90093125
1,0,0,2,0,100
1,0,1,8,0,100
1,0,1,16,0,100
3,0,1,25,0,100
1,0,0,61,0,100
5,0,3,126,2,100
9,0,2,51,0,100
2,0,2,204,1,100
4,0,2,15,0,100
5,0,20,1058,12,99.76190476
10,0,0,45,0,99.92044551
3,0,0,0,0,100
1,0,2,7,0,100
1,0,1,10,0,100
6,1,13,445,8,99.96023857
1,0,4,60,0,100
2,0,2,61,1,100
1,0,0,79,0,100
3,1,25,1479,11,99.96027016
11,0,27,1370,4,100
2,0,6,422,0,100
16,14,109,5993,70,96.54822335
3,0,2,115,0,100
18,0,49,3976,17,99.5215311
13,0,13,222,9,99.79131886
18,2,22,1060,16,99.49832776
1,0,1,21,0,100
1,0,0,3,0,100
10,0,0,114,0,100
1,0,0,44,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,1,0,110,1,99.95821145
4,0,0,24,0,100
1,0,0,6,0,100
1,0,0,5,0,100
1,0,1,11,0,100
10,1,27,1384,18,96.87806794
1,0,0,0,0,99.92589848
1,0,0,0,0,100
1,0,2,14,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
2,0,0,10,0,100
0,0,0,0,0,100
0,0,0,0,0,100
45,0,7,129,0,100
0,0,0,0,0,100
1,0,1,8,0,100
51,5,104,2574,6,97.57199322
12,0,12,261,2,100
44,7,89,5470,35,97.73386512
0,0,0,0,0,100
24,0,2,181,2,100
20,8,30,2082,27,96.5218896
2,0,2,58,0,100
2,0,4,162,0,99.75664871
16,0,40,1948,28,97.77087521
21,2,75,5589,37,98.32391714
17,1,54,2422,14,99.88946205
4,1,4,200,2,99.94473102
2,0,0,14,0,100
1,0,1,9,0,100
3,0,0,0,0,100
21,0,4,220,0,97.70054415
2,0,2,71,1,100
12,0,1,92,0,96.57787643
27,0,3,2296,5,96.82290645
12,0,2,492,3,99.90650711
1,0,14,857,2,100
2,0,16,445,8,99.86886474
1,0,2,91,0,100
94,1,82,1449,16,99.73802395
1,0,1,26,0,100
15,6,47,1558,33,99.5526561
1,0,0,13,0,100
10,0,9,45,2,100
21,0,1,272,0,100
11,0,0,120,0,100
1,0,0,4,0,100
1,0,0,24,0,100
4,0,0,0,0,100
1,0,7,132,2,100
29,0,2,173,0,100
22,14,43,2326,25,92.00463499
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
8,1,1,54,1,99.87954226
3,0,8,236,1,99.97992774
7,0,6,273,2,100
1,0,0,17,0,100
3,2,61,2235,18,99.89973932
0,0,0,0,0,100
7,0,3,51,0,99.34471803
43,0,1425,46665,476,90.78794902
1,0,0,7,0,100
13,0,2,1157,14,100
3,0,2,210,3,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,32,0,100
0,0,0,0,0,100
4,0,0,0,0,100
9,0,1,21,0,100
1,0,0,1,0,100
1,0,1,27,0,100
43,5,27,597,27,99.375
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,8,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,0,52,0,100
1,0,16,1020,9,99.90533889
6,0,0,10,0,100
0,0,0,0,0,100
42,0,9,1101,14,99.82951317
3,1,5,3217,3,99.96212121
1,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,99.92427111
1,0,0,0,0,100
130,0,4,1070,0,99.52687358
0,0,0,0,0,100
1,0,1,33,1,100
182,0,4,50,10,97.09358651
1,0,0,8,0,100
2,0,0,0,0,100
1,0,0,24,0,99.96027016
4,0,1,190,1,99.90065567
20,1,2,9840,4,99.82103798
16,0,22,834,14,100
63,0,4,379,1,99.80099502
6,0,1,46,0,100
0,0,0,0,0,100
5,0,0,17,0,100
1,0,0,8,0,100
14,0,14,269,9,100
2,0,13,45,1,100
22,3,14,638,11,99.70220369
1,0,0,2,0,100
11,0,2,30,0,98.92473118
2,0,3,193,2,100
10,0,2,73,0,99.85474165
7,0,4,313,0,100
2,0,2,50,1,100
12,0,11,1044,5,96.70212766
13,0,2,322,0,100
2,0,3,86,1,100
4,2,30,1562,21,97.34929457
1,0,1,93,1,100
1,0,0,0,0,100
36,2,286,15633,149,97.41156169
24,2,26,1165,8,96.09987619
1,0,1,97,1,100
6,1,4,175,4,99.55735181
1,0,1,11,0,100
7,5,51,2534,33,99.61404863
2,0,0,18,0,100
1,0,1,26,0,100
13,1,75,1570,15,99.92276501
3,0,0,36,0,100
58,26,36,2043,19,93.91673403
1,0,0,4,0,100
2,0,5,257,1,99.78844933
1,0,0,8,0,100
2,0,1,157,0,99.64315701
1,0,1,36,0,100
95,0,0,333,4,99.95822891
1,0,0,21,0,100
2,0,6,213,0,99.93734336
1,0,1,43,0,100
2,0,1,102,0,100
1,0,0,0,0,100
1,0,2,148,0,100
1,0,0,9,0,100
32,1,5,187,2,99.36436334
2,0,9,422,4,99.83890455
9,0,6,370,6,99.41283661
5,0,1,118,2,99.93892508
2,1,12,1613,3,99.95929996
1,0,0,11,0,100
14,0,1,6,1,99.91863303
0,0,0,0,0,100
1,0,0,0,0,99.91863303
4,0,0,33,1,100
21,4,47,4587,22,98.37563452
11,0,0,28,0,98.11545328
14,3,63,3239,25,93.61022364
10,0,8,130,8,100
1,0,1,49,0,100
4,0,13,741,5,100
2,0,0,0,0,100
4,1,3,146,2,99.91794872
1,0,0,0,0,100
7,0,0,81,0,100
2,0,4,93,0,100
1,0,0,5,0,100
21,1,12,45,10,93.52874001
5,0,1,218,1,100
4,0,0,517,0,100
8,3,22,1125,12,97.38015608
22,0,1,1161,8,99.98053717
7,1,15,1089,3,99.92219413
2,2,40,1467,16,99.9028749
23,0,45,3698,22,100
1,0,0,74,0,100
15,0,85,5382,27,96.07403253
5,5,198,8399,39,95.45122397
8,0,0,90,0,100
1,0,0,9,0,100
4,0,0,36,0,100
1,0,0,4,0,100
49,3,21,304,18,99.42677515
1,0,3,52,0,100
44,42,416,22487,206,88.86722558
44,0,416,22487,206,88.86722558
8,2,21,1810,7,99.88927846
12,7,16,2115,13,99.2706054
1,0,0,0,0,100
7,0,24,1190,15,100
3,3,21,758,16,98.24686941
1,0,4,129,1,100
1,0,0,0,0,100
13,4,66,2782,18,99.75164094
5,0,2,161,1,97.47299029
0,0,0,0,0,100
44,0,6,82,6,100
2,0,0,14,0,100
1,0,1,21,0,100
3,0,0,15,0,100
3,0,0,17,0,100
2,0,5,246,1,100
4,2,38,2516,14,98.70276368
14,0,1,5,0,99.90662932
3,0,1,140,1,99.66279505
2,0,0,4,0,100
1,0,0,2,0,100
84,0,16,1176,4,99.83041266
6,0,8,614,3,98.63418236
14,0,27,904,12,100
1,0,0,1,0,100
2,0,1,56,1,96.38356164
0,0,0,0,0,100
2,2,108,3980,42,99.88913525
61,0,4,536,0,100
2,0,0,121,0,100
1,0,0,0,0,100
1,0,0,32,0,100
1,0,0,68,0,100
1,0,2,32,2,100
1,0,1,189,0,100
1,0,0,14,0,100
1,0,0,26,0,100
2,2,13,566,6,96.71825471
1,0,0,0,0,100
29,29,245,12705,143,88.8574889
0,0,0,0,0,100
2,0,1,48,1,100
23,0,1,5002,4,98.82685205
4,0,6,245,3,99.8483864
0,0,0,0,0,100
164,0,283,10337,78,99.52329361
1,0,13,440,13,97.16961056
6,0,0,48,0,100
2,0,0,40,0,100
11,3,5,26,4,99.66652772
2,0,0,18,0,100
22,0,3,309,2,99.85407546
0,0,0,0,0,100
4,0,0,4,0,100
1,0,0,7,0,100
1,0,0,0,0,100
5,5,43,1934,25,99.77097647
2,0,0,30,0,100
1,0,0,2,0,100
1,0,0,1,0,100
1,0,0,30,0,100
50,3,20,1308,17,96.92854158
2,0,1,37,1,100
4,1,7,288,6,97.42839222
2,1,14,802,5,97.41774261
13,3,46,1720,20,97.17431955
1,0,0,6,0,100
1,0,2,20,0,100
1,0,0,0,0,100
40,3,25,938,16,99.64759536
1,1,7,312,6,99.95850622
2,0,0,63,1,100
2,0,4,84,4,100
1,0,0,0,0,100
25,2,23,2980,20,97.77960526
6,0,2,106,1,97.57358791
1,0,0,8,0,100
1,0,1,34,0,100
1,0,0,5,0,100
0,0,0,0,0,100
5,5,110,5124,49,98.83040936
3,0,13,225,4,99.85326486
1,0,0,1,0,100
7,0,0,55,0,100
47,0,7,175,3,99.8349835
1,0,2,80,2,100
2,1,1,303,1,99.90840813
1,0,1,18,0,100
9,0,17,722,16,99.92683373
6,0,5,130,3,100
8,0,3,87,3,100
2,0,0,7,0,100
1,0,0,9,0,100
7,0,57,823,57,100
3,2,54,4372,34,99.79901334
2,1,11,532,5,99.94521549
6,2,12,1207,2,99.90879241
1,0,0,0,0,100
40,0,12,291,18,99.63483659
9,0,4,70,4,99.87200585
1,0,0,17,0,99.96343693
1,0,0,17,0,99.94514536
79,0,1194,40404,413,89.61216137
222,2,103,1099,18,93.97541809
2,0,0,25,0,100
2,0,5,933,2,95.69087599
1,0,1,62,0,100
7,0,2,26,2,100
1,0,2,146,1,100
5,0,0,16,0,100
4,0,0,10,0,100
1,0,0,14,0,100
1,0,0,27,0,100
1,0,1,10,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
99,0,1,713,1,98.45041322
0,0,0,0,0,100
4,2,16,1336,6,90.09230769
3,2,13,386,3,99.91714996
1,0,0,0,0,100
1,1,21,575,13,99.77272727
1,0,2,42,2,100
2,0,0,64,0,100
1,0,0,12,0,100
1,0,1,17,0,100
1,0,1,28,0,100
2,0,1,64,1,100
8,0,2,33,3,100
1,0,0,9,0,100
1,0,0,15,0,100
1,0,0,0,0,100
34,0,70,2135,13,98.04193038
2,1,4,462,2,99.50362734
1,0,0,0,0,100
2,0,1,156,1,100
16,0,0,77,0,100
2,0,3,209,1,100
69,0,56,2175,19,97.22331627
4,1,11,1535,4,96.76954733
5,1,13,609,8,99.83270598
1,0,7,173,4,99.68632371
1,0,0,0,0,100
1,0,0,144,0,99.6442026
1,0,2,107,0,100
1,0,0,4,0,100
1,0,0,82,0,100
1,0,0,16,0,100
2,0,0,8,2,100
16,3,32,1122,20,99.62350973
1,0,3,66,2,100
1,0,0,0,0,100
1,0,1,13,1,100
1,0,9,475,5,96.42184557
1,0,0,2,0,100
1,0,0,13,0,100
2,0,1,2,1,100
1,0,1,38,0,100
1,0,0,18,0,100
1,0,0,11,0,100
2,0,0,12,0,100
2,0,0,0,0,100
3,0,1,7,1,100
1,0,13,194,1,100
3,0,3,162,1,100
1,0,0,0,0,100
2,0,3,75,2,100
1,0,0,5,0,100
1,0,0,4,0,100
2,0,0,0,0,100
1,0,0,3,0,100
1,0,3,115,1,100
2,0,3,76,2,100
1,1,28,1915,5,99.7260743
2,0,3,323,1,99.86315429
1,0,0,7,0,100
1,0,1,28,1,100
2,0,2,27,1,100
1,0,0,3,0,100
1,0,0,1,0,100
0,0,0,0,0,100
3,0,7,540,3,100
2,1,5,578,3,99.94873548
2,0,1,30,1,100
3,0,1,28,0,100
10,2,22,839,13,99.76182375
2,0,3,276,2,100
20,0,7,513,4,97.75417827
5,0,1,34,0,100
1,0,1,16,0,100
3,0,2,100,2,100
1,0,1,73,0,100
1,0,1,11,0,100
12,12,312,14645,87,99.64349376
0,0,0,0,0,100
1,0,0,13,0,100
1,0,1,22,0,100
1,0,1,13,0,100
2,0,10,385,2,100
8,2,53,5704,26,96.42264429
9,0,3,36,1,100
7,0,2,100,0,100
1,0,0,22,0,100
10,2,22,1251,11,99.69325153
43,0,2,110,2,100
3,0,3,352,2,100
12,2,17,320,4,99.84665517
2,0,1,38,0,100
2,1,10,686,7,99.73164654
46,0,2,27,2,98.8102204
2,0,0,50,0,98.92703863
6,0,0,1,0,98.92703863
1,0,0,0,0,100
30,0,3,173,1,98.64944216
1,0,0,0,0,100
3,0,14,621,6,100
1,0,1,128,1,100
2,0,0,2,0,100
1,1,8,984,6,99.96138996
4,0,11,920,5,99.21017145
2,0,3,26,1,100
16,4,31,1722,23,99.29064417
3,0,2,11,0,100
1,0,0,18,0,100
2,0,0,43,0,100
5,0,0,38,0,100
5,0,2,26,0,100
7,1,3,85,1,99.92359121
9,0,6,870,5,99.6945399
27,24,174,15071,81,98.87048193
1,0,0,0,0,100
2,0,4,302,2,100
1,0,0,6,0,100
9,9,101,6415,44,99.63031423
107,0,0,172,5,99.96323529
2,0,5,238,1,100
1,0,0,14,0,100
5,3,10,564,6,99.81661471
10,0,27,678,6,100
1,0,0,98,0,100
41,0,193,9402,54,97.07538601
128,0,274,31,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,2,177,2,100
22,0,19,7872,42,95.17873511
1,0,0,12,0,96.57195234
1,0,0,0,0,100
1,0,0,0,0,100
16,16,145,8089,79,99.10394265
1,0,1,4,0,100
1,0,0,18,0,100
7,0,9,233,0,100
4,0,1,19,0,100
3,0,0,0,0,100
2,0,1,14,0,100
1,0,0,0,0,100
4,1,4,465,3,99.91092108
1,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
1,0,0,7,0,100
0,0,0,0,0,100
4,0,9,346,5,100
1,0,0,0,0,100
1,0,1,41,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,0,0,100
1,0,1,15,0,100
1,0,0,1,0,100
1,0,0,0,0,100
1,0,1,15,1,100
3,0,5,90,0,100
2,2,38,1315,22,99.91104786
0,0,0,0,0,100
9,0,0,56,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,14,3,100
3,0,4,301,1,100
3,1,7,574,2,99.9644634
4,2,40,1588,16,99.71595952
1,0,0,19,0,100
5,1,5,592,4,99.80461812
1,0,0,0,0,99.92887624
3,0,6,90,0,100
0,0,0,0,0,100
0,0,0,0,0,100
68,0,4,93,1,100
6,2,18,1425,12,99.66329966
1,0,1,48,0,100
1,1,6,214,3,98.16214359
2,0,2,27,2,100
2,0,1,149,1,100
1,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
1,0,0,12,0,100
57,0,2,7,2,99.96656637
2,0,8,81,1,100
1,1,1,439,1,99.67986521
2,2,25,807,22,98.14429414
1,0,1,15,1,100
1,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
8,1,16,671,7,99.92926614
3,0,7,456,4,100
4,0,2,69,2,99.20536818
2,0,2,163,1,100
1,0,2,182,0,100
4,0,0,44,1,100
17,0,0,42,0,99.42989489
1,0,0,0,0,100
25,0,1,64,1,100
4,0,0,31,0,100
26,1,96,4224,50,99.96409336
1,0,1,0,0,100
8,2,1,221,3,99.67753493
11,9,47,4133,27,98.33094042
1,0,1,56,1,99.94603346
1,0,1,15,1,100
119,0,1174,39473,380,96.71652682
1,1,83,2609,18,99.96297668
3,0,0,203,0,100
1,0,0,2,0,100
2,0,2,66,1,100
25,0,9,89,9,99.5601173
1,0,0,109,0,100
7,0,29,1888,9,100
3,0,0,66,0,99.92733878
1,0,2,234,1,100
1,0,0,0,0,100
1,0,0,26,0,99.85517741
1,0,0,22,0,100
2,0,21,1296,5,99.90982867
3,0,3,615,3,100
1,0,0,0,0,100
1,0,0,29,0,100
1,0,4,39,1,100
1,0,0,0,0,100
2,1,1,46,1,99.92788895
5,0,7,821,3,99.92792793
1,0,0,35,0,100
2,0,1,99,0,100
1,0,0,0,0,100
2,1,5,504,4,99.65716348
1,0,0,2,0,100
0,0,0,0,0,100
2,1,1,183,1,99.90977986
8,0,1,130,1,100
11,0,195,6524,42,99.72821163
0,0,0,0,0,100
18,0,0,440,0,100
2,0,2,68,0,100
2,0,0,58,0,100
1,0,0,10,0,100
0,0,0,0,0,100
2,0,2,63,1,100
1,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
6,0,4,8,3,99.2527793
1,0,1,21,0,100
1,0,0,12,0,100
4,4,29,1457,16,99.70887918
2,0,0,268,0,100
0,0,0,0,0,100
26,0,12,333,4,99.90923943
2,2,0,0,0,99.92737836
0,0,0,0,0,100
2,0,9,362,7,100
1,0,0,0,0,100
1,0,4,6,0,100
2,0,2,470,1,100
4,0,0,10,0,100
0,0,0,0,0,100
104,1,13,30,9,99.16500272
2,0,3,145,1,100
1,0,0,44,0,100
1,1,0,23,0,99.1085755
0,0,0,0,0,100
21,9,98,4423,54,99.35382466
17,16,396,19011,146,99.3947778
1,0,0,0,0,100
4,0,7,238,2,100
34,0,0,834,0,100
2,1,7,384,3,99.93127148
1,0,0,44,0,100
1,0,2,634,2,100
13,5,66,2932,37,98.46860643
7,2,15,749,6,98.93437077
14,0,34,2386,21,99.77936185
4,0,3,44,2,100
1,0,0,20,0,100
6,0,0,14,0,100
3,2,11,931,8,97.28889656
3,2,19,1706,3,99.92975061
1,0,0,36,0,100
6,1,4,548,3,99.78906662
6,4,18,1476,14,99.82422218
9,9,157,8571,87,99.09675178
2,2,9,540,6,99.91410411
1,0,0,0,0,100
9,4,37,1673,19,99.82864976
4,4,60,4646,22,99.82923497
8,0,31,880,22,96.78435273
0,0,0,0,0,100
2,0,5,130,0,99.95165968
12,0,87,3507,29,99.79066023
2,0,0,0,0,100
182,14,51,3286,25,94.9955973
3,2,12,684,9,99.93273241
5,0,14,933,10,93.9361863
1,0,14,614,1,99.77547496
2,0,0,4,0,100
48,0,1,1,1,99.94828478
4,1,6,405,3,99.96555288
38,5,53,3794,33,99.55303421
4,0,17,791,8,99.87966306
3,0,10,145,3,99.93114133
13,0,27,992,11,99.16036944
0,0,0,0,0,100
12,0,1,22,0,100
57,1,111,11409,77,96.77814743
1,0,1,6,1,100
0,0,0,0,0,100
0,0,0,0,0,100
9,0,17,647,7,99.49085423
40,0,7,283,2,96.56786271
9,2,10,208,1,96.55291279
1,0,0,0,0,100
0,0,0,0,0,100
7,6,81,3743,44,99.6645546
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,6,0,100
4,0,2,134,1,100
101,4,182,4536,131,91.14983769
11,0,12,1078,6,100
2,0,6,572,3,100
10,0,44,1565,28,99.77834072
4,4,31,3590,16,91.42647329
51,1,7,546,1,99.67355822
4,0,5,249,3,100
1,0,1,36,1,100
0,0,0,0,0,100
3,0,2,36,2,100
3,0,0,134,0,100
5,0,0,22,0,100
6,4,36,1709,18,100
1,0,2,261,0,100
102,0,3,206,5,99.89128071
24,5,41,1803,19,90.22633745
1,1,20,2077,17,99.95756719
1,0,0,4,0,100
1,0,1,15,0,100
1,0,0,43,0,100
1,0,3,117,1,100
6,0,10,1007,6,97.1050698
1,0,0,4,0,100
1,0,0,10,0,100
16,1,16,670,8,99.90821478
3,0,11,507,3,100
1,0,3,94,1,100
2,2,8,418,4,97.26734477
1,0,0,44,0,100
1,0,1,17,0,100
1,0,0,45,0,100
0,0,0,0,0,100
11,0,0,29,0,100
1,0,0,0,0,100
16,0,126,6028,101,96.8373494
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,7,269,3,100
2,0,2,14,0,100
209,16,24,2367,11,98.94419306
2,0,1,13,1,100
1,0,0,6,0,100
0,0,0,0,0,100
14,1,2,39,2,99.83378664
1,0,0,0,0,100
14,2,103,3762,44,95.8145137
8,1,40,1999,14,98.54493581
6,0,20,1389,14,97.39923747
10,0,2,97,0,100
0,0,0,0,0,100
1,0,0,4,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,28,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,0,4,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,15,0,100
5,0,1,6,0,100
0,0,0,0,0,100
4,0,0,28,0,100
0,0,0,0,0,100
0,0,0,0,0,100
42,5,11,1269,26,97.76430976
2,0,11,392,12,100
1,0,11,1472,4,99.87982374
1,0,0,6,0,100
0,0,0,0,0,100
84,0,85,17366,26,93.39584729
1,0,1,16,1,100
1,1,105,4104,37,99.97324773
6,0,7,132,6,100
1,0,1,6,1,100
111,0,2,1658,0,99.95992519
2,0,2,89,0,100
5,0,0,19,0,100
2,2,19,1212,10,99.94660972
10,0,0,41,0,99.81353223
53,0,6,306,4,100
1,0,0,3,0,100
1,0,0,31,0,100
8,0,2,96,1,100
4,3,22,1197,17,97.74636058
3,2,51,2290,26,99.92617747
14,3,10,925,6,99.86733491
0,0,0,0,0,100
1,0,0,5,0,100
1,0,6,112,4,100
1,0,10,367,7,99.97053624
19,0,0,38,0,100
18,0,17,159,9,100
0,0,0,0,0,100
2,0,0,0,0,100
268,2,300,12462,74,99.04115651
22,1,3,83,1,96.94512813
0,0,0,0,0,100
5,0,0,95,0,100
1,0,0,10,0,100
1,0,0,11,0,100
4,2,17,1004,13,99.45683248
2,0,1,4,0,100
0,0,0,0,0,100
19,17,149,8480,106,99.4416607
11,0,26,1342,18,99.92876478
4,4,0,0,0,99.88587732
1,0,0,11,0,100
3,3,9,1388,6,99.90012841
16,0,1,65,0,100
6,0,9,219,0,100
4,2,30,2212,18,99.87175834
11,0,0,149,0,99.95725887
2,0,2,127,1,99.92872416
4,2,8,214,8,99.87183139
2,0,1,112,1,100
49,0,23,771,6,98.57142857
3,0,2,59,1,100
6,4,25,2848,9,98.60073144
1,0,5,45,0,100
0,0,0,0,0,100
1,0,1,13,1,100
28,13,0,1261,13,95.70515678
1,0,0,0,0,99.91772933
1,0,0,0,0,100
6,0,1,72,1,100
14,0,8,154,6,99.89038093
6,0,0,11,0,100
3,0,0,0,0,100
18,18,57,5068,45,92.80418666
1,0,0,0,0,100
10,4,124,6373,55,99.26401503
14,0,0,46,0,100
7,5,43,3990,28,93.15717122
2,0,33,1097,19,94.91830518
1,0,0,5,0,100
5,0,2,232,0,100
1,1,17,505,8,99.97390397
1,0,2,115,0,100
0,0,0,0,0,100
2,0,3,217,1,100
3,3,35,2741,9,99.83070712
5,2,17,1507,6,95.97133973
4,0,7,130,3,100
11,0,12,186,10,100
25,0,6,563,0,95.74413537
1,0,0,2,0,100
7,0,6,848,2,100
1,0,0,21,0,100
0,0,0,0,0,100
1,1,55,2887,29,99.97647612
2,0,0,6,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,67,0,100
0,0,0,0,0,100
1,0,1,35,1,100
1,0,0,32,0,100
1,0,0,7,0,100
1,0,0,6,0,100
0,0,0,0,0,100
2,0,2,46,0,100
1,0,2,36,0,100
5,0,0,100,0,99.88240828
1,0,4,117,2,100
0,0,0,0,0,100
2,2,20,930,15,99.80004705
0,0,0,0,0,100
2,0,2,224,2,95.13039179
2,0,1,29,1,100
6,6,91,3245,71,96.66962138
1,0,0,2,0,100
1,0,0,0,0,100
2,0,0,0,0,100
50,0,25,428,12,91.47077714
4,0,3,72,3,92.3318503
33,1,6,583,5,99.97445069
1,0,1,9,1,100
5,1,14,709,2,99.97446374
22,9,163,8015,75,97.71232877
2,0,3,170,1,99.98522022
1,0,0,4,0,100
64,18,54,4229,40,90.95464135
7,0,0,0,0,100
6,0,3,24,0,99.89276778
1,0,2,25,0,100
0,0,0,0,0,100
1,0,2,27,0,100
1,0,1,6,1,100
0,0,0,0,0,100
0,0,0,0,0,100
34,8,78,576,52,94.49509916
3,1,2,139,1,99.97818023
1,0,0,19,0,100
1,0,0,2,0,100
0,0,0,0,0,100
1,0,1,22,0,100
111,0,8,246,4,99.96728106
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,20,0,100
1,0,0,7,0,100
1,0,0,9,0,100
6,0,0,99,0,100
2,0,1,16,1,100
2,0,0,2,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,1,8,0,100
0,0,0,0,0,100
8,0,8,736,3,100
5,0,13,994,9,99.97818499
9,0,1,23,1,100
1,0,3,101,1,100
10,1,4,801,3,99.97818499
21,0,0,40,0,100
5,0,24,608,6,97.64581869
6,1,26,2386,23,99.82403218
5,2,35,2232,13,99.800025
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
45,24,151,9876,52,91.1387632
4,0,1,36,0,100
1,0,1,20,0,100
1,0,0,0,0,100
1,0,0,2,0,100
0,0,0,0,0,100
27,0,170,10202,76,97.81387396
5,0,1,254,0,100
1,0,1,69,0,100
131,0,16,72,26,92.38500193
20,0,1,919,0,97.28573339
1,0,0,2,0,100
1,0,1,17,0,100
2,0,0,2,0,100
0,0,0,0,0,100
1,0,1,49,0,99.83600353
2,0,0,0,0,100
0,0,0,0,0,100
