CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/io/PlainTextGISModelWriter.java,7,256,6,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/io/PooledGISModelReader.java,2,63,2,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/io/SuffixSensitiveGISModelReader.java,8,316,6,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/io/SuffixSensitiveGISModelWriter.java,7,265,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/AbstractDataIndexer.java,22,631,11,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/AbstractModel.java,17,584,9,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/AbstractModelReader.java,13,541,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/ComparableEvent.java,29,614,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/ComparablePredicate.java,10,227,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/Context.java,3,73,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/DataIndexer.java,0,76,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/EvalParameters.java,6,215,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/Event.java,10,252,6,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/EventCollector.java,0,28,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/EventCollectorAsStream.java,3,79,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/EventStream.java,0,22,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/FileEventStream.java,13,545,7,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/MaxentModel.java,0,106,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/MutableContext.java,4,102,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/OnePassDataIndexer.java,13,783,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/OnePassRealValueDataIndexer.java,13,564,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/Prior.java,0,60,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/RealValueFileEventStream.java,14,515,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/TwoPassDataIndexer.java,14,877,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/model/UniformPrior.java,4,126,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/test/src/opennlp/maxent/RealValueModelTests.java,3,441,1,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/test/src/opennlp/maxent/io/RealValueFileEventStreamTests.java,1,115,1,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/samples/sports/CreateModel.java,11,518,2,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/samples/sports/Predict.java,15,554,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/BasicContextGenerator.java,3,68,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/BasicEventStream.java,12,287,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/BinToAscii.java,3,168,1,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/ContextGenerator.java,0,20,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/Counter.java,3,50,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/DataStream.java,0,22,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/DomainToModelMap.java,5,162,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/Evalable.java,0,62,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/GIS.java,11,436,9,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/GISModel.java,21,962,9,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/GISTrainer.java,69,2381,12,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/IntegerPool.java,5,98,2,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/Main.java,1,43,1,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/ModelApplier.java,16,605,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/ModelDomain.java,0,16,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/ModelReplacementManager.java,8,149,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/ModelSetter.java,0,25,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/ModelTrainer.java,14,596,2,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/PlainTextByLineDataStream.java,5,130,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/RealBasicEventStream.java,13,358,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/TrainEval.java,10,322,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/io/BinToAscii.java,3,170,1,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/io/BinaryGISModelReader.java,1,45,1,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/io/BinaryGISModelWriter.java,7,236,6,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/io/GISModelReader.java,7,249,6,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/io/GISModelWriter.java,12,683,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/io/ObjectGISModelReader.java,1,49,1,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/io/ObjectGISModelWriter.java,5,134,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/io/OldFormatGISModelReader.java,9,416,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/io/PlainTextGISModelReader.java,2,74,2,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/io/PlainTextGISModelWriter.java,7,291,6,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/io/PooledGISModelReader.java,2,63,2,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/io/SuffixSensitiveGISModelReader.java,2,107,2,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/maxent/io/SuffixSensitiveGISModelWriter.java,7,300,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/AbstractDataIndexer.java,23,635,11,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/AbstractEventStream.java,2,36,2,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/AbstractModel.java,17,610,11,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/AbstractModelReader.java,20,736,10,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/AbstractModelWriter.java,1,92,1,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/BinaryFileDataReader.java,7,211,6,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/ComparableEvent.java,29,614,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/ComparablePredicate.java,10,222,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/Context.java,3,73,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/DataIndexer.java,0,76,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/DataReader.java,0,41,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/DynamicEvalParameters.java,3,86,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/EvalParameters.java,8,178,8,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/Event.java,10,252,6,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/EventCollector.java,0,28,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/EventCollectorAsStream.java,3,79,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/EventStream.java,0,33,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/FileEventStream.java,13,545,7,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/GenericModelReader.java,7,214,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/GenericModelWriter.java,15,465,9,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/IndexHashTable.java,18,425,6,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/MaxentModel.java,0,106,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/MutableContext.java,4,102,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/ObjectDataReader.java,4,92,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/OnePassDataIndexer.java,13,798,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/OnePassRealValueDataIndexer.java,13,575,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/PlainTextFileDataReader.java,7,240,6,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/Prior.java,0,60,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/RealValueFileEventStream.java,14,508,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/Sequence.java,3,70,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/SequenceStream.java,0,28,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/SequenceStreamEventStream.java,7,149,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/v3_0_0/src/main/java/opennlp/model/TwoPassDataIndexer.java,15,897,5,4,206,2,,,,,,,,,
