CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,TLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
5c25eab9ef819b5e6f70934cc44ce1089ed9a151,2,29,4,25,0,0,0,4,7,2724,1,1,0.967294779,259,413,8,47,47,0,1433,1433,0,15,15,0,100
d5108840a529e13f8d0ca801caf598f74f7a5deb,1,1,1,0,0,0,0,5,11,253,1,1,0,74,414,9,8,9,1,401,408,7,4,4,0,100
87feb01fd657fcbc501b6487d8249d7fceaa1bd9,1,11,1,10,0,0,0,3,4,5048,1,1,0,49,415,9,14,11,3,226,182,44,6,5,1,100
58c919c5cbaec57ed1ce73ee3cfb6577c3222e7e,1,2,1,1,0,0,0,4,13,208,1,1,0,273,416,10,65,65,0,1966,1959,7,21,21,0,100
35897a3c6c67074333b89f22bcd62afc2bc2dc33,3,41,36,5,1,0,1,6,23,237,1,2,1.480915492,396,417,11,63,63,0,2436,2376,60,31,31,0,99.95905415
3b8f2023c21ae851a289d634deaee3be6cf7d9da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,7,0,0,0,0,0,0,0,0,0,100
225921477be8bcd2310a650aa3751ebb1f1a016c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,8,0,0,0,0,0,0,0,0,0,100
b312f1e7a0c342e369ecc5615c9c1c37e8fdcb6c,1,4,5,1,0,0,0,2,2,3640,1,1,0,47,420,9,4,4,0,233,228,5,1,1,0,100
f437838f39abedad4a33d8bf650972cd679505f8,1,6,5,1,0,0,0,8,11,683,1,1,0,62,421,10,9,9,0,395,378,17,2,2,0,100
147a391cb6fedf4ad67060f62bf762e18fa9dc26,1,84,82,2,0,0,0,1,3,2703,1,1,0,99,422,11,28,28,0,843,836,7,4,4,0,100
21d624697d606135ad5672cebc6e13a1c65f16d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,12,0,0,0,0,0,0,0,0,0,100
adacc6741adc50e9f320a047a025fe06f854acb9,2,32,0,32,1,0,1,1,2,727,1,1,0.543564443,31,2,0,3,2,1,90,52,38,3,2,1,99.97953755
b72d2a08c49f9204e409550f14787da804321aa8,1,2,0,2,0,0,0,2,3,0,1,1,0,34,3,1,2,2,0,79,71,8,2,2,0,100
b87e82b1c9a8c79b470e47b4478237b745811d3c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,100
6bd836ee2a5d6b0ae056a0e704ff8205339ca88f,1,1,1,0,0,0,0,1,2,0,1,1,0,25,5,3,1,1,0,19,19,0,1,1,0,100
0d93ceedf3d94ff855248d66ee394cbb53a280b6,2,25,0,25,0,0,0,4,10,802,1,1,0.970950594,158,424,11,29,26,3,732,694,38,23,20,3,100
b86d3d13fe7090b6c56f7ca45976e46079de4671,2,102,12,90,1,0,1,1,21,2110,1,2,0.725423021,189,425,12,51,45,6,1639,1160,479,17,13,4,99.97954592
a4f1a77b2da7dd74ff30f8dadeb9137768f05085,2,54,14,40,0,0,0,3,8,1229,1,2,0.891810754,683,426,12,86,82,4,5058,4938,120,70,67,3,100
1f1d855086bff6e78f19de1565162f6c568f651c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,12,0,0,0,0,0,0,0,0,0,100
eb43cfc9c840c658a19c81ca0c7dc332b13284c6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,13,0,0,0,0,0,0,0,0,0,100
3ac5711ef315b50711b51ac0c404a1dc0bcd6dcf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,14,0,0,0,0,0,0,0,0,0,100
992bc8c641d32926b01f11741819e255e9ba66f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,15,0,0,0,0,0,0,0,0,0,100
640437c48b09298fcafbc2a59f7d83117c577d6b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,16,0,0,0,0,0,0,0,0,0,100
ab427ca043e21cb6486fa3ae9d0f58c4a58705e7,1,54,9,45,0,0,0,10,21,1781,1,1,0,150,432,17,42,42,0,913,913,0,8,8,0,100
036c5e77d47e43b3841e1272bd597d87532b6a48,2,11,140,129,0,0,0,9,22,890,1,1,0.870510973,240,433,18,54,54,0,1398,1405,7,11,11,0,100
636803311855a96cb73f3b020626c7489b4a3adc,2,101,50,51,0,0,0,2,7,2236,1,2,0.960890387,433,434,19,83,80,3,3505,3125,380,26,25,1,99.96931888
fdc6b27e68df54c86cb2fc6e79840d83be605380,3,110,5,105,0,0,0,6,51,444,1,3,0.947328205,1047,435,20,228,221,7,6880,6320,560,123,117,6,100
0ad2b155e2b410449abea58002b6b99c6aa06042,1,3,1,2,0,0,0,4,14,40,1,1,0,274,436,21,65,65,0,1974,1966,8,21,21,0,100
33a2e74ac4b9e70c6167f37f6be35edcdf0be8f9,2,65,60,5,0,0,0,5,14,2644,1,2,0.820650129,199,437,22,30,25,5,1385,1254,131,18,18,0,100
bbb710b49f9d0ecd1e9b9fc17aa7c589035c63fd,1,1,1,0,0,0,0,5,15,0,1,1,0,103,438,23,22,22,0,567,567,0,10,10,0,100
c76e84572aba31dc74f0fe3c17fa48cf5ea82573,3,2,25,23,0,0,0,1,2,2997,1,2,0.968270247,84,439,24,11,12,1,351,513,162,11,12,1,99.97953755
27f8976f3a51245df7921edbef9fcca954b817f7,1,6,5,1,0,0,0,4,43,131,1,1,0,742,440,22,220,220,0,5781,5758,23,45,45,0,100
40b7bfbe259c612015381d705a13515a816aa882,3,196,7,189,1,0,1,1,2,2072,1,2,0.85671127,692,441,23,204,194,10,5677,5298,379,36,35,1,99.91796555
bd01d1525a8384e1735f95b2b1900e301f44e6b3,4,162,41,121,1,0,1,1,4,877,1,2,1.504633638,132,442,24,39,26,13,1004,444,560,37,25,12,99.81471951
23d2fbba65203608a002c943b06824c2a78bf5e9,3,6,6,0,0,0,0,1,5,64,1,1,1.584962501,141,443,25,24,24,0,462,456,6,21,21,0,100
612e6f661137e30eaa6429769e50bb34b25dce3b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,26,0,0,0,0,0,0,0,0,0,100
d3624cbfbdb2187a432aed9295755f7c7b39bc25,1,5,2,3,0,0,0,4,15,32,1,1,0,275,445,18,67,65,2,1989,1974,15,21,21,0,100
3a0454129ec626c77b4f1e51aaf508584da5cde6,1,6,4,2,0,0,0,2,9,697,1,1,0,41,446,6,6,4,2,180,166,14,1,1,0,100
542b68666bc2db99b0e1b84131098735e6dd70a5,1,14,8,6,0,0,0,1,3,249,1,1,0,44,447,7,9,8,1,243,208,35,3,2,1,100
aa9de79979aa6858fec64e60fc31078adcef076f,5,87,26,61,0,0,0,1,4,1609,1,5,1.801586721,548,448,8,91,82,9,4177,3798,379,74,65,9,100
6517e330d06029021a9066756b9ec3fac4219b3f,2,59,36,23,0,0,0,1,6,134,1,2,0.251862848,98,449,9,18,13,5,633,577,56,16,12,4,100
daf5567a58b79dd6ac852e328d5225fbb684489a,2,58,35,23,0,0,0,1,4,38,1,2,0.255930044,98,450,10,18,13,5,629,577,52,16,12,4,99.97938144
5d1edd6cc636899eb35c77c3700db29e9e060cd7,2,56,35,21,0,0,0,1,4,134,1,2,0.260145364,98,451,11,18,13,5,644,592,52,16,12,4,99.80462725
bc81e66e91f94ee542aedb10630d58da45c1809f,3,190,51,139,1,0,1,1,2,2098,1,3,1.351894609,99,452,12,23,10,13,1199,451,748,21,10,11,99.8358806
a7a7d1297c394f760e32a494158ea0e706f95342,4,172,54,118,0,0,0,1,3,1700,1,2,1.209865441,303,453,12,39,29,10,2469,1887,582,28,22,6,99.98974359
e65442f8744019567aac672be1f94b2afa084ce6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,13,0,0,0,0,0,0,0,0,0,100
159829bd5be20bb284cae9f928731920f2ad9bb7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,14,0,0,0,0,0,0,0,0,0,100
673873c0c6b3ae7b003e7f7004e236380fccdfa3,2,7,8,1,0,0,0,1,5,0,1,1,0.996791632,241,456,15,54,54,0,1232,1243,11,28,28,0,100
204a6f544f9f85d687d403fe7c8a22402196da8b,2,130,38,92,0,0,0,1,2,3150,1,2,0.924133542,169,457,16,40,28,12,1281,927,354,29,20,9,100
6a5a17f6397deccf469b271f3cc4d462e42edca1,5,48,220,172,0,0,0,1,7,0,1,1,2.321570489,300,458,17,23,61,38,502,1078,576,16,47,31,98.33449686
8ba1848ecd426ac0dde4ee39f5719d24b87cddc7,1,3,2,1,0,0,0,1,4,0,1,1,0,22,459,18,1,1,0,41,41,0,1,1,0,100
837f85931ec144953b75615aaca1ec1c4a7ea543,1,1,1,0,0,0,0,1,5,0,1,1,0,22,460,19,1,1,0,41,41,0,1,1,0,100
de18aca845056bcc9b3ecceb97016be5dab55fb4,1,3,2,1,0,0,0,1,8,0,1,1,0,21,461,20,1,1,0,34,34,0,1,1,0,100
f5b8031de593ef4953b97b3c96415167c45c0974,1,3,2,1,0,0,0,1,6,0,1,1,0,21,462,21,1,1,0,34,34,0,1,1,0,100
ed155d05fedb98d2c2b39813531bd42199a66d26,1,4,2,2,0,0,0,1,6,0,1,1,0,21,463,22,1,1,0,34,34,0,1,1,0,100
dadb24ef47151233e615fb0f3f7ee27e6e248fb7,1,4,2,2,0,0,0,1,3,0,1,1,0,70,464,23,18,18,0,348,348,0,7,7,0,100
a77303e4bf6cff6fdc5553ed8c6ca437387c713c,1,4,3,1,0,0,0,1,4,0,1,1,0,24,465,24,1,1,0,42,42,0,1,1,0,100
ec4d64a30856f73ff4bf4f90335257d0d374724a,3,44,43,1,0,0,0,1,5,1050,1,1,0.977910134,124,466,25,24,24,0,520,520,0,9,9,0,100
fab92fb0f2602a8d01c1ffbb714e23c6ae072571,1,1,1,0,0,0,0,1,9,0,1,1,0,21,467,26,1,1,0,34,34,0,1,1,0,100
551e66d11e01e0935ec13b64a73cd25ed486be92,2,83,37,46,0,0,0,1,4,1576,1,2,0.79780092,264,468,24,44,41,3,2054,1836,218,30,28,2,100
e3602c0992d4fcd39ce862d3d3d0f21d932cbb4e,13,158,145,13,0,0,0,1,10,13,1,4,2.830683773,898,469,24,109,115,6,6465,6255,210,80,82,2,99.9515081
d59aac13f2d97ea29c5195227a2c53ed507190f4,1,18,2,16,0,0,0,1,3,0,1,1,0,58,470,25,8,6,2,593,522,71,8,6,2,100
5f083d4b23ddea19d4d04c7937cba600b3c2abad,3,155,4,151,2,0,2,1,2,1057,1,2,1.185533841,64,47,0,29,7,22,947,297,650,25,4,21,99.95156447
f6a3d59df79621b14582fec1585f9de4d2cab83d,1,21,14,7,0,0,0,1,2,3172,1,1,0,35,471,26,9,9,0,179,179,0,4,4,0,100
b63c5086ba4d2a080ee2bfe134d6bad401944e80,2,56,37,19,0,0,0,1,5,20,1,2,0.751032417,232,472,26,29,29,0,1585,1595,10,22,19,3,100
42c487bbca704cd55e105a3a537ed28261ed0e14,2,8,8,0,0,0,0,1,6,29,1,2,0.954434003,151,473,27,8,8,0,826,826,0,8,8,0,100
52dba6bc29dc77ecab28c8e7ed8c0ed5c87ff8be,1,5,2,3,0,0,0,1,6,0,1,1,0,79,474,28,17,17,0,384,384,0,10,10,0,100
f81e5ac90399c2f568c0d6d068bba58fab7345ac,1,2,2,0,0,0,0,1,7,0,1,1,0,24,475,29,1,1,0,42,42,0,1,1,0,100
6f110d8939e8668d61c779145371cd810ce6dc43,1,5,2,3,0,0,0,1,7,0,1,1,0,79,476,30,17,17,0,384,384,0,10,10,0,100
dfe1d7c6725f52fb7dcb6410084658ab9833dd7d,2,42,43,1,0,0,0,1,5,29,1,2,0.946520222,230,477,31,40,40,0,1245,1281,36,32,29,3,100
a8966a383d9fe44b1aad37b252550e198a4abee5,4,122,14,108,1,0,1,1,5,1597,1,3,1.568874576,285,478,32,43,37,6,2462,1967,495,40,34,6,99.40601648
2db92f70406af8f0c15d3d7f5ff8822c10b72715,8,6,35,29,0,0,0,1,6,405,1,3,1.781507989,771,479,33,83,87,4,5437,5583,146,68,71,3,100
09302facdaea6eedd8835e961741732b860d26e1,2,5,2,3,0,0,0,1,5,1698,1,2,0.863120569,566,480,34,148,147,1,4350,4327,23,25,25,0,100
bb5694b8551f0d7c63cb3ceda1d404c25d9d3132,32,215,139,76,0,0,0,1,88,1684,2,21,4.631595027,7414,481,35,1635,1595,40,51101,50531,570,491,491,0,100
9389ae248aa3a8e2d9516518966fb6aecc58c208,1,5,27,22,0,0,0,4,9,124,1,1,0,228,482,36,43,47,4,1203,1345,142,14,15,1,100
37025bc7b6726835c5c9cf1f000e82a8b9b4834a,1,1,1,0,0,0,0,3,10,1,1,1,0,843,483,37,203,203,0,6449,6447,2,43,43,0,100
adf10c07bbc360689a496ca950d72f4b15ecabcb,1,7,8,1,0,0,0,10,48,1189,1,1,0,340,484,38,79,79,0,2158,2169,11,19,19,0,100
85cfb8ba7630defcc91708808da641f4ed34a3ca,1,4,2,2,0,0,0,6,24,126,1,1,0,148,485,39,15,15,0,857,834,23,15,15,0,100
c4bc382de5db122e65c70dc5547235b0e71bb5f9,3,14,13,1,0,0,0,4,52,113,1,3,1.081056043,1185,486,33,228,228,0,8032,8030,2,120,120,0,100
bbdaff9c0af8c3f06bf9682a47c259781dafaf25,1,53,27,26,0,0,0,10,49,4,1,1,0,338,487,18,87,79,8,2328,2158,170,25,19,6,100
02dbb862056b956e390b02a047574fff07ba7c79,2,15,13,2,0,0,0,4,20,119,2,2,0.811278124,368,488,19,51,49,2,2458,2494,36,27,26,1,100
6d5c38bea243ce7d91abb99018d63304cb6b46d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,20,0,0,0,0,0,0,0,0,0,100
186d2c1346ec44600aba36bb79594e72dce9b4b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,21,0,0,0,0,0,0,0,0,0,100
32ea57d925ab62cb0f4515b0cb6d5a18834b9a1d,1,9,10,1,0,0,0,5,9,287,1,1,0,480,491,22,132,132,0,3309,3314,5,32,32,0,100
96c99ce061a2568b9586d976902274c8a9053b9f,2,39,8,31,0,0,0,1,7,1610,1,2,0.997059057,578,492,23,155,154,1,4538,4404,134,26,26,0,100
9b951fcd73a745b7ea064612a7b21d7d2cdf4eb6,1,1,1,0,0,0,0,1,3,0,1,1,0,25,493,24,1,1,0,79,79,0,1,1,0,100
62ee2636afe6bb1cb2046ef4d43cbc7f194278dd,2,40,14,26,0,0,0,3,9,1519,1,2,0.975119065,106,494,25,8,7,1,664,508,156,7,6,1,100
aba3b616707c783440f7c68b9bab9284b9e64544,1,78,24,54,0,0,0,4,5,1887,1,1,0,79,495,26,23,12,11,776,487,289,8,6,2,99.857428
e1da75d1bc2bf247ccd8804035ed992d3d5249bd,1,15,1,14,0,0,0,2,4,1000,1,1,0,82,496,27,12,8,4,669,595,74,2,1,1,100
bacefffda4b35ab3d33f09e7355721b5b4d2c374,1,3,3,0,0,0,0,2,5,0,1,1,0,94,497,28,12,12,0,680,669,11,2,2,0,100
2d91d4598f67dff1cf6932179f53b219bc97059e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,29,0,0,0,0,0,0,0,0,0,100
4f98e9148d53624d5fbe8cd7da2b855be893f88a,5,70,16,54,1,0,1,2,89,283,2,4,2.000452908,1789,499,30,239,234,5,13499,13179,320,104,101,3,98.80007384
7010dd2f562655363ee74961889dbd71d3448907,1,1,1,0,0,0,0,15,53,15,1,1,0,659,500,31,168,168,0,4127,4127,0,65,65,0,100
3f1f9a133bba5739273ebc1212f067eff1613a0f,3,18,11,7,0,0,0,3,54,340,2,3,1.423165806,1443,501,32,366,366,0,9636,9593,43,123,123,0,100
ebc33bc718e14ba94c073a255fa69461d9d9a8af,5,42,7,35,0,0,0,2,3,2093,1,4,1.949350195,320,502,33,74,68,6,2201,2015,186,62,58,4,100
2d7564c05b7dd706fd8f1107dd5b3f8799e30103,15,735,349,386,10,0,10,1,56,64,2,6,3.096163052,1378,503,34,270,260,10,12886,11461,1425,91,69,22,99.66131907
7fe363aee421a464243c3f0e9c15c8d23c423087,1,9,10,1,0,0,0,16,90,15,1,1,0,602,504,24,124,124,0,4095,4095,0,39,39,0,100
30bc4bacc01966e51ee2326bf5d13bfe9fc198af,2,6,22,16,0,0,0,16,91,7,1,2,0.67694187,703,505,25,121,124,3,4650,4739,89,39,39,0,100
6493648cc1a8ecd596e86818f25e5f07cdaa8765,2,87,41,46,0,0,0,3,8,2480,1,2,0.77197067,295,506,26,57,51,6,2066,1704,362,32,29,3,99.98223801
c9f29779026755c83e7cdbbbaa3bc2f85b79dba4,1,2,2,0,0,0,0,5,7,1840,1,1,0,104,507,27,19,18,1,570,556,14,4,4,0,100
f852cacfeeab602ee5a3be708b2b16d2e980e86c,1,2,2,0,0,0,0,2,2,4981,1,1,0,58,508,28,1,1,0,331,324,7,1,1,0,100
12afffe7c3b2347501ccdb223adeb2c445cd617a,1,74,0,74,1,0,1,1,1,0,1,1,0,0,509,29,3,0,3,242,0,242,3,0,3,97.15032459
504c86ead7577247f5200e41c2460690ee11a189,1,39,30,9,0,0,0,4,16,90,1,1,0,278,510,30,67,67,0,1989,1989,0,21,21,0,100
97ae65c7a3701a541722f293bf54b3d2e3886c8b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,31,0,0,0,0,0,0,0,0,0,100
596858143fe47d09ad4b93644224e0d5ea625328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,24,0,0,0,0,0,0,0,0,0,100
8a8c193fdefd12a3c3fe9f07d08a67d74b291a9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,25,0,0,0,0,0,0,0,0,0,100
98ec0ea1bbfb5e4330c67364c549f70587816ca2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,23,0,0,0,0,0,0,0,0,0,100
2e19fc6670a70c13c08a3ed0927abc7366308bb1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,24,0,0,0,0,0,0,0,0,0,100
77d51c4222e3356b3842f0784bf37a9af212d867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,25,0,0,0,0,0,0,0,0,0,100
a34bb460f5517bf79d6f93671fe9571f9de453c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,26,0,0,0,0,0,0,0,0,0,100
0c00c11d0be52e47fcf7a03cf4d580be59fad7fb,1,4,4,0,0,0,0,9,20,56,1,1,0,249,518,20,45,45,0,1293,1293,0,43,43,0,100
fc57c2c242a4b03579d1da406f79472f556c9e11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,15,0,0,0,0,0,0,0,0,0,100
feafa63d71cf6c5e47391f8d19cc39b34c539ad0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,16,0,0,0,0,0,0,0,0,0,100
0aefd0a8c10fe56183c9b0288675b12645431c4d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,17,0,0,0,0,0,0,0,0,0,100
44615af72bcd6348f961fdccc56c433e9c1797cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,10,0,0,0,0,0,0,0,0,0,100
e6e1976f3972ca389f912716820ab8a8166b7c52,5,90,68,22,0,0,0,1,8,517,2,2,1.38876045,390,523,5,98,91,7,2651,2461,190,35,36,1,99.87929508
1c55798977adadd3c80e07464fcb8f45d5027f89,1,28,6,22,0,0,0,16,92,66,1,1,0,591,524,6,125,121,4,4112,4014,98,40,39,1,100
94c0a6cfdf443712ad2c82c36b4e2ee4e99c4cb0,1,6,0,6,0,0,0,1,7,1,1,1,0,181,525,6,52,50,2,1325,1277,48,13,13,0,100
9d20642ccc9154a3a9108cff2b5fcbd80694ba57,2,11,5,6,0,0,0,1,9,2,1,1,0.543564443,179,526,7,36,35,1,1134,1096,38,15,15,0,99.94358478
66e95042ecae4a1679c6957a6c7cee20445e5e4f,1,7,2,5,0,0,0,1,10,0,1,1,0,118,527,8,25,23,2,702,660,42,12,12,0,100
fe36e8bf08cc86db2e263f679f23228b210a7b26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,6,0,0,0,0,0,0,0,0,0,100
fb161f55356a9f77029ffd3ef29633f7433f8568,1,4,4,0,0,0,0,4,5,374,1,1,0,55,529,7,9,9,0,193,193,0,9,9,0,100
890e62bcf8c23d29f0ec866d06454a33e0539e16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,7,0,0,0,0,0,0,0,0,0,100
df8f62bb503d822d599157019dae38685b73ad7e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,8,0,0,0,0,0,0,0,0,0,100
8cefc266018120ca67cad7b5b08ebfe841178f46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,9,0,0,0,0,0,0,0,0,0,100
8daf1db8d991369ec9ae6bb78ef58f5648c35066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,10,0,0,0,0,0,0,0,0,0,100
d89ac943b4ceef233f6906769a64318e10f3144d,1,2,2,0,0,0,0,15,55,122,1,1,0,660,534,11,168,168,0,4136,4136,0,65,65,0,100
9220708b594a2a918105e8c356607f8c9d89de5a,1,1,1,0,0,0,0,1,11,39,1,1,0,123,535,10,25,25,0,699,702,3,12,12,0,100
41eb4c24447df31b55af3ed2104ee70361d2b9f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,8,0,0,0,0,0,0,0,0,0,100
0de4b61ff2bea36dbdce6920ff59be8166577f59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,9,0,0,0,0,0,0,0,0,0,100
da6fa05ed9b3e7c2c903a6fc77a00b589f9a24c8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,10,0,0,0,0,0,0,0,0,0,100
34af1cd8a212b366565c4d1888dc5f2504efd000,11,139,89,50,2,0,2,1,58,881,3,9,2.237541688,1481,539,5,208,207,1,11879,11645,234,103,102,1,97.56588887
c66877c4600d0d2df58fcaab03cbf117b853d9c6,4,14,0,14,0,0,0,2,3,156,1,4,1.950212065,282,540,6,63,60,3,2000,1904,96,63,60,3,100
9d10ca7a9b347f7f8d62ae7cfb490b78ffcce947,15,261,53,208,3,0,3,1,17,1367,2,9,2.97968539,2585,541,7,480,461,19,22293,21090,1203,194,185,9,99.61437336
16fade2857cc1ad8cd576ca4bb91457d4c7a2cb4,6,97,26,71,0,0,0,1,4,561,1,3,2.202319827,854,542,8,207,203,4,6839,6561,278,35,31,4,99.92126673
42d24e190f4e6a13a8245a7a8d941e4e639e153a,7,49,13,36,0,0,0,1,5,1125,1,4,2.41579036,1025,543,9,227,226,1,8013,7778,235,46,44,2,98.76967614
762cc86714d5f880611d241a3ae29acf48d0ecaf,1,19,0,19,0,0,0,3,8,1163,1,1,0,173,6,0,22,20,2,1328,1203,125,17,16,1,100
07c8e20161f31e367533477cc228a9a2808dde69,3,127,0,127,3,0,3,1,1,0,1,1,1.56163448,0,7,1,4,0,4,243,0,243,4,0,4,99.91568297
7e61564f82df628cc2d746c7f62e0c006fd0d491,6,142,4,138,1,0,1,1,6,561,1,3,1.615725867,870,544,10,230,208,22,7546,6927,619,56,35,21,99.84996249
eb988a4b15220c2e9ad4920caf3a0cdaae4d3d0f,6,100,14,86,0,0,0,1,7,594,1,4,2.411296131,967,545,11,237,224,13,8176,7594,582,47,43,4,100
ae90857f1180219f5a11293bb883b1ec3e02b218,6,134,17,117,0,0,0,1,8,595,1,4,2.239015926,1021,546,11,259,240,19,8760,8110,650,57,51,6,100
c20ed48c4411da1960c2833e970d58e51c7ecece,1,212,205,7,0,0,0,1,9,0,1,1,0,715,547,12,198,198,0,5953,5684,269,22,22,0,100
80df6b3065058dd071036a1f66a913acbe4bba27,6,38,4,34,0,0,0,1,10,593,1,4,2.103461522,1034,548,13,231,228,3,8708,8454,254,46,44,2,100
62d20e03023db60c312a6b14a9acfa744f04d92d,6,36,11,25,0,0,0,1,11,1124,1,4,2.229639956,1074,549,14,241,238,3,9042,8829,213,49,47,2,99.89663597
8a4c6f937691b6defcf9e324e185776da0830a0a,6,32,3,29,0,0,0,1,12,1124,1,4,1.941753794,1092,550,15,242,239,3,9271,9033,238,50,48,2,99.98119947
34a10bae06cf2d849ca9c37285e873fb3c94717e,5,60,4,56,0,0,0,1,13,94,1,3,2.046731328,1067,551,16,240,233,7,9464,9107,357,50,46,4,99.86807388
a4eb0803dcfc5d7e502e453ba862ed2eefc9df8d,5,31,2,29,0,0,0,1,14,674,1,3,1.827215885,1097,552,17,242,239,3,9645,9426,219,51,49,2,99.86807388
9122aff601f761189629b89a41c55d71f9e2920d,5,32,2,30,0,0,0,1,15,674,1,3,1.806182759,1115,553,18,244,241,3,9880,9642,238,52,50,2,99.81156963
4460ddae65c0f501f16afdf0804c6a99151762b9,5,62,6,56,0,0,0,1,16,52,1,3,2.096117865,1134,554,19,248,243,5,10216,9877,339,55,51,4,99.97166336
cff4d773b4db1e86a4a9d5a7a25f1a22803cfa76,6,114,28,86,0,0,0,1,17,594,1,4,2.203531654,1234,555,20,276,266,10,11022,10536,486,69,65,4,100
878d7e55cbc3b269fb30d8f7174901b45aedc3e8,5,31,2,29,0,0,0,1,18,674,1,3,1.827215885,1201,556,21,254,251,3,10743,10524,219,59,57,2,99.97166336
b68257de96da80fee631089f017518ba23fa99e5,5,32,2,30,0,0,0,1,19,674,1,3,1.806182759,1219,557,22,256,253,3,10976,10738,238,60,58,2,99.93389991
f1a2affae1e078beec54788fc4130c197ac8d823,1,4,8,4,0,0,0,1,7,0,1,1,0,86,558,22,21,23,2,414,442,28,10,10,0,100
b56b9b9ff41ae27685e079a202886c737d7c10b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,23,0,0,0,0,0,0,0,0,0,100
e091eb41f3da740a016bef74f65c3ed836e6b1ee,1,5,6,1,0,0,0,4,6,5362,1,1,0,63,560,24,9,9,0,292,292,0,3,3,0,100
aaa27dc380f1b846eddca8a6124240595dccec79,2,12,25,13,0,0,0,6,13,4707,1,2,0.99947302,221,561,25,35,35,0,1198,1255,57,17,17,0,100
6b98b9d33d0e9f9c269163ebc327a4f16e9548b7,1,15,0,15,0,0,0,2,2,2712,1,1,0,58,8,2,5,5,0,410,410,0,5,5,0,100
cee2b773b1f612e1f0e53889bb28d3371bcda9f1,1,10,2,8,0,0,0,3,9,9,1,1,0,188,9,3,22,22,0,1400,1328,72,17,17,0,100
fc7ee40bd62b414e52c400b775f8f74c4751fb7d,2,88,0,88,2,0,2,1,1,0,1,2,0.998509099,0,10,4,4,0,4,173,0,173,4,0,4,99.95281683
b4f49eed4793d46cbd2321d0a2573b0ea166e3f6,2,14,26,12,0,0,0,9,50,2183,1,2,0.970950594,940,562,23,136,137,1,6735,6772,37,75,75,0,100
eaa423dc716e731ff77f7aabe50eab0cccc47ab2,1,3,5,2,0,0,0,10,51,0,1,1,0,361,563,24,85,86,1,2304,2308,4,25,25,0,100
48394634f5ebacbca2b7048b6724beb67d1fb364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,25,0,0,0,0,0,0,0,0,0,100
1815a9925bb9b3d5d0eb9dae4b90fcd8d34600b5,2,15,3,12,0,0,0,7,27,528,1,2,0.503258335,377,565,26,55,55,0,2777,2760,17,25,25,0,100
6e33b77ad896af648637443df846748d5617defd,1,7,0,7,0,0,0,1,9,175,1,1,0,379,566,27,100,99,1,2781,2768,13,25,25,0,100
2c13925b490f3081c347ecd1912fff1a5b692baf,2,7,3,4,0,0,0,3,16,237,2,2,1,946,567,28,225,225,0,7024,7016,8,53,53,0,100
359bcdbe48519207214111a49174a226f5034a70,1,6,6,0,0,0,0,2,3,212,1,1,0,70,568,29,8,8,0,336,336,0,4,4,0,100
