CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
14e656c101d69186dfa672dbf64df97805e8bfa9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,100
425cc8bf9d56cbe8f8f8c67b8a28a9d60dfd4a10,2,325,0,325,2,0,2,1,1,0,1,1,0.977696346,0,14,14,28,0,28,1376,0,1376,12,0,12,98.74857793
fd35b10dd25fce278962ab87b574ad9acd15d19f,23,992,24,968,14,0,14,1,4,17,1,11,3.621400534,763,2,1,237,104,133,10873,4842,6031,146,67,79,96.31236443
bc140a571a78c428e9ae5a3315c427724183782f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,100
40be20a6a1f78d0097b678bf8a7cee45779f4a63,19,826,185,641,4,0,4,2,3,60,1,9,2.89112068,1317,0,0,285,232,53,8943,7028,1915,205,166,39,98.65145228
5bd1ddaf4af2fefd3843aae7df0c0313114aec36,65,1673,2057,384,16,0,16,1,5,33,1,24,5.132262992,3972,0,0,544,505,39,27825,26939,886,282,239,43,92.55861366
2c379a239ea19a509e8d3636d087c80f080dda8d,68,4068,204,3864,46,0,46,1,5,1,1,37,5.225481521,1981,0,0,786,307,479,35786,12964,22822,431,160,271,89.45454545
0e798451051fb3359be1342f8f9520e1fdd5a4b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
84d9be3a8f2484432adfa132dd91f51c172bda7d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,100
5ee15b990466e42a9914150620ef289199ec2e31,254,3904,453,3451,1,0,1,1,6,0,1,88,7.94273193,21120,1,1,3243,3243,0,143490,143490,0,1507,1507,0,99.83471074
95fa3451db6881fbfe1f1144488af7d17a7acf26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,100
eb8f5e1faaf7c1552843f105c2394941d2cf13a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,100
e759672b8bbca64bb82e254ea6332e2adee98cce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1d4eeb0fc74f379fa328108fcd20ec34a5f0686a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
e3e7979a7093b352b881dbbafd7a8e0bb1c3e3a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
19c09fa49a4dd2032934b3401a22a136df816178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,100
563acab9a99b8b41828b9972f80978ce8e1c8860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
b558fad39fcd7a1e3b7042462990b2aee2303b30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
d25c73008aa27956922f6a5423ee8f791fd28bd5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,100
59221f75c2e677b2d379e859ce11bc8454579b10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,100
b43b48256000234f433b458e0ef5faaaf165fe7e,51,1909,317,1592,16,0,16,2,5,0,1,25,4.567497777,2723,8,4,595,1845,1250,30449,61592,31143,309,809,500,91.37096774
f785a4366f9ed6dd01b07172a50bf06aeb01cbca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,100
d5f7039563967bda0cf80de3460a9cdfc027b66a,57,3236,576,2660,37,0,37,1,6,0,1,30,5.294919001,1816,1,0,514,308,206,24175,14011,10164,298,152,146,92.32488823
fb638fe57745f54cc47c316f3e2cad883a9de73c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,100
876e61f5bf5574659032948051abdc80916c24da,1,0,0,0,0,0,0,1,1,0,1,1,0,68,10,6,9,9,0,503,503,0,5,5,0,99.71751412
18893a166adf35e26fcb6eff86a01d38c3c03da6,21,452,68,384,1,0,1,3,6,10,1,15,3.011865236,1761,4,3,287,244,43,16235,13787,2448,146,127,19,99.64763918
6d9ebed78020d50dc3da459daa9aadbd4707c118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,100
bbb3e790f30573f791afd88ea217a7a284e6b24d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,100
aa255986a03f019f4671a16df1ca1b8d8e1211ca,13,710,106,604,5,0,5,3,3,2,1,8,2.932303975,726,2,0,172,100,72,9650,5775,3875,82,51,31,99.02166317
8372ad63d111cfb82ab975cf6c4508b8f5914800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,100
bdc7f71f3086520db7806bc1a79180050687a851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,100
49fcde983c05c96a8c8abd38957fe4164a030dad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,100
69d9674857ae27e93f43214a6553512830d580e9,6,81,57,24,0,0,0,2,5,22,1,3,1.687564875,842,3,1,113,106,7,6461,6198,263,45,43,2,100
3d3d6bf6f0eaf764a99c31d7b9876cad011411fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,100
