NMF,NAD,CFC,NCC,NMC,a2a
3,0,7,332,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,40,1,100
7,6,77,3780,28,99.49312093
0,0,0,0,0,100
2,1,5,727,5,99.85606333
4,0,1,494,1,99.46351931
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,9,675,6,100
0,0,0,0,0,100
2,0,0,0,0,100
0,0,0,0,0,100
2,0,0,22,0,100
2,0,2,55,1,100
1,0,0,0,0,100
23,0,6,1410,3,97.35636235
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,33,0,100
3,2,13,498,9,99.23398329
9,0,1,6,1,100
3,2,39,2306,26,99.75736568
12,4,7,3217,54,95.89273591
9,0,4,416,4,100
21,0,10,616,7,99.40318302
4,1,28,1110,14,99.63708347
2,0,1,143,1,100
0,0,0,0,0,100
4,1,2,185,5,99.86820428
0,0,0,0,0,100
31,6,38,2113,30,93.38959212
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,0,89,0,100
1,0,7,229,0,100
2,0,1,259,1,100
0,0,0,0,0,100
20,5,0,1576,10,98.6235119
1,0,0,75,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,1,0,100
80,0,7,69,0,100
19,2,18,1066,4,98.09630459
0,0,0,0,0,100
9,4,65,5169,37,97.88182832
16,0,2,9,1,99.74452555
0,0,0,0,0,100
23,13,79,5883,62,92.21282593
6,2,16,845,16,92.32394366
7,0,1,88,2,93.27929753
0,0,0,0,0,100
4,1,35,1039,25,98.32285115
2,0,0,299,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,1,31,1624,11,93.90012642
2,0,6,360,2,100
0,0,0,0,0,100
18,9,112,10152,70,98.92098851
2,0,21,1230,4,100
2,0,4,588,2,100
0,0,0,0,0,100
26,5,39,1981,22,96.360601
0,0,0,0,0,100
12,0,0,0,0,100
0,0,0,0,0,100
25,0,47,1408,24,97.43677375
5,0,17,381,11,99.45394976
6,0,0,203,2,100
34,6,86,5719,51,98.83424408
0,0,0,0,0,100
9,5,95,5814,59,99.53186892
0,0,0,0,0,100
7,3,47,2711,25,99.57188726
10,1,39,931,11,99.85815603
2,0,5,338,4,100
6,0,17,1113,14,100
4,0,0,0,0,100
0,0,0,0,0,100
10,3,20,1204,18,98.93390192
0,0,0,0,0,100
25,13,53,2780,29,98.30268741
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
16,4,57,3833,35,99.61605585
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,3,104,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
3,3,74,3653,29,99.72289574
0,0,0,0,0,100
0,0,0,0,0,100
17,15,492,18104,311,96.82854311
3,0,1,180,1,99.55877718
1,0,0,323,0,100
3,0,1,98,0,99.93736298
8,0,2,199,1,100
3,0,0,22,0,100
0,0,0,0,0,100
11,2,45,2110,23,99.53285581
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,28,0,100
73,73,474,38006,294,92.67747345
17,4,66,4908,44,99.56896552
42,10,149,9513,115,98.57393045
26,8,57,3698,57,98.92077508
23,2,52,3294,16,97.00279401
42,8,92,7074,62,94.06735751
1,0,0,14,0,100
12,2,43,3488,19,96.05585497
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,42,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,5,201,3,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,22,0,100
0,0,0,0,0,100
7,0,3,141,0,100
0,0,0,0,0,100
1,0,0,4,0,100
0,0,0,0,0,100
0,0,0,0,0,100
43,11,24,89,10,96.42686994
11,0,21,708,3,100
1,0,3,90,0,100
0,0,0,0,0,100
1,0,7,218,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,2,96,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
10,4,60,3805,33,97.0407197
12,3,167,5589,101,99.83579639
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,64,1,100
15,0,11,862,9,98.29020333
0,0,0,0,0,100
2,0,40,1967,10,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,7,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,1,282,1,100
0,0,0,0,0,100
0,0,0,0,0,100
8,2,14,1660,10,99.81785064
21,3,32,3009,16,96.52232443
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
7,0,0,49,0,100
0,0,0,0,0,100
8,0,5,234,3,97.55988359
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,238,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,3,139,2,100
0,0,0,0,0,100
16,0,2,443,2,100
6,2,9,351,7,99.88695456
5,0,4,279,3,100
4,1,0,141,1,99.95485327
11,1,27,996,7,99.932341
6,0,2,313,2,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,50,0,100
3,2,5,309,3,99.88741274
1,0,6,161,5,100
8,4,22,1472,17,99.77558348
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,3,166,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,3,521,3,99.91043439
0,0,0,0,0,100
25,1,142,4531,108,99.24242424
3,1,3,570,3,99.9113082
17,5,70,4015,32,99.66799469
26,1,85,2986,46,99.93377483
3,0,7,194,5,100
8,0,6,623,4,100
1,0,1,93,1,100
0,0,0,0,0,100
0,0,0,0,0,100
27,1,65,1949,37,99.10067997
228,11,1262,55013,327,87.34887737
0,0,0,0,0,100
2,0,16,7256,16,100
4,0,0,136,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,1,64,1,100
20,0,35,781,8,100
4,3,15,824,4,99.85065074
0,0,0,0,0,100
3,2,29,1543,4,99.85090522
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,1,1,219,1,99.95742869
2,1,16,1369,14,99.07582441
0,0,0,0,0,100
3,0,3,458,1,100
0,0,0,0,0,100
1,0,12,1119,12,99.07582441
25,21,110,8656,70,98.5375159
2,0,0,79,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,30,1317,7,100
0,0,0,0,0,100
3,0,0,40,0,100
0,0,0,0,0,100
3,0,0,17,0,100
0,0,0,0,0,100
13,0,3,133,2,99.9155227
0,0,0,0,0,100
5,4,36,3200,19,99.76793249
0,0,0,0,0,100
8,2,38,980,22,99.83154348
8,5,46,3027,33,99.66435914
0,0,0,0,0,100
2,0,0,151,0,100
94,0,16,2520,0,100
2,0,1,53,1,100
10,1,31,4002,13,99.83267099
1,0,0,36,0,100
5,3,46,2256,41,99.83302025
31,1,25,3646,13,94.92884346
5,0,22,2144,7,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
49,14,278,1219,146,94.92957746
4,0,6,121,2,98.01595859
0,0,0,0,0,100
0,0,0,0,0,100
16,3,94,4353,45,99.75652944
2,0,1,148,1,100
4,2,9,684,4,99.88964908
2,0,0,4,0,99.97795414
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
24,11,49,4013,43,92.10032818
0,0,0,0,0,100
1,0,0,2,1,100
3,0,2,94,2,99.42167463
0,0,0,0,0,100
3,0,0,139,0,100
4,0,0,114,0,100
3,0,5,342,4,100
4,0,8,924,6,100
3,0,2,426,2,96.70892248
1,0,0,5,0,100
3,0,9,451,2,100
2,0,2,73,2,100
5,5,42,2361,29,96.4268352
2,2,19,1098,12,96.63438257
0,0,0,0,0,100
0,0,0,0,0,100
2,0,5,300,1,100
5,0,6,211,1,99.83641038
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,78,1,100
3,0,13,589,7,98.93395133
2,0,2,141,0,100
8,1,111,4647,55,99.79329352
0,0,0,0,0,100
3,2,62,4406,22,99.90829895
0,0,0,0,0,100
13,5,11,2099,13,99.25017042
0,0,0,0,0,100
6,5,99,5281,55,99.75264223
0,0,0,0,0,100
9,0,1,4,1,99.61806336
2,0,1,126,1,100
2,0,7,395,5,100
0,0,0,0,0,100
2,0,13,394,3,100
0,0,0,0,0,100
2,0,6,695,2,99.97749775
0,0,0,0,0,100
2,0,9,231,3,100
2,0,14,458,6,100
20,6,65,3623,50,99.3315508
6,0,9,510,2,100
2,0,44,2114,6,99.97793469
31,14,147,12821,75,98.81915592
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,35,0,100
2,0,6,209,2,100
0,0,0,0,0,100
1,0,0,19,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,54,0,100
8,0,0,249,0,100
0,0,0,0,0,100
22,1,85,4752,47,99.82657706
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,25,1,100
0,0,0,0,0,100
3,0,32,2505,31,99.91325092
0,0,0,0,0,100
3,0,19,684,4,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
17,9,90,4845,45,99.04389396
8,0,19,1323,12,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,22,1058,8,100
9,5,74,3447,29,99.71794315
0,0,0,0,0,100
1,0,0,90,0,100
4,1,3,139,2,95.63802083
0,0,0,0,0,100
3,1,4,491,4,99.95646495
1,0,0,2,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,7,267,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
9,0,7,177,4,100
5,0,0,0,0,100
5,0,0,49,0,100
0,0,0,0,0,100
3,0,3,944,2,100
0,0,0,0,0,100
4,0,7,358,4,99.54108392
0,0,0,0,0,100
54,11,103,5735,71,98.8263421
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,7,0,100
2,0,0,38,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,10,1569,6,100
1,0,0,6,0,100
0,0,0,0,0,100
12,0,66,4452,22,99.1416309
7,0,0,0,0,100
1,0,0,42,0,100
0,0,0,0,0,100
5,0,23,631,10,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
7,1,7,1031,5,99.59410382
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
27,3,121,5797,74,96.64469742
0,0,0,0,0,100
1,0,8,126,0,100
2,1,4,471,3,99.92493901
14,0,9,1278,8,100
15,5,33,4247,25,96.58682635
3,0,0,179,0,96.94488818
3,0,4,427,2,100
1,0,4,2357,4,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,15,894,1,99.92488263
6,1,152,4874,110,99.96243426
0,0,0,0,0,100
2,2,32,1791,17,99.9249531
0,0,0,0,0,100
3,0,0,0,0,100
0,0,0,0,0,100
11,6,33,1429,30,99.73836666
0,0,0,0,0,100
0,0,0,0,0,100
3,2,7,837,4,97.76133561
0,0,0,0,0,100
1,0,0,21,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
7,7,82,3152,39,99.69207082
0,0,0,0,0,100
6,0,9,429,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,35,0,100
16,15,100,4945,43,99.39047619
25,2,95,2558,95,99.48873319
2,2,25,1480,11,99.88647114
0,0,0,0,0,100
1,0,0,21,0,100
3,3,14,513,5,99.86784973
0,0,0,0,0,100
48,33,222,12571,206,88.48589522
6,0,0,361,0,100
26,16,154,6949,101,95.75733545
5,2,15,894,6,99.81913183
1,0,4,71,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,1,14,543,11,99.91974318
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,36,0,100
4,0,7,2657,3,100
0,0,0,0,0,100
1,0,0,31,0,100
1,0,0,16,0,100
40,0,12,156,8,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,6,437,2,100
0,0,0,0,0,100
