CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC
,opensoc-streaming/OpenSOC-Indexing/src/main/java/com/opensoc/indexing/adapters/ESTimedRotatingAdapter.java,16,815,4,12,713,3,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/AbstractParserBolt.java,17,570,4,21,658,4,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/PcapParserBolt.java,14,712,7,19,951,6,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/TelemetryParserBolt.java,22,755,7,21,745,7,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/parsers/AbstractParser.java,2,121,2,1,114,1,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/parsers/BasicBroParser.java,18,707,1,12,604,1,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/parsers/BasicFireEyeParser.java,22,1215,6,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/parsers/BasicIseParser.java,6,317,1,6,317,1,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/parsers/BasicLancopeParser.java,2,265,1,2,265,1,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/parsers/BasicLogstashParser.java,5,321,3,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/parsers/BasicPaloAltoFirewallParser.java,5,1637,2,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/parsers/BasicSourcefireParser.java,5,561,1,4,445,1,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/parsers/GrokAsaParser.java,20,1547,10,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/parsers/GrokSourcefireParser.java,5,328,4,5,328,4,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/parsers/GrokUtils.java,0,77,0,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/parsers/OpenSOCConverter.java,26,919,21,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/parsers/OpenSOCGarbage.java,24,548,6,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/parsers/OpenSOCGrok.java,47,1360,18,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/parsers/OpenSOCMatch.java,41,977,20,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/main/java/com/opensoc/parsing/parsers/ParserUtils.java,1,125,1,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/test/java/com/opensoc/parsing/test/BasicBroParserTest.java,5,1155,5,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/test/java/com/opensoc/parsing/test/BasicFireEyeParserTest.java,13,418,10,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/test/java/com/opensoc/parsing/test/BasicIseParserTest.java,16,407,10,14,659,12,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/test/java/com/opensoc/parsing/test/BasicLancopeParserTest.java,16,406,10,12,441,10,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/test/java/com/opensoc/parsing/test/BasicPaloAltoFirewallParserTest.java,14,431,11,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/test/java/com/opensoc/parsing/test/BasicSourcefireParserTest.java,13,426,10,9,349,7,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/test/java/com/opensoc/parsing/test/BroParserTest.java,11,419,9,10,416,9,,,,,,,,,
,opensoc-streaming/OpenSOC-MessageParsers/src/test/java/com/opensoc/parsing/test/GrokAsaParserTest.java,13,430,10,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-PCAP_Reconstruction/hbase/src/main/java/com/cisco/opensoc/hbase/client/IPcapReceiver.java,0,0,0,0,191,0,,,,,,,,,
,opensoc-streaming/OpenSOC-PCAP_Reconstruction/hbase/src/main/java/com/cisco/opensoc/hbase/client/PcapReceiverImpl.java,0,0,0,15,1123,4,,,,,,,,,
,opensoc-streaming/OpenSOC-PCAP_Reconstruction/hbase/src/test/java/com/cisco/opensoc/hbase/client/PcapReceiverImplTest.java,0,0,0,9,1167,9,,,,,,,,,
,opensoc-streaming/OpenSOC-Pcap_Service/src/main/java/com/opensoc/pcapservice/CellTimestampComparator.java,1,68,1,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-Pcap_Service/src/main/java/com/opensoc/pcapservice/ConfigurationUtil.java,25,708,19,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-Pcap_Service/src/main/java/com/opensoc/pcapservice/HBaseConfigConstants.java,0,86,0,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-Pcap_Service/src/main/java/com/opensoc/pcapservice/HBaseConfigurationUtil.java,16,524,6,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-Pcap_Service/src/main/java/com/opensoc/pcapservice/IPcapGetter.java,0,99,0,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-Pcap_Service/src/main/java/com/opensoc/pcapservice/IPcapScanner.java,0,58,0,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-Pcap_Service/src/main/java/com/opensoc/pcapservice/PcapGetterHBaseImpl.java,82,3197,25,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-Pcap_Service/src/main/java/com/opensoc/pcapservice/PcapHelper.java,27,731,8,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-Pcap_Service/src/main/java/com/opensoc/pcapservice/PcapReceiverImplRestEasy.java,31,1320,4,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-Pcap_Service/src/main/java/com/opensoc/pcapservice/PcapScannerHBaseImpl.java,30,1149,8,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-Pcap_Service/src/main/java/com/opensoc/pcapservice/PcapsResponse.java,12,326,10,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-Pcap_Service/src/main/java/com/opensoc/pcapservice/RestTestingUtil.java,3,1137,3,0,0,0,,,,,,,,,
