1b54d520b3ba0ef6d1e5b7b816d3ddf67fd2bfab,KNOX-2890,Bug,When client-knox connection is broken knox should not retry the same client request,Server,Major,100
4a8c14b30ef5664a04cd0a6f59278f09f9309c52,KNOX-2891,Bug,Topology is not deployed if the referred provider file is not available initially and recreated later,,Major,100
698388eff9d46d34165a414aea310108b6683c23,KNOX-2889,Task,Change Hadoop Auth failure message to ERROR,Server,Major,100
d5943c6d0bb29cf9f82882fca80c1fd64b103817,KNOX-2888,Bug,Update gateway-version to 2.1.0 in build.xml,Build,Major,100
6512cc8703385d7daebfbd434b6638eed1b609dc,KNOX-2884,Task,Skip descriptor and provider generation from hadoop xml resource if provider/descriptor is read only,,Major,100
3408180ff63afb5c79eacb2c9657c2162c557aeb,/,/,    Updated CHANGES to reflect 2.0.0 RC2 content,/,/,100
e5427b1a3aea9f31cfb521e2d9845226169570d1,KNOX-2883,Task,Missing attach logging context from HadoopAuthFilter,,Major,100
c06874cc819cddd422cc30f227cf0282c402c970,KNOX-2881,Improvement,KnoxCLI doesn&#8217;t hande ALIAS in (system)-user-auth-test,KnoxCLI,Major,100
bfcbcda46e76081d693a40782d185f53edb0f4a2,KNOX-2880,Task,Mark log4j1 as a banned dependency,,Major,100
383e045269537b39a23afeff545845bd8f43f8c6,KNOX-2873,Task,Upgrade curator version to 5.4.0 and zookeeper to  3.8.1,,Major,100
aa22316072d77efa43729a2a7a07b06964dfc053,KNOX-2879,Task,pty4j depends on log4j1,,Major,100
c5590282608ab185808f5a45bba21c07500361e6,KNOX-2872,Bug,Webshell does not work with loadbalancer,WebShell,Major,100
49983cb3b49655488487e13da40191a73ff6589a,KNOX-2871,Task,Refine should perform discovery check,,Major,100
e9b3d9e5005d2bd40f5013b508a84a14c8ea31f8,KNOX-2869,Bug,Possible NPE at CM cluster configuration monitor startup,,Major,99.96387718
dd8b0e700a8d0058a18703ab419495850f33b4cb,KNOX-2870,Task,Switch to 2.1.0-SNAPSHOT in pom.xml,Release,Critical,100
58328b6bddd9c39abf790a36d8ea5cb343cb1754,KNOX-2865,Task,Accessing parameters of a x-www-form-urlencoded request consumes the request body,,Major,99.95180723
5cbf11a4c75a25d96b2b06303ee23ce61cd6ba68,/,/,    Bump json5 from 2.2.1 to 2.2.3 in /knox-webshell-ui (#709),/,/,100
f555baaf3d8e78a089fd83dda2c8976e305ae016,/,/,    Bump json5 from 2.2.1 to 2.2.3 in /knox-token-management-ui (#707),/,/,100
f3c9f9baeaf420de4f4c591451742e0bd5b91dda,/,/,    Bump json5 from 2.2.1 to 2.2.3 in /gateway-admin-ui (#711),/,/,100
93ed57d5d71a6fc3d3c5e95c3cb7eafa483392db,/,/,    Bump json5 from 2.2.1 to 2.2.3 in /gateway-admin-ui (#711),/,/,100
ac3e28fe92b69f7f2e282805dc5f1d3f9add88bf,/,/,    Bump json5 from 2.2.1 to 2.2.3 in /knox-token-generation-ui (#710),/,/,100
6e38c795647505c8892ac427432d6de9b242c6d7,/,/,    Bump json5 from 2.2.1 to 2.2.3 in /knox-homepage-ui (#708),/,/,100
fb685178890a5db337e7e69392ab4efc04ecf770,KNOX-2864,Improvement,Make TLS protocol and cipher suites configurable with CM service discovery,Server,Major,100
dfde5c7417cfd111478df30c29f556fd31a2a7d8,KNOX-2841,Bug,Oozie &quot;root&quot; rewrite rule&apos;s pattern is too open,,Major,100
359f12a1a1f5f0e3386ca9838d5409caf763fa14,KNOX-2748,Bug,HashicorpVaultAliasService getPasswordFromAliasForCluster looks incorrecct,,Major,100
481c8db838884ba9842fc1f7d3f0f4cd83a96164,KNOX-2863,Bug,LB does not work when session cookie is not the first cookie,Server,Major,100
642b224b1de74c3b7f0fbea28cc4b4f1bf826f6d,KNOX-2862,Task,Setup idle timeout for SSO cookie to 15 minutes,,Major,100
5a70e628a74de26cf4b2370443777cd58abe64bf,KNOX-2859,Improvement,Search/filter tokens on Token Management page,TokenManagementUI,Major,100
f9f336ab949f967bdd1fcd46b7d87501bc4c74cb,KNOX-2861,Bug,Upgrade cloudera manager api,cm-discovery,Major,100
bf7abca058f1614756aa928ddada8860d9b1677c,KNOX-2860,Bug,Cannot build knox-webshell-ui,WebShell,Blocker,100
5fcd049127ea275d4819a780ec0fcc4c9d4862b9,KNOX-2857,Bug,Fix proxyuser impersonation config in homepage,,Major,100
6a4d5dfb4cca531a3adda0e6330cc806d0192249,KNOX-2839,Task,Refactor impersonation from KnoxToken service,Server,Blocker,94.36361677
2227873b1eb8e6c45a3908aab7735c1c348eded0,KNOX-2855,New Feature,Add HBase UI proxying for prometheus end point,,Major,100
2e1155f96288fbc0a7302ea9cee0a67cdae99037,/,/,    Bump protobuf-java from 3.16.1 to 3.16.3 (#702),/,/,100
3493d7520969434f31979aa88ddec7cc29dec7fe,KNOX-2853,Task,Bumps hsqldb from 2.4.0 to 2.7.1.,Server,Major,100
1a620f90f2552a3644706952b09fc53d0249e8be,KNOX-2852,Task,Bump decode-uri-component from 0.2.0 to 0.2.2 in Knox UIs,Homepage,Major,100
b8fc2c7989c0a4702fc5c1836d0e2988df5e958e,KNOX-2848,Sub-task,Prevent  overwriting generated descriptors/providers,,Major,100
835acd72b81c80f45fdbca7448fe9164fe3e5259,/,/,    Bump commons-text from 1.9 to 1.10.0 (#696),/,/,100
bc8fac953228c28d9aec57b2a3f44de3bc16451f,KNOX-2813,Bug,A url of Hiveserver2 UI is not proxied,,Minor,100
096def73176ed40e73e69bce627975cf686eed7c,/,/,    Bump commons-net from 3.7.2 to 3.9.0 (#698),/,/,100
618e7e10db2076c4de4aca19112c2f6deb8bfc09,KNOX-2851,Task,Support additional username/password settings in PostgeSQL,,Major,100
a2e679024d5e3b5aaaa38c32cc3b96358af5e559,KNOX-2834,Improvement,Take care of existing javascript upgrades by dependabot,Homepage,Major,100
e2a4779345f1c039e2411f2eb573990b85d1e00f,KNOX-2850,Task,Take care of existing java upgrades by dependabot,Server,Major,100
811888face674bf94ab58b0743d29a3927d65a56,KNOX-2835,New Feature,SQL DB based topology monitor,,Major,100
616a4e06e8c24c6ba65250d4f853851d6a7d81b9,KNOX-2844,Sub-task,Remote config monitor should not automatically delete local files if they&apos;re missing from the DB,,Major,100
041aebf26e8d8b4c0a3fba367688b4447085e4a6,KNOX-2846,Task,Fix GatewayWebsocketHandlerTest.testValidWebShellRequest,,Major,100
b35270dca76416ce44523923a2a7f7bb39402fff,KNOX-2846,Task,Fix GatewayWebsocketHandlerTest.testValidWebShellRequest,,Major,100
1cc8cc6700d3012ee7e937c9c14463dbcdc7993d,KNOX-2833,Improvement,Ozone integration for Apache Knox,,Major,99.85361569
daa8384d1c08d9e632b7e87ceed732fbc4bbea5e,KNOX-2840,Test,SecureKnoxShellTest broken,Tests,Major,100
6d3f960b54fee520b2311f614a073cc8c2592403,KNOX-2835,New Feature,SQL DB based topology monitor,,Major,99.65753425
35a0106f996e8cc77dd0669ccfbfbe91cf90e121,KNOX-2830,Task,Remove TravisCI integration from Apache Knox,CI,Major,100
38d0c329e7920915b6879c7a6820211c9b06d575,KNOX-2841,Bug,Oozie &quot;root&quot; rewrite rule&apos;s pattern is too open,,Major,100
258c4e45c11b16dc49be039134a61ba743aa2095,KNOX-2832,Task,Convert JettyDOS provider to a rate limiting option in webappsec,Server,Critical,93.81467004
a2a8adc3bc7c1aced84347ff181f62b4486d9d37,KNOX-2811,Task,Rewrite Knox tokengen in Angular,Server,Critical,100
ebac40dd4992d0e7fd7bd1ebf622a041dad2679c,KNOX-2831,Task,Knox token impersonation in multiple topologies,Server,Critical,95.37843269
693455fc9ba6da6f7a01cb9cca90d2005634d586,KNOX-2827,Bug,isDispatchAllowed should cut off path segments from the URL,,Major,100
ccddcc8df1b4676c692fc1b1bd4093e4ffcef2c2,KNOX-2829,Task,Change the default value of knox.token.impersonation.enabled,Server,Major,100
070ccf3cc62761c33b41dfee7679f22e58357a46,KNOX-2631,New Feature,KnoxSSO for Secure Shell Access,KnoxSSO,Minor,98.09866393
812fd52e9af3cb3b86f60adc5791ea6d21808c3a,KNOX-2825,Bug,Only add &quot;Default&quot; provider iff it is found in the provider contributor map,Server,Major,100
