NMF,NAD,CFC,NCC,NMC,a2a
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
20,5,221,6422,81,99.53698063
15,10,143,5288,59,99.66015293
1,0,0,38,0,100
13,4,35,1833,20,99.85479187
6,1,43,1381,14,99.91537718
2,0,0,40,0,100
3,0,7,307,4,100
9,0,20,761,9,99.95166163
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,6,572,1,100
5,0,2,724,2,100
1,0,1,20,0,100
0,0,0,0,0,100
1,0,0,0,0,100
83,45,354,20954,239,91.67680043
10,1,13,526,4,99.96936275
7,1,2,461,2,99.89285168
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,2,16,812,10,99.92355909
2,0,0,38,0,100
6,0,11,481,2,99.86251146
2,0,1,2,0,100
0,0,0,0,0,100
2,0,1,32,0,100
2,0,1,60,1,100
7,1,29,1162,21,99.90829895
0,0,0,0,0,100
7,0,6,364,5,100
0,0,0,0,0,100
7,0,15,863,10,100
2,0,0,7,0,100
1,0,0,8,0,100
4,0,2,66,2,100
2,0,9,156,4,100
10,2,6,464,3,99.78596545
2,0,3,140,1,100
2,0,6,263,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,2,11,477,11,99.92362914
18,10,120,5034,72,99.57420925
7,0,18,770,7,99.90900819
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,3,107,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,4,307,2,100
2,0,4,152,0,100
20,1,9,750,5,93.51187189
15,0,0,952,2,94.83879895
3,0,1,42,1,100
2,0,0,0,0,100
6,2,2,401,1,99.90843888
2,0,0,17,0,100
0,0,0,0,0,100
4,0,25,1357,6,93.072
6,1,31,2352,24,99.96638655
2,0,0,4,0,100
2,0,1,33,0,100
0,0,0,0,0,100
7,4,177,5608,114,99.84901862
22,2,79,6533,63,99.93304319
18,2,85,3592,34,99.56630525
2,0,2,185,1,100
2,0,4,213,3,100
3,1,15,548,6,99.66711052
4,0,1,143,1,100
4,3,7,403,4,99.83363833
0,0,0,0,0,100
3,0,1,100,0,100
11,0,10,355,5,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,8,576,3,100
6,0,0,9,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,100,0,100
6,0,4,213,4,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
2,0,0,100,0,100
2,0,2,111,1,100
0,0,0,0,0,100
18,0,12,764,4,100
2,0,3,107,0,100
5,0,0,40,0,100
5,0,1,9,0,100
0,0,0,0,0,100
2,0,2,78,1,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,9,672,3,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
13,4,64,3305,36,99.76790451
1,0,2,97,1,100
0,0,0,0,0,100
3,0,13,683,12,100
1,0,2,15,0,100
6,0,9,240,6,100
3,0,4,681,2,100
25,0,116,6333,51,96.57824517
0,0,0,0,0,100
1,0,1,5,0,100
3,0,2,377,0,100
2,0,1,1,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,2,10,565,9,99.92538427
13,8,98,6206,44,96.42299281
4,0,11,810,7,100
2,0,4,231,1,100
8,7,22,1444,14,99.72199509
2,0,4,215,0,100
1,0,0,0,0,100
7,2,50,2475,20,99.90221643
3,0,0,85,0,100
10,0,110,15864,90,99.52799479
7,0,2,295,2,99.98373455
3,1,18,546,13,99.90245489
0,0,0,0,0,100
0,0,0,0,0,100
49,33,159,8537,121,91.94460989
0,0,0,0,0,100
12,2,19,1734,12,99.91760505
0,0,0,0,0,100
2,0,1,96,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,0,60,0,100
4,0,0,268,0,100
0,0,0,0,0,100
6,2,8,380,8,99.94513032
7,0,25,1340,11,96.51602071
22,18,108,6458,63,99.17555082
10,5,24,1200,18,99.90108803
19,1,20,1228,17,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,73,0,100
10,0,0,0,0,100
0,0,0,0,0,100
1,0,0,38,0,100
3,1,11,1737,9,100
6,1,2,80,0,99.73213027
19,0,63,4569,29,99.76120242
8,0,5,464,3,100
12,0,9,1101,5,100
2,1,6,303,1,100
4,0,5,592,3,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,277,0,100
3,0,3,154,2,100
4,3,26,2150,8,98.16501473
1,0,1,8,0,100
2,0,2,565,1,100
0,0,0,0,0,100
2,0,2,216,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
7,0,0,248,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
26,0,40,4492,20,93.95981377
0,0,0,0,0,100
11,1,16,1071,10,99.71817755
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,156,1,100
0,0,0,0,0,100
2,1,11,536,8,99.97648719
0,0,0,0,0,100
2,0,1,271,0,100
8,0,19,1202,13,99.67120714
5,0,8,580,5,100
4,0,3,203,1,100
3,0,9,633,5,100
0,0,0,0,0,100
17,4,73,2759,29,90.73151017
2,0,0,27,0,100
13,2,5,170,3,96.32021628
2,0,12,3748,4,93.8547486
2,0,4,117,0,100
0,0,0,0,0,100
18,1,42,1938,29,93.66262815
10,2,79,2395,53,99.92021701
8,1,14,580,8,93.50369872
2,0,5,759,2,100
10,0,6,220,1,98.75740994
6,0,15,518,7,100
4,0,4,318,5,100
9,0,13,1186,9,93.49549792
2,2,15,1506,10,93.37969402
6,2,24,1170,19,99.94080739
1,0,0,25,0,100
14,6,90,5725,53,96.13011778
0,0,0,0,0,100
15,1,15,1555,6,99.94667804
2,0,5,138,3,100
2,0,0,0,0,100
5,0,12,657,10,100
9,4,31,1845,25,99.80814325
5,0,22,1068,7,99.94676887
5,0,4,251,3,100
3,0,6,589,4,100
0,0,0,0,0,100
11,1,30,5406,21,99.92547642
11,0,30,1130,13,100
25,2,60,3336,30,99.94676887
3,0,15,1971,10,99.98935944
7,0,1,47,1,100
0,0,0,0,0,100
1,0,11,298,1,100
2,0,3,158,0,100
0,0,0,0,0,100
2,0,0,12,0,100
0,0,0,0,0,100
3,0,3,239,1,100
2,0,1,346,1,99.93616342
2,0,9,1271,3,96.94514398
1,0,0,0,0,100
2,0,5,165,1,100
2,0,1,74,0,100
12,1,28,1381,17,99.94362386
2,0,2,267,1,100
7,0,14,694,6,100
0,0,0,0,0,100
2,0,0,42,0,100
2,0,9,780,5,100
0,0,0,0,0,100
2,0,0,0,0,100
7,0,19,3903,8,100
1,0,1,28,1,100
2,0,18,848,9,100
2,0,11,537,8,100
2,0,0,6,0,100
1,0,0,0,0,100
0,0,0,0,0,100
2,0,5,320,3,100
0,0,0,0,0,100
5,1,3,1775,2,94.43722381
6,0,0,58,0,100
2,0,4,330,2,100
2,0,2,225,1,100
0,0,0,0,0,100
6,0,10,416,9,100
2,0,3,58,0,100
1,0,3,30,3,100
0,0,0,0,0,100
5,0,5,548,6,99.95395242
3,0,3,241,1,99.95393828
2,0,1,69,1,100
1,0,0,9,0,100
2,0,5,96,2,100
0,0,0,0,0,100
3,0,0,43,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,31,1,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,6,212,3,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,1,0,100
3,1,8,1352,3,95.41123002
0,0,0,0,0,100
0,0,0,0,0,100
3,0,5,257,3,100
2,0,2,78,2,100
3,0,1,330,0,100
0,0,0,0,0,100
69,0,28,156,29,94.68761691
17,0,10,701,9,100
0,0,0,0,0,100
1,0,0,0,0,100
5,0,8,139,5,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
15,1,7,734,4,98.8301512
0,0,0,0,0,100
0,0,0,0,0,100
3,0,8,403,4,99.96743732
0,0,0,0,0,100
1,0,0,0,0,100
2,0,4,152,2,100
14,0,10,601,6,100
3,0,4,666,2,96.67638484
23,2,90,4022,56,99.61069949
4,0,7,1084,4,100
1,0,0,0,0,99.98748122
0,0,0,0,0,100
0,0,0,0,0,100
18,13,142,7127,84,94.77140692
3,0,7,311,2,100
4,0,18,682,6,100
6,5,27,3015,21,99.7965412
0,0,0,0,0,100
19,0,38,1158,18,92.75400715
2,0,1,147,1,93.63137434
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
10,0,7,297,11,93.50272653
4,0,0,31,0,93.38103757
4,0,5,340,2,99.95397538
3,0,5,272,3,100
9,2,7,216,6,98.49162011
5,0,4,254,4,100
0,0,0,0,0,100
2,0,0,137,0,100
1,0,1,61,0,100
3,0,0,86,0,100
0,0,0,0,0,100
6,0,25,820,12,100
0,0,0,0,0,100
3,0,4,513,3,99.98914459
4,1,13,738,10,99.95662076
1,0,0,0,0,100
1,0,0,0,0,100
7,0,6,540,2,96.13830798
14,1,29,1714,12,94.39456131
3,0,4,341,2,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
10,0,213,4460,188,99.56156833
2,0,22,1041,8,100
2,0,3,125,1,100
5,1,5,270,5,99.94990607
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
12,0,3,65,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,186,1,100
2,0,0,64,0,100
1,0,0,0,0,100
0,0,0,0,0,100
2,0,6,132,2,100
1,0,0,9,0,100
6,2,43,2500,30,99.93744526
6,0,3,134,3,100
6,0,7,332,1,100
2,0,0,20,1,100
0,0,0,0,0,100
0,0,0,0,0,100
15,4,28,2817,12,94.30350012
13,2,40,2433,21,99.92252352
2,0,0,13,0,100
9,0,4,606,3,100
5,4,39,2032,21,98.44321388
6,0,23,945,9,95.73603003
7,0,9,450,3,100
2,2,15,732,8,99.94497634
2,0,0,35,0,100
2,0,4,282,3,100
2,0,1,89,0,97.24571429
2,0,0,0,0,100
2,0,7,290,3,100
2,0,2,208,1,99.95240928
1,0,1,10,0,100
4,0,0,5,0,100
2,0,0,61,0,100
0,0,0,0,0,100
10,1,14,600,10,95.05975114
11,0,0,0,0,99.88504279
0,0,0,0,0,100
2,0,4,195,2,100
1,0,2,29,0,100
22,10,164,11590,95,98.09866393
5,0,0,258,0,100
2,0,1,100,1,100
8,0,3,362,2,95.37843269
0,0,0,0,0,100
7,1,13,1956,4,93.81467004
0,0,0,0,0,100
0,0,0,0,0,100
26,8,127,6839,84,99.65753425
0,0,0,0,0,100
6,6,33,1824,27,99.85361569
1,0,0,12,0,100
1,0,0,16,0,100
12,0,18,1002,9,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,120,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,16,903,7,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
28,4,34,4452,21,94.36361677
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,12,0,100
0,0,0,0,0,100
2,0,0,20,0,100
2,0,4,197,2,100
2,0,1,74,0,100
0,0,0,0,0,100
13,0,13,776,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,2,15,965,9,99.95180723
0,0,0,0,0,100
4,0,4,357,1,99.96387718
3,0,0,44,0,100
2,0,1,296,1,100
0,0,0,0,0,100
1,0,0,53,0,100
0,0,0,0,0,100
2,0,3,311,1,100
1,0,0,7,0,100
0,0,0,0,0,100
4,0,4,464,2,100
0,0,0,0,0,100
2,0,0,0,0,100
1,0,0,0,0,100
13,0,12,3493,6,100
4,0,7,348,5,100
1,0,1,76,0,100
7,0,2,388,0,100
1,0,0,19,0,100
5,0,13,550,7,100
0,0,0,0,0,100
1,0,1,14,1,100
1,0,2,48,1,100
4,0,0,62,2,100
5,1,4,195,3,94.27286712
5,0,7,319,3,100
1,0,2,30,0,100
4,0,0,40,0,100
1,0,0,4,0,100
1,0,0,2,0,100
5,0,0,36,0,100
2,2,10,562,9,99.94186722
5,0,2,105,1,100
2,0,0,2,0,100
0,0,0,0,0,100
2,0,3,228,2,100
1,0,0,14,0,100
2,0,1,15,0,100
2,0,1,90,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,5,48,2,100
4,0,8,306,2,99.76711691
2,0,0,20,0,100
0,0,0,0,0,100
2,0,8,585,5,100
3,0,4,238,2,99.95334189
5,0,5,209,2,100
1,0,0,28,0,100
1,0,0,14,0,100
6,0,4,221,2,100
2,0,2,40,0,100
2,0,1,60,0,100
16,3,22,1469,15,98.66092222
6,0,4,99,4,100
3,0,25,888,9,100
1,0,0,7,0,100
14,2,33,1311,16,98.84088514
15,0,31,1033,14,100
4,0,7,279,4,100
2,0,0,14,0,100
3,0,2,219,2,100
39,0,6,266,2,100
3,0,2,219,2,100
1,0,1,7,0,100
2,0,3,161,1,100
0,0,0,0,0,100
6,0,7,387,4,96.5238982
