CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
b55efeada9e8ce3a42c370e59b3cce512b3a34c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,0,0,0,0,0,0,0,0,100
0bdf304da2a46b515d2d0d33033f266a64775a92,1,159,0,159,1,0,1,1,1,0,1,1,0,0,9,3,5,0,5,855,0,855,4,0,4,90.73033708
9e418e9094bd91baadfbd107b352150b312dc655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,100
e7ce555cddbd2b3b141854a3a761146236e46b5e,27,1255,432,823,12,0,12,1,10,4,1,2,4.108534123,6016,20,10,627,547,80,43634,40060,3574,168,129,39,92.48291572
f8fe47366970e1e6b1af04adf12f81d4901b07b4,2,0,515,515,0,0,0,2,10,10,1,1,0.867841728,440,21,11,0,70,70,0,2799,2799,0,33,33,99.15611814
46e090e373565545846bfa15d03ad1f08b799eef,1,3,2,1,0,0,0,2,6,20,1,1,0,148,16,4,1,1,0,1319,1303,16,1,1,0,100
c2741a77cd27240c187fc0d0bee4a2dc093b2001,8,344,273,71,0,0,0,3,9,21,3,5,1.721899338,1311,17,5,143,145,2,9006,8386,620,51,49,2,99.12663755
dd49e3d127c758807b40033d5c125c6d3ebe5955,7,174,46,128,1,0,1,3,11,1,2,3,2.20916511,919,18,6,113,100,13,6794,6150,644,50,43,7,94.87804878
d3d095ffb12971ac54251fb8ba6849a7d86dea8d,2,106,112,6,0,0,0,1,6,0,1,1,0.042236538,560,22,12,42,38,4,3296,3523,227,10,10,0,99.73262032
c384da0743952031ef8513e784132a16d1278736,4,177,162,15,0,0,0,3,8,11,1,1,1.373601445,1153,23,12,82,80,2,7680,7648,32,36,35,1,100
1c4002ba78dd7ad901a5562f893b9dd1546aa2f9,1,30,32,2,0,0,0,2,3,9,1,1,0,111,24,13,4,4,0,706,796,90,3,3,0,100
70af3d83f97177f30ab3b64c2f89fee5852d2547,2,81,89,8,0,0,0,3,6,4,1,1,0.368115005,335,25,14,31,28,3,2130,2196,66,21,20,1,100
fefb4bdda29c76079ca40236790aea5d551e4ab2,4,188,119,69,0,0,0,2,11,6,2,3,1.193211103,878,19,7,107,88,19,6477,6094,383,23,21,2,100
020ffe48f8bf89d68d647aabdb648861312909c7,4,22,24,2,0,0,0,1,9,22,1,2,1.614946721,585,26,15,60,59,1,4501,4487,14,40,40,0,100
4bb8ec16a0380501f143afbe7ad97b20872c5781,4,92,21,71,0,0,0,1,2,8,1,2,1.426704267,345,27,15,53,43,10,2710,2145,565,19,17,2,100
312405a594d9af8371480a85cb65f3c350f53031,5,1162,1429,267,1,0,1,1,12,2,2,3,0.772203612,2349,20,7,185,285,100,15486,17687,2201,46,37,9,99.46808511
f1723fa83ab0f1d3af87890e6f7e97b708322803,1,2,2,0,0,0,0,1,2,12,1,1,0,101,28,16,11,11,0,552,552,0,6,6,0,100
2a0772eb218b91b848737db96298d7207d9fc911,1,45,69,24,0,0,0,1,4,11,1,1,0,149,29,17,6,9,3,767,867,100,3,2,1,100
52842646797589afdcd223bdff12fdde45229ce3,1,3,7,4,0,0,0,2,13,0,1,1,0,299,21,8,67,68,1,2072,2103,31,9,9,0,100
6427f700776b0b70bc55dc91562abbc591aa14d6,5,524,230,294,0,0,0,3,14,0,2,2,1.623444121,1484,5,0,186,166,20,11247,9606,1641,52,48,4,100
aeec120b2a8eed99cf261e0607533b3148920eb3,1,112,90,22,0,0,0,2,2,3,1,1,0,286,6,1,18,18,0,2507,2210,297,13,13,0,100
c5b8c59967c738d74e1090197525fa4bd99173f5,6,30,90,60,0,0,0,1,8,12,1,2,1.430090511,787,30,16,62,62,0,4566,4923,357,27,28,1,100
2e13de0e7ca13e6e8487916d1ef3620748e75365,3,179,0,179,1,0,1,1,4,2,1,2,0.440319293,251,31,17,58,30,28,2810,1575,1235,25,10,15,98.68766404
deb79e769d7521bf882dba74b9ba6b0639936ac9,6,78,9,69,1,0,1,2,12,25,3,4,1.913879947,552,32,18,85,79,6,4031,3715,316,32,29,3,99.22279793
548b7ccb4525613912b7e840adda7a2cd2bdf546,6,150,99,51,0,0,0,2,15,4,3,4,1.902973181,1328,33,19,179,175,4,9848,9476,372,55,55,0,100
b6880b15764161c3d7c79bdc210396f616c16128,2,12,3,9,0,0,0,2,9,19,1,2,0.353359335,273,34,20,37,34,3,1898,1847,51,25,24,1,100
ae06ad63e48305522a185b9c9eb462b79356f9b2,2,327,158,169,0,0,0,3,16,3,2,2,0.692105325,954,7,2,133,124,9,7663,6551,1112,25,24,1,100
6b766603afccfbe9589c700dcff7739738ac6f16,3,39,79,40,0,0,0,3,7,12,2,2,0.655835404,345,35,20,37,37,0,1936,2022,86,22,21,1,99.74226804
151863ab29bb2651cc9df83fef59819182e5d7e0,1,155,436,281,0,0,0,3,10,21,1,1,0,416,36,21,25,46,21,2022,2906,884,17,15,2,100
74561498b90fde9083fd4a919bafb995cc3afe08,1,34,4,30,0,0,0,3,17,11,1,1,0,423,22,6,89,82,7,3211,3099,112,15,14,1,100
6e15fa61d3ccf913a10a00b5d6acb020b783bc5d,5,280,850,570,0,0,0,1,11,22,1,2,0.240602715,1337,37,18,62,138,76,5910,8021,2111,31,27,4,99.2248062
61c46bb4989836c8fe7f9705f41f552a77d0797b,3,23,8,15,0,0,0,3,18,8,2,3,1.091003405,956,8,3,131,130,1,6884,6773,111,30,30,0,100
326600960603b3deee63e6227933b8970715c737,1,7,3,4,0,0,0,4,7,23,1,1,0,164,9,4,7,6,1,1232,1211,21,4,4,0,100
43a1e92e44ae33dd4bb6535a41194b73bd95c353,1,6,13,7,0,0,0,3,4,23,1,1,0,108,23,7,4,4,0,684,706,22,3,3,0,100
96467835b2adff4b4cfe4c6c8637e9ddfba44f76,1,2,0,2,0,0,0,4,8,0,1,1,0,168,10,5,7,7,0,1249,1232,17,4,4,0,100
9eb4a295141c20685aba41c1dd132278687e3b16,1,33,50,17,0,0,0,2,5,33,1,1,0,119,38,19,9,11,2,568,697,129,8,9,1,99.74093264
97b137509ca8f202cd8d5598ca330e55a4fbb4e7,15,182,37,145,2,0,2,3,19,14,3,6,2.966723833,3176,39,20,298,269,29,22449,21708,741,112,99,13,85.38681948
c91736f95da9094f9c9854e17920294f9119dff1,1,16,16,0,0,0,0,2,10,17,1,1,0,183,40,21,20,20,0,1362,1362,0,17,17,0,100
4eb80ccd35af6562072784387091c257410cdcc7,3,266,434,168,0,0,0,3,13,5,1,1,1.018178652,1136,41,22,60,82,22,7499,8007,508,30,30,0,99.67948718
712fb2f6a2f7d77c1ee13297d23c178d2e9d60bf,2,142,160,18,1,0,1,1,3,19,1,1,0.997435911,124,42,23,12,34,22,642,1398,756,6,12,6,98.71794872
7fb53646d8138426085c3b8e212a51513edd73d6,3,81,1,80,0,0,0,3,20,8,2,3,1.5559812,697,24,8,132,124,8,5201,4770,431,31,28,3,100
96cb7ade3e7a7235028dccea00a16f04485c2c0e,2,45,4,41,0,0,0,1,14,1,1,1,0.475431646,450,11,6,28,27,1,3612,3343,269,18,17,1,98.71794872
1edc7520c6c941288c73c71da02229b20c3ee9fa,1,9,1,8,0,0,0,2,12,21,1,1,0,170,25,9,2,2,0,1604,1528,76,2,2,0,100
05a96573693d762e24a76bbedbcf8a1622b856fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,100
043ce5b7bfea45ddf9e08612816ece58a6de28f4,19,219,39,180,1,0,1,2,15,11,2,3,2.792845422,2585,43,21,245,151,94,19549,14096,5453,132,89,43,76.74418605
841a95fd8c0a9a089163a7560b858444b692376f,19,162,160,2,1,0,1,1,16,4,1,2,2.415742601,4911,44,22,316,316,0,34170,34139,31,138,138,0,98.41269841
314ed21fb26863690614e6086662f23b61be9ee9,6,402,1454,1052,0,0,0,3,6,13,3,3,0.275822036,1640,45,23,54,133,79,4680,11521,6841,41,45,4,99.73684211
9f67c6921cd5b1e221f3fb685fb9359557ce98c7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0,0,0,0,0,0,0,0,0,100
0b3f99b9fc74ef935d15a456b553064f65e4c3fe,2,7,11,4,0,0,0,3,13,1,2,2,1,306,13,8,7,7,0,2313,2369,56,6,6,0,100
4a582eb5c18c6644fe154ca5b105c17f2261a02a,12,114,82,32,0,0,0,2,21,10,2,6,2.800600849,1650,27,8,241,242,1,11253,11095,158,82,82,0,100
e0f11af3b9dbe64bcf4e699ff0bdb154f046a598,1,17,1,16,0,0,0,2,8,2,1,1,0,178,46,16,23,20,3,1395,1272,123,4,4,0,100
c807e3835deeb8dd8bd783e8d412a6b1abbd426a,2,8,2,6,0,0,0,2,22,1,2,2,0.468995594,709,47,17,136,134,2,5187,5158,29,23,23,0,100
0ac559b39769e5b80653845ebae5ea3490907ef7,1,34,13,21,0,0,0,2,12,3,1,1,0,186,48,18,22,20,2,1654,1403,251,19,17,2,100
52c5aed421b3828e35342214874da7c21d4a65aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,0,0,0,0,0,0,0,0,0,100
b48d2c554430329f6462b606725e6485b76888a9,1,8,2,6,0,0,0,3,14,13,1,1,0,171,29,7,2,2,0,1604,1544,60,2,2,0,100
29486529949074649727a89c13a70ef9045cc933,6,50,7,43,0,0,0,2,7,27,1,2,1.66269512,696,49,19,109,106,3,5116,4778,338,43,42,1,93.42105263
d8cff663f32f85fd07773da1ee5323cd0a79c833,6,156,7,149,1,0,1,2,23,9,2,3,1.796574404,1365,30,8,199,191,8,10640,9798,842,64,59,5,98.95561358
d02b8ce1b2cc62b9c7c1c01689852049094acc3d,5,50,24,26,0,0,0,2,8,9,2,3,1.969335299,701,50,20,88,84,4,4892,4573,319,40,36,4,100
daaf53e607d98419edf7434b5a881d4eca06dd97,4,13,3,10,0,0,0,3,24,8,2,4,1.882856064,934,51,17,158,157,1,6485,6401,84,39,39,0,100
44c45716a50150982a26430f9700b9632dc29114,2,19,17,2,0,0,0,3,4,6,2,2,0.997772472,242,31,9,19,19,0,1586,1616,30,11,11,0,100
ec16e2b2c0d9a9e4e70cfa56a4a2b1e667c3716d,2,5,0,5,0,0,0,3,5,8,2,2,0.721928095,238,32,9,19,19,0,1626,1586,40,11,11,0,100
a145775a949295ab8dc261f756eb28406ae6873d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,0,0,0,0,0,100
c4bddd673d2c8069c873fcdebbcf9377a18247c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,0,0,0,0,0,0,0,0,0,100
6a969559e202d059308af1730cb25a5521dfe7fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0,0,0,100
bdf3f2715b89d9882e9f6ca30d647f010a45f15d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5,0,0,0,0,0,0,0,0,0,100
6cccc92eaebec970d650a6462dd4b7366b74f7f2,3,19,10,9,0,0,0,3,11,34,2,3,0.999699949,350,37,6,34,34,0,2210,2133,77,19,19,0,100
7d6bf5ec585af1eac33d4a4f8e9118220bcd6408,1,13,8,5,0,0,0,2,8,59,1,1,0,240,52,0,7,8,1,1466,1414,52,6,6,0,100
d4f7e6bd169488ae8e0e18f4313da3240033e23f,3,46,5,41,0,0,0,2,18,131,1,3,0.918684253,486,38,0,63,60,3,3612,3371,241,37,35,2,100
0dbde2831c3383630e0cdf6faff05afb68d2f2c5,96,1473,496,977,8,0,8,1,6,3,6,13,4.838968103,9739,39,1,945,267,678,67684,8084,59600,485,264,221,15.4589372
d32d891ea15d95b3f01821b86f8451f740be9c93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,0,0,0,0,0,100
8e1753de1d0a8c9155d072d26d1bbe592f3154df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,0,0,0,0,0,0,100
bf2cc60f155cef0876b231d9ee419b18a05eab33,2,12,8,4,0,0,0,2,2,12,2,2,0.721928095,936,14,0,145,144,1,6694,6650,44,29,29,0,100
27feebca20b9cbbbd019d24d44025f47dc0c1065,3,37,8,29,0,0,0,2,3,26,1,1,1.422609657,715,0,0,139,137,2,5011,4882,129,35,33,2,100
0ce0f220542f0ec28416ecdd30d8daea8401191e,2,8,3,5,0,0,0,1,2,74,2,2,0.945660305,534,42,0,19,19,0,4532,4489,43,14,14,0,100
5a7f87a59d92fdcc30662ce1a2f60e7e529524e9,2,3,0,3,0,0,0,1,3,0,2,2,0.918295834,538,43,1,19,19,0,4559,4532,27,14,14,0,100
e08d75b8ef9a4624297013f4a38e97058cb70b6a,4,144,3,141,0,0,0,1,4,73,2,3,1.404314158,737,44,2,76,72,4,6451,5575,876,30,27,3,98.85057471
12200196b07d366fa2ddcbec8cf7969113eab7d8,5,36,10,26,0,0,0,1,4,84,3,4,1.98995201,1258,45,3,209,206,3,9071,8893,178,66,65,1,100
8fddf0610e3a1dc953bc86dd16e6064f39274111,1,23,8,15,0,0,0,3,5,0,1,1,0,587,46,4,131,128,3,4405,4345,60,23,22,1,100
4d9b6a5503122f0705ebd44d6e59aac1cfabcaef,1,2,0,2,0,0,0,2,2,107,1,1,0,198,15,0,24,24,0,1447,1430,17,4,4,0,100
7539491cc7f67c31faf32f8801768433eec2b3b9,1,11,10,1,0,0,0,2,2,113,1,1,0,317,16,1,15,15,0,2573,2533,40,14,14,0,100
4bfd2dc89b7c7947a6456e4e01710681b21c1093,7,119,119,0,0,0,0,2,5,138,1,1,2.529375031,2649,17,0,134,134,0,18672,18672,0,61,61,0,100
a5262c6e960798de30b5b3278daa0a9e0590217a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2f037b5d5395bb4a04f3bdb1d80c3f91423bb949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
c98ac0c37032b90b2452f16571435d72a570094e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,100
ecc85161f73e11da54dba35822f284083a1c57de,3,207,4,203,0,0,0,2,3,108,2,3,0.857126776,515,18,1,47,38,9,4407,3302,1105,26,22,4,98.34123223
902302c96ee6f5dc25661dfe542f03fc3253f7e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,100
b632d94e53c34dde24bfae1c7c897c22f8a7ef55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,100
08a7ab6429a403c1207c74d6779c39fb2516467c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,100
629904ff59127e23d13332b4a3b822224950cb3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0,0,0,0,0,0,0,0,0,100
fc9e8839191fab3f7b38aa47755eeea8e71b734a,15,681,995,314,0,0,0,2,6,111,1,1,3.51626139,4158,23,6,214,220,6,27195,28687,1492,117,116,1,97.10144928
58efee39e04b998078da587e686d3cae1fd41254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,0,0,0,0,0,0,0,0,0,100
2dbf28a498ed9038a8b7a2141a5a4d4321df9a1f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,0,0,0,0,0,0,0,0,0,100
3c232e191ab0f18d00b503febc409da920382acc,6,85,7,78,0,0,0,2,3,165,1,2,1.385067818,534,26,7,78,69,9,3575,3063,512,41,36,5,97.39952719
aef404c6091785cd1e8879e7279b9eb45678c5d5,32,42,42,0,0,0,0,1,1,0,1,2,4.880179923,5558,27,8,377,320,57,37745,15904,21841,213,192,21,72.64957265
3ce50d56cea406e77c879043d893421b1c6a925e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,0,0,0,0,0,0,0,0,0,100
055e0146f83522a4668c2d20a04e7ba67dad085a,5,41,10,31,1,0,1,2,2,127,2,4,1.986086435,743,47,0,92,89,3,5503,5371,132,44,41,3,98.79518072
7649aad99655c306948d2b1b520d2d151e604b5c,4,71,49,22,0,0,0,2,3,62,1,3,1.193984278,604,29,10,73,70,3,4356,4288,68,42,42,0,100
fa43b28c8b2379c165caa120b481cc9a1d372658,1,16,0,16,0,0,0,2,2,22,1,1,0,10,30,7,2,2,0,47,47,0,2,2,0,100
6396ccb1feeb100b5ae9af2e0ad42bddd94d2e36,24,513,501,12,1,0,1,1,3,44,2,3,4.217432197,5080,31,6,317,314,3,35805,35663,142,189,187,2,96.7462039
fb21cc305f08210b2c69c6355dd67397d58c5ba3,1,16,0,16,0,0,0,1,2,0,1,1,0,30,32,7,1,1,0,176,176,0,1,1,0,100
172631be950a794ae86f22952e70065fcb906bbd,27,351,231,120,2,0,2,3,4,10,3,6,3.901439044,2712,53,0,273,141,132,19362,10535,8827,132,79,53,78.58719647
6407c6a2449bd73a6708c8d99d29857f3a1e2b0c,1,1,1,0,0,0,0,3,6,149,1,1,0,599,33,7,131,131,0,4413,4405,8,23,23,0,100
9c7cd3731b8341d79b00d2c68a1bdf9bbe1e0b27,1,50,2,48,0,0,0,2,3,3,1,1,0,163,34,8,39,33,6,1555,1212,343,20,19,1,100
