e2ae34a53fd6a1e5a1c97f4228a04296cd320f92,/,/,    Merge branch 'trunk' of http://git-wip-us.apache.org/repos/asf/mina into trunk,/,/,100
5c95112f0adcb087441a6267d7a828aa7a25d7a6,/,/,    Update the NOTICE/LICENSE files  update the distribution pom,/,/,100
3ae02d295f19acb9eb910a8398cd42eab5205bc3,/,/,"    Revert ""[maven-release-plugin] prepare release 3.0.0-M1""",/,/,100
3e8477373e5ea01f5627085ed80c814a1145548e,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,100
9cd6d6243ed20b3ebd8b576a6563c9e581c687bc,/,/,    [maven-release-plugin] prepare release 3.0.0-M1,/,/,100
9e59429392957fd81ef0cfbda65d5cea7d7d9dd0,/,/,    assembly various fix,/,/,100
2078701720aa209f75bc4c26fcfd60c4c49f6ddd,/,/,    the NOTCE.txt can be empty because with source we don't redistribute de libraries,/,/,100
be51882d94bccdf49a27f276f0997015eb3351d1,/,/,    updated NOTICE.txt,/,/,100
f02e304cd28dbf0cfafd53f3b19f4a33c334a93a,/,/,    bumped maven plugin versions,/,/,100
e92f5a26d9a73b48b442231e9482ca0406fc06b9,/,/,"    Revert ""[maven-release-plugin] prepare release 3.0.0-M1""",/,/,100
38ab426329585abcba3f4b14f5828d12411f6926,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,100
766a946a8db4b7b7fe0f51e70264a8dbd76ffb45,/,/,    [maven-release-plugin] prepare release 3.0.0-M1,/,/,100
685324af05c906a57f500dc9cf26acbc4bffab33,/,/,"    Revert ""[maven-release-plugin] prepare release 3.0.0-M1""",/,/,100
2422d3313048bec218908fa5b82f818715255b4b,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,100
b06d2f405501c912db65f3c10d2743805ceee136,/,/,    [maven-release-plugin] prepare release 3.0.0-M1,/,/,100
5c0adffa31f4f659fdf41b6015a76c601c75fe77,/,/,    changed SCM URL to use GIT,/,/,100
678492c46da75cfd37662906a934b84772d331b0,/,/,    added a simplie readme.txt,/,/,100
1c856929ea26a63b979e3097d733c5723c12fda8,/,/,    Protobuf module fixes,/,/,99.64054637
e56418078455274a7ca3f3575c01feb3c643887f,/,/,    IoBuffer.read(byte[] int int) fix,/,/,100
47c41139436c75dcff1df04650e60f4698bdde31,/,/,    Apache license header,/,/,100
e5bc469cdae9e19daae664b011368a59ae658829,/,/,    Thrift module fixes,/,/,99.35344828
ed49620224d1224956e1c23b84b29ddc52c9efd2,/,/,    int serializations redesign and fixes,/,/,99.34971098
b9f507c1b75ead52500c6f4693bdb0fad9ee0cde,/,/,    added incremental moves  refactoring,/,/,100
65da17020bb4a6e06b835ba04293f292ab8ed155,/,/,    the position of the ByteBuffer is only used in slice  get(byte[]) and put(byte[]),/,/,100
a393c26e4b008592d71b70aea78fa5edfc670035,/,/,    got rid of Sonar warnings (magic numbers),/,/,100
c8c76bc721f71628d34536cc2df06268d38a1827,/,/,    IoBuffer various improvements (not relying on ByteBuffer position when possible),/,/,100
eabd54756cba4cb185cd154f56f00eb0de35bfd1,/,/,    removed duplicate configuration,/,/,100
56443238a1e57c36174219bf00b54f828fbb02f1,/,/,    ompile codec to 1.6,/,/,100
fffe4b5658907eabfc3d6682cadc8173f3ac8489,/,/,    improved coverage in IoBuffer  various improvements,/,/,100
8884bafd0d0e308fbeef0ca03af69e1cc8a208c4,/,/,    removed transitive dependency of hamcrest-core-1.1 through mockito-core,/,/,100
5a48e1a5b28bbee9db2fc8c8bfb90c521875d7c2,/,/,    fix in IoBuffer.putFloat,/,/,100
68ca8151b70a33e0bc312518d53b5ceb7142cf8d,/,/,    added asInputStream in IoBuffer and some documentation,/,/,100
fb03fe6818487455b38ac4fcf9688bbf94d16170,/,/,    removed direct access to constructors,/,/,100
ca12d485509b788add0dc9a55b063586f5faf0a6,/,/,    removed reference to xbean,/,/,100
527aa62e5abcc6a3fe1f83cf56b721e58b23ecd9,/,/,    Imporve IoBuffer,/,/,100
ae054ee68babf395349b93fb1ed5b06756d65799,/,/,    distribution management,/,/,100
90719cf4048a6bf9de29f3271894e1d5edd73c9c,/,/,    Added the LICENSE.txt file,/,/,100
0163b5b1b61009bfbfbd4d250fdb38efd01a8cdb,/,/,    Updated the NOTICE and LICENSE files,/,/,100
d8095b1964da6d1057664eee0e30a1774904cd95,/,/,    Merge branch 'trunk' of http://git-wip-us.apache.org/repos/asf/mina into trunk,/,/,100
fad44fe826efd2e361b37460a58990b0066b3d5c,DIRMINA-946,Bug,ByteBufferDumper fails to dump ByteBuffers that are not backed by an array or that are readonly,Core,Major,100
ff21d87f9f35fb00f8a097a8a4d083b3c4fa09aa,DIRMINA-946,Bug,ByteBufferDumper fails to dump ByteBuffers that are not backed by an array or that are readonly,Core,Major,100
d6f7ad50334cc39c72e1888beb2d345f19aa5282,/,/,    added wrap methods,/,/,100
523dea51ea8ad01e716bbfabea6c61fc8d19cdef,/,/,    NOTICE files,/,/,100
50d27d9e60838e9a4906ac797305e88247470f5c,/,/,    use a  scheduled executor for request timeout,/,/,93.60061681
a3a8bccc2514cdc8c8d96cfb79e2c9edf4eef753,/,/,    make mvn apache-rat:check pass,/,/,100
ee3a4c3b5a25026b1a747baefaad4450c39d40a3,/,/,    moving to java 7,/,/,100
b4dbc33dfba0e1464d4f5ea4c875e6668c0aa946,/,/,    Made the class final : we should not be able to extend this class  as we,/,/,100
08d2ac72b7584aade8171480e00050d06b468bba,/,/,    added a registering CoAP client (WIP),/,/,97.79847587
2014f771916350154c32c24bec05bd8a8083e9c2,/,/,    avoid chain of exception if close fail,/,/,100
03b72a196fc54d41057b80459218ce5869b16dab,/,/,    clear buffer before reading NIO socket,/,/,100
a68de05cc12a20c2c6208cb33c0ac81b6f24325e,/,/,    request  response filter  produce IoFuture for waiting/listening the async reception of a response to a request,/,/,94.55252918
f7322f7370be5be08bf21c13377fb74d2c599d72,/,/,    utilities method for creating coap messages,/,/,99.36753338
efd14146296330eb03b7ff9be24a29e0087a5e78,/,/,    new exception for encoding problems,/,/,99.85955056
5f296c6aa1592dd615fd8cbcd017f9da94c7003f,/,/,    avoid catching throwable,/,/,100
411ed00493488a4c3e2a511136d01f4f76cfb582,/,/,    added some javadoc,/,/,100
557b2fa5ce70adf2814776125cf5c71c064b00fc,/,/,    javadoc and examples cleanup,/,/,99.43422914
71e8455e431ec85e4d2c532caa01de205da39b5c,/,/,    javadoc tweaking and some warning fix,/,/,99.85754986
82b7ad13eb86b9fc90559f874b97a27a36a9a670,/,/,    dependence fix,/,/,100
1cb1fc92927000c5be3e0efed4732d25b3eabe9b,/,/,    Update the pom with the latest dependencies and plugin dependencies,/,/,99.57446809
7d76cc696ecb244e2f47056a5dc5868e44bd82ee,/,/,    Added some util shell script to list the dependencies and plugins last versions,/,/,100
41d26f6b86c560b67e4125e173cfd9ce27c3ec62,/,/,    removed useless method,/,/,100
92a7bca47fddaf8c48a840e4a9f0ca00f6336281,/,/,    removed useless catched IOException,/,/,99.50599859
c885df4b7e8eac97e12de2316e81945284315170,/,/,    removed IOException for bind/unbind,/,/,98.7654321
c7791be78958e3a48d6c99464070f0c70a3d99a3,/,/,    guava is not used anymore,/,/,100
7b9e82d2532cf4e58c922c04b710f4848eed5b1a,/,/,    removed IOException on connection methods,/,/,97.09443099
d5b2e2359a62f40f21e945b75bda10790e8acabd,/,/,    Merge branch 'trunk' of https://git-wip-us.apache.org/repos/asf/mina into trunk,/,/,98.77622378
5baefd6b55f224b62fad23ce16bcde1d160ae6c1,/,/,    Restore NIO UDP Server test,/,/,98.77622378
cad66261dbc8cccddba01a4b149f82750e0be12c,/,/,    Merge branches 'trunk' and 'trunk' of http://git-wip-us.apache.org/repos/asf/mina into trunk,/,/,98.86363636
d51e1b48ec79c044f6067195631513a2084de05d,/,/,    Bumped up the dependencies,/,/,98.86363636
f5613e6dbf56446d9f4297ff2e18b8d42be00dfa,/,/,    removed ldap,/,/,98.86363636
0d07aadd67029ebd97cec72bb9658b521a476339,/,/,    Added some logs,/,/,99.91289199
f5f64750cea1c3a380a9e4a8b6f776c47d200d0a,/,/,    Merge branch 'trunk' of http://git-wip-us.apache.org/repos/asf/mina into trunk,/,/,100
