CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
11dc3bfbc0b731656f32b2eeec00659a1bbf9e4a,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,8,4
60c30dcab158b8166295ed6b6c28b948039add39,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,9,5
853c331a55ad97bf88ed20b252e3e25122807330,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,10,6
39dfc9d9f96a556110d1654e8a4e3db7951b13f5,10,108,5,core/src/main/java/org/apache/mina/common/IoService.java,29,0,26,0,0,3,8,0.0,1,4,2.466440152564441,2258,20,20
,,,,core/src/main/java/org/apache/mina/common/IoServiceConfig.java,4,4,27
,,,,core/src/main/java/org/apache/mina/common/support/BaseIoService.java,35,1,31
,,,,core/src/main/java/org/apache/mina/common/support/DelegatedIoAcceptor.java,17,0,61
,,,,core/src/main/java/org/apache/mina/common/support/DelegatedIoConnector.java,17,0,62
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramAcceptorDelegate.java,1,0,544
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramConnectorDelegate.java,1,0,531
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketAcceptorDelegate.java,1,0,476
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketConnectorDelegate.java,1,0,336
,,,,core/src/main/java/org/apache/mina/transport/vmpipe/support/VmPipeSessionImpl.java,2,0,164
95aa6e63ef7eace74b5b0d6db2f79fb20e798b8c,1,2,2,core/src/main/java/org/apache/mina/common/IoService.java,2,2,29,0,0,1,4,0.0,1,1,0.0,29,21,21
5fb1586795e5c92da825db73a37e45dc071f0cfa,2,5,5,core/src/main/java/org/apache/mina/filter/codec/serialization/ObjectSerializationCodecFactory.java,3,3,61,0,0,2,2,72.0,1,2,0.9709505944546686,124,22,14
,,,,core/src/main/java/org/apache/mina/filter/codec/textline/TextLineCodecFactory.java,2,2,63
dac5521208dedba05d8a0f46d98964997694ad84,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,23,15
5b98a6c18d56c42d52553578e1e2fd3a60198d68,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,24,2
004ca8c8e0cf6abc9806c11e357f45130d986573,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,25,3
41eb2d7a7aa942e96f826d703936d2e313c2c2ee,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,26,4
4ef418c00daab5f2443dc7b86f3052afd8570603,29,753,2061,integration-spring/src/main/java/org/apache/mina/integration/spring/Binding.java,37,94,94,7,0,2,3,36.0,1,4,4.591297369325899,1464,7,0
,,,,integration-spring/src/main/java/org/apache/mina/integration/spring/DatagramAcceptorFactoryBean.java,0,81,30
,,,,integration-spring/src/main/java/org/apache/mina/integration/spring/DatagramConnectorFactoryBean.java,0,41,30
,,,,integration-spring/src/main/java/org/apache/mina/integration/spring/DefaultIoFilterChainBuilderFactoryBean.java,127,0,0
,,,,integration-spring/src/main/java/org/apache/mina/integration/spring/InetAddressEditor.java,6,6,37
,,,,integration-spring/src/main/java/org/apache/mina/integration/spring/InetSocketAddressBindingIoAcceptorFactoryBean.java,0,88,55
,,,,integration-spring/src/main/java/org/apache/mina/integration/spring/InetSocketAddressEditor.java,80,0,0
,,,,integration-spring/src/main/java/org/apache/mina/integration/spring/IoAcceptorFactoryBean.java,77,48,49
,,,,integration-spring/src/main/java/org/apache/mina/integration/spring/SocketConnectorFactoryBean.java,0,40,29
,,,,integration-spring/src/main/java/org/apache/mina/integration/spring/VmPipeAcceptorFactoryBean.java,0,101,49
,,,,integration-spring/src/main/java/org/apache/mina/integration/spring/VmPipeAddressEditor.java,66,0,0
,,,,integration-spring/src/main/java/org/apache/mina/integration/spring/VmPipeConnectorFactoryBean.java,0,40,29
,,,,integration-spring/src/main/java/org/apache/mina/integration/spring/support/AbstractIoAcceptorFactoryBean.java,0,200,99
,,,,integration-spring/src/main/java/org/apache/mina/integration/spring/support/AbstractIoConnectorFactoryBean.java,0,111,51
,,,,integration-spring/src/main/java/org/apache/mina/integration/spring/support/AbstractIoServiceFactoryBean.java,0,127,67
,,,,integration-spring/src/test/java/org/apache/mina/integration/spring/DatagramAcceptorFactoryBeanTest.java,0,41,29
,,,,integration-spring/src/test/java/org/apache/mina/integration/spring/DatagramConnectorFactoryBeanTest.java,0,39,29
,,,,integration-spring/src/test/java/org/apache/mina/integration/spring/DefaultIoFilterChainBuilderFactoryBeanTest.java,100,0,0
,,,,integration-spring/src/test/java/org/apache/mina/integration/spring/InetSocketAddressBindingIoAcceptorFactoryBeanTest.java,0,90,75
,,,,integration-spring/src/test/java/org/apache/mina/integration/spring/InetSocketAddressEditorTest.java,96,0,0
,,,,integration-spring/src/test/java/org/apache/mina/integration/spring/IoAcceptorFactoryBeanTest.java,86,0,0
,,,,integration-spring/src/test/java/org/apache/mina/integration/spring/SocketAcceptorFactoryBeanTest.java,0,57,43
,,,,integration-spring/src/test/java/org/apache/mina/integration/spring/SocketConnectorFactoryBeanTest.java,0,41,29
,,,,integration-spring/src/test/java/org/apache/mina/integration/spring/VmPipeAcceptorFactoryBeanTest.java,0,78,64
,,,,integration-spring/src/test/java/org/apache/mina/integration/spring/VmPipeAddressEditorTest.java,78,0,0
,,,,integration-spring/src/test/java/org/apache/mina/integration/spring/VmPipeConnectorFactoryBeanTest.java,0,41,29
,,,,integration-spring/src/test/java/org/apache/mina/integration/spring/support/AbstractIoAcceptorFactoryBeanTest.java,0,265,220
,,,,integration-spring/src/test/java/org/apache/mina/integration/spring/support/AbstractIoConnectorFactoryBeanTest.java,0,148,119
,,,,integration-spring/src/test/java/org/apache/mina/integration/spring/support/AbstractIoServiceFactoryBeanTest.java,0,284,208
8208af3903a9e76c5956b34c2a4db4795cbdbe16,2,96,12,core/src/main/java/org/apache/mina/filter/StreamWriteFilter.java,24,2,108,0,0,2,3,53.0,1,2,0.7962699368824384,527,8,1
,,,,core/src/test/java/org/apache/mina/filter/StreamWriteFilterTest.java,72,10,419
5a5b96abf0b31e18148c99ed69b647ad2ab899e3,2,114,0,core/src/main/java/org/apache/mina/common/IoSessionConfig.java,47,0,23,0,0,2,3,60.0,1,2,0.9776825423268495,62,9,2
,,,,core/src/main/java/org/apache/mina/common/support/BaseIoSessionConfig.java,67,0,39
3a7a9e1d6fc63c70c0519a71526b10a2f8de6e29,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,10,3
eac2166afdc52c13c90e12654fcf036e1f1048a0,2,7,7,filter-codec-asn1/src/main/java/org/apache/mina/filter/codec/asn1/Asn1CodecDecoder.java,4,4,38,0,0,2,2,72.0,1,1,0.9852281360342516,127,2,0
,,,,filter-codec-asn1/src/main/java/org/apache/mina/filter/codec/asn1/Asn1CodecEncoder.java,3,3,89
02e735165d35b7f8eb067be72c2a2e2b57d0a4c4,3,4,4,integration-spring/src/main/java/org/apache/mina/integration/spring/DefaultIoFilterChainBuilderFactoryBean.java,1,1,66,0,0,2,3,36.0,1,2,1.5,206,27,5
,,,,integration-spring/src/main/java/org/apache/mina/integration/spring/IoFilterMapping.java,2,2,60
,,,,integration-spring/src/test/java/org/apache/mina/integration/spring/DefaultIoFilterChainBuilderFactoryBeanTest.java,1,1,80
cf6fe015ef7fb6cdfa9cf789206b84adcc56e5c0,1,1,1,core/src/main/java/org/apache/mina/common/support/BaseIoSession.java,1,1,329,0,0,2,3,74.0,1,1,0.0,329,28,6
fa721c68e5d042399bea05355f79cc868bf432ac,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,19,0
bfeac5a32c2de43e6ee4400a7738481a341dd3e7,15,81,9,core/src/main/java/org/apache/mina/common/IoSession.java,10,0,66,0,0,2,9,70.0,1,8,3.7374456096169153,4100,29,7
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramAcceptorDelegate.java,4,2,545
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramConnectorDelegate.java,2,1,532
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramSessionImpl.java,9,1,263
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketAcceptorDelegate.java,2,1,477
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketConnectorDelegate.java,1,1,337
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketSessionImpl.java,9,1,342
,,,,core/src/main/java/org/apache/mina/transport/vmpipe/support/VmPipeSessionImpl.java,8,2,166
,,,,core/src/test/java/org/apache/mina/common/FutureTest.java,4,0,144
,,,,core/src/test/java/org/apache/mina/common/IoFilterChainTest.java,8,0,357
,,,,core/src/test/java/org/apache/mina/filter/ThreadPoolFilterRegressionTest.java,8,0,290
,,,,core/src/test/java/org/apache/mina/filter/codec/CumulativeProtocolDecoderTest.java,4,0,194
,,,,core/src/test/java/org/apache/mina/filter/codec/textline/TextLineDecoderTest.java,4,0,187
,,,,core/src/test/java/org/apache/mina/filter/codec/textline/TextLineEncoderTest.java,4,0,101
,,,,core/src/test/java/org/apache/mina/handler/chain/ChainedIoHandlerTest.java,4,0,99
4502ca6ed99c7a48b0ed5b4ddc4db78e99b644d3,1,12,5,core/src/main/java/org/apache/mina/filter/StreamWriteFilter.java,12,5,127,0,0,2,4,23.0,1,1,0.0,127,11,4
79bd676cd36ab3fb1bc8ce1b5b382db9f777cc17,1,36,50,integration-spring/src/main/java/org/apache/mina/integration/spring/IoAcceptorFactoryBean.java,36,50,86,0,0,1,2,24.0,1,1,0.0,86,12,5
9cf7979cc093cf4e9d527648565a7e6e61c73a0a,5,112,5,core/src/main/java/org/apache/mina/common/IoAcceptor.java,11,0,28,0,0,2,8,45.0,1,4,2.1437695132308483,1269,30,6
,,,,core/src/main/java/org/apache/mina/common/support/DelegatedIoAcceptor.java,10,0,75
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramAcceptorDelegate.java,34,2,547
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketAcceptorDelegate.java,33,2,478
,,,,core/src/main/java/org/apache/mina/transport/vmpipe/VmPipeAcceptor.java,24,1,141
b9fcd8fa37570cc6cae37a77de8087e4f867d2af,1,73,30,core/src/main/java/org/apache/mina/common/support/IoFilterLifeCycleManager.java,73,30,169,0,0,2,2,115.0,1,1,0.0,169,31,7
ff24716278b7e600c36e4993809e19b307e930b5,1,5,0,integration-spring/src/main/java/org/apache/mina/integration/spring/IoAcceptorFactoryBean.java,5,0,86,0,0,1,3,2.0,1,1,0.0,86,13,6
d33ce484eb47ac4e4b1b4f82f0579c6acda53f9d,1,1,1,core/src/main/java/org/apache/mina/common/support/IoFilterLifeCycleManager.java,1,1,206,0,0,2,3,3.0,1,1,0.0,206,32,8
3304a1752fb51d8e8dd0eb2f977deb2316be0baf,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,3,1
d25e935c9f1f41e06aac40f075f3c3fb4f136f5d,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,4,2
f959fa81fea02308ce7956367c8f11b80770e6c8,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,5,3
b062312206bf8d774ec3f59f8727b967b0fdebf1,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,6,4
9b0a0f990ab65521b9391f83779f563219cf17b8,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,20,1
79e7751722cc192826ee05f119a5ed7a54e8c098,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,21,2
5b4f98b840afaae144f46c36e2a864cdbab5825c,2,8,7,core/src/main/java/org/apache/mina/filter/codec/ProtocolEncoderOutput.java,2,0,27,0,0,2,2,124.0,1,2,0.5665095065529053,100,33,9
,,,,core/src/main/java/org/apache/mina/filter/codec/support/SimpleProtocolEncoderOutput.java,6,7,73
2189d5b300ebe8f77fef4132f1b2209abe4f014c,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,34,10
5ed0d8b5adcadf3c12291e6257b4738fe6d8501e,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,35,11
2ccf85569ac57ce423d38ce05ac552fd2480e7e4,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,36,12
1373f1b0b81b4eec918a69c7d5b645d924a0814f,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,37,13
aa7a746ab12cc282ab327af219b41afb1f99d61c,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,38,14
02d92029907c34bf99cdf2abd497510eb5bf7d1f,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,7,5
09e00d836e8b299f182fefcde3f26a78e1290fe3,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,8,6
97eddb13a722ee47b33bcc51dcf52a1a8d9b8d7e,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,39,15
a04686e25f6f1544367572af0402f7ead569d09c,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,22,3
b48e5f2371a0a04b7439366de430efb4612f0610,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,23,4
d251160fe29c31365e26800dc4d5b74fedd17da8,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,40,13
3bd8cca7858e1d7be02528939677201ee65a21b4,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,41,14
3486859a82385ce48889653539ce94636bef8a80,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,42,15
bb834427fa0e028b1441f190abc2f3d48bfa6db8,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,43,16
ddcad9531da82ada13387c11ebb605121733f13b,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,44,17
f9abb0616f07466b29bc8880c27f131f60bcdd6e,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,24,5
56813abf776d354eb036aa01379671f240a489fe,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,45,18
6463e0928ed3a85bd2c8f0d68a2ae375a786c3d0,4,21,5,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramAcceptorDelegate.java,6,2,575,0,0,2,9,32.0,1,1,1.9877733714879842,1727,46,19
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramConnectorDelegate.java,5,1,533
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramSessionImpl.java,5,1,270
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketSessionImpl.java,5,1,349
273a8fb2449f5d0194409a5824d8676de10aeec3,1,30,73,core/src/main/java/org/apache/mina/common/support/IoFilterLifeCycleManager.java,30,73,206,0,0,3,4,36.0,1,1,0.0,206,14,1
95a609fcc5cdc496a1d3a6626c56f0e76a09eb8f,1,13,2,core/src/main/java/org/apache/mina/filter/ThreadPoolFilter.java,13,2,553,0,0,2,2,156.0,1,1,0.0,553,15,2
a99ab37c7ed7aded4182251303c2cdcb63227f53,1,34,27,core/src/test/java/org/apache/mina/filter/StreamWriteFilterTest.java,34,27,472,0,0,2,4,66.0,1,1,0.0,472,16,3
ca490c04cbe0824c3ef3461f3e8f2337c25f400b,1,16,0,core/src/main/java/org/apache/mina/filter/ThreadPoolFilter.java,16,0,563,0,0,2,3,1.0,1,1,0.0,563,17,4
671d240d27f7cfe3b3d7fc78a4d7f89ce857c375,4,1215,560,core/src/main/java/org/apache/mina/common/ByteBuffer.java,38,560,1495,3,0,1,3,38.0,1,1,1.706784942010316,1495,47,2
,,,,core/src/main/java/org/apache/mina/common/ByteBufferAllocator.java,43,0,0
,,,,core/src/main/java/org/apache/mina/common/PooledByteBufferAllocator.java,619,0,0
,,,,core/src/main/java/org/apache/mina/common/SimpleByteBufferAllocator.java,515,0,0
dbc76f7b45f0261cbfc3e87dfd9020f3b49f554d,3,328,26,core/src/main/java/org/apache/mina/common/PooledByteBufferAllocator.java,130,26,510,1,0,2,3,50.0,1,3,1.295826357235449,947,48,3
,,,,core/src/main/java/org/apache/mina/util/ExpiringStack.java,173,0,0
,,,,core/src/test/java/org/apache/mina/common/ByteBufferTest.java,25,0,437
fecec15d8dc2bc9dcf5529180eae351e6e007c72,2,113,9,core/src/main/java/org/apache/mina/common/PooledByteBufferAllocator.java,76,8,595,0,0,2,4,0.0,1,2,0.8948692308065574,1047,49,4
,,,,core/src/test/java/org/apache/mina/common/ByteBufferTest.java,37,1,452
1c9caa8281080e6ae75bad3fc6c172da49c40249,1,6,3,core/src/main/java/org/apache/mina/util/ExpiringStack.java,6,3,120,0,0,1,2,0.0,1,1,0.0,120,50,5
c1f08bccdcc92b237cefe276147d383b59f4ae15,2,46,3,core/src/main/java/org/apache/mina/common/ByteBuffer.java,3,3,1038,0,0,2,5,0.0,1,2,0.5363596511250623,1514,51,6
,,,,core/src/test/java/org/apache/mina/common/ByteBufferTest.java,43,0,476
7d2126dd90540b226a552dac29606634abba3411,1,0,1,core/src/test/java/org/apache/mina/common/ByteBufferTest.java,0,1,511,0,0,2,6,0.0,1,1,0.0,511,52,7
a892ffd235d3efee861e9c47b984fcd8c5c6f1b7,1,26,5,core/src/main/java/org/apache/mina/common/ByteBuffer.java,26,5,1038,0,0,2,5,0.0,1,1,0.0,1038,53,8
3b074983f3bad3d0e6e805e5790e02fe3d118ccc,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,54,9
b6a4ebf0451647ef394ebe5cfb8e99786886b5f5,4,807,0,filter-compression/src/main/java/org/apache/mina/filter/CompressionFilter.java,272,0,0,4,0,1,1,0.0,1,4,1.9552215589845767,0,55,10
,,,,filter-compression/src/main/java/org/apache/mina/filter/support/Zlib.java,194,0,0
,,,,filter-compression/src/test/java/org/apache/mina/filter/CompressionFilterTest.java,209,0,0
,,,,filter-compression/src/test/java/org/apache/mina/filter/support/ZlibTest.java,132,0,0
4486f989e051e5ff9d557643e3479f40de4fff36,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,56,11
689e3b869105dcf7323a1c0c1be0b7bbe480ee4b,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,57,12
f3b06809e9a9ad745aec8aba38d981bbd7632c1b,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,58,13
6f5b4915bb6e97d078081ac71f72bc7ac0ba0e8e,1,29,6,core/src/main/java/org/apache/mina/common/PooledByteBufferAllocator.java,29,6,657,0,0,1,4,2.0,1,1,0.0,657,59,14
7806bebb506ed0322ffd103613c90e7a11a6d745,3,16,12,core/src/main/java/org/apache/mina/filter/ThreadPoolFilter.java,6,9,563,0,0,2,7,23.0,1,3,1.4097590668037259,1369,60,15
,,,,core/src/test/java/org/apache/mina/common/ByteBufferTest.java,8,1,510
,,,,core/src/test/java/org/apache/mina/filter/ThreadPoolFilterRegressionTest.java,2,2,296
dfd1f6fda504f094b52ed794ba0aab26fc21e1d9,1,6,2,core/src/main/java/org/apache/mina/common/support/BaseIoSession.java,6,2,329,0,0,2,4,61.0,1,1,0.0,329,61,16
00344572b3810c4dc1506bf23d666b86753fbae1,15,44,71,core/src/main/java/org/apache/mina/common/IoFilter.java,2,4,88,0,0,1,10,92.0,2,7,3.6398241630281025,3870,62,17
,,,,core/src/main/java/org/apache/mina/common/IoFilterAdapter.java,2,2,76
,,,,core/src/main/java/org/apache/mina/common/support/AbstractIoFilterChain.java,11,13,665
,,,,core/src/main/java/org/apache/mina/common/support/BaseIoSession.java,2,4,333
,,,,core/src/main/java/org/apache/mina/filter/LoggingFilter.java,2,3,77
,,,,core/src/main/java/org/apache/mina/filter/ThreadPoolFilter.java,2,3,560
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramFilterChain.java,2,3,57
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramSessionImpl.java,2,3,273
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketFilterChain.java,1,2,34
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketSessionImpl.java,2,3,352
,,,,core/src/main/java/org/apache/mina/transport/vmpipe/support/VmPipeFilterChain.java,3,4,92
,,,,core/src/main/java/org/apache/mina/transport/vmpipe/support/VmPipeSessionImpl.java,2,15,171
,,,,core/src/test/java/org/apache/mina/common/IoFilterChainTest.java,4,4,363
,,,,core/src/test/java/org/apache/mina/filter/ThreadPoolFilterRegressionTest.java,4,4,296
,,,,filter-ssl/src/main/java/org/apache/mina/filter/SSLFilter.java,3,4,433
bb8193ade50a1666cb65282300badc135344b250,4,17,2,core/src/main/java/org/apache/mina/common/IoFuture.java,6,0,152,0,0,2,3,76.0,1,4,1.4287947340047853,1459,63,18
,,,,core/src/main/java/org/apache/mina/common/support/AbstractIoFilterChain.java,11,0,663
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketIoProcessor.java,0,1,553
,,,,core/src/main/java/org/apache/mina/transport/vmpipe/support/VmPipeFilterChain.java,0,1,91
6256b39ea4f98acf98be9a38ad62e1da33d3ebdf,1,2,0,core/src/test/java/org/apache/mina/common/FutureTest.java,2,0,147,0,0,2,6,59.0,1,1,0.0,147,64,19
0e21f861281fc45eee12128c29be118b3b3a80fa,8,45,20,core/src/main/java/org/apache/mina/common/support/AbstractIoFilterChain.java,22,2,671,0,0,2,10,6.0,1,4,2.595456513064261,2879,65,20
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramAcceptorDelegate.java,4,5,578
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramConnectorDelegate.java,4,5,536
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramFilterChain.java,4,0,56
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketFilterChain.java,2,0,33
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketIoProcessor.java,4,3,552
,,,,core/src/main/java/org/apache/mina/transport/vmpipe/support/VmPipeFilterChain.java,4,4,90
,,,,core/src/test/java/org/apache/mina/common/IoFilterChainTest.java,1,1,363
2041fa2d2ddc1ec9799b9aee92c01bc73c4a6b24,5,105,32,core/src/main/java/org/apache/mina/filter/codec/ProtocolCodecFactory.java,2,2,24,0,0,2,3,163.0,1,2,1.3106231052040727,677,66,21
,,,,core/src/main/java/org/apache/mina/filter/codec/ProtocolCodecFilter.java,78,2,265
,,,,core/src/main/java/org/apache/mina/filter/codec/demux/DemuxingProtocolCodecFactory.java,23,26,342
,,,,core/src/main/java/org/apache/mina/filter/codec/demux/MessageDecoderFactory.java,1,1,23
,,,,core/src/main/java/org/apache/mina/filter/codec/demux/MessageEncoderFactory.java,1,1,23
74282eec6637ff15056e94889d048f62dad30471,1,2,1,core/src/main/java/org/apache/mina/filter/codec/demux/DemuxingProtocolCodecFactory.java,2,1,337,0,0,2,4,0.0,1,1,0.0,337,67,22
c4943b9889304913d79cf9b8a5d262dbfbe6ee82,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,68,23
aa6d105181457d1db7aca739c29d2e93e2d2d1cb,1,25,7,core/src/main/java/org/apache/mina/filter/ThreadPoolFilter.java,25,7,559,0,0,3,6,0.0,1,1,0.0,559,69,24
b4f6595f2352fa4763007beb26b9205838355e44,11,162,3,core/src/main/java/org/apache/mina/common/IoServiceConfig.java,10,0,27,2,0,3,11,46.0,1,6,2.1485068482618033,2868,70,25
,,,,core/src/main/java/org/apache/mina/common/PooledThreadModel.java,77,0,0
,,,,core/src/main/java/org/apache/mina/common/ThreadModel.java,43,0,0
,,,,core/src/main/java/org/apache/mina/common/support/BaseIoServiceConfig.java,21,0,79
,,,,core/src/main/java/org/apache/mina/filter/ThreadPoolFilter.java,2,2,574
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramAcceptorDelegate.java,1,0,577
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramConnectorDelegate.java,1,0,535
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketAcceptorDelegate.java,1,0,506
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketConnectorDelegate.java,1,0,337
,,,,core/src/main/java/org/apache/mina/transport/vmpipe/VmPipeConnector.java,1,0,73
,,,,core/src/main/java/org/apache/mina/transport/vmpipe/support/VmPipeSessionImpl.java,4,1,160
377911b2e0fb2490cf2ab939fd99e933df0cb48e,2,27,46,core/src/test/java/org/apache/mina/filter/StreamWriteFilterTest.java,26,34,478,0,0,2,5,75.0,2,2,0.6758635715876158,553,71,26
,,,,examples/src/main/java/org/apache/mina/examples/sumup/Client.java,1,12,75
64869d947ddf6f6e88203b52987d9e0c79bba620,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,72,27
2ea0b8b899d3d35b847b80f106d6a36687d47067,2,8,2,core/src/main/java/org/apache/mina/common/IoServiceConfig.java,3,0,29,0,0,1,5,0.0,1,2,0.8812908992306927,123,73,28
,,,,core/src/main/java/org/apache/mina/common/support/BaseIoServiceConfig.java,5,2,94
4cf54c9ba411b594d1fda0ae0aab3a12b6bdb87a,1,12,14,core/src/main/java/org/apache/mina/common/PooledThreadModel.java,12,14,55,0,0,1,2,0.0,1,1,0.0,55,74,29
d1144f8468f310c44fcdf8897e3609f4870b7074,2,0,114,core/src/main/java/org/apache/mina/common/IoSessionConfig.java,0,47,30,0,0,2,4,74.0,1,2,0.9776825423268495,126,75,30
,,,,core/src/main/java/org/apache/mina/common/support/BaseIoSessionConfig.java,0,67,96
8a885217ace6856ebe837364ddc4e4b9d3e5b718,1,2,2,filter-compression/src/main/java/org/apache/mina/filter/support/Zlib.java,2,2,132,0,0,1,2,27.0,1,1,0.0,132,76,29
488f46595c973fb324ac52bb9a78ac780da2cbb7,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,77,30
a1304492e48bd4a27b795b335378a5e39b5f3ed2,3,28,10,core/src/main/java/org/apache/mina/common/support/DefaultExceptionMonitor.java,5,2,31,0,0,2,3,129.0,1,3,1.2674626659936306,233,78,31
,,,,core/src/main/java/org/apache/mina/filter/LoggingFilter.java,20,5,76
