CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
,integration-spring/src/test/java/org/apache/mina/integration/spring/support/AbstractIoConnectorFactoryBeanTest.java,5,376,5,,,,5,376,5,,,
,integration-spring/src/test/java/org/apache/mina/integration/spring/support/AbstractIoServiceFactoryBeanTest.java,9,825,7,,,,9,825,7,,,
5726717519b72c71797c61cdf9108738c22e4c84,core/src/main/java/org/apache/mina/filter/StreamWriteFilter.java,12,493,5,12,493,5,12,493,5,12,493,5
cdc70d72ef3a7369085651a93b6f5369098638dc,core/src/main/java/org/apache/mina/filter/codec/demux/DemuxingProtocolCodecFactory.java,59,1612,25,59,1612,25,59,1606,25,59,1606,25
6e261a36b88fc26d44846849390db4a42cf2393c,/,0,0,0,0,0,0,0,0,0,0,0,0
69ad1473066c1d23b2b03afc6ba4e93708555590,/,0,0,0,0,0,0,0,0,0,0,0,0
5476630791ed966dc46cbd55c8e4080d1d46067b,/,0,0,0,0,0,0,0,0,0,0,0,0
44a28f65db21ec5929d4d4f347108319f86a2c4b,core/src/main/java/org/apache/mina/common/IoAcceptor.java,0,74,0,876,31325,491,0,100,0,883,30864,504
,core/src/main/java/org/apache/mina/common/IoAcceptorConfig.java,0,28,0,,,,0,0,0,,,
,core/src/main/java/org/apache/mina/common/IoConnector.java,0,75,0,,,,0,92,0,,,
,core/src/main/java/org/apache/mina/common/IoConnectorConfig.java,0,33,0,,,,0,0,0,,,
,core/src/main/java/org/apache/mina/common/IoService.java,0,40,0,,,,0,31,0,,,
,core/src/main/java/org/apache/mina/common/IoServiceConfig.java,0,36,0,,,,0,0,0,,,
,core/src/main/java/org/apache/mina/common/IoSession.java,0,279,0,,,,0,274,0,,,
,core/src/main/java/org/apache/mina/common/IoSessionConfig.java,0,14,0,,,,0,0,0,,,
,core/src/main/java/org/apache/mina/common/RuntimeIOException.java,4,78,4,,,,0,0,0,,,
,core/src/main/java/org/apache/mina/common/support/BaseIoAcceptor.java,3,133,3,,,,6,183,6,,,
,core/src/main/java/org/apache/mina/common/support/BaseIoAcceptorConfig.java,3,73,3,,,,0,0,0,,,
,core/src/main/java/org/apache/mina/common/support/BaseIoConnector.java,3,137,3,,,,7,191,6,,,
,core/src/main/java/org/apache/mina/common/support/BaseIoConnectorConfig.java,5,102,4,,,,0,0,0,,,
,core/src/main/java/org/apache/mina/common/support/BaseIoService.java,2,65,2,,,,6,136,4,,,
,core/src/main/java/org/apache/mina/common/support/BaseIoServiceConfig.java,8,180,5,,,,0,0,0,,,
,core/src/main/java/org/apache/mina/common/support/DelegatedIoAcceptor.java,8,239,8,,,,12,299,12,,,
,core/src/main/java/org/apache/mina/common/support/DelegatedIoConnector.java,8,251,8,,,,12,301,12,,,
,core/src/main/java/org/apache/mina/registry/Service.java,0,0,0,,,,20,408,9,,,
,core/src/main/java/org/apache/mina/registry/ServiceRegistry.java,0,0,0,,,,0,171,0,,,
,core/src/main/java/org/apache/mina/registry/SimpleServiceRegistry.java,0,0,0,,,,26,853,13,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/DatagramAcceptor.java,1,76,1,,,,11,278,11,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/DatagramAcceptorConfig.java,2,115,2,,,,0,0,0,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/DatagramConnector.java,1,76,1,,,,11,278,11,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/DatagramConnectorConfig.java,2,113,2,,,,0,0,0,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/DatagramSession.java,0,0,0,,,,0,125,0,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/DatagramSessionConfig.java,0,98,0,,,,0,98,0,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/SocketAcceptor.java,1,76,1,,,,7,196,7,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/SocketAcceptorConfig.java,9,270,6,,,,0,0,0,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/SocketConnectorConfig.java,2,108,2,,,,0,0,0,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/SocketSession.java,0,0,0,,,,0,181,0,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/SocketSessionConfig.java,0,134,0,,,,0,0,0,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramAcceptorDelegate.java,80,2516,20,,,,91,2551,29,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramConnectorDelegate.java,81,2415,20,,,,92,2461,29,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramService.java,0,40,0,,,,0,54,0,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramSessionConfigImpl.java,13,301,11,,,,0,0,0,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramSessionImpl.java,39,1005,29,,,,27,709,27,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketAcceptorDelegate.java,63,2052,13,,,,69,2029,18,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketConnectorDelegate.java,48,1510,12,,,,47,1451,11,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketIoProcessor.java,92,2548,26,,,,92,2548,26,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketSessionConfigImpl.java,20,477,17,,,,0,0,0,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketSessionImpl.java,52,1307,35,,,,36,917,35,,,
,core/src/main/java/org/apache/mina/transport/vmpipe/VmPipeAcceptor.java,21,690,6,,,,18,593,3,,,
,core/src/main/java/org/apache/mina/transport/vmpipe/VmPipeConnector.java,11,403,5,,,,8,316,2,,,
,core/src/main/java/org/apache/mina/transport/vmpipe/VmPipeSession.java,0,0,0,,,,0,29,0,,,
,core/src/main/java/org/apache/mina/transport/vmpipe/support/VmPipe.java,7,238,7,,,,7,238,7,,,
,core/src/main/java/org/apache/mina/transport/vmpipe/support/VmPipeSessionImpl.java,23,891,17,,,,21,898,15,,,
,core/src/main/java/org/apache/mina/util/IdentityHashSet.java,8,191,8,,,,7,171,7,,,
,core/src/main/java/org/apache/mina/util/SessionUtil.java,4,145,2,,,,4,134,2,,,
,core/src/test/java/org/apache/mina/common/FutureTest.java,6,615,5,,,,6,605,5,,,
,core/src/test/java/org/apache/mina/common/IoFilterChainTest.java,43,1858,39,,,,42,1838,38,,,
,core/src/test/java/org/apache/mina/filter/StreamWriteFilterTest.java,38,2287,27,,,,38,2307,27,,,
,core/src/test/java/org/apache/mina/filter/ThreadPoolFilterRegressionTest.java,57,1260,48,,,,55,1229,46,,,
,core/src/test/java/org/apache/mina/filter/codec/CumulativeProtocolDecoderTest.java,32,928,28,,,,31,907,27,,,
,core/src/test/java/org/apache/mina/filter/codec/textline/TextLineDecoderTest.java,12,1381,12,,,,11,1360,11,,,
,core/src/test/java/org/apache/mina/filter/codec/textline/TextLineEncoderTest.java,11,465,11,,,,10,444,10,,,
,core/src/test/java/org/apache/mina/handler/chain/ChainedIoHandlerTest.java,4,404,4,,,,4,383,4,,,
,core/src/test/java/org/apache/mina/transport/AbstractBindTest.java,25,850,12,,,,25,800,12,,,
,core/src/test/java/org/apache/mina/transport/AbstractTrafficControlTest.java,15,1203,13,,,,15,1225,13,,,
,core/src/test/java/org/apache/mina/transport/socket/nio/DatagramTrafficControlTest.java,3,151,3,,,,3,161,3,,,
,core/src/test/java/org/apache/mina/transport/socket/nio/SocketTrafficControlTest.java,3,151,3,,,,3,161,3,,,
,core/src/test/java/org/apache/mina/transport/vmpipe/VmPipeTrafficControlTest.java,3,140,3,,,,3,150,3,,,
f1d1b3440b46c48146fde6b3b1c2cd65b51bdbfe,core/src/main/java/org/apache/mina/common/IoAcceptor.java,0,74,0,429,13073,169,0,74,0,424,13045,169
,core/src/main/java/org/apache/mina/common/IoConnector.java,0,75,0,,,,0,75,0,,,
