CommitID,FileNum,TotalAddLines,TotalDeleteLines,LC,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
c8aabc11f13e2225334b0022efe5e198615dc285,47,2704,1494,1210,common/src/main/java/org/apache/hadoop/metadata/MetadataException.java,69,0,0,28,0,28,1,1,0.0,4,17,4.990266001840166,1253,0,0
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/resources/GraphResource.java,410,0,0
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/resources/MetadataDiscoveryResource.java,6,5,4
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/resources/TypesResource.java,58,0,0
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/service/EmbeddedServer.java,84,0,0
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/service/SecureEmbeddedServer.java,62,0,0
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/util/Servlets.java,105,0,0
,,,,,webapp/src/test/java/org/apache/hadoop/metadata/TestDriver.java,95,0,0
040ee99cb74645fc570747c68c22c91a91358d83,67,3484,2824,660,common/src/main/java/org/apache/hadoop/metadata/MetadataException.java,0,69,12,32,0,32,0,6,0.0,4,17,5.529914765700695,1635,6,6
,,,,,common/src/main/java/org/apache/hadoop/metadata/service/Service.java,0,56,9
,,,,,common/src/main/java/org/apache/hadoop/metadata/service/ServiceInitializer.java,0,78,50
,,,,,common/src/main/java/org/apache/hadoop/metadata/service/Services.java,0,96,59
,,,,,common/src/main/java/org/apache/hadoop/metadata/util/DateTimeHelper.java,0,120,74
,,,,,common/src/main/java/org/apache/hadoop/metadata/util/ReflectionUtils.java,0,68,32
,,,,,repository/src/main/java/org/apache/hadoop/metadata/RepositoryMetadataModule.java,0,35,11
,,,,,repository/src/main/java/org/apache/hadoop/metadata/services/GraphBackedMetadataRepositoryService.java,0,194,122
,,,,,repository/src/main/java/org/apache/hadoop/metadata/services/GraphService.java,0,47,13
,,,,,repository/src/main/java/org/apache/hadoop/metadata/services/MetadataRepositoryService.java,0,35,8
,,,,,repository/src/main/java/org/apache/hadoop/metadata/services/TitanGraphService.java,0,219,132
,,,,,repository/src/main/java/org/apache/hadoop/metadata/util/GraphUtils.java,0,64,48
,,,,,src/main/java/org/apache/metadata/IInstance.java,8,6,5
,,,,,src/main/java/org/apache/metadata/IReferenceableInstance.java,11,5,5
,,,,,src/main/java/org/apache/metadata/IStruct.java,4,6,5
,,,,,src/main/java/org/apache/metadata/ITypedInstance.java,34,0,0
,,,,,src/main/java/org/apache/metadata/ITypedReferenceableInstance.java,2,8,5
,,,,,src/main/java/org/apache/metadata/ITypedStruct.java,2,8,5
