CommitID,FileNum,TotalAddLines,TotalDeleteLines,LC,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
514c1f412d865e0423f740daf6c40018f62cf62a,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,320,46
28fd4d63387a6b30bad6f1609645332f16b2397e,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,321,47
f8e3f5a60d5962b7983d3a4579e8fecfa870130f,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,322,48
7e6c04021adb46fc97d37cce88d9d77d488a09b5,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,323,49
22639ef96595dd4a40724a7bdae65242bb62079e,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,324,50
b86f5a797eab100f481cf69fa7a64b2cc18742f9,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,325,51
d2b0c576fb6af09e557cdfa8235243ee8a8a0a5d,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,326,52
a2265006db99407b57f68957b2fc8f2c4e7346a8,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,327,53
39a4d0a5882f0efb7310b7acc6487efe6e598a55,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,328,54
b962e226c0b6f891b1f014085fc760ec69237a6d,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,329,55
cf0dfb7365c02e9e71167d48200eb3e3a097fda5,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,330,56
38686425791b370d02122abd9853597d7ee368f6,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,331,57
95000e73b47b3d79ecca54e07c467c002629d833,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,332,58
9a9f685eb773af23aef85b82ae0b952be129d6a7,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,333,59
a4101a63383f423dd60b21a4fa99b31ca03cd8cc,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,334,60
0d5b50707c86c64da925210277df29929599b5e5,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,335,61
8301e0719cc9c201231cee79bcbfee2ba81572d5,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,336,62
f5b8beab1f6c11c3b71a29cc8f43da674bae9d2b,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,337,63
c9cb99e6b40c2998ded6d024c5e01c919458c8b3,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,338,64
5751168427ec0b0670763842bd43d602014d6dd6,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,339,65
39993f412ba2fb406f5270b67fed1dca509e6103,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,340,66
58c8e984c6885be1f1d811df2269dc13e530fb77,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,341,67
027fed627e17a7dfdbed137ac762fad520e9660a,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,342,68
245d55c33db9bba8a727ad9396e7c5e6b28e2fde,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,343,69
48fc83b8349782e893746fa55e0f6f3d78ab2883,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,344,0
f9a3c771d61fca7db3eb167983b566ccb2c60086,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,11,0
6b19d59604f7794f9480d2ea8aaf54d83f8307e5,1,3,3,0,oauth-2.0/client-demo/src/main/java/org/apache/amber/oauth2/client/demo/model/OAuthParams.java,3,3,104,0,0,0,2,2,177.0,1,1,0.0,104,17,0
6837603eb218568c1bc8ca7f231f987bb9b7e2b7,1,15,6,9,oauth-2.0/authzserver/src/main/java/org/apache/amber/oauth2/as/issuer/MD5Generator.java,15,6,26,0,0,0,2,2,201.0,1,1,0.0,26,4,0
4eaa72272ea556ced9ecd3cbee754ad9f513d091,1,11,0,11,oauth-2.0/common/src/main/java/org/apache/amber/oauth2/common/exception/OAuthProblemException.java,11,0,104,0,0,0,2,2,303.0,1,1,0.0,104,12,0
477c4fd1fe96d72b741fb63cb11103fb319fcb8c,3,12,0,12,oauth-2.0/client/src/main/java/org/apache/amber/oauth2/client/URLConnectionClient.java,6,0,69,0,0,0,2,2,429.0,1,3,1.3250112108241772,303,13,0
,,,,,oauth-2.0/client/src/main/java/org/apache/amber/oauth2/client/request/OAuthClientRequest.java,1,0,157
,,,,,oauth-2.0/httpclient4/src/main/java/org/apache/amber/oauth2/httpclient4/HttpClient4.java,5,0,77
e0b2e9911129e1c786c79e474b571d4a272df914,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,345,0
09dfe54f64efedbd7e451df436219d5c5bb88040,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,346,1
339024533a6f7c8373d070d2fb181a01284ac30a,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,347,2
d7356f9034ae8f36f9a17ecd5098aaa4a6dfcff3,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,348,3
11f378594c7f1c6c5345907407d02d0871793cc5,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,349,4
22a8d3c538153d076e4469c0a604e31fd30d7e56,3,11,3,8,oauth-2.0/client-demo/src/main/java/org/apache/amber/oauth2/client/demo/Utils.java,4,0,130,0,0,0,2,2,549.0,1,2,1.5566567074628228,253,14,0
,,,,,oauth-2.0/client-demo/src/main/java/org/apache/amber/oauth2/client/demo/controller/MainController.java,4,0,59
,,,,,oauth-2.0/client-demo/src/main/java/org/apache/amber/oauth2/client/demo/controller/TokenController.java,3,3,64
e59146324f3f2fe4a6d4b7e9e7c306c1b429a703,2,5,1,4,oauth-2.0/client-demo/src/main/java/org/apache/amber/oauth2/client/demo/Utils.java,2,0,133,0,0,0,2,3,2.0,1,2,0.9182958340544896,196,15,1
,,,,,oauth-2.0/client-demo/src/main/java/org/apache/amber/oauth2/client/demo/controller/MainController.java,3,1,63
408b6407b0613ac17504d5a132a6db82e31d0e60,1,26,1,25,oauth-2.0/common/src/main/java/org/apache/amber/oauth2/common/parameters/QueryParameterApplier.java,26,1,45,0,0,0,2,2,558.0,1,1,0.0,45,16,2
c0eccac4617e40df3869bce1a8683f8f125090fa,3,35,2,33,oauth-2.0/client/src/main/java/org/apache/amber/oauth2/client/request/ClientHeaderParametersApplier.java,1,1,15,0,0,0,2,2,567.0,1,3,1.2487636811095608,441,17,3
,,,,,oauth-2.0/common/src/main/java/org/apache/amber/oauth2/common/utils/OAuthUtils.java,17,1,325
,,,,,oauth-2.0/common/src/test/java/org/apache/amber/oauth2/common/utils/OAuthUtilsTest.java,17,0,101
47e789c4f132be5f779f4f8729fe2c4f3a718e00,4,96,1,95,oauth-2.0/client/src/main/java/org/apache/amber/oauth2/client/OAuthClient.java,5,0,41,2,0,2,1,2,282.0,1,3,1.3158986440360343,69,18,4
,,,,,oauth-2.0/client/src/main/java/org/apache/amber/oauth2/client/request/OAuthBearerClientRequest.java,33,0,0
,,,,,oauth-2.0/client/src/main/java/org/apache/amber/oauth2/client/response/OAuthClientResponse.java,1,1,28
,,,,,oauth-2.0/client/src/main/java/org/apache/amber/oauth2/client/response/OAuthResourceResponse.java,57,0,0
4bc72a13a3ba6433866f478c67c5e92df5e8d3de,3,55,24,31,oauth-2.0/client-demo/src/main/java/org/apache/amber/oauth2/client/demo/Utils.java,4,0,134,0,0,0,3,4,326.0,1,3,1.043864535096699,277,19,5
,,,,,oauth-2.0/client-demo/src/main/java/org/apache/amber/oauth2/client/demo/controller/ResourceController.java,33,24,39
,,,,,oauth-2.0/client-demo/src/main/java/org/apache/amber/oauth2/client/demo/model/OAuthParams.java,18,0,104
a5dfead35ec474f5a3335101998112eedf4dab85,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
efa808185014d77a512448a593fb94daa03661a2,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,47,0
3c384305c7d94d2e85a7d0457528e91e75f5a125,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,350,0
3490ccb9191edb6072a631643c86f091e0f6be77,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,351,1
968c155d3af1b24ca5138e2312a29e4f4f51da7a,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,352,2
417dbda8df94f48f99af05e4a3326e9ba6c64d0b,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,353,3
6f5b5cd91ca4db7df941e6df9bc4691a90a62d52,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,354,4
4d4adef4c9f2664f4804fa3592e8f40ab782097c,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,355,5
878f140071124690a66fe627f68472c2d65eed91,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,356,6
7112b2f34c34cd49f8a25a0a19e5604e08d7c5b4,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,357,7
ba56f14d5bf98a1da190c6c00a7fde8efbc2f7a9,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,358,8
5b4c1ee1f5ff4a4a4ca6f0135e9331ce8681278a,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,359,9
f697ae026be6291392e4adfd13c77415c46c2002,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,360,10
9b9b05cba36787106e9ea02a1533c1a0430037b8,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,361,11
2af85ad93e7214b00e2d765fa8906b1380596dc1,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,362,12
0e90a024e8b19efb1f3c78918456bee0b57455ef,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,363,13
7bf29b569d082f386c84e559ff1735756af9f60e,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,364,14
bf6c5e86ba5fdebc6bf73d75d0949e2e5f0fb9fc,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,365,15
6b09a237ef24d4f046cf7bc0d7782b0830558d06,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,366,16
1bea43bd81b1f613ea3b4e9d5bbb35ea1f2f9380,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,20,5
eb99d8c6663b226a6ca6c5e5bfafd66969104e6f,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,367,17
f015087941808da55dfc9a9931d4f634107e2fe0,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,368,18
f5c4a664b7616fb5e0181dcda0e4266c8b9fbe55,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,369,19
ef1018d7f3dad09ba039fa00a025c5f7e3735ddc,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,370,20
5398645cfd9e8c336389348654672c7af4ce2895,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,371,21
3a0bd59875e31de343dcf99d56ae963ed3eb40b0,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,372,22
35199cda1e89fbdd0ea639683fca6522a3bf7c19,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,373,23
c71b27e41e470757632a6e1996506569b96f8a2f,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,374,24
590b3d2c63f5727e10b5ef4e139ed555e8fdefae,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,375,25
6d9f8c704809f9691b46355703ee4c03991a7bb5,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,376,26
e45b62e9ac9bfc27efc5bf05d9ee03e1fae4a0f2,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,377,27
391c6ef2c16b694804b8e141fb38f02de119c96b,153,674,652,22,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/issuer/MD5Generator.java,2,2,34,0,0,0,1,1,0.0,1,59,6.904861023044226,7964,378,28
,,,,,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/issuer/OAuthIssuer.java,2,2,7
,,,,,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/issuer/OAuthIssuerImpl.java,2,2,17
,,,,,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/issuer/UUIDValueGenerator.java,2,2,13
,,,,,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/issuer/ValueGenerator.java,2,2,6
,,,,,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/request/OAuthAuthzRequest.java,9,9,35
,,,,,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/request/OAuthRequest.java,6,6,63
,,,,,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/request/OAuthTokenRequest.java,11,11,48
,,,,,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/response/OAuthASResponse.java,3,3,81
,,,,,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/validator/AssertionValidator.java,3,3,10
,,,,,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/validator/AuthorizationCodeValidator.java,3,3,13
,,,,,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/validator/ClientCredentialValidator.java,3,3,9
,,,,,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/validator/CodeTokenValidator.java,5,5,24
,,,,,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/validator/CodeValidator.java,5,5,23
,,,,,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/validator/PasswordValidator.java,3,3,12
,,,,,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/validator/RefreshTokenValidator.java,3,3,12
,,,,,oauth-2.0/authzserver/src/main/java/org/apache/oltu/oauth2/as/validator/TokenValidator.java,5,5,24
,,,,,oauth-2.0/authzserver/src/test/java/org/apache/oltu/oauth2/as/MD5GeneratorTest.java,4,4,19
,,,,,oauth-2.0/authzserver/src/test/java/org/apache/oltu/oauth2/as/OAuthIssuerImplTest.java,4,4,21
,,,,,oauth-2.0/authzserver/src/test/java/org/apache/oltu/oauth2/as/OAuthRequestTest.java,9,9,558
,,,,,oauth-2.0/authzserver/src/test/java/org/apache/oltu/oauth2/as/UUIDValueGeneratorTest.java,2,2,12
,,,,,oauth-2.0/authzserver/src/test/java/org/apache/oltu/oauth2/as/response/OAuthASResponseTest.java,6,5,110
,,,,,oauth-2.0/authzserver/src/test/java/org/apache/oltu/oauth2/as/validator/TokenValidatorTest.java,4,4,54
,,,,,oauth-2.0/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/Utils.java,4,4,137
,,,,,oauth-2.0/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/controller/AuthzController.java,7,7,50
,,,,,oauth-2.0/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/controller/MainController.java,5,5,65
,,,,,oauth-2.0/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/controller/RedirectController.java,5,5,53
,,,,,oauth-2.0/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/controller/RegistrationController.java,13,13,62
,,,,,oauth-2.0/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/controller/ResourceController.java,10,10,46
,,,,,oauth-2.0/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/controller/TokenController.java,13,13,64
,,,,,oauth-2.0/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/exception/ApplicationException.java,1,1,15
,,,,,oauth-2.0/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/model/OAuthParams.java,1,1,118
,,,,,oauth-2.0/client-demo/src/main/java/org/apache/oltu/oauth2/client/demo/model/OAuthRegParams.java,1,1,45
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/HttpClient.java,5,5,15
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/OAuthClient.java,8,8,45
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/URLConnectionClient.java,8,8,74
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/request/ClientHeaderParametersApplier.java,6,6,15
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/request/OAuthBearerClientRequest.java,3,3,28
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/request/OAuthClientRequest.java,8,8,158
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/GitHubTokenResponse.java,5,5,33
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthAccessTokenResponse.java,4,4,19
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthAuthzResponse.java,8,8,71
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthClientResponse.java,3,3,28
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthClientResponseFactory.java,4,4,29
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthErrorResponse.java,2,2,26
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthJSONAccessTokenResponse.java,7,7,45
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/response/OAuthResourceResponse.java,2,2,47
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/validator/CodeTokenValidator.java,2,2,9
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/validator/CodeValidator.java,2,2,9
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/validator/OAuthClientValidator.java,6,6,68
,,,,,oauth-2.0/client/src/main/java/org/apache/oltu/oauth2/client/validator/TokenValidator.java,2,2,8
,,,,,oauth-2.0/client/src/test/java/org/apache/oltu/oauth2/client/OAuthClientTest.java,8,8,46
,,,,,oauth-2.0/client/src/test/java/org/apache/oltu/oauth2/client/response/GitHubTokenResponseTest.java,1,1,22
,,,,,oauth-2.0/client/src/test/java/org/apache/oltu/oauth2/client/response/OAuthAuthorizationResponseImplTest.java,6,5,211
,,,,,oauth-2.0/client/src/test/java/org/apache/oltu/oauth2/client/response/OAuthClientResponseFactoryTest.java,4,4,23
,,,,,oauth-2.0/client/src/test/java/org/apache/oltu/oauth2/client/response/OAuthJSONAccessTokenResponseTest.java,6,5,116
,,,,,oauth-2.0/client/src/test/java/org/apache/oltu/oauth2/client/utils/TestUtils.java,2,2,26
,,,,,oauth-2.0/client/src/test/java/org/apache/oltu/oauth2/client/validator/CodeTokenValidatorTest.java,4,2,17
,,,,,oauth-2.0/client/src/test/java/org/apache/oltu/oauth2/client/validator/CodeValidatorTest.java,4,4,19
,,,,,oauth-2.0/client/src/test/java/org/apache/oltu/oauth2/client/validator/TokenValidatorTest.java,4,4,18
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/OAuth.java,3,3,46
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/domain/client/BasicClientInfo.java,1,1,126
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/domain/client/BasicClientInfoBuilder.java,1,1,49
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/domain/client/ClientInfo.java,1,1,12
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/domain/credentials/BasicCredentials.java,1,1,75
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/domain/credentials/BasicCredentialsBuilder.java,1,1,29
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/domain/credentials/Credentials.java,1,1,8
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/error/OAuthError.java,1,1,29
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/exception/OAuthProblemException.java,2,2,112
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/exception/OAuthRuntimeException.java,1,1,15
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/exception/OAuthSystemException.java,1,1,15
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/message/OAuthMessage.java,1,1,12
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/message/OAuthResponse.java,10,10,140
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/message/types/GrantType.java,1,1,15
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/message/types/ParameterStyle.java,1,1,14
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/message/types/ResponseType.java,1,1,13
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/message/types/TokenType.java,1,1,13
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/parameters/BodyURLEncodedParametersApplier.java,4,4,13
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/parameters/JSONBodyParametersApplier.java,4,4,19
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/parameters/OAuthParametersApplier.java,3,3,8
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/parameters/QueryParameterApplier.java,5,5,66
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/parameters/WWWAuthHeaderParametersApplier.java,5,5,14
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/token/BasicOAuthToken.java,1,1,36
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/token/OAuthToken.java,1,1,7
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/utils/JSONUtils.java,1,1,31
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/utils/OAuthUtils.java,5,5,336
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/validators/AbstractValidator.java,4,4,86
,,,,,oauth-2.0/common/src/main/java/org/apache/oltu/oauth2/common/validators/OAuthValidator.java,2,2,11
,,,,,oauth-2.0/common/src/test/java/org/apache/oltu/oauth2/common/OAuthUtilsTest.java,4,4,36
,,,,,oauth-2.0/common/src/test/java/org/apache/oltu/oauth2/common/domain/BasicClientInfoBuilderTest.java,3,3,34
,,,,,oauth-2.0/common/src/test/java/org/apache/oltu/oauth2/common/message/OAuthResponseTest.java,2,2,22
,,,,,oauth-2.0/common/src/test/java/org/apache/oltu/oauth2/common/parameters/BodyURLEncodedParametersApplierTest.java,6,4,34
,,,,,oauth-2.0/common/src/test/java/org/apache/oltu/oauth2/common/parameters/JSONBodyParametersApplierTest.java,7,5,38
,,,,,oauth-2.0/common/src/test/java/org/apache/oltu/oauth2/common/parameters/QueryParameterApplierTest.java,6,4,32
,,,,,oauth-2.0/common/src/test/java/org/apache/oltu/oauth2/common/parameters/WWWAuthHeaderParametersApplierTest.java,5,3,29
,,,,,oauth-2.0/common/src/test/java/org/apache/oltu/oauth2/common/utils/DummyOAuthMessage.java,2,2,7
,,,,,oauth-2.0/common/src/test/java/org/apache/oltu/oauth2/common/utils/JSONUtilsTest.java,3,2,36
,,,,,oauth-2.0/common/src/test/java/org/apache/oltu/oauth2/common/utils/OAuthUtilsTest.java,5,4,112
,,,,,oauth-2.0/common/src/test/java/org/apache/oltu/oauth2/common/validators/AbstractValidatorImpl.java,3,3,24
,,,,,oauth-2.0/common/src/test/java/org/apache/oltu/oauth2/common/validators/AbstractValidatorTest.java,4,3,36
,,,,,oauth-2.0/dynamicreg-client/src/main/java/org/apache/oltu/oauth2/ext/dynamicreg/client/OAuthRegistrationClient.java,8,8,24
,,,,,oauth-2.0/dynamicreg-client/src/main/java/org/apache/oltu/oauth2/ext/dynamicreg/client/request/OAuthClientRegistrationRequest.java,5,5,44
,,,,,oauth-2.0/dynamicreg-client/src/main/java/org/apache/oltu/oauth2/ext/dynamicreg/client/response/OAuthClientRegistrationResponse.java,7,7,45
,,,,,oauth-2.0/dynamicreg-client/src/main/java/org/apache/oltu/oauth2/ext/dynamicreg/client/validators/RegistrationValidator.java,6,6,44
,,,,,oauth-2.0/dynamicreg-common/src/main/java/org/apache/oltu/oauth2/ext/dynamicreg/common/OAuthRegistration.java,1,1,29
,,,,,oauth-2.0/dynamicreg-server/src/main/java/org/apache/oltu/oauth2/ext/dynamicreg/server/request/JSONHttpServletRequestWrapper.java,5,5,81
,,,,,oauth-2.0/dynamicreg-server/src/main/java/org/apache/oltu/oauth2/ext/dynamicreg/server/request/OAuthServerRegistrationRequest.java,7,7,53
,,,,,oauth-2.0/dynamicreg-server/src/main/java/org/apache/oltu/oauth2/ext/dynamicreg/server/response/OAuthServerRegistrationResponse.java,3,3,44
,,,,,oauth-2.0/dynamicreg-server/src/main/java/org/apache/oltu/oauth2/ext/dynamicreg/server/validator/PushPullValidator.java,7,7,44
,,,,,oauth-2.0/dynamicreg-server/src/test/java/org/apache/oltu/oauth2/ext/dynamicreg/server/request/OAuthServerRegistrationRequestTest.java,6,4,49
,,,,,oauth-2.0/httpclient4/src/main/java/org/apache/oltu/oauth2/httpclient4/HttpClient4.java,9,9,82
,,,,,oauth-2.0/integration-tests/src/test/java/org/apache/oltu/oauth2/integration/AccessTokenPasswordCredentialsTest.java,9,9,67
,,,,,oauth-2.0/integration-tests/src/test/java/org/apache/oltu/oauth2/integration/AccessTokenTestAuthCodeTest.java,9,9,122
,,,,,oauth-2.0/integration-tests/src/test/java/org/apache/oltu/oauth2/integration/ClientRegistrationOAuthTest.java,1,1,21
,,,,,oauth-2.0/integration-tests/src/test/java/org/apache/oltu/oauth2/integration/ClientRegistrationTest.java,8,8,46
