CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
aebef215910404e07ed2dcb828801c2723d0f906,6,56,11,45,0,0,0,1,13,0,1,5,1.868439696,505,86,37,101,101,0,3986,3999,13,67,67,0,97.34513274
03b1a2ffa409f8a6af4c9f9ac7d025ce6138a0eb,4,19,11,8,0,0,0,1,12,0,1,3,1.714736649,444,87,38,92,91,1,3507,3444,63,60,60,0,100
0784a927b51575f2953b75b40db4e5c164851f0e,1,1,0,1,0,0,0,1,12,1,1,1,0,21,88,39,0,0,0,161,161,0,0,0,0,100
f7a560dc4a164b40f3c2ac490a51673e3eb183e1,7,122,34,88,1,0,1,1,11,15,1,3,2.02684135,312,89,35,50,43,7,2952,2523,429,30,25,5,96.09375
097d97860a366b7fb5832e98c7260528936e70c8,1,3,3,0,0,0,0,2,13,0,1,1,0,137,90,36,29,29,0,1011,1011,0,23,23,0,100
aa71687b8e1cc70b4e25abf24f93f8ce1416ae2a,1,1,1,0,0,0,0,1,7,0,1,1,0,36,91,33,1,1,0,316,316,0,1,1,0,100
dde90da8ac1c52695394467f78a041ec5ea3a127,4,299,259,40,0,0,0,1,19,15,1,4,1.132165715,219,92,31,44,41,3,1848,1645,203,34,32,2,100
7acd2de32c79c3d15d006914ce4e81075f14d605,1,19,0,19,0,0,0,1,4,12,1,1,0,61,93,32,7,7,0,438,438,0,5,5,0,100
d9be1e3bcf9b64cd9b473a376e40649935807c45,4,69,13,56,0,0,0,1,15,15,1,2,1.754233886,192,94,31,37,34,3,1791,1480,311,22,20,2,91.2
71ca90bab4b5a4b995ad7c43c80699897547d27a,9,239,21,218,2,0,2,1,16,34,1,5,2.54685474,490,95,31,120,100,20,5025,3924,1101,76,70,6,96.55172414
4d61d71c6ea0739a48a0b912413d95720c5f4649,2,232,0,232,2,0,2,1,1,0,1,1,0.998659388,0,96,32,24,0,24,1016,0,1016,12,0,12,93.98496241
2cfd78579b01f472516d4da5b3640cb1c7442538,2,0,232,232,0,0,0,1,17,0,1,1,0.998659388,109,97,33,0,24,24,0,1016,1016,0,12,12,91.04477612
1463c6358dbc551f3b3d2e6a1ccf80174c4bd02a,2,2,2,0,0,0,0,1,2,0,1,1,1,109,98,34,24,24,0,1016,1016,0,12,12,0,100
4a7de52ce194c873cd0b26806a924f13f67406ad,1,2,2,0,0,0,0,1,7,0,1,1,0,125,99,35,28,28,0,1031,1027,4,18,18,0,100
b3ce89c4bac15b2cca4292283f1122d5dfc8129f,1,0,13,13,0,0,0,1,6,63,1,1,0,20,100,36,1,1,0,73,169,96,1,1,0,100
148c24cd32f0953e701be4125858541650228451,3,33,66,33,0,0,0,1,7,0,1,1,1.074889169,120,101,37,25,25,0,914,1089,175,13,13,0,100
d0991744bb28b897efb0c3303536a3fa40b6f9a3,12,456,112,344,2,0,2,1,20,5,1,4,2.438111185,676,102,38,173,130,43,6911,5355,1556,113,80,33,90.4
75fcaa5bba1129d0c478f49853ad9cd6978e8ac4,1,4,4,0,0,0,0,1,9,0,1,1,0,124,103,39,28,28,0,934,929,5,18,18,0,100
1d0894388404ed4a0930e14e24123935c047c9fe,4,65,30,35,0,0,0,1,12,6,1,2,1.555749679,150,104,40,28,28,0,1525,1302,223,16,16,0,96.875
3c1a211591b72bf830166bd79a222bbf7d3d1773,1,1,5,4,0,0,0,1,5,0,1,1,0,28,105,41,2,2,0,223,233,10,1,1,0,100
c549c30a2a90cb853520099fe23580ee9d02fa96,5,70,78,8,0,0,0,1,19,18,1,3,2.046399848,349,106,28,56,63,7,2753,2817,64,28,28,0,100
d8f737f269c14a15f50dd0bd9d9fbd878b4ce0db,6,511,464,47,0,0,0,1,13,16,1,5,2.23193569,286,107,21,41,37,4,2729,2443,286,24,20,4,96.06299213
abf8c9b8631574acc2b5ee4a3c16004e87d8efb9,3,7,15,8,0,0,0,1,11,25,1,2,1.381460855,341,108,22,65,65,0,2497,2555,58,43,43,0,100
38c6393804d079160447a19a08a88870a31cacf4,1,0,3,3,0,0,0,1,10,0,1,1,0,43,109,23,8,8,0,367,385,18,1,1,0,100
025f6a41892f3633c631f461484f2859d1597b50,1,1,1,0,0,0,0,1,6,1,1,1,0,56,110,21,7,7,0,408,408,0,5,5,0,100
d34988f99595c82ef860bf863daac9799f2907a5,4,29,58,29,0,0,0,1,20,0,1,3,0.793523392,400,111,20,66,73,7,3115,3158,43,43,43,0,100
3e47c285a99beae39bb0bc2097f308bfdc2a31a7,1,3,7,4,0,0,0,1,21,3,1,1,0,73,112,20,13,13,0,557,598,41,9,9,0,100
ac17dd694d53b48b8f6957ba063fc658281ec8b2,7,54,41,13,0,0,0,1,22,22,1,4,2.369533347,540,113,19,100,99,1,4529,4388,141,54,53,1,100
9c804ed49bcd92f421015160e40cf7da129770e8,4,261,208,53,0,0,0,1,17,12,1,3,0.535990019,356,114,20,71,65,6,3114,2831,283,45,42,3,93.79310345
33d016da416ccf2785766241c0ac22f79833d5c7,4,49,5,44,0,0,0,1,23,13,1,2,1.727747188,199,115,20,34,30,4,1918,1705,213,19,16,3,100
e721b8d614a50d931066ff565d31733cbadb837c,7,109,50,59,1,0,1,1,24,18,1,4,2.322982015,375,116,21,65,57,8,3378,3203,175,43,35,8,92.56756757
42a421c96cdf602863ce081e6e5f1653d1803c91,1,3,2,1,0,0,0,1,13,0,1,1,0,130,117,22,24,24,0,1108,1093,15,15,15,0,100
134e790199cc28892e61aa75e5e687f0b6448ada,5,65,18,47,0,0,0,1,25,0,1,3,2.237058835,259,118,17,49,44,5,2440,2223,217,31,27,4,100
17033f9dee5cbf6a46a186f28c0963f21e1caac4,3,13,13,0,0,0,0,1,26,0,1,1,0.991264261,143,119,18,20,20,0,1225,1225,0,14,14,0,100
2a56622dcddb6353a9a9b67d7c0c3d4dd13097bf,1,0,1,1,0,0,0,1,21,37,1,1,0,22,120,19,0,0,0,137,137,0,0,0,0,100
23df2af66295c2c20e6b60476525357e3eb0dc13,1,4,8,4,0,0,0,1,27,0,1,1,0,103,121,20,19,20,1,854,871,17,14,14,0,100
ef727ae8bb727641a1aa5d009fbdfb7746411fca,1,7,19,12,0,0,0,1,10,41,1,1,0,124,122,19,27,28,1,897,934,37,17,18,1,100
a57d7a0cb41b39109dd5dd515a84314e332956f5,1,1,1,0,0,0,0,1,14,4,1,1,0,132,123,20,24,24,0,1106,1108,2,15,15,0,100
00c2d865ddbcbd392ea7176674379746e144da76,1,3,3,0,0,0,0,1,14,10,1,1,0,144,124,20,28,28,0,1093,1093,0,18,18,0,100
9f1d1fbad1b0848494c50fe51c8f1fb882ab6304,1,1,1,0,0,0,0,1,5,4,1,1,0,36,125,21,4,4,0,303,303,0,1,1,0,100
67c48d6ed7d1ee84809bb7722a5d14baf4d7f916,6,193,32,161,1,0,1,1,28,3,1,2,2.03320471,364,126,20,77,60,17,3763,3140,623,46,36,10,91.92546584
57abb2b5ceba91b8bbc7fabd53707cf5c6ce872b,2,19,5,14,0,0,0,1,12,26,1,2,0.650022422,137,127,21,29,28,1,1475,1175,300,15,15,0,100
3767a9700fd7cc3462d95e785f0a8a1d0e5d693a,1,9,19,10,0,0,0,1,4,0,1,1,0,39,128,22,6,7,1,236,511,275,6,6,0,100
6405a88a4912d25932e86abb6fae73cdef634c37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,23,0,0,0,0,0,0,0,0,0,100
414687c56271547a20abd174eb64f9673a9a26f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,23,0,0,0,0,0,0,0,0,0,100
1900e38e48bcdf3b8d1f67810547de61a2e6ff2f,12,945,0,945,12,0,12,1,1,0,1,2,3.34583641,0,131,24,84,0,84,2936,0,2936,48,0,48,79.89949749
15fb25e545b3f1a7d20e99e3780d44a1ca362406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,25,0,0,0,0,0,0,0,0,0,100
4695dd6ba7b24c1a20fdb304b56c0211c7c706d6,1,12,10,2,0,0,0,1,2,0,1,1,0,59,133,23,6,6,0,291,291,0,4,4,0,100
649aa57cd4df42686be16ca96bfbc9a42680f8fe,7,292,289,3,0,0,0,1,16,6,1,4,1.11811358,455,134,24,68,71,3,3533,3525,8,34,30,4,92.30769231
d3c330a2bc6750c74e60b0c03596b4f794f6ea2d,4,491,305,186,1,0,1,1,13,30,1,2,1.560389058,187,135,25,46,34,12,2426,1556,870,27,17,10,99.04761905
bd49b4952a155012309157e13df6649a4b4bcd70,3,45,16,29,1,0,1,1,29,4,1,2,1.153853057,243,136,24,46,46,0,2089,2043,46,32,32,0,98.13953488
1e8064f4c84f5ec675e0131e6edafa7f840ac350,14,145,147,2,1,0,1,1,30,35,1,6,3.246199302,992,137,4,168,170,2,7888,8028,140,114,112,2,82.87292818
2097558ff399329c8f40a0f42bfe2c66700c74e2,2,4,4,0,0,0,0,1,12,0,1,1,1,126,138,5,29,29,0,945,945,0,19,19,0,100
ae82d1eda563075f235c6bf131405d9411fbd0ee,3,19,16,3,0,0,0,1,19,0,1,1,1.510110604,263,139,6,53,54,1,2067,2090,23,34,35,1,98.63013699
43686c5e78fe18db077762d6268b3f04e9a24428,2,52,28,24,0,0,0,1,20,37,1,2,0.468995594,186,140,3,37,34,3,1777,1632,145,19,17,2,100
9b430027ccb1696493168b75abe7777936d778fe,3,12,4,8,0,0,0,1,17,53,1,3,1.5,121,141,4,20,18,2,1022,974,48,11,9,2,100
39cdcfacdaad39600b9fff897b582a3568b14af4,3,7,3,4,0,0,0,1,31,23,1,2,1.521928095,185,142,5,31,31,0,1615,1597,18,18,18,0,100
79681c69b54cde6f3b7f2e9c161261c71ab8fc72,2,11,11,0,0,0,0,1,15,29,1,2,0.945660305,232,143,6,33,33,0,1822,1822,0,18,18,0,100
1d58e7953d4a66412d02c4f95974c64572171670,2,16,7,9,0,0,0,1,32,31,1,1,0.998635964,151,144,7,30,29,1,1203,1175,28,20,20,0,100
f7bab71270301a1ea5e73525fb0bee6906eecee9,5,25,24,1,0,0,0,1,33,0,1,2,2.181703302,451,145,8,81,78,3,3836,3786,50,45,45,0,100
572bb5f7b5f4aa62ec53317c537713d0c7301720,2,9,7,2,0,0,0,1,2,52,1,2,0.69621226,77,146,9,9,9,0,288,265,23,8,8,0,100
bbe1ea05f61454d5d8b4ab6af3c534087304a3fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,10,0,0,0,0,0,0,0,0,0,100
fa15f3bd7f61e209a0bf54565e353bc09b999e5c,5,163,101,62,1,0,1,1,34,8,1,2,1.795964125,428,148,11,83,81,2,3667,3540,127,46,45,1,82.28571429
cd3d3b35eacc064d681cc7b4c2ebe7da4c46afc0,1,29,2,27,0,0,0,1,23,0,1,1,0,150,149,12,29,25,4,1439,1302,137,16,15,1,100
2a7fd8ac186ec727122d8e59003e7d25ca0fb6b6,3,32,1,31,0,0,0,1,22,55,1,2,1.572623664,183,150,13,37,33,4,1518,1365,153,22,20,2,100
