930cea71919245fab0f19eb5052c0ca6db72be6d,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@708466 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
0e8282b00654adce38a0f509da5bd744e354e425,/,/,    Add an package.html and some comments.,/,/,100,,,,,,,,
7c44eb7f82c924002da9f1efc71a11619a5f6581,/,/,    Add some comments.,/,/,100,,,,,,,,
53c8ee2137f13d543cdc850da42c5af42404f37e,/,/,    Add subMatrix(int i0  int i1  int j0  int j1) to Matrix,/,/,90.74889868,,,,,,,,
dafbba39a188838f053fdf5cb75ecae1c43a45c8,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@708431 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
bc4db117401d71500de663237899570deb81175a,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@708073 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
85f2a83ded7e0240c06b7b2d6f28c61bb09db67e,/,/,    Save type information.,/,/,100,,,,,,,,
a8498b040f146bf70a264824360159e5c0987236,/,/,    Shell Exception Handling.,/,/,100,,,,,,,,
80242b27f8e79b05b347c8a472a45d08e9b0435c,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@706615 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
8140725ed04288f0998ebc3b0fdf4de5f9d8ed4b,/,/,    Dress up website.,/,/,100,,,,,,,,
dd1b90c3f9b3e3f5dce69e98e2f989bf41bfeb4d,/,/,    clear the matrices in hbase after quiting the shell,/,/,100,,,,,,,,
f812227dcd1bec1e5f88ed550aa9fbaf21fd3c65,/,/,    Add a writable comparable for BlockID,/,/,97.10144928,,,,,,,,
02f616252923dc78cc703b7f05957facb17cbddf,/,/,    Update hbase in lib.,/,/,100,,,,,,,,
4b79cd235ebaab81f2af39ff3921cabef29dc43d,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@705457 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
4657bdf6bf99f3812b6af9f23ff7bde009e48130,/,/,    Implement Vector.add() method,/,/,100,,,,,,,,
70de8122c9b6411d731bc34d50ecb2f0f992963c,/,/,    Remove logging code.,/,/,100,,,,,,,,
2a7fd8ac186ec727122d8e59003e7d25ca0fb6b6,/,/,    Add subVector(int i0  int i1) to Vector interface,/,/,100,,,,,,,,
cd3d3b35eacc064d681cc7b4c2ebe7da4c46afc0,/,/,    Add identity(int m  int n) which returns an m-by-n matrix with ones on the diagonal and zeros elsewhere.,/,/,100,,,,,,,,
fa15f3bd7f61e209a0bf54565e353bc09b999e5c,/,/,    Separate Interface and Implementation for HamaAdmin,/,/,82.28571429,,,,,,,,
bbe1ea05f61454d5d8b4ab6af3c534087304a3fa,/,/,    Update dependencies.,/,/,100,,,,,,,,
572bb5f7b5f4aa62ec53317c537713d0c7301720,/,/,    Set the number of map/reduce task on the shell,/,/,100,,,,,,,,
f7bab71270301a1ea5e73525fb0bee6906eecee9,/,/,    Remove load() since it duplicated with constructor,/,/,100,,,,,,,,
1d58e7953d4a66412d02c4f95974c64572171670,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@703105 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
79681c69b54cde6f3b7f2e9c161261c71ab8fc72,/,/,    Rename clear to close,/,/,100,,,,,,,,
39cdcfacdaad39600b9fff897b582a3568b14af4,/,/,    Rename clear to close.,/,/,100,,,,,,,,
9b430027ccb1696493168b75abe7777936d778fe,/,/,    Add setNumMap/ReduceTasks() to HamaConfiguration,/,/,100,,,,,,,,
43686c5e78fe18db077762d6268b3f04e9a24428,/,/,    Add an arguments for handle parallel degree to MatrixAddition,/,/,100,,,,,,,,
ae82d1eda563075f235c6bf131405d9411fbd0ee,/,/,    Trivial changes.,/,/,98.63013699,,,,,,,,
2097558ff399329c8f40a0f42bfe2c66700c74e2,/,/,    Move getEntries() to AbstractVector,/,/,100,,,,,,,,
1e8064f4c84f5ec675e0131e6edafa7f840ac350,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@701947 13f79535-47bb-0310-9956-ffa450edef68,/,/,82.87292818,,,,,,,,
bd49b4952a155012309157e13df6649a4b4bcd70,/,/,    Remove job executor to util package,/,/,98.13953488,,,,,,,,
d3c330a2bc6750c74e60b0c03596b4f794f6ea2d,/,/,    Shell parser JUnit test cases,/,/,99.04761905,,,,,,,,
649aa57cd4df42686be16ca96bfbc9a42680f8fe,/,/,    Renaming 1d layout map/reduce classes,/,/,92.30769231,,,,,,,,
4695dd6ba7b24c1a20fdb304b56c0211c7c706d6,/,/,    Formatting.,/,/,100,,,,,,,,
15fb25e545b3f1a7d20e99e3780d44a1ca362406,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@697671 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
1900e38e48bcdf3b8d1f67810547de61a2e6ff2f,/,/,    Hama Shell Implementation,/,/,79.89949749,,,,,,,,
414687c56271547a20abd174eb64f9673a9a26f1,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@697646 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
6405a88a4912d25932e86abb6fae73cdef634c37,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@697022 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
3767a9700fd7cc3462d95e785f0a8a1d0e5d693a,/,/,    Local test passed. If HBASE-884 done  we should change it.,/,/,100,,,,,,,,
57abb2b5ceba91b8bbc7fabd53707cf5c6ce872b,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@696962 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
67c48d6ed7d1ee84809bb7722a5d14baf4d7f916,/,/,    Load/Save methods,/,/,91.92546584,,,,,,,,
9f1d1fbad1b0848494c50fe51c8f1fb882ab6304,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@696374 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
00c2d865ddbcbd392ea7176674379746e144da76,/,/,    Trivial comment changes,/,/,100,,,,,,,,
a57d7a0cb41b39109dd5dd515a84314e332956f5,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@696334 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
ef727ae8bb727641a1aa5d009fbdfb7746411fca,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@696330 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
23df2af66295c2c20e6b60476525357e3eb0dc13,/,/,    Trivial change.,/,/,100,,,,,,,,
2a56622dcddb6353a9a9b67d7c0c3d4dd13097bf,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@695771 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
17033f9dee5cbf6a46a186f28c0963f21e1caac4,/,/,    Trivial renaming.,/,/,100,,,,,,,,
134e790199cc28892e61aa75e5e687f0b6448ada,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@695756 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
42a421c96cdf602863ce081e6e5f1653d1803c91,/,/,    Trivial changes.,/,/,100,,,,,,,,
e721b8d614a50d931066ff565d31733cbadb837c,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@695728 13f79535-47bb-0310-9956-ffa450edef68,/,/,92.56756757,,,,,,,,
33d016da416ccf2785766241c0ac22f79833d5c7,/,/,    Add get/setRowAttribute() method,/,/,100,,,,,,,,
9c804ed49bcd92f421015160e40cf7da129770e8,/,/,    Add setRow(int row  Vector vector) method to matrix inteface,/,/,93.79310345,,,,,,,,
ac17dd694d53b48b8f6957ba063fc658281ec8b2,/,/,    Write dimension attributes when job completed,/,/,100,,,,,,,,
3e47c285a99beae39bb0bc2097f308bfdc2a31a7,/,/,    Remove bytes method.,/,/,100,,,,,,,,
d34988f99595c82ef860bf863daac9799f2907a5,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@693363 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
025f6a41892f3633c631f461484f2859d1597b50,/,/,    Add todo comment.,/,/,100,,,,,,,,
38c6393804d079160447a19a08a88870a31cacf4,/,/,    Removing hard code.,/,/,100,,,,,,,,
abf8c9b8631574acc2b5ee4a3c16004e87d8efb9,/,/,    Removing trivial warnings.,/,/,100,,,,,,,,
d8f737f269c14a15f50dd0bd9d9fbd878b4ce0db,/,/,    NullPointerException on distributed cluster,/,/,96.06299213,,,,,,,,
c549c30a2a90cb853520099fe23580ee9d02fa96,/,/,    Operations should throws an IOException,/,/,100,,,,,,,,
3c1a211591b72bf830166bd79a222bbf7d3d1773,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@691827 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
1d0894388404ed4a0930e14e24123935c047c9fe,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@691779 13f79535-47bb-0310-9956-ffa450edef68,/,/,96.875,,,,,,,,
75fcaa5bba1129d0c478f49853ad9cd6978e8ac4,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@691714 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
d0991744bb28b897efb0c3303536a3fa40b6f9a3,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@691689 13f79535-47bb-0310-9956-ffa450edef68,/,/,90.4,,,,,,,,
148c24cd32f0953e701be4125858541650228451,/,/,    Refactor test code,/,/,100,,,,,,,,
b3ce89c4bac15b2cca4292283f1122d5dfc8129f,/,/,    Remove unused code.,/,/,100,,,,,,,,
4a7de52ce194c873cd0b26806a924f13f67406ad,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@691175 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
1463c6358dbc551f3b3d2e6a1ccf80174c4bd02a,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@691167 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
2cfd78579b01f472516d4da5b3640cb1c7442538,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@691166 13f79535-47bb-0310-9956-ffa450edef68,/,/,91.04477612,,,,,,,,
4d61d71c6ea0739a48a0b912413d95720c5f4649,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@691164 13f79535-47bb-0310-9956-ffa450edef68,/,/,93.98496241,,,,,,,,
71ca90bab4b5a4b995ad7c43c80699897547d27a,/,/,    Multiplication,/,/,96.55172414,,,,,,,,
d9be1e3bcf9b64cd9b473a376e40649935807c45,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@690854 13f79535-47bb-0310-9956-ffa450edef68,/,/,91.2,,,,,,,,
7acd2de32c79c3d15d006914ce4e81075f14d605,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@690499 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
dde90da8ac1c52695394467f78a041ec5ea3a127,/,/,    Add iterator() method to vector,/,/,100,,,,,,,,
aa71687b8e1cc70b4e25abf24f93f8ce1416ae2a,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@689017 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
097d97860a366b7fb5832e98c7260528936e70c8,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@688967 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
f7a560dc4a164b40f3c2ac490a51673e3eb183e1,/,/,    Replace ImmutableBytesWritable to IntWritable.,/,/,96.09375,,,,,,,,
0784a927b51575f2953b75b40db4e5c164851f0e,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@688947 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
03b1a2ffa409f8a6af4c9f9ac7d025ce6138a0eb,/,/,    Remove findbugs warnings.,/,/,100,,,,,,,,
aebef215910404e07ed2dcb828801c2723d0f906,/,/,    Remove findbugs warnings.,/,/,97.34513274,,,,,,,,
0302d9e886d90797bbd407638de0b27c35596fc1,/,/,    Rename MatrixInterface to Matrix,/,/,88.49557522,,,,,,,,
e05add7e0c2503e50440bac647821b4583000437,/,/,    Rename MatrixInterface to Matrix.,/,/,88.52459016,,,,,,,,
f3d9555f485fe467da694c8f2f55eceeffd9ac74,/,/,    Java 6,/,/,100,,,,,,,,
498696c1f11269b5971608bdf1a84878ec85b7f0,/,/,    Add color logo.,/,/,100,,,,,,,,
515c3cb1d0af3470d3be9881c27dcb3d7eff22df,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@688647 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
6188e556ea37b65714dcdff169a508e0e4930d04,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@688646 13f79535-47bb-0310-9956-ffa450edef68,/,/,96.8503937,,,,,,,,
e3b4948fdbf9f5e11fc5a16c7bf4eafd324d51ea,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@688645 13f79535-47bb-0310-9956-ffa450edef68,/,/,85.36585366,,,,,,,,
bcc1cfb680e3b48bbda91dd87d03df8d9f054102,/,/,    Color Logo.,/,/,88.52459016,,,,,,,,
9784366df0e09f927bf67172d653150ca220fb1b,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@688595 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
1638aa92bcd805861241c7a9ca2d56d61cb22917,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@688594 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
ad97914719bcfaf0f2df0fc9f361134177029d5d,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@688592 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
1710cf88778d6664d7e490489806254cd7730154,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@688436 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
645f8f9db2cd5f086d731cd1f76ac0adb336a4dc,/,/,    Add IRC channel information to website,/,/,100,,,,,,,,
0a8f080dd4a268afae6f08d46a06f3292188e9b0,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@688019 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
b9a5bb3ad1e132fa483eb2715fcdfc5938a07eba,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@688018 13f79535-47bb-0310-9956-ffa450edef68,/,/,97.4789916,,,,,,,,
d7e314c45b01d4ecd2920b2581e7346f429fed6a,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@687957 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
c7538589bef7d3d4e085a3917297f47fb730cf54,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@687955 13f79535-47bb-0310-9956-ffa450edef68,/,/,91.34615385,,,,,,,,
d18adac1456d191413cdc0d0dca2e73fbdb4fed6,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@687945 13f79535-47bb-0310-9956-ffa450edef68,/,/,94.05940594,,,,,,,,
0bb261c5e2116ce347ae3e583715d9dc564a1592,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@687943 13f79535-47bb-0310-9956-ffa450edef68,/,/,97.22222222,,,,,,,,
c2fc5d03dc283f81317e3ddc508dd33a285915de,/,/,    Add forrest build (website) to Hudson patch build script,/,/,100,,,,,,,,
175d624a3b0891f3e014ae504c65c0b6e2fb71ec,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@687678 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
d3b100987d2179e06e80e4f836bb83609745b546,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@687642 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
d7ae0183592a19957873336990ae2364d929152b,/,/,    refactored,/,/,100,,,,,,,,
9240ed785a1a52cef881b17ac6bd58da2622974e,/,/,    Trivial change about @return tag.,/,/,100,,,,,,,,
e4a11af5f94b5d97ac0ffa5b69b7a4586e414424,/,/,    Adding license header to a whole code base,/,/,100,,,,,,,,
9939a1b457e0df19b277c9484a5f97849b5eb105,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@686687 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
64a758ca29317b80384e3dec64cb1ab1b52d269c,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@686095 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
9560358dd61e216ce3b19ffd7911730809fb6020,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@685417 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
97cb0cccac0f2be5b65206ba13a075128fd7801b,/,/,    Add set() method,/,/,100,,,,,,,,
798287d361d87bfaed1b3b9de8dcc1e05d4e9466,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@685107 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
ab3f528dc28bc1df563336c6a505251258c646a3,/,/,    Add scaling method to Vector,/,/,89.47368421,,,,,,,,
2e857d2f87bc3f7ffefdf966600cc1bdbe1569f2,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@685093 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
45f3a4aa2925c9cd133b913b83f4e67dda059011,/,/,    Refactor VectorWritable,/,/,100,,,,,,,,
c5bb6027e3be184f78deaf239e1d5b21a3102687,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@685075 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
098947a5c7211a7ed3363f0cbd9ed297ad30a86c,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@685074 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
06efc77bf8dbf8290eb17d648b05ff83fd07aa38,/,/,    Trivial changes.,/,/,100,,,,,,,,
17e0cbbb901c41bac0f4960e701228c418e04773,/,/,    Replace Matrix(HamaConfiguration  Text) to Matrix(HamaConfiguration  String),/,/,96.69421488,,,,,,,,
397b22330ef26c38a6332948b4287ba25f93a77f,/,/,    Change the logo file.,/,/,100,,,,,,,,
ed484c3c9798171b7bcf1d02a4945f45128665b1,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@684768 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
56fd5de93998adecc188726768aee848e1da3a81,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@684740 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
fb0ba18f07c345b5f4e3eaf07f8a685961c8a82c,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@684738 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
cf493ae74e0319c0dfdec622680532f6901ea639,/,/,    Add comments of AbstractBase.,/,/,100,,,,,,,,
a24d931f726322e1dd27bea51ac75dd995e50186,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@684735 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
893ba2a853cc00fcb69ac8d34676362a52c47fae,/,/,    Remove deprecated methods.,/,/,100,,,,,,,,
7c3721ffb981ddf86ae6d07da979cc846a78c726,/,/,    Replace table.get(Text  Text) to table.get(String  String),/,/,100,,,,,,,,
73fe94e58bb7114799baa5e1cddd4936166b88b0,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@684730 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
d9805cde5cbc36bd7870f7d1bedd89695550fb25,/,/,    Remove decomposition enum class,/,/,98.41269841,,,,,,,,
9cba36e7cabebc0236dcba88610e68bad5162d8a,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@684724 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
46b1ac4bbe92014e61ffb39d2d951f1397a01cc5,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@684720 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
ce11168bd55ccbf7df98c45326a53d249cd2a517,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@684719 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
498f333f20d8b96903cb55d4b7b7ba36f48e1381,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@684697 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
4b1d4c3f1ebd7ed8f7ac3e92d18029146d601546,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@684695 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
87aba27c607f7ae466205919ff58aad6935aad06,/,/,    Vector.get() returns double,/,/,97.6744186,,,,,,,,
6efb23a66908e4f71b60e1985a4b2b55013fe56b,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@684671 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
f2de2a05db58de0f60af60d2ac2f9576b8c98aeb,/,/,    Add HamaConfiguration class,/,/,94.53125,,,,,,,,
089c18f09e6f24238b044eb98cbded73bc35de81,/,/,    Add configuration folder,/,/,100,,,,,,,,
fd0979c534bc11172d4221a8b2f5d3eb18ec00b4,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@684642 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
502e2ae2ae2144052688343ae90407eab648934f,/,/,    Matrix interface re-arrangement,/,/,99.20634921,,,,,,,,
d7c621d4aa08413318af9986f22e9c78683b2792,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@683879 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
b4efd73b43bdd86e585c25b0eda70da841e82aa3,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@683870 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
883088d0e0e3df20eb001edf08a2f44121a60f8e,/,/,    Implement get(int index),/,/,100,,,,,,,,
6948f4d2166d0d65fdf9933561f592a59453a06f,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@683867 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
bac51914312cf1a21ac7a9c8ce76175cc4384686,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@683866 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
ab01bad7663dc0891294efad4e4ec2e55ed767ae,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@683860 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
50feb1a423d8896d513a919368427ef72429dcf2,/,/,    Remove vector-norms enum to interface from implementation,/,/,100,,,,,,,,
75bd233c2bd360bf0907488b167257b3c7118340,/,/,    Add commit log.,/,/,100,,,,,,,,
b6c6afe6eb46c022de7d49b47d8eafeee35ef733,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@683802 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
ef36c22d788fa4ddce6e30c8e3b5f018350c7860,/,/,    Vector to Writable conversion.,/,/,93.22033898,,,,,,,,s
19513ad4b7488848953e9dfd99ef61a4efbe3427,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@683108 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
a9a62ac8ef44f4d2c5f8b2200d5a61873f336af2,/,/,    Add an package.html,/,/,100,,,,,,,,
7a6c223e90f29f87a037641933fb567fc28fdfd3,/,/,    Logo Alignment,/,/,100,,,,,,,,
c48d7b36d1e201a3491dc3602e3a6b4b0ac8f807,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@681592 13f79535-47bb-0310-9956-ffa450edef68,/,/,96.3963964,,,,,,,,
7d0ace7defdbff12b11ede1d6981e54f3e86e6ac,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@681591 13f79535-47bb-0310-9956-ffa450edef68,/,/,91.74311927,,,,,,,,
eb74b14e5e81821f2ce504f5d1133c4a578cb62d,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@680656 13f79535-47bb-0310-9956-ffa450edef68,/,/,98.14814815,,,,,,,,
5acf5e4132bb6e37cb5777f3d63f4e7962fac188,HAMA-10,Sub-task,Add a mapred package,math,Major,69.23076923,,,,,,,,
b67707cf5ff16c80bd27a0350761a2c2d9180f3b,/,/,    Upgrade dependencies (hadoop-0.17.0 -> hadoop-0.17.1  hbase-1.0 -> hbase-2.0 trunk),/,/,59.05511811,,,,,,,,
