CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
,,,,ratis-grpc/src/main/java/org/apache/ratis/grpc/server/GrpcService.java,15,17,118,,,,,,,,,,,
,,,,ratis-grpc/src/test/java/org/apache/ratis/grpc/MiniRaftClusterWithGrpc.java,10,10,47,,,,,,,,,,,
,,,,ratis-grpc/src/test/java/org/apache/ratis/grpc/TestGroupManagementWithGrpc.java,1,1,9,,,,,,,,,,,
,,,,ratis-grpc/src/test/java/org/apache/ratis/grpc/TestLeaderElectionWithGrpc.java,3,3,15,,,,,,,,,,,
,,,,ratis-grpc/src/test/java/org/apache/ratis/grpc/TestRaftAsyncWithGrpc.java,2,2,5,,,,,,,,,,,
,,,,ratis-grpc/src/test/java/org/apache/ratis/grpc/TestRaftExceptionWithGrpc.java,2,2,6,,,,,,,,,,,
,,,,ratis-grpc/src/test/java/org/apache/ratis/grpc/TestRaftReconfigurationWithGrpc.java,5,5,15,,,,,,,,,,,
,,,,ratis-grpc/src/test/java/org/apache/ratis/grpc/TestRaftServerWithGrpc.java,2,2,28,,,,,,,,,,,
,,,,ratis-grpc/src/test/java/org/apache/ratis/grpc/TestRaftSnapshotWithGrpc.java,1,4,11,,,,,,,,,,,
,,,,ratis-grpc/src/test/java/org/apache/ratis/grpc/TestRaftStateMachineExceptionWithGrpc.java,2,2,6,,,,,,,,,,,
,,,,ratis-grpc/src/test/java/org/apache/ratis/grpc/TestRaftStream.java,12,12,242,,,,,,,,,,,
,,,,ratis-grpc/src/test/java/org/apache/ratis/grpc/TestRaftWithGrpc.java,4,4,82,,,,,,,,,,,
,,,,ratis-grpc/src/test/java/org/apache/ratis/grpc/TestRetryCacheWithGrpc.java,3,3,80,,,,,,,,,,,
,,,,ratis-grpc/src/test/java/org/apache/ratis/grpc/TestServerInformationWithGrpc.java,2,2,6,,,,,,,,,,,
523fb63832e574fac0a3b8cc65f548e91940dba5,6,578,0,ratis-logservice/src/main/java/org/apache/ratis/logservice/api/LogMessage.java,175,0,0,5,0,1,2,6,1,4,2.18583326,27,0,0
,,,,ratis-logservice/src/main/java/org/apache/ratis/logservice/api/LogName.java,8,0,27,,,,,,,,,,,
,,,,ratis-logservice/src/main/java/org/apache/ratis/logservice/api/LogStateMachine.java,197,0,0,,,,,,,,,,,
,,,,ratis-logservice/src/main/java/org/apache/ratis/logservice/util/Utils.java,48,0,0,,,,,,,,,,,
,,,,ratis-logservice/src/test/java/org/apache/ratis/logservice/api/TestLogMessage.java,55,0,0,,,,,,,,,,,
,,,,ratis-logservice/src/test/java/org/apache/ratis/logservice/util/TestUtils.java,95,0,0,,,,,,,,,,,
3b9d50deddcb2dc846b62ab63dd668f45c8b6536,105,288,288,ratis-client/src/main/java/org/apache/ratis/client/RaftClient.java,1,1,95,0,0,6,75,377,8,32,6.26085537,16909,0,0
,,,,ratis-client/src/main/java/org/apache/ratis/client/impl/ClientProtoUtils.java,5,5,310,,,,,,,,,,,
,,,,ratis-client/src/main/java/org/apache/ratis/client/impl/RaftClientImpl.java,2,2,333,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/conf/ConfUtils.java,1,1,245,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/protocol/ClientId.java,1,1,24,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/protocol/Message.java,1,1,28,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/protocol/NotReplicatedException.java,1,1,23,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/protocol/RaftClientReply.java,1,1,81,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/protocol/RaftClientRequest.java,2,2,131,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/protocol/RaftGroupId.java,1,1,28,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/protocol/RaftId.java,1,1,68,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/protocol/RaftPeerId.java,1,1,48,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/protocol/ServerInformationReply.java,2,2,35,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/util/JmxRegister.java,1,1,44,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/util/ProtoUtils.java,4,4,178,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/util/StringUtils.java,3,3,91,,,,,,,,,,,
,,,,ratis-examples/src/main/java/org/apache/ratis/examples/arithmetic/ArithmeticStateMachine.java,2,2,137,,,,,,,,,,,
,,,,ratis-examples/src/main/java/org/apache/ratis/examples/arithmetic/AssignmentMessage.java,1,1,53,,,,,,,,,,,
,,,,ratis-examples/src/main/java/org/apache/ratis/examples/arithmetic/cli/Assign.java,2,2,70,,,,,,,,,,,
,,,,ratis-examples/src/main/java/org/apache/ratis/examples/arithmetic/cli/Client.java,1,1,25,,,,,,,,,,,
,,,,ratis-examples/src/main/java/org/apache/ratis/examples/arithmetic/cli/Server.java,1,1,53,,,,,,,,,,,
,,,,ratis-examples/src/main/java/org/apache/ratis/examples/filestore/FileInfo.java,1,1,238,,,,,,,,,,,
,,,,ratis-examples/src/main/java/org/apache/ratis/examples/filestore/FileStore.java,2,2,169,,,,,,,,,,,
,,,,ratis-examples/src/main/java/org/apache/ratis/examples/filestore/FileStoreClient.java,2,2,134,,,,,,,,,,,
,,,,ratis-examples/src/main/java/org/apache/ratis/examples/filestore/FileStoreCommon.java,1,1,30,,,,,,,,,,,
,,,,ratis-examples/src/main/java/org/apache/ratis/examples/filestore/FileStoreStateMachine.java,5,5,135,,,,,,,,,,,
,,,,ratis-examples/src/test/java/org/apache/ratis/examples/filestore/FileStoreBaseTest.java,2,2,227,,,,,,,,,,,
,,,,ratis-grpc/src/main/java/org/apache/ratis/grpc/GrpcUtil.java,4,4,101,,,,,,,,,,,
,,,,ratis-grpc/src/main/java/org/apache/ratis/grpc/client/GrpcClientProtocolClient.java,11,11,189,,,,,,,,,,,
,,,,ratis-grpc/src/main/java/org/apache/ratis/grpc/client/GrpcClientProtocolProxy.java,3,3,76,,,,,,,,,,,
,,,,ratis-grpc/src/main/java/org/apache/ratis/grpc/client/GrpcClientProtocolService.java,6,6,148,,,,,,,,,,,
,,,,ratis-grpc/src/main/java/org/apache/ratis/grpc/client/GrpcClientRpc.java,6,6,113,,,,,,,,,,,
,,,,ratis-grpc/src/main/java/org/apache/ratis/grpc/client/GrpcClientStreamer.java,4,4,313,,,,,,,,,,,
,,,,ratis-grpc/src/main/java/org/apache/ratis/grpc/server/GrpcAdminProtocolService.java,6,6,31,,,,,,,,,,,
,,,,ratis-grpc/src/main/java/org/apache/ratis/grpc/server/GrpcLogAppender.java,5,5,336,,,,,,,,,,,
,,,,ratis-grpc/src/main/java/org/apache/ratis/grpc/server/GrpcServerProtocolClient.java,7,7,45,,,,,,,,,,,
,,,,ratis-grpc/src/main/java/org/apache/ratis/grpc/server/GrpcServerProtocolService.java,3,3,102,,,,,,,,,,,
,,,,ratis-grpc/src/main/java/org/apache/ratis/grpc/server/GrpcService.java,3,3,116,,,,,,,,,,,
,,,,ratis-grpc/src/test/java/org/apache/ratis/grpc/TestRaftStream.java,1,1,242,,,,,,,,,,,
,,,,ratis-grpc/src/test/java/org/apache/ratis/grpc/TestRetryCacheWithGrpc.java,2,2,80,,,,,,,,,,,
,,,,ratis-hadoop/src/main/java/org/apache/hadoop/ipc/ProtobufRpcEngineShaded.java,2,2,442,,,,,,,,,,,
,,,,ratis-hadoop/src/main/java/org/apache/ratis/hadooprpc/client/CombinedClientProtocolClientSideTranslatorPB.java,1,1,74,,,,,,,,,,,
,,,,ratis-hadoop/src/main/java/org/apache/ratis/hadooprpc/client/CombinedClientProtocolPB.java,1,1,18,,,,,,,,,,,
,,,,ratis-hadoop/src/main/java/org/apache/ratis/hadooprpc/client/CombinedClientProtocolServerSideTranslatorPB.java,8,8,72,,,,,,,,,,,
,,,,ratis-hadoop/src/main/java/org/apache/ratis/hadooprpc/server/HadoopRpcService.java,6,6,147,,,,,,,,,,,
,,,,ratis-hadoop/src/main/java/org/apache/ratis/hadooprpc/server/RaftServerProtocolPB.java,1,1,18,,,,,,,,,,,
,,,,ratis-hadoop/src/main/java/org/apache/ratis/hadooprpc/server/RaftServerProtocolServerSideTranslatorPB.java,8,8,49,,,,,,,,,,,
,,,,ratis-logservice/src/main/java/org/apache/ratis/logservice/api/LogMessage.java,3,3,105,,,,,,,,,,,
,,,,ratis-logservice/src/main/java/org/apache/ratis/logservice/api/LogStateMachine.java,3,3,153,,,,,,,,,,,
,,,,ratis-logservice/src/test/java/org/apache/ratis/logservice/api/TestLogMessage.java,2,2,27,,,,,,,,,,,
,,,,ratis-netty/src/main/java/org/apache/ratis/netty/NettyClient.java,9,9,61,,,,,,,,,,,
,,,,ratis-netty/src/main/java/org/apache/ratis/netty/NettyRpcProxy.java,11,11,161,,,,,,,,,,,
,,,,ratis-netty/src/main/java/org/apache/ratis/netty/client/NettyClientRpc.java,6,6,68,,,,,,,,,,,
,,,,ratis-netty/src/main/java/org/apache/ratis/netty/server/NettyRpcService.java,15,15,252,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/CommitInfoCache.java,1,1,27,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/LeaderElection.java,2,2,186,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/LeaderState.java,3,3,469,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/LogAppender.java,2,2,437,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/PendingRequest.java,1,1,87,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/PendingRequests.java,2,2,173,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/RaftServerImpl.java,5,5,954,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/RaftServerProxy.java,1,1,346,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/RetryCache.java,3,3,179,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/RoleInfo.java,1,1,34,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/ServerProtoUtils.java,3,3,169,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/ServerState.java,4,4,263,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/StateMachineUpdater.java,1,1,137,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/protocol/RaftServerAsynchronousProtocol.java,2,2,9,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/protocol/RaftServerProtocol.java,6,6,13,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/storage/LogInputStream.java,1,1,186,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/storage/LogOutputStream.java,2,2,137,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/storage/LogReader.java,3,3,201,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/storage/LogSegment.java,4,4,287,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/storage/MemoryRaftLog.java,1,1,160,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLog.java,1,1,198,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLogCache.java,1,1,332,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLogWorker.java,1,1,364,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/storage/SegmentedRaftLog.java,1,1,306,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/storage/SnapshotManager.java,2,2,83,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/statemachine/StateMachine.java,2,2,57,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/statemachine/TransactionContext.java,4,4,23,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/statemachine/impl/BaseStateMachine.java,1,1,159,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/statemachine/impl/TransactionContextImpl.java,4,4,109,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/MiniRaftCluster.java,1,1,482,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/RaftAsyncTests.java,5,5,259,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/RaftBasicTests.java,2,2,410,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/RaftTestUtil.java,3,3,314,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/TestRaftServerLeaderElectionTimeout.java,1,1,62,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/TestRaftServerSlownessDetection.java,1,1,69,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/protocol/TestRaftId.java,1,1,32,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/impl/RaftReconfigurationBaseTest.java,1,1,469,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/impl/RetryCacheTestUtil.java,1,1,29,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/impl/ServerInformationBaseTest.java,1,1,114,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/simulation/RaftServerReply.java,3,3,80,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/simulation/RaftServerRequest.java,3,3,79,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/simulation/SimulatedServerRpc.java,1,1,143,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/storage/RaftStorageTestUtils.java,1,1,39,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/storage/TestCacheEviction.java,1,1,142,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/storage/TestRaftLogCache.java,1,1,206,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/storage/TestRaftLogReadWrite.java,2,2,214,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/storage/TestRaftLogSegment.java,2,2,270,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/storage/TestSegmentedRaftLog.java,1,1,298,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/statemachine/RaftSnapshotBaseTest.java,1,1,142,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/statemachine/SimpleStateMachine4Testing.java,4,4,279,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/statemachine/TestStateMachine.java,1,1,120,,,,,,,,,,,
d16c7dd2571fab11427c0b1ab7112363befe7f92,5,51,11,ratis-server/src/main/java/org/apache/ratis/server/storage/MemoryRaftLog.java,1,0,160,0,0,5,24,5,1,2,1.285888233,1104,7,5
,,,,ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLog.java,13,0,198,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/storage/SegmentedRaftLog.java,1,0,306,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/storage/TestCacheEviction.java,2,2,142,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/storage/TestSegmentedRaftLog.java,34,9,298,,,,,,,,,,,
021ee857f5b24d5d8a8ad40fe917803869b0bb75,10,95,53,ratis-grpc/src/test/java/org/apache/ratis/grpc/MiniRaftClusterWithGrpc.java,2,2,47,0,0,7,76,244,4,8,2.178207732,1976,8,6
,,,,ratis-grpc/src/test/java/org/apache/ratis/grpc/TestRaftServerWithGrpc.java,2,2,28,,,,,,,,,,,
,,,,ratis-hadoop/src/test/java/org/apache/ratis/hadooprpc/MiniRaftClusterWithHadoopRpc.java,2,2,72,,,,,,,,,,,
,,,,ratis-netty/src/test/java/org/apache/ratis/netty/MiniRaftClusterWithNetty.java,2,2,46,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/RaftServer.java,8,3,63,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/RaftServerImpl.java,1,1,954,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/ServerImplUtils.java,2,2,77,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/MiniRaftCluster.java,20,10,482,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/simulation/MiniRaftClusterWithSimulatedRpc.java,2,3,87,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/statemachine/TestStateMachine.java,54,26,120,,,,,,,,,,,
9d65b502c5b48c8fff8debe5d65cedd10740f973,4,21,6,ratis-common/src/main/java/org/apache/ratis/util/ProtoUtils.java,13,0,178,0,0,7,25,14,2,4,1.772958306,721,18,0
,,,,ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLog.java,4,3,207,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/statemachine/StateMachine.java,2,1,57,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/statemachine/SimpleStateMachine4Testing.java,2,2,279,,,,,,,,,,,
a0843f4c2745ef0812107b48a52d2ca083a02eaa,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,19,1
e35d954e34adb4417dcc96c563df79b559768897,8,90,109,ratis-grpc/src/test/java/org/apache/ratis/grpc/TestRaftWithGrpc.java,10,16,82,0,0,7,53,26,2,4,1.862121596,1882,9,5
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/LeaderState.java,0,1,469,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/PendingRequests.java,4,3,173,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/MiniRaftCluster.java,1,1,489,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/RaftAsyncTests.java,19,27,259,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/TestRaftServerLeaderElectionTimeout.java,1,1,62,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/TestRaftServerSlownessDetection.java,3,4,69,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/statemachine/SimpleStateMachine4Testing.java,52,56,279,,,,,,,,,,,
f6814c6b46a54a787983a4245121ee35a9cad0b8,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,1,1
bbfb8754d136a5404e8c2a813a7468d94165d80c,6,132,108,ratis-server/src/main/java/org/apache/ratis/server/impl/LeaderElection.java,1,1,186,0,0,6,77,27,1,2,1.353720581,2716,20,2
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/LeaderState.java,107,68,468,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/LogAppender.java,6,9,437,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/RaftServerImpl.java,11,16,954,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLogWorker.java,6,12,364,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/storage/SegmentedRaftLog.java,1,2,307,,,,,,,,,,,
b0dc99205ff6394f4f7698b443a5b2989947bcf5,1,3,3,ratis-hadoop/src/main/java/org/apache/hadoop/ipc/ProtobufRpcEngineShaded.java,3,3,442,0,0,4,4,43,1,1,0,442,21,3
c3845bc3f3044f513347d8fec220e4e289a0ea5b,5,31,32,ratis-grpc/src/main/java/org/apache/ratis/grpc/server/GrpcLogAppender.java,1,1,336,0,0,7,78,23,2,3,1.228111423,2098,22,4
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/LogAppender.java,1,1,434,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/RaftServerImpl.java,22,26,951,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/ServerProtoUtils.java,4,2,169,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLog.java,3,2,208,,,,,,,,,,,
9b84d79cf9b305aff99b65c782ad340671a58c87,5,162,141,ratis-server/src/main/java/org/apache/ratis/server/impl/RaftServerImpl.java,66,134,950,0,0,6,79,38,1,2,1.266807289,1489,23,5
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/RoleInfo.java,81,1,34,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/ServerProtoUtils.java,10,0,171,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/ServerState.java,4,5,263,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/impl/RaftServerTestUtil.java,1,1,71,,,,,,,,,,,
737db65432f41de9f0931781f462ac3e2ee5a763,13,343,34,ratis-common/src/main/java/org/apache/ratis/conf/ConfUtils.java,15,0,245,2,0,6,54,124,3,8,2.657028979,3433,24,6
,,,,ratis-common/src/main/java/org/apache/ratis/conf/RaftProperties.java,27,0,870,,,,,,,,,,,
,,,,ratis-examples/src/main/java/org/apache/ratis/examples/arithmetic/cli/Server.java,2,1,53,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/RaftServerConfigKeys.java,7,5,222,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/RaftServerProxy.java,24,19,346,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/ServerState.java,35,3,262,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/MiniRaftCluster.java,1,1,489,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/TestRaftServerConfigKeys.java,98,0,0,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/impl/TestServerState.java,127,0,0,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/storage/TestCacheEviction.java,2,1,142,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/storage/TestRaftLogReadWrite.java,2,2,214,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/storage/TestRaftLogSegment.java,2,1,270,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/server/storage/TestSegmentedRaftLog.java,1,1,320,,,,,,,,,,,
59de6bd6ba92fa24c7efdce0feffb814693c268e,10,706,32,ratis-logservice/src/main/java/org/apache/ratis/logservice/LogServiceFactory.java,2,2,13,6,0,1,3,28,1,5,2.7446426,226,0,0
,,,,ratis-logservice/src/main/java/org/apache/ratis/logservice/api/LogName.java,11,1,30,,,,,,,,,,,
,,,,ratis-logservice/src/main/java/org/apache/ratis/logservice/api/LogService.java,8,8,30,,,,,,,,,,,
,,,,ratis-logservice/src/main/java/org/apache/ratis/logservice/api/LogStateMachine.java,138,21,153,,,,,,,,,,,
,,,,ratis-logservice/src/main/java/org/apache/ratis/logservice/impl/BaseLogStream.java,85,0,0,,,,,,,,,,,
,,,,ratis-logservice/src/main/java/org/apache/ratis/logservice/impl/LogServiceImpl.java,145,0,0,,,,,,,,,,,
,,,,ratis-logservice/src/main/java/org/apache/ratis/logservice/util/LogServiceProtoUtil.java,179,0,0,,,,,,,,,,,
,,,,ratis-logservice/src/test/java/org/apache/ratis/logservice/LogServiceBaseTest.java,89,0,0,,,,,,,,,,,
,,,,ratis-logservice/src/test/java/org/apache/ratis/logservice/TestLogServiceWithGrpc.java,24,0,0,,,,,,,,,,,
,,,,ratis-logservice/src/test/java/org/apache/ratis/logservice/TestLogServiceWithNetty.java,25,0,0,,,,,,,,,,,
a82cd7b126f432cb2851e61155042c9f9ecfdb79,18,558,72,ratis-client/src/main/java/org/apache/ratis/client/RaftClient.java,6,0,95,3,0,7,80,48,4,8,3.131343941,3682,25,7
,,,,ratis-client/src/main/java/org/apache/ratis/client/RaftClientConfigKeys.java,3,0,57,,,,,,,,,,,
,,,,ratis-client/src/main/java/org/apache/ratis/client/impl/ClientProtoUtils.java,12,5,310,,,,,,,,,,,
,,,,ratis-client/src/main/java/org/apache/ratis/client/impl/RaftClientImpl.java,23,4,333,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/protocol/RaftClientReply.java,11,5,81,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/protocol/RaftClientRequest.java,50,26,131,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/protocol/ServerInformationReply.java,1,1,35,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/util/PeerProxyMap.java,4,0,100,,,,,,,,,,,
,,,,ratis-grpc/src/test/java/org/apache/ratis/grpc/TestWatchRequestWithGrpc.java,25,0,0,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/LeaderState.java,33,4,500,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/LogAppender.java,4,2,434,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/PendingRequest.java,4,2,87,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/PendingRequests.java,17,17,174,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/RaftServerImpl.java,21,4,896,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/ServerProtoUtils.java,1,1,180,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/WatchRequests.java,136,0,0,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/WatchRequestTests.java,193,0,0,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/statemachine/SimpleStateMachine4Testing.java,14,1,269,,,,,,,,,,,
9b2d7b65cf271e2b3b3616d427edf2688586a56c,5,6,6,ratis-common/src/main/java/org/apache/ratis/util/JavaUtils.java,1,1,179,0,0,8,55,297,2,2,2.29248125,1266,6,0
,,,,ratis-common/src/main/java/org/apache/ratis/util/SlidingWindow.java,2,1,263,,,,,,,,,,,
,,,,ratis-common/src/main/java/org/apache/ratis/util/TimeoutScheduler.java,1,1,86,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/MiniRaftCluster.java,1,1,489,,,,,,,,,,,
,,,,ratis-server/src/test/java/org/apache/ratis/RaftAsyncTests.java,1,2,249,,,,,,,,,,,
940a169bac12b10eb636d62029dddbc9fad420ff,8,317,54,ratis-common/src/main/java/org/apache/ratis/protocol/RaftClientReply.java,6,2,86,2,0,1,33,4,2,6,2.124396659,1424,26,7
,,,,ratis-common/src/main/java/org/apache/ratis/util/LongMinMax.java,76,0,0,,,,,,,,,,,
,,,,ratis-common/src/test/java/org/apache/ratis/util/TestMinMax.java,57,0,0,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/LeaderState.java,16,12,526,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/impl/RoleInfo.java,7,7,98,,,,,,,,,,,
,,,,ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLog.java,6,3,209,,,,,,,,,,,
