CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
539d746274a01011cffe6a863d7373d3a38d4c78,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,20,5
33418a3955cac1c00b6c2ee31b3fc4929a54d996,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,21,6
ded1087822b590ac5106cf58bef51c8476653743,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,22,7
e6479eae59aa9d83d6effc7284e5a3821c5e8c14,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,23,8
0e1073e98b4323fd85af1826a72ca12d5eabc1d2,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,24,9
5b7fcf6d9a628e768410a369fd7773b46378052c,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,25,10
2e93877491ef385455183cf9a430b54227945858,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,26,11
eef00d72cc172896980e515bee1a84fa3a29aa3a,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,27,12
2641b45e2d61d718fd3301cf380ea829f2c0ae6a,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,28,13
2014d7d6f86ad0a48f801ef152dbc88ef208f620,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,29,14
85016374897e776c54d7e8cfe022f60b1d4e9550,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,30,15
2dd342921cc7264a54cd66c00528381a167230f9,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,31,16
658b697a24685f7710c8596a68a86fe6a3f92725,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,34,5
f310ac8db5ab962a49d448f41b7b953488cdb033,21,476,2120,lang/java/avro/src/main/java/org/apache/avro/data/JodaTimeConversions.java,0,177,145,0,0,9,52,276,1,8,3.065651769,4269,47,0
,,,,lang/java/avro/src/test/java/org/apache/avro/data/TestJodaTimeConversions.java,0,245,203,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/data/TestTimeConversions.java,43,1,145,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithJsr310LogicalTypes.java,0,998,524,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithLogicalTypes.java,251,105,505,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificLogicalTypes.java,0,266,193,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificToFromByteArray.java,31,28,69,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/ProtocolTask.java,1,14,88,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SchemaTask.java,3,3,40,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,17,63,883,,,,,,,,,,,
,,,,lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,43,58,632,,,,,,,,,,,
,,,,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java,4,29,175,,,,,,,,,,,
,,,,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java,1,1,80,,,,,,,,,,,
,,,,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java,3,3,62,,,,,,,,,,,
,,,,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java,2,2,67,,,,,,,,,,,
,,,,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/AbstractAvroMojoTest.java,11,13,42,,,,,,,,,,,
,,,,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestIDLProtocolMojo.java,20,31,58,,,,,,,,,,,
,,,,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestInduceMojo.java,5,0,79,,,,,,,,,,,
,,,,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestProtocolMojo.java,18,28,56,,,,,,,,,,,
,,,,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestSchemaMojo.java,20,33,59,,,,,,,,,,,
,,,,lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java,3,22,164,,,,,,,,,,,
e0171ea39c24624297159fb3bbe4a2ade0d18f73,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1bd62dde0e065a1527553e3abf36b305b7e4004c,1,1,1,lang/java/compiler/src/main/java/org/apache/avro/compiler/idl/SchemaResolver.java,1,1,95,0,0,6,18,280,1,1,0,95,1,1
89b5acfbfcf9a9f0d2e9e91accf8ab880486e795,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,63,0
0fe596a123d03e3a2ada9d34a79685bc9d4be9de,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea1ee734ab12f8b931683cd9511b127257d41954,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,35,0
410b00ab4af7131f7409d7cd1c2bcc845e103732,1,1,1,doc/examples/java-example/src/main/java/example/GenericMain.java,1,1,56,0,0,4,6,302,1,1,0,56,2,2
062ecbedd7ee9f29a5dae374eeba419f8ab23c0d,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,3,3
c7c2c932e7a177f8d3fe163777351fe2de4a9842,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,36,1
563c246628612287364a2e6596826831fab006e3,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,48,0
85ce0227e427e5f7b5c84cfe59293e1b649b925a,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,32,0
bfbd2d115aec576545b0673e876a652806b41986,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,33,1
4cd5b8d804279eb670cbfdf0a0b08311e92d29a7,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,49,1
d99e2c2460ff305e92a9b103a9db441a0150ae81,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,50,2
6a5ef2beabe52fb8612c807f424fc6cc64dacd2b,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,51,3
21a30042cf6b8704d440497088ede85afa17aee0,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,52,4
2b75804d73fa3a8d4d25be2f79aa772f5965bbcd,1,3,3,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,3,3,1218,0,0,13,21,333,1,1,0,1218,0,0
097ff2d69b52cddb249ea27c89bea7059f6a79df,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,14,0
2cd197acd8295f949f429613b82b66d042c43342,4,9,9,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolSpecific.java,1,1,303,0,0,13,25,270,1,4,1.446616668,1169,4,2
,,,,lang/java/ipc/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,1,1,510,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificRecordBuilder.java,6,6,198,,,,,,,,,,,
,,,,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java,1,1,158,,,,,,,,,,,
2b579ee0df983c3fa28014f3a16e7a1ea18aa8cf,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,53,4
8d31e91f42390eb1cdc115c4a8e6cd7e70347805,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,15,1
f13f026d92789ad442bff7e0a2f2fcb85a707364,6,13,13,doc/examples/java-example/src/main/java/example/GenericMain.java,1,1,56,0,0,12,24,469,2,6,2.141619525,2443,3,0
,,,,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,3,3,1218,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolSpecific.java,1,1,303,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,1,1,510,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificRecordBuilder.java,6,6,198,,,,,,,,,,,
,,,,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java,1,1,158,,,,,,,,,,,
6dde7e02c00568d723d13a8abb3ccacc4e509800,6,13,13,doc/examples/java-example/src/main/java/example/GenericMain.java,1,1,56,0,0,13,25,285,2,6,2.141619525,2443,16,2
,,,,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,3,3,1218,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolSpecific.java,1,1,303,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,1,1,510,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificRecordBuilder.java,6,6,198,,,,,,,,,,,
,,,,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java,1,1,158,,,,,,,,,,,
0f9b051ce95c88f53cb3dd91d86479100ba6f698,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,17,3
edbf413e56c7f04b4a6291f94c2193ff2620a735,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,18,4
d5cc3ddf3068c32e3b6048d2312f5833478842cb,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,37,0
a36cdb36b06541bcbb02345039390291d09e2080,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360f31b298ed5f6ad3c88aa25b7fb444cb0f144a,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,19,4
e3219382f3fbc9c20bc851f56d4e56a0f73c7c52,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,20,5
1f638fbad382881c5a7f0be7a29e29330e87e71f,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,21,6
5cf2361bbe0369e7efcfee4b8874e71c50641a0f,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,22,7
3e79dfec8461fb0157f068cff7ba24be8cdfa9d8,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,23,8
a684f3e0b1859ba05c17b18407c2e9905701079a,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,38,1
5bb2cb8c5818faeda134ccdce4f0b5560f316edd,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,5,0
eff234d910949d8052300eac7456ad50a0c294c5,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,69,0
ce91b2e67031bd0c0c6fd899ab76fc28d8d5dda4,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,24,9
7d87cde06253913e9ef23c671e9ce092bc35dfe3,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,25,10
cfc80417bb61e31c5e4ae66669b3cef27a873a13,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,26,11
f0aad4230f5d2e6d6565c86701f3d21e59990f28,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,27,12
eb3f51e7b5c9f87ed5fa9a6a10dd88cd5ec62faf,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,28,13
77fa25b5a65805f3067c065b9ff46eaf2c2f0897,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,29,13
62f3c26e2c303df0a208590041bcf20590fce62d,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,30,14
044572a8550a87cd04c5ce31bd9f737a0e8cd3c3,1,6,6,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,6,6,854,0,0,20,53,145,1,1,0,854,0,0
abe9ce706646b6bf43fa98cedccd3dd5ca6c6ab7,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,1,0
62bdc83e46fbd65d34a1715c1bcc53fa5d1919fa,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,34,0
bf47ec97e0b7f5701042fac067b73b421a9177b7,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,2,1
96cfef55661fe2f29b89aa8b6813f94d06a62500,1,1,4,lang/java/avro/src/main/java/org/apache/avro/LogicalTypes.java,1,4,328,0,0,9,16,365,1,1,0,328,0,0
f0c6fe85ce3121c12b616d610f59aa6c6fdda169,1,11,1,lang/java/avro/src/test/java/org/apache/avro/TestLogicalType.java,11,1,207,0,0,6,8,419,1,1,0,207,1,1
df663c511b640f912b673f55c0c8b679996b6c79,2,5,12,lang/java/avro/src/main/java/org/apache/avro/LogicalTypes.java,4,1,325,0,0,5,15,155,1,2,0.873981048,540,31,9
,,,,lang/java/avro/src/test/java/org/apache/avro/TestLogicalType.java,1,11,215,,,,,,,,,,,
bb304e9047c905d2da207ace2719c743ec26e10f,1,1,1,lang/java/tools/src/main/java/org/apache/avro/tool/TetherTool.java,1,1,128,0,0,6,11,425,1,1,0,128,32,9
6b02824fa4e7f3d019873ac04c1669765ad0aa08,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,70,1
eab8e019d6452c5cf54c1278db51861ca9bf6aac,2,12,5,lang/java/avro/src/main/java/org/apache/avro/LogicalTypes.java,1,4,328,0,0,6,16,391,1,2,0.873981048,535,71,2
,,,,lang/java/avro/src/test/java/org/apache/avro/TestLogicalType.java,11,1,207,,,,,,,,,,,
eaf11a8f0ce04b61b4f58cc071a29f82e4f23e5a,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,33,2
af8f9c7dea4dd28f9c51dc43b1efaaa41dca9c4f,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,34,3
3953878891efdc2a222e57382c3cfeab0a70079c,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,35,4
bda7d995ff7cb3079285c169b23064309ecda8b1,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,35,1
3c10c361a788add7d7f27fb6102148d6106f2544,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76d918ab980590acb2cacc7504b86861bc26102a,1,1,1,lang/java/ipc/src/main/java/org/apache/avro/ipc/Ipc.java,1,1,53,0,0,5,6,453,1,1,0,53,36,5
1d55d10ed9200084d2603f2a6b136aede1f530b2,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,3,1
4254e280271e6b53495d866cf4262af4f1f2a288,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,37,6
f8afef1f98b1f27deb9e73ef804ed74ba2d20bbb,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,38,7
68796d30d8898cf1cd9e806623602da519cd4058,10,43,48,lang/java/avro/src/main/java/org/apache/avro/LogicalTypes.java,12,6,325,0,0,4,23,368,1,4,3.154903396,3442,0,0
,,,,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,2,8,1218,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilderBase.java,2,4,113,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java,2,2,166,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryEncoder.java,2,2,100,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java,6,9,437,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java,5,4,243,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java,5,6,223,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/ValidatingDecoder.java,2,3,206,,,,,,,,,,,
,,,,lang/java/ipc-netty/src/main/java/org/apache/avro/ipc/netty/NettyTransceiver.java,5,4,411,,,,,,,,,,,
bd8da9731f407d61f070748437789b2645c89912,5,12,13,lang/java/avro/src/main/java/org/apache/avro/Protocol.java,2,4,484,0,0,6,54,286,1,4,2.262824692,3149,1,1
,,,,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,3,2,1213,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,2,1,854,,,,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/Pair.java,3,4,490,,,,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java,2,2,108,,,,,,,,,,,
29db1adf5b9052d6d57a5c9f9e855a44e7c8d84b,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,39,6
ea084ff5e9dd0cc7d3d4c9c7c0e01fa4275a02db,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,2,0
790faee01824abe9623dcdcb38af0788df595727,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,40,7
d28bf07d2da8dbddb561630ca69c0cee2d3f5b52,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,41,8
1238bdfad85e63becc53e21bb6dca506456264d2,2,52,1,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,6,1,855,1,0,1,55,13,1,2,0.563102824,855,3,0
,,,,lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/TestLogicalTypeForStringType.java,46,0,0,,,,,,,,,,,
e3e41dcd27822ac3fd4692291d1bbea4f8a294dc,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,42,6
c4f3bb67dd8c6e28fce2f84cbaf0cb353ec2b2aa,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,37,0
2b8d7308489b4e9b4669fdedead59eb1b6544ec8,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,4,0
9ab19ee49678e930beeb05d2f1c7fedbd663223d,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,43,3
0ff34ca6771ab7d9ff34844bc4e312df103450fb,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,5,1
b9679a8986638304ffde1c99d203bb34754bc1ad,3,19,11,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleInputs.java,11,6,93,0,0,7,16,537,1,2,1.255536725,349,4,0
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/DelegatingInputFormat.java,7,4,89,,,,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java,1,1,167,,,,,,,,,,,
9b39a985bcd6cd34f0820f3680f145d46c0e56bd,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4a0bccfaebcecce429acc78e7aab0b68cccaa45,1,21,1,lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java,21,1,146,0,0,10,15,276,1,1,0,146,0,0
f15b7de647cddc5836575818d81a73a46a8b85fd,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,39,0
bd9e6c4514db274ca97dbf78975a3f9156a523b6,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,44,1
3d54a9e4385358082ba5111f4a546a660f9d6c21,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,40,1
5cca39d955e831be4ca4bfcc016a7da37e158aeb,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,45,2
cd91695168f9edaac8c1f0140f4a023258f265d4,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,46,3
ff5c4d6db9af3edd915a2176a627d51eb3478da3,2,4,7,lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilderBase.java,1,2,111,0,0,7,17,334,1,2,0.845350937,253,0,0
,,,,lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java,3,5,142,,,,,,,,,,,
e8f6b003aff981e6b96d069153b8cd79cc1b9ec2,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,54,0
d6cf7c46c20973f4e2e4ef41c064a40fb616994d,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4cd778a7e0de048eacf2a06abe3d0e310bbcc343,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,47,1
9c54c3db7374b833b2fde97e3ee4ee57e9d90447,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,41,0
912c15b36caacdea5cf3a6753316022156681470,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5df740679737fdfb591213dff5bf1217a299c4c3,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,55,0
b0f0131647b8f8277b3648cb95c10ef4810e5c26,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,56,1
760112a748a608f555c20fcaec0edaa404beaf91,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,57,2
8efc875f16b079e8c26d1b1bbedf433099aaa4eb,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,58,3
2fba6f606b08140d0ef75b610c028f1b7872e06a,14,329,209,lang/java/avro/src/main/java/org/apache/avro/Resolver.java,133,95,472,0,0,6,75,569,1,10,2.735844749,5321,59,4
,,,,lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,6,5,1002,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,24,20,417,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java,1,1,682,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java,7,6,220,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Parser.java,5,5,110,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,19,13,270,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,5,5,773,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java,12,11,257,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java,7,7,115,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/util/internal/JacksonUtils.java,7,7,142,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibility.java,91,22,289,,,,,,,,,,,
,,,,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,7,7,340,,,,,,,,,,,
,,,,lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftData.java,5,5,232,,,,,,,,,,,
e8f54211db381ad3b54b59bdb2fe71adb4d53cd5,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,48,1
bcaa54576074a1f786f7ce88710502dd03ddc656,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,6,0
fe383d8eba8078a706620c8848efe7949efb8017,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,38,0
ac82a6ef35b7ca76c557d46471becc818846c35a,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,42,1
f621d9370005c0dee32295d4c1ad45a2b7c54f1c,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,60,5
ced4d7f9f3802216db81fb015b450bc7ad507d66,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,61,6
84b056c2adc069cf31f3b4d3c9337cb7cdaa58d6,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,62,7
dd9ea675124713c7abff343d34e2812f01d6a718,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,63,8
ca38fb98f83e0345ca6c49b0660e9fbd03ea3cd5,19,6,51,lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader12.java,0,5,191,0,0,7,56,520,1,15,3.85841041,5168,1,0
,,,,lang/java/avro/src/test/java/org/apache/avro/TestProtocol.java,0,1,44,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchema.java,1,1,173,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaValidation.java,0,1,237,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericData.java,1,1,594,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,0,2,860,,,,,,,,,,,
,,,,lang/java/compiler/src/test/java/org/apache/avro/compiler/idl/TestIdl.java,1,2,133,,,,,,,,,,,
,,,,lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,1,1,618,,,,,,,,,,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcClient.java,0,2,126,,,,,,,,,,,
,,,,lang/java/grpc/src/main/java/org/apache/avro/grpc/ServiceDescriptor.java,0,1,48,,,,,,,,,,,
,,,,lang/java/ipc-netty/src/main/java/org/apache/avro/ipc/netty/NettyServer.java,0,1,149,,,,,,,,,,,
,,,,lang/java/ipc-netty/src/main/java/org/apache/avro/ipc/netty/NettyTransceiver.java,0,7,410,,,,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java,0,4,356,,,,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServlet.java,0,3,201,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestSaslAnonymous.java,1,1,61,,,,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleOutputs.java,0,12,260,,,,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/hadoop/file/TestSortedKeyValueFile.java,1,1,239,,,,,,,,,,,
,,,,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,0,2,340,,,,,,,,,,,
,,,,lang/java/tools/src/main/java/org/apache/avro/tool/TetherTool.java,0,3,128,,,,,,,,,,,
afbda0798a4fe662bd5379cf535da79800c4e840,2,41,2,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileReadTool.java,19,2,100,0,0,8,18,574,1,2,0.999609836,332,0,0
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestDataFileTools.java,22,0,232,,,,,,,,,,,
ce9032a4123e262341a3e746e6eb2b8476eae1ae,2,44,3,lang/java/avro/src/main/java/org/apache/avro/Conversions.java,3,3,184,0,0,9,14,647,1,2,0.550984443,457,2,0
,,,,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericLogicalTypes.java,41,0,273,,,,,,,,,,,
3ad0106f5fa15fbe718727016c600d14cd23294c,8,821,26,lang/java/avro/src/main/java/org/apache/avro/Resolver.java,18,3,506,2,0,8,76,127,1,6,1.506717478,2733,2,0
,,,,lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,65,5,1003,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,11,13,420,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/FastReaderBuilder.java,613,0,0,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/ReflectionUtils.java,73,0,0,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,1,1,275,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,28,2,389,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java,12,2,140,,,,,,,,,,,
4a1e3acdc09de0545cbb6bfd4554604e64ca1a35,2,3,3,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/FieldTest.java,1,1,341,0,0,13,33,670,1,1,0.918295834,670,0,0
