CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
55c4da20d1e67666df1feb8f2c4acac3d4df9ec9,7,283,30,src/java/org/apache/hadoop/chukwa/datatrigger/TriggerAction.java,30,0,0,4,0,1,8,37,1,4,2.553832453,436,253,3
,,,,src/java/org/apache/hadoop/chukwa/datatrigger/TriggerEvent.java,45,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/CHUKWA_CONSTANT.java,1,0,48,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/MoveToRepository.java,46,22,207,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/PostProcessorManager.java,44,8,181,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/extraction/demux/MockTriggerAction.java,46,0,0,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/extraction/demux/TestPostDemuxTrigger.java,71,0,0,,,,,,,,,,,
5e0ac13759223b5f1eda05614686283ef3f036cc,1,3,2,src/test/org/apache/hadoop/chukwa/datacollection/writer/TestSocketTee.java,3,2,105,0,0,2,6,39,1,1,0,105,254,4
53d99fd1de2cf2cf01dbbc75761426ff5ef74abc,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,255,5
ce054e528eaf5bbba39b4876ea546396b7aa3f7e,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,198,2
052ecf7b0b4c67c9def1473502ad2f9fec88edc7,1,252,0,src/java/org/apache/hadoop/chukwa/datatrigger/HttpTriggerAction.java,252,0,0,1,0,1,1,0,1,1,0,0,199,3
fae6487a1b7ea8177fdd585004409a5d88da99da,1,26,3,src/java/org/apache/hadoop/chukwa/util/CreateRecordFile.java,26,3,125,0,0,1,2,272,1,1,0,125,200,4
9433debb20a768edddd6b964862c1c07449c9bd4,6,227,12,src/java/org/apache/hadoop/chukwa/extraction/demux/Demux.java,16,9,200,4,0,1,9,208,1,5,2.426555215,258,201,5
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/reducer/ReduceProcessorFactory.java,9,3,58,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/extraction/demux/TestDemuxMapperConfigs.java,63,0,0,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/extraction/demux/TestDemuxReducerConfigs.java,57,0,0,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/MockMapProcessor.java,36,0,0,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/extraction/demux/processor/reducer/MockReduceProcessor.java,46,0,0,,,,,,,,,,,
ba80edd1bde19fb0fc5c25617818aef8d0b59305,2,10,10,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/TsProcessor.java,1,10,111,0,0,2,6,14,1,2,0.992774454,232,202,6
,,,,src/test/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/TestTsProcessor.java,9,0,121,,,,,,,,,,,
4b31347102384354ba10bf29e470155c49b9ddaa,3,272,12,src/java/org/apache/hadoop/chukwa/datacollection/writer/localfs/LocalToRemoteHdfsMover.java,50,12,153,2,0,1,3,309,1,3,1.535827967,153,203,7
,,,,src/java/org/apache/hadoop/chukwa/util/CopySequenceFile.java,103,0,0,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/util/TestCopySequenceFile.java,119,0,0,,,,,,,,,,,
6bb6414850f4400be3a5daaf4523d493b796e890,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,204,8
d1d2a1ea43164a9c5250ba64685164e7f441bcca,1,5,1,src/java/org/apache/hadoop/chukwa/extraction/demux/Demux.java,5,1,204,0,0,4,10,63,1,1,0,204,256,0
979ab883f6c74d8613c191d447abe9f780561849,1,2,0,src/java/org/apache/hadoop/chukwa/dataloader/MetricDataLoader.java,2,0,549,0,0,1,8,1080,1,1,0,549,257,0
72c2f249518324998311da873494e719502635cc,2,45,0,src/java/org/apache/hadoop/chukwa/database/DatabaseConfig.java,23,0,242,0,0,3,7,1197,1,2,0.99964375,317,258,1
,,,,src/java/org/apache/hadoop/chukwa/inputtools/mdl/DataConfig.java,22,0,75,,,,,,,,,,,
477c3185855934a354862ef6e78bc9fccd49e9ef,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,259,2
aef4a983b2d22b0c298bdeb5c294f71e8103da4c,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,260,0
5f8ee534ea4891b06042af11d3d30eb9d2f2793e,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,261,1
24f766a4160ea9d18c78030c0d8d1e5bf0974228,1,3,3,src/java/org/apache/hadoop/chukwa/hicc/TimeHandler.java,3,3,219,0,0,4,7,1253,1,1,0,219,205,0
a93b0ba9dd2df876bc809ea6ed5f7a276f627c72,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,4,0
d5e0c125b4d88d7319a1d25643fa0c68b7b4abca,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,206,1
10e25be585bc6e9691ee54f75394c65c9145fed6,1,3,2,src/java/org/apache/hadoop/chukwa/datacollection/sender/ChukwaHttpSender.java,3,2,234,0,0,3,14,664,1,1,0,234,207,2
2056338f60a668920cb53b25aca553a1f5816005,4,17,15,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/jms/JMSAdaptor.java,3,3,199,0,0,1,2,264,1,2,1.702819531,644,208,3
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/jms/JMSMessagePropertyTransformer.java,2,0,114,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/jms/TestJMSAdaptor.java,4,4,121,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/jms/TestJMSMessagePropertyTransformer.java,8,8,210,,,,,,,,,,,
2ccd071111ce0308204d774961ac82118e639113,1,16,11,src/java/org/apache/hadoop/chukwa/datacollection/writer/SeqFileWriter.java,16,11,253,0,0,5,20,605,1,1,0,253,209,4
d2a68bb26c83573215a39dc0044eed69052f40c0,7,386,349,contrib/chukwa-pig/src/java/org/apache/hadoop/chukwa/ChukwaArchive.java,58,46,91,2,0,2,4,730,1,4,1.981753508,862,210,4
,,,,contrib/chukwa-pig/src/java/org/apache/hadoop/chukwa/ChukwaStorage.java,0,298,255,,,,,,,,,,,
,,,,contrib/chukwa-pig/src/java/org/apache/hadoop/chukwa/pig/ChukwaLoader.java,134,0,0,,,,,,,,,,,
,,,,contrib/chukwa-pig/src/java/org/apache/hadoop/chukwa/pig/ChukwaStorer.java,189,0,0,,,,,,,,,,,
,,,,contrib/chukwa-pig/test/src/java/org/apache/hadoop/chukwa/TestArchiveReader.java,1,1,124,,,,,,,,,,,
,,,,contrib/chukwa-pig/test/src/java/org/apache/hadoop/chukwa/TestLocalChukwaStorage.java,3,3,125,,,,,,,,,,,
,,,,contrib/chukwa-pig/test/src/java/org/apache/hadoop/chukwa/util/GenerateTestFile.java,1,1,267,,,,,,,,,,,
7d2427371a8573e48f69bca394cfa2272956a36e,1,29,2,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/FileAdaptor.java,29,2,227,0,0,3,15,576,1,1,0,227,211,5
8e152c790d39cc18a7fa92ec5595378249c1bdaf,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,212,2
e8e68abef25f4e717fad436e68f04678e13690cd,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,213,3
2943208d30d63e10806577dd2ba70f2c62c3d7f6,1,1,2,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/jms/JMSAdaptor.java,1,2,199,0,0,2,3,76,1,1,0,199,262,0
89e2ff659389bd204c13f001ec0fe8ac006b5b46,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,263,1
2c279f771714f497cb54be78c48b876e3c1c5ef6,2,26,1,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/jms/JMSMessagePropertyTransformer.java,4,1,115,0,0,1,3,78,1,2,0.691289869,325,214,2
,,,,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/jms/TestJMSMessagePropertyTransformer.java,22,0,210,,,,,,,,,,,
dbd23ed80a0ea6288dedf950c29d6a6cbb553832,22,805,23,src/java/org/apache/hadoop/chukwa/datacollection/writer/PipelineableWriter.java,1,1,32,7,0,1,10,845,1,6,3.361874395,1850,264,2
,,,,src/java/org/apache/hadoop/chukwa/datacollection/writer/hbase/Annotation.java,48,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/writer/hbase/HBaseWriter.java,215,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/writer/hbase/OutputCollector.java,65,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/writer/hbase/Reporter.java,73,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/AbstractProcessor.java,1,1,106,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/ClientTraceProcessor.java,2,3,138,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/Df.java,5,1,94,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/HadoopLogProcessor.java,8,0,71,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/HadoopMetricsProcessor.java,32,1,101,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/Iostat.java,4,1,122,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/JobConfProcessor.java,12,4,135,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/JobLog.java,7,1,268,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/JobLogHistoryProcessor.java,3,0,217,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/Ps.java,4,2,112,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/Sar.java,9,5,129,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/SysLog.java,5,1,72,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/Top.java,10,2,142,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/TsProcessor.java,2,0,111,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/util/ClassUtils.java,131,0,0,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/writer/TestHBaseWriter.java,113,0,0,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/writer/test/demux/TextParser.java,55,0,0,,,,,,,,,,,
92d8e0bed05782fe5073521bb9b1e928a961b6ef,1,48,13,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/jms/JMSAdaptor.java,48,13,198,0,0,3,4,70,1,1,0,198,0,0
9348f33a279a96e84135e484f0d1af8cf122ba90,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,265,0
670e398d7f72bd97a42efc540ce8fef7a9a80f11,2,15,2,src/java/org/apache/hadoop/chukwa/dataloader/MetricDataLoader.java,6,2,551,0,0,1,9,334,1,2,0.997502546,763,266,1
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/PostProcessorManager.java,9,0,212,,,,,,,,,,,
9ad913421c852240beefeb2cb2723632d1fedee1,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,267,2
148faca4f67107b735092554cc2d30c29ba5250f,1,4,2,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/jms/JMSAdaptor.java,4,2,228,0,0,3,5,11,1,1,0,228,1,1
1bd9156128428f65629b72d6f411eca006c63618,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,268,3
b20d89df647db092760503dd16d17a29b953bea9,5,1227,4,src/java/org/apache/hadoop/chukwa/datacollection/OffsetStatsManager.java,273,0,0,4,0,1,34,145,1,5,2.095723731,501,2,2
,,,,src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java,123,4,501,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/agent/rest/AdaptorController.java,460,0,0,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/TestOffsetStatsManager.java,78,0,0,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/agent/rest/TestAdaptorController.java,293,0,0,,,,,,,,,,,
755d209dc513fd4dcc8e69dd33fcabe26a357505,3,349,0,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/sigar/SigarRunner.java,139,0,0,3,0,1,1,0,1,2,1.566882777,0,269,1
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/sigar/SystemMetrics.java,94,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/SystemMetrics.java,116,0,0,,,,,,,,,,,
fa39654d05d0c43f81928340b132f57f55eb091c,2,11,7,src/java/org/apache/hadoop/chukwa/datacollection/writer/hbase/HBaseWriter.java,10,6,192,0,0,1,2,108,1,1,0.503258335,246,270,2
,,,,src/java/org/apache/hadoop/chukwa/datacollection/writer/hbase/OutputCollector.java,1,1,54,,,,,,,,,,,
6b7cd604b5c8c68fb30e6b8e5a7de5c1e5bb8a55,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,271,3
67b9b1f997b611ee06bd726b665406a86a2a2362,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,272,4
2235e80c06adb5fc7704838b437ad2a584a723d8,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,273,5
efa28f8ef0cd1b3acda43610cc074e77499424b8,3,41,3,src/java/org/apache/hadoop/chukwa/conf/ChukwaConfiguration.java,12,2,53,0,0,4,35,539,1,3,1.584211465,738,215,0
,,,,src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java,14,1,580,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/collector/CollectorStub.java,15,0,105,,,,,,,,,,,
6ac196941e0586ca0d33ebc78171f63951e981ea,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,216,1
82127d543e70216a60b3e2d2f0f06ba9f6d3166e,2,113,6,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/SyslogAdaptor.java,103,0,0,1,0,2,5,313,1,1,0.569527391,84,274,0
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/UDPAdaptor.java,10,6,84,,,,,,,,,,,
ad5f21367500171f9e5e7d184ec33e907636145f,4,435,23,src/java/org/apache/hadoop/chukwa/datastore/ChukwaHBaseStore.java,164,0,0,3,0,1,14,303,1,4,1.745273652,439,275,1
,,,,src/java/org/apache/hadoop/chukwa/hicc/Chart.java,19,23,439,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/hicc/bean/Series.java,57,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/hicc/rest/MetricsController.java,195,0,0,,,,,,,,,,,
2b9df02589f7bceecc75e81ef7098aa9979c3d04,1,69,69,src/test/org/apache/hadoop/chukwa/datacollection/writer/TestHBaseWriter.java,69,69,96,0,0,1,2,170,1,1,0,96,276,2
436613ef220937aba88a03102760fe6e530dc7c4,1,66,0,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/TestSyslogAdaptor.java,66,0,0,1,0,1,1,0,1,1,0,0,277,3
837b816d414bd5ff1764804e078827900c9d5815,4,50,23,src/java/org/apache/hadoop/chukwa/extraction/CHUKWA_CONSTANT.java,6,2,49,0,0,2,10,478,1,3,1.812056127,792,3,0
,,,,src/java/org/apache/hadoop/chukwa/extraction/archive/ChukwaArchiveManager.java,10,6,213,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/DemuxManager.java,24,10,311,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/PostProcessorManager.java,10,5,219,,,,,,,,,,,
2df1b2603401db1b2750f4f06a4c92dfea862d3c,1,8,4,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/DirTailingAdaptor.java,8,4,110,0,0,2,10,762,1,1,0,110,217,1
0c3204875e0a4adcc9e54654caa7dbc5c8e37c0e,2,3,9,src/java/org/apache/hadoop/chukwa/datacollection/connector/http/HttpConnector.java,2,8,172,0,0,3,15,649,1,2,0.650022422,407,218,1
,,,,src/java/org/apache/hadoop/chukwa/datacollection/sender/ChukwaHttpSender.java,1,1,235,,,,,,,,,,,
5c23e06f86f75d0f4b130caa8485f5a0af3dfc6a,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,278,0
14637dff241da98533e86a3abd4bb0e72444c80d,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,279,1
a9b9ca8a5e4edeb7938f79db2ed206e252a00248,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,219,2
4e142c114bf80035ce502d5db8f0bd4989dafc08,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,220,3
53a554cda660028306c53c93a9e66bcefc25feb8,1,2,2,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/ExecAdaptor.java,2,2,144,0,0,4,17,881,1,1,0,144,221,4
be528bfc3dfceb18f797c3c03d777b8cf3e8eafd,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,222,5
073e07477c8072fed6ea6f71eb96fbe1bff828e3,3,209,42,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/SocketAdaptor.java,183,0,0,1,0,4,9,645,1,3,0.99553425,253,223,6
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/HadoopMetricsProcessor.java,5,4,131,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/inputtools/log4j/Log4JMetricsContext.java,21,38,122,,,,,,,,,,,
0b79057d2fd3e3d7da695be740f2f147ff5c2abd,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,224,7
c572f078b0a2dc68647af8ac3b44ec361cc867d3,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,225,8
9ca9b294a1b46069d45ae6bf2f5e2d7f61bade52,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,280,2
9bb9c3dc7558cf6775b0c7e6fcb25dedda718d6d,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,226,6
27140aea11a35a5e8089f90f68334ad17c6174d8,8,73,37,src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java,1,1,587,1,0,4,36,641,1,5,1.672268804,1216,281,1
,,,,src/java/org/apache/hadoop/chukwa/datacollection/agent/MemLimitQueue.java,1,1,87,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/agent/metrics/AgentMetrics.java,2,2,57,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/agent/metrics/ChunkQueueMetrics.java,1,1,60,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/sender/ChukwaHttpSender.java,1,1,235,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/sender/metrics/HttpSenderMetrics.java,1,1,59,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/ChukwaMetricsProcessor.java,32,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/HadoopMetricsProcessor.java,34,30,131,,,,,,,,,,,
11a2a4c6a500e7ca05fa6a18ba94be098f1cda11,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,282,2
f748e315ed87ff1a71c50a6c83059b4c116a4c0f,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,283,3
2a77d2c0d588e84fd767906a334e527d3cff37ba,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,284,4
13e3cbaf22d275c6b078286f88a4a810956665a2,1,3,0,src/java/org/apache/hadoop/chukwa/datastore/ViewStore.java,3,0,226,0,0,2,4,696,1,1,0,226,285,5
20107254a979eb8031b2d0b75b66d2e5e80cfcdb,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,286,6
91f837bc572c2d0dd81faa55740d1be92cec7b40,1,1,1,src/java/org/apache/hadoop/chukwa/datacollection/writer/SeqFileWriter.java,1,1,259,0,0,6,21,373,1,1,0,259,4,0
460e3b551a7004e5c4775265d89bfda17be17358,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,287,7
669e345f51c01140083830fd362cb6410f54bfba,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,288,8
6834ceca2a20bb09c74b2cbf181b4414a1447ad8,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,289,9
b15cf01cc09825de23077fe8642a8bb88f09bd6d,2,63,33,src/java/org/apache/hadoop/chukwa/datacollection/collector/servlet/ServletCollector.java,17,4,188,0,0,6,22,535,1,2,0.757878463,447,5,1
,,,,src/java/org/apache/hadoop/chukwa/datacollection/writer/SeqFileWriter.java,46,29,259,,,,,,,,,,,
779064cfbdfa17d8da065e95d9f8eb5c02d9594b,1,1,1,src/test/org/apache/hadoop/chukwa/rest/resource/SetupTestEnv.java,1,1,59,0,0,1,2,1086,1,1,0,59,290,10
9a8029d7dc2309f6b7ff322dea65f9f12ffdbdbc,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,291,11
97d356de399903e76bbb50c6606d0b0343ea3733,1,6,3,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/DirTailingAdaptor.java,6,3,112,0,0,2,11,88,1,1,0,112,292,12
265f8ae69779e1bd18fa553b48a701092b2807cc,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,293,13
34c0f2b32c723292a434adee03bd86ee6e5cb0d4,1,17,5,src/java/org/apache/hadoop/chukwa/datacollection/writer/hbase/OutputCollector.java,17,5,54,0,0,1,3,183,1,1,0,54,294,14
cd1356082d9f2e7024a340210c933381323d9f48,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,295,15
456b48275367ca0080d77dd0fd84a90722d75f4b,79,154,9470,src/java/org/apache/hadoop/chukwa/datastore/UserStore.java,6,5,142,0,0,2,10,1392,1,11,5.748476525,9811,296,11
,,,,src/java/org/apache/hadoop/chukwa/datastore/ViewStore.java,11,6,229,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datastore/WidgetStore.java,4,2,113,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/hicc/rest/MetricsController.java,6,6,185,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/inputtools/log4j/Log4JMetricsContext.java,2,3,102,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/actions/ClientTraceResource.java,0,82,71,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/actions/ClusterDiskResource.java,0,110,95,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/actions/ClusterHadoopRpcResource.java,0,110,95,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/actions/ClusterSystemMetricsResource.java,0,82,71,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/actions/DfsDataNodeResource.java,0,110,95,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/actions/DfsFsNameSystemResource.java,0,110,95,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/actions/DfsNameNodeResource.java,0,110,95,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/actions/DfsThroughputResource.java,0,110,95,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/actions/DiskResource.java,0,113,98,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/actions/HadoopJvmResource.java,0,113,98,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/actions/HadoopRpcResource.java,0,110,95,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/actions/JsonDateValueProcessor.java,0,54,46,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/actions/MrJobConfResource.java,0,55,47,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/actions/MrJobResource.java,0,55,47,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/actions/MrTaskResource.java,0,55,47,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/actions/RestController.java,0,233,205,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/actions/SystemMetricsResource.java,0,110,95,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/bean/ColumnBean.java,7,8,64,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/bean/ConfigBean.java,3,3,58,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/bean/OptionBean.java,4,5,66,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/bean/PagesBean.java,16,17,115,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/bean/ParametersBean.java,28,24,173,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/bean/UserBean.java,10,10,101,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/bean/ViewBean.java,25,21,125,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/bean/WidgetBean.java,21,16,175,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/objects/ClientTrace.java,0,146,113,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/objects/ClusterDisk.java,0,94,71,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/objects/ClusterHadoopRpc.java,0,360,286,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/objects/ClusterSystemMetrics.java,0,610,486,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/objects/DfsDataNode.java,0,340,271,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/objects/DfsFsNameSystem.java,0,150,118,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/objects/DfsNameNode.java,0,233,185,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/objects/DfsThroughput.java,0,345,274,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/objects/Disk.java,0,108,83,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/objects/HadoopJvm.java,0,237,187,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/objects/HadoopRpc.java,0,356,284,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/objects/MrJob.java,0,398,317,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/objects/MrJobConf.java,0,135,104,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/objects/MrTask.java,0,347,276,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/objects/SystemMetrics.java,0,602,483,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/resource/ViewResource.java,2,2,156,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/rest/services/ClientTraceHome.java,0,105,88,,,,,,,,,,,
