CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
,src/java/org/apache/hadoop/chukwa/extraction/demux/ChukwaRecordOutputFormat.java,1,179,1,,,,2,154,1,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/ChukwaRecordPartitioner.java,3,216,2,,,,3,237,2,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/DailyChukwaRecordRolling.java,18,1315,4,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/Demux.java,18,1313,6,,,,11,811,4,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/HourlyChukwaRecordRolling.java,21,1432,4,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/MoveOrMergeRecordFile.java,18,1380,6,,,,11,978,3,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/MoveToRepository.java,28,1603,6,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/RecordMerger.java,14,677,3,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/ChukwaOutputCollector.java,2,201,2,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/Util.java,5,300,2,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/AbstractProcessor.java,12,656,7,,,,8,532,6,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/ChunkSaver.java,3,536,1,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/DFInvalidRecord.java,4,82,4,,,,4,82,4,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/DFProcessor.java,0,0,0,,,,15,789,3,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/DebugOutputProcessor.java,3,227,2,,,,3,223,2,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/DefaultProcessor.java,2,194,1,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/Df.java,14,738,2,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/DuplicateProcessorException.java,4,82,4,,,,4,82,4,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/HadoopLogProcessor.java,8,436,3,,,,8,530,3,,,
