CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
0ba749b45a6c2b7d1cb7ff1f60a438436dd7b925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,0,0,0,0,0,0,0,0,100
3c585d9dd9695bbafb8aaca2940fb5f248a3686c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,22,0,0,0,0,0,0,0,0,0,100
d98348739828769a04a02c4cf87694ce9899d294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,23,0,0,0,0,0,0,0,0,0,100
0d75728fdf38ca6d584831b9b6828994e3b3bc62,12,571,17,554,1,0,1,1,9,25,2,2,3.110043421,2378,68,24,348,300,48,21997,19591,2406,79,70,9,92.40506329
fbe547335cf1cbb005e6db82237a0afb3a6c7ed6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100
d445c835bf06184e88d8d953f167125fcedcf874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,100
67758e0515ff495b6661ad8e63973fa717f9b037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,100
bbcc4f0a40e7d39414d8b5bbd151e878ca012598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,100
5bf34e736efbecaf1634025d41468b261b7898b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,100
e68f96c47df15de24a1bfbb481a430d5ea1c7444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,100
e90f469fe69e6a84abf33645d53cf453f7c4601d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,10,0,0,0,0,0,0,0,0,0,100
25bb618e8dbbe5884085d634e90bf7d638644799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,11,0,0,0,0,0,0,0,0,0,100
fec0d8ac766432a8b157d6cb5159cf8e0bbf1a58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,12,0,0,0,0,0,0,0,0,0,100
798840f830c0ad629f07a01cc8da3ea1c7062eca,1,69,0,69,1,0,1,1,1,0,1,1,0,0,72,13,2,0,2,598,0,598,1,0,1,100
8652cef27775dd29dad65fa54c8578a5bee131fb,1,0,152,152,0,0,0,1,4,29,1,1,0,132,73,14,0,10,10,0,1104,1104,0,3,3,96.1038961
9680a12451ead4c7dba9068853458da90638cd67,1,0,231,231,0,0,0,1,3,30,1,1,0,170,74,15,0,5,5,0,1723,1723,0,1,1,100
1cf7c9d4ea375dc2f75537541a42e8836941c2c6,2,75,73,2,1,0,1,1,3,15,1,1,0.999868267,55,75,16,3,3,0,625,498,127,1,1,0,98.64864865
f6db1df94d271e4a8fe1d26a254809aa1d63fffd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,17,0,0,0,0,0,0,0,0,0,100
893ef82b597b16fd74ef9530d6d5ea28cf642136,18,1320,1674,354,3,0,3,1,9,3,3,3,2.548238052,3083,77,16,362,337,25,22014,22743,729,112,180,68,18.66666667
93ecdf71624da887777211774b071039103a8c29,1,18,19,1,0,0,0,1,2,9,1,1,0,54,78,17,1,2,1,615,598,17,1,1,0,88.37209302
f085e1fdb50665bd012f5a132f295ec394731e83,1,5,13,8,0,0,0,1,2,9,1,1,0,59,79,18,2,3,1,609,625,16,1,1,0,100
6b6b2cfce527b24a2394e4732a48f293aced525f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,19,0,0,0,0,0,0,0,0,0,100
5a7692b11be6b78ad23a623cd686206763eab558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,12,0,0,0,0,0,0,0,0,0,100
049a35de373b74f64547f3b5538b54ce259ba394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,13,0,0,0,0,0,0,0,0,0,100
0b98c77a6ce51482868a91c30021036186f6144c,1,0,0,0,1,0,1,1,1,0,1,1,0,0,83,14,16,16,0,1134,1134,0,8,8,0,93.2038835
c34519e3b4ac5033b1eb035780b4fd17dcad3016,1,0,0,0,1,0,1,1,1,0,1,1,0,0,84,15,16,16,0,1008,1008,0,8,8,0,96.46017699
8bc83337b4b4b7b0f1ed5f57e6d6e992d3080b23,1,169,0,169,1,0,1,1,1,0,1,1,0,0,85,16,16,0,16,1024,0,1024,8,0,8,98.33333333
d33b638a93fc556cfa0e855fc6abfa3872a5122c,1,401,95,306,0,0,0,1,2,26,1,1,0,511,86,17,92,56,36,6691,4650,2041,17,15,2,100
ad81aa756847121c6948b3d771c8c9256138c6ed,1,194,81,113,0,0,0,1,2,26,1,1,0,438,87,18,68,52,16,4764,4013,751,15,14,1,100
50178854d6b53a2fa5e1fb75ba38b26057882c87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,19,0,0,0,0,0,0,0,0,0,100
04a8fd6d9468c4f4f6ff4431084c5646d494ad74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,20,0,0,0,0,0,0,0,0,0,100
6127bb1e6ca9f8c1c478b5d11d03e66330ca2daa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,21,0,0,0,0,0,0,0,0,0,100
298ae421064851aeebe70bd8249ec6302c80a813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,22,0,0,0,0,0,0,0,0,0,100
e45157b69459a6207100dd5757267becbc94207b,4,630,0,630,4,0,4,1,1,0,1,1,1.849356459,0,92,11,21,0,21,4610,0,4610,8,0,8,83.76068376
73d9024d147e28f11110630aaabf0872f672eaa2,2,0,135,135,0,0,0,1,3,48,1,1,0.99996042,113,93,12,0,3,3,0,1224,1224,0,2,2,96.22641509
4f286a356c4a184d9ff12617737c89152afa8f6b,10,3937,0,3937,10,0,10,1,1,0,1,1,2.865674146,0,0,0,290,0,290,27804,0,27804,118,0,118,97.14285714
57a9675d2b29a8c487e0af11c4ef4a7e2adfaa62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
d99c884dfe24b05160cc66b5810d9664557af3b2,10,0,0,0,0,0,0,1,1,0,1,1,0,3276,94,13,290,20,270,27804,4890,22914,118,10,108,82.53968254
8fbc36b8914e6d2f4f9cac64f824af61e5e701b6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,100
5873a68119786f79404975ad038583215bce93a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,100
8f188b457e104847121c4dfc2cfa814463a965a3,1,41,21,20,0,0,0,1,2,77,1,1,0,786,95,3,95,91,4,7342,7231,111,17,14,3,100
ac7c76cb6523366be8c18ed4bbb9e1a1de71d3f8,1,0,1,1,0,0,0,1,3,51,1,1,0,527,96,4,68,68,0,4759,4764,5,15,15,0,100
eb5e31ed89cae4ebcafaa7712659aa19e6a02e6f,1,1,1,0,0,0,0,1,2,29,1,1,0,80,97,5,1,1,0,618,615,3,1,1,0,100
17027004574527b56afec617abd745d59ec5a248,1,1,0,1,0,0,0,1,2,29,1,1,0,158,98,6,10,10,0,1312,1309,3,3,3,0,100
ad8f475f3bd49277d78c76fb9eb367dbae50c692,1,1,0,1,0,0,0,1,2,29,1,1,0,217,99,7,8,8,0,2079,2076,3,3,3,0,100
86d3470845ee35aa0c48858987a4a4e3a7b8ba5c,1,1,0,1,0,0,0,1,2,29,1,1,0,76,100,8,2,2,0,613,610,3,1,1,0,100
a59f8a2525895459c5269700c557c2d41fa70392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,100
4fa3de30101053e655c51ac248224ef1f5ab386c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0,0,0,0,0,0,0,0,0,100
242674639667fb6b9f43585025a0b474a5b70d23,1,51,0,51,1,0,1,1,1,0,1,1,0,0,2,0,1,0,1,424,0,424,1,0,1,98.63013699
914964baadbb92ad85866e716205bd22107fd7a6,1,122,79,43,0,0,0,2,3,177,1,1,0,742,3,1,99,92,7,7054,6691,363,18,17,1,100
0675050f204425218166c248ab8c1001ffb43a18,1,61,0,61,1,0,1,1,1,0,1,1,0,0,4,2,1,0,1,490,0,490,1,0,1,98.66666667
421802f8c191ab7d650ce7754c1267203ebd7783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,100
fed5dfec4ea8b9f4be1f89a04c07e25b087f7b4e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,100
cfea8a21e6f6adbd00c44e659eb15bfa954bb8e8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0,0,0,0,0,0,0,0,0,100
c8522bf6fa4113e7d0abb8e7d2fc2a4af46d4859,6,2,1,1,0,0,0,1,1,0,1,2,0,2373,0,0,299,90,209,21127,5682,15445,78,72,6,82.78145695
d0ccc5bafe222e9b9dab6efc54cf75ed8b753d46,1,0,0,0,0,0,0,1,1,0,1,1,0,202,1,1,42,42,0,1129,1129,0,14,14,0,97.33333333
8d91b2fdc9983040154f64396dcb8d8027df2cf1,4,110,29,81,3,0,3,1,2,0,1,2,1.81753813,202,2,2,48,42,6,1687,1129,558,18,14,4,94.9044586
355a3cc0504147e159072044de3b01d864709d98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,100
8025284d60f3e973487abf7b04e80e6a9e7801c1,15,328,194,134,13,0,13,2,3,0,1,2,3.296850157,240,6,1,44,44,0,2019,1533,486,16,16,0,85.34031414
fc775da0c798bb63014130a4ef2ed7c9243eca72,16,34,41,7,1,0,1,2,4,0,1,2,3.194069627,285,7,2,42,45,3,1891,2065,174,16,17,1,98.16513761
0aa56ea1bef4d6a5a6cf56fc69116a182cccc783,23,735,11,724,0,0,0,2,4,0,1,4,3.611753177,2690,8,3,347,347,0,23255,23254,1,96,96,0,100
2f2e72c29523d1305635ee66242ac97179047dfb,2,3,3,0,0,0,0,2,5,0,1,2,0.918295834,59,9,4,5,5,0,442,442,0,3,3,0,98.16513761
aae6fcfa239b51b56d5c31da1670b4b23a9bfdbf,1,33,5,28,0,0,0,1,2,0,1,1,0,16,10,5,10,3,7,190,70,120,2,1,1,98.63013699
3b15bb4f816516842718293964478bf3f06661ba,1,30,3,27,0,0,0,2,3,17,1,1,0,41,3,3,21,10,11,399,190,209,2,2,0,98.63013699
c68d23d538fb919cd03e61552c61eb1f06ddec29,1,10,8,2,0,0,0,2,3,18,1,1,0,96,4,4,11,11,0,716,629,87,7,7,0,97.26027397
6ecc266e40cf29d6fd6a091764fe0abc4155cf1d,16,963,937,26,0,0,0,2,4,4,1,5,0.640823404,3317,5,5,420,398,22,27257,25856,1401,120,102,18,71.75925926
4b090042788947b3ef463e1d02b05f208513a313,12,12,12,0,0,0,0,1,3,1,1,5,3.584962501,1069,6,6,143,152,9,6670,7332,662,60,64,4,81.53153153
ddacc61f3ac584f12a0c47afa8951cba7137062e,8,150,119,31,5,0,5,2,4,0,1,3,2.463150199,861,7,7,130,130,0,8150,8021,129,30,30,0,90.47619048
f84bd0ca8f0f9196f1522745107dbfe0bcf15e87,2,7,6,1,0,0,0,2,4,0,1,1,0.995727452,1340,8,8,163,163,0,12315,12279,36,32,32,0,96.42857143
1214870fad759e918a9ad60bc08d8db085f2f0e4,3,3,13,10,0,0,0,1,1,0,1,1,1.061278124,451,9,9,48,48,0,3087,3042,45,24,24,0,94.82758621
67240b3c18dadd92a442e18f7d9721cabbbba464,4,82,27,55,3,0,3,2,5,0,1,2,1.314447955,712,10,10,101,99,2,7341,7119,222,20,18,2,96.23430962
a77f7cc33cf645fae1c5b51a73d404833672183a,2,32,28,4,0,0,0,2,5,1,1,2,0.970950594,559,11,11,72,72,0,5182,5140,42,19,19,0,99.59349593
cdde0f389839a533d20338933d98d5f25416a2c2,1,1,0,1,0,0,0,1,3,0,1,1,0,41,12,12,6,6,0,396,396,0,6,6,0,100
7ac71c61fe5df026941ac8733b68149d58d45260,1,5,0,5,1,0,1,1,1,0,1,1,0,0,13,13,0,0,0,14,0,14,0,0,0,99.19354839
0809915f42a2044ee25fe7ac228bc1b2852fa0a8,1,3,0,3,0,0,0,1,4,6,1,1,0,41,14,14,6,6,0,407,396,11,6,6,0,100
ae22a0a206b8c8aa701f99a89d5ba243c6694287,27,1100,1245,145,1,0,1,1,2,0,3,7,1.920707111,3415,11,6,441,505,64,27519,33014,5495,131,172,41,66.80851064
8d7dd838a8f8146fa6acc492e1fdc52d94da5794,27,1267,1122,145,9,0,9,2,5,12,2,8,1.902794847,3429,15,15,454,492,38,28481,31961,3480,133,170,37,66.80851064
269ab56a663c954910cb59803655aed5457c8d2c,26,1511,6862,5351,3,0,3,2,6,207,3,6,3.969068812,6033,16,0,187,581,394,15430,54269,38839,48,184,136,73.45132743
4fdd051edbdd5f6547abcf7080484938e3700342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,100
e739c9aba2529babe10208dad3242b2590751513,3,43,1,42,0,0,0,1,2,0,1,1,1.536749209,158,18,2,4,4,0,1550,1550,0,3,3,0,100
811344eee9f5587a73f449aed13070e804e064b1,1,0,5,5,0,0,0,1,2,66,1,1,0,3,19,3,0,0,0,0,14,14,0,0,0,97.98994975
07c89803fd6b7173ca50a651c4dfe6e97524709e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,100
35875308952af145eb7326fef88c9fb8155b2679,1,93,0,93,1,0,1,1,1,0,1,1,0,0,107,1,2,0,2,535,0,535,1,0,1,97.98994975
e811e2da4c3d0c36536bcb0adca0ba5feebe3987,1,273,0,273,1,0,1,1,1,0,1,1,0,0,108,2,8,0,8,2001,0,2001,3,0,3,99.01960784
bd6008de63326f6cb7fdc6c8ecc92f14306a36f5,1,174,0,174,1,0,1,1,1,0,1,1,0,0,109,3,10,0,10,1318,0,1318,3,0,3,99.03846154
09b0a843f9155b45629ab0b1e7beebc9db55b061,1,2,2,0,0,0,0,2,3,1,1,1,0,58,110,4,1,1,0,456,456,0,1,1,0,100
ec615d4d3d4540bb225fab604e64652982da683c,1,5,5,0,0,0,0,2,3,1,1,1,0,78,111,5,2,2,0,572,572,0,1,1,0,100
d29865ad8f10c4bb82f1685f1617a0e6e7d0c96b,1,3,3,0,0,0,0,2,3,1,1,1,0,64,112,6,1,1,0,522,522,0,1,1,0,100
d6c6d822f07e021b977a81063823c0d0fe892de9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,7,0,0,0,0,0,0,0,0,0,100
68a6cd44a68cd9be0fadd2ba9e399cdf9089f8ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,8,0,0,0,0,0,0,0,0,0,100
8525fd41c52c1c467c32130525db7f5fa6b1106a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,9,0,0,0,0,0,0,0,0,0,100
630d0249896ef4fc40015f8eae8948bb5a64a530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,10,0,0,0,0,0,0,0,0,0,100
caad556c1d04e6a9e5d26e864eceee3dff8db336,1,0,93,93,0,0,0,1,2,39,1,1,0,77,117,11,0,2,2,0,535,535,0,1,1,99.03846154
196ccdf298cea9d6a01f60c095165286d0da7855,1,0,273,273,0,0,0,1,2,39,1,1,0,218,118,12,0,8,8,0,2001,2001,0,3,3,99.01960784
1f51fb8ff99e648a24ec8a412a9dcecbd0e0eb53,1,0,174,174,0,0,0,1,2,39,1,1,0,160,119,13,0,10,10,0,1318,1318,0,3,3,97.98994975
4c9a058170240a549123fc6a7cbe4f159a448b43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,100
7317aa48d3915ab87ed0a3c43f470f3964f594a9,10,1157,181,976,8,0,8,1,7,42,1,6,2.934908704,321,21,1,118,38,80,8270,2851,5419,46,19,27,84.07079646
81cfc4e5094a7a82f702a312233eb19f9ea971b1,20,1094,660,434,5,0,5,1,8,94,1,9,3.204123192,2062,22,2,294,241,53,22163,18571,3592,93,65,28,87.35177866
2924243a37e565886266b88fab0ff2cd0098fc96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,100
7b92720d509675f302a33fb3411c88b49e0a0f0d,4,8,8,0,0,0,0,1,3,0,1,3,1.905639062,362,23,3,37,37,0,2823,2809,14,19,19,0,100
f1136e6a5ac7b5f812e416c91d1551f12f52e240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,0,0,0,0,0,0,100
f6f17cd562d9214eee47bffeffa19859b918349a,1,26,79,53,0,0,0,1,4,0,1,1,0,132,26,6,8,14,6,717,1041,324,5,5,0,100
a7df53f7633287be043060c87067473abf9fe812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,100
abab6ca5a9727b3b97062a86c350e81723c0cec3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,0,0,0,0,0,0,0,0,0,100
07a68c17a8e628a06ab22492b4cbd0466562aeaa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,0,0,0,0,0,0,0,0,0,100
6240125c31b62346c7430db3d4a8fa6d583eaa78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,0,0,0,0,0,0,0,0,0,100
27a93a4dbdf3b9f5c29665114610e153af4f7b86,2,0,1313,1313,0,0,0,1,5,2,1,2,0.407417322,925,31,11,0,117,117,0,9105,9105,0,9,9,92.21311475
c0efd187cbe6ce3f4f525198320f21c7e99440df,20,419,1164,745,0,0,0,1,9,168,1,6,3.560293922,1860,32,11,159,236,77,11416,14991,3575,56,98,42,86.5470852
2ef688768a0d5a7390cb48e8365787a749ded5fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,12,0,0,0,0,0,0,0,0,0,100
0ead02b8ccd065a8355e1b91ae36bbdc1a15e019,7,685,361,324,1,0,1,1,9,32,1,4,1.32703671,782,34,13,137,88,49,8984,6646,2338,48,39,9,84.81675393
c87910e30d440a45a6514d4e85424d82636bee94,1,0,2,2,0,0,0,2,7,0,1,1,0,377,35,14,52,52,0,3625,3647,22,14,14,0,95.97701149
7ceb6c3f618d3fc65367bed5a48eb9d614e3a33a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,100
ac21391cc9a3308ca3574c502e43c86f69d8c321,15,369,210,159,3,0,3,1,10,60,1,7,3.398661318,1706,36,15,228,233,5,15818,15507,311,76,71,5,89.50276243
3ca15bb52557a136faf8e2de3f3854af388aa5ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,0,0,0,0,0,0,0,0,0,100
d74df010b912b37e4f39b0528dc6ba3db5c38a65,2,12,5,7,0,0,0,1,5,8,1,2,0.522559375,141,38,17,25,25,0,1310,1086,224,19,19,0,100
84e85117affb4bf95da310588ab920bf5450db59,1,0,210,210,0,0,0,2,4,300,1,1,0,110,39,18,0,15,15,0,953,953,0,12,12,98.92473118
03d5333bb5a9d056b01f6d17fbf78b97bf7acb4f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,100
