CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
b893268e021ff2080994dd8fa3d73456156aeca1,7,415,388,27,0,0,0,2,2,244,1,5,1.387006244,1156,0,0,232,196,36,11260,8260,3000,108,89,19,99.78354978
1b626c4419db9bed1f77afa980dc5065c6416eff,4,10,37,27,0,0,0,1,1,0,1,3,1.723315634,1037,0,0,196,201,5,7247,7418,171,89,91,2,100
cd9587f69e5e2bf393baf6db39c96b3c9d03a921,7,415,388,27,0,0,0,2,2,250,1,5,1.387006244,1488,25,0,201,227,26,8431,11089,2658,91,106,15,99.78354978
9c9946ab3c0936e574d734491495e93becce7154,7,388,415,27,0,0,0,1,1,0,1,5,1.387006244,1179,1,1,227,201,26,11089,8431,2658,106,91,15,99.78354978
46936d2eccb0986fa71bf1f77ef3281b7918b328,3,378,378,0,0,0,0,1,2,15,1,3,1.024521716,474,25,0,0,31,31,1013,3842,2829,0,17,17,99.78354978
08266f3625744262dd98adc4cb6240b50154e77f,4,389,386,3,0,0,0,1,2,135,2,4,1.165500915,452,2,2,96,65,31,6196,3367,2829,32,15,17,99.78354978
8a1b8e5ee7f23a08f37fa3a81a1aef73a705120e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,100
0c157283ab9e31a292c0e11a783786fb18b26c45,8,423,399,24,0,0,0,2,2,215,2,6,1.513533125,1798,13,0,266,292,26,10785,13443,2658,106,121,15,99.78354978
2acc0b76a471794c5ec0707a822b8977d368f336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,100
8fc245a6606214d0ee6850cddfa0b67221376be2,1,11,8,3,0,0,0,2,2,540,1,1,0,310,26,1,65,65,0,2354,2354,0,15,15,0,100
5688b26f9e3a6bff682d3482b2864479dd278096,1,2,2,0,0,0,0,3,3,29,1,1,0,310,1,0,65,65,0,2346,2354,8,15,15,0,100
98f14ba0a9c8a7aea519c692e8e7dd5476871d6d,1,4,3,1,0,0,0,3,3,29,1,1,0,310,1,0,65,65,0,2366,2346,20,15,15,0,100
80c00cdc14db2fc252c89eebddbec3db7c22274e,1,3,4,1,0,0,0,3,3,29,1,1,0,311,27,2,65,65,0,2346,2366,20,15,15,0,100
437c2a38c0bcaf80365640b4f5cbdff41e286601,1,2,1,1,0,0,0,4,5,0,1,1,0,310,28,3,65,65,0,2358,2346,12,15,15,0,100
5afb55a5eba4fe1831106f9da3fbc0a1d61fb994,5,21,52,31,0,0,0,1,1,0,2,4,2.04898519,1348,26,0,261,266,5,9601,9776,175,104,106,2,100
6c369516647fe0770d6e5f539b702e7e01779a1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,100
76e680ea9b85bfc991dbc9e1a25075fc9d1b0af4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,100
69ca117f6f5211bc611e8ed9392402bdfb4a1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,0,0,0,0,0,100
7883591c603e89404273ff051f866c5d24876a83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,0,0,0,0,0,0,0,0,0,100
905d316eb820f7d8ae0182fa5c72707c75555832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5,0,0,0,0,0,0,0,0,0,100
1bca573e1e20c3c72438eca4fd6c3cbfcadbacf4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,0,0,0,0,0,0,0,0,0,100
883db7f3dfc42444ada4b519953096f733e70a4a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7,0,0,0,0,0,0,0,0,0,100
8dba504a54fc5a9ac9770e2724df4ab51a5ffbd5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,8,0,0,0,0,0,0,0,0,0,100
645c439e1857ea6378fb304eb2f7a902e4ea8365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,0,0,0,0,0,0,0,0,0,100
2acc803bc0f9dcd329ac84348377576fa69c0c1f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10,0,0,0,0,0,0,0,0,0,100
6fdeb047e0841e773c4ee7258ccf5d50ad4b53f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,11,0,0,0,0,0,0,0,0,0,100
da9b62eaf269aced7907369cbbbe9681513a16bd,4,389,386,3,0,0,0,1,2,135,2,4,1.165500915,452,4,0,96,65,31,6196,3367,2829,32,15,17,99.78354978
ca0778cffc4969ee99e550789c54d791ca1fc099,8,419,391,28,0,0,0,2,5,215,2,6,1.446669232,1798,4,0,266,292,26,10789,13443,2654,106,121,15,99.78354978
a2fda9dc4e8cca5df2b01dcdcc569f15c0b7233c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
57d450a173b875cfb86d6df91f494bea9f545ea9,1,34,32,2,0,0,0,3,3,349,1,1,0,173,0,0,36,36,0,1347,1354,7,11,10,1,100
614cc0687664f9192b81ac40800ffbc505f3c994,1,21,6,15,0,0,0,3,4,0,1,1,0,175,1,1,39,36,3,1467,1347,120,11,11,0,100
5a2362afc0786cdc9f813da4775c53861e873194,3,417,2,415,2,0,2,1,2,260,1,3,1.135221201,23,0,0,57,1,56,3039,48,2991,17,1,16,98.71520343
3e265c7a0b86a583c55e9351c530bd2dc3a54f02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,100
b96a4c9c9b81c39a6cb306ec6aa5916d7f4b3aa7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,100
c4d45f35239d316eb33e0c31b195e8bd85a251d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0,100
8b8d9c7112723680e11535b783518b061f9f1ce9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,0,0,0,0,0,0,100
8d88e6de05000ccd9f8bfc3fd8fef8c5b0bd0b94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,0,0,0,0,0,0,0,0,0,100
442ce4bd9b1751daafbfccec2764dca501e24c26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5,0,0,0,0,0,0,0,0,0,100
dd3275ea621c3953a5b7fc0de98a1e202534cf7d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0,0,0,0,0,0,0,0,100
ca536fca1adcc5ee2c8bda8db931dc4705b2179a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7,0,0,0,0,0,0,0,0,0,100
eaea6e8e4e6b77a8c78503b5bc1baba03f92699a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8,0,0,0,0,0,0,0,0,0,100
c07c1b876f7046539a2ac76dfbc197513a4e6220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9,0,0,0,0,0,0,0,0,0,100
cd7c746264fa7df94814d1401405dbe08d563aef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,10,0,0,0,0,0,0,0,0,0,100
d856073bfead2fe561e02e16dc9c9ff81d60e388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,11,0,0,0,0,0,0,0,0,0,100
2e296e7019c97e529f28cc18adcfda601185a2d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,12,0,0,0,0,0,0,0,0,0,100
4c3fa6ac36b69dda49be0212c4f9724466c249fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,25,0,0,0,0,0,0,0,0,0,100
6e7d421b9a0f8d2e3eee49bd719ae0521e4f5253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,13,0,0,0,0,0,0,0,0,0,100
611fc5d2fe10e90380e31141310925c1916c1a42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,14,0,0,0,0,0,0,0,0,0,100
9b01476e17a63fbea480e19b1c283feffe6c2588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,15,0,0,0,0,0,0,0,0,0,100
289ab046779c97a41d91d3c44ea7694d01702e6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,16,0,0,0,0,0,0,0,0,0,100
ed2923f95cb3bacf8245534e14dabe1230e1f0f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,17,0,0,0,0,0,0,0,0,0,100
25e677a3413c20d67bbf66baa254669d267e9cce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,18,0,0,0,0,0,0,0,0,0,100
be5975f55778869487f04ff77533d7564a62fb7d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,19,0,0,0,0,0,0,0,0,0,100
fe964b8f163c6b858caa4238269718566da3103c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,33,0,0,0,0,0,0,0,0,0,100
4ec05ba8458fd9c4de5d76f5fcb1da8c65e05212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,20,0,0,0,0,0,0,0,0,0,100
68bde524cd4fba2133536a76e0e96597474b3f37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,21,0,0,0,0,0,0,0,0,0,100
0fc0df098ac50088edc946436b1d92e72839f8ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,22,0,0,0,0,0,0,0,0,0,100
42c3b078f02098775f9ea455a2354e31c45578ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23,0,0,0,0,0,0,0,0,0,100
ed3838df9f4c61f53072e9ea78af79455ca58756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,24,0,0,0,0,0,0,0,0,0,100
0740dff440fac525f318f62fb06e91d27d409470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,25,0,0,0,0,0,0,0,0,0,100
024ccebf32d2f86a99afbf644b6f712aae6dd188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,26,0,0,0,0,0,0,0,0,0,100
3e91938d9f9fca23c1ce7fbeec3c0595f0b615cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,27,0,0,0,0,0,0,0,0,0,100
02d0a341d4f62b5c53528dfdb8f3a3eaaf5802b5,16,512,945,433,0,0,0,0,2,278,4,11,2.781031867,2182,5,1,317,347,30,15324,15683,359,127,129,2,98.50107066
b705b46c8163cc9d61c44fa99719fa615dbfbf7f,16,962,512,450,2,0,2,1,5,126,4,11,2.822332728,2139,0,0,347,317,30,15683,15324,359,129,127,2,98.50107066
87cdb8710f2d3077e26f52a39eb0f7730d68f4b7,6,108,98,10,0,0,0,1,2,655,2,3,1.689914222,320,57,28,25,22,3,1893,1802,91,6,6,0,100
cd4a6c5c04ff6919fa0404457cd1b2832e95eb18,1,17,0,17,0,0,0,2,2,10,1,1,0,8,58,29,1,1,0,60,60,0,1,1,0,100
890487c23841c81697f7614d41660169f70de8a0,6,21,38,17,0,0,0,2,3,1,2,4,2.37012781,448,0,0,42,50,8,2844,2961,117,12,12,0,100
08a2a48aabe2867a0a3dc40431302c7016c9898c,1,17,0,17,0,0,0,2,2,10,1,1,0,8,59,30,1,1,0,60,60,0,1,1,0,100
ddd7fbe787f3517337ec34b53790da9b77d78cae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,45,0,0,0,0,0,0,0,0,0,100
c9bb3f2f32e347b9e8d1746d01f8112dfa66c221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
c5a926b56113ecaf17f356cecc91cd08591c34f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
1f654d6fc506d469191454e79c11a41f59b81da3,2,19,0,19,0,0,0,2,2,792,1,2,0.831474388,319,0,0,49,49,0,2329,2329,0,31,31,0,100
d278d19b4119805f6b98d2f8874e88b73d1a67fe,5,83,76,7,0,0,0,3,4,0,1,2,1.303923193,301,1,1,14,16,2,1761,1716,45,5,5,0,100
c159a5b28d7166024dfbcf293a355aa83e7f4e39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,31,0,0,0,0,0,0,0,0,0,100
ef8d963a91b6c5d12a0375af389fcfd2b3d93056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,32,0,0,0,0,0,0,0,0,0,100
b6fd95bf695b473e1482034482e6b7176ebf40f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,48,0,0,0,0,0,0,0,0,0,100
a7bb5c603c39779773f9d12d3667612b484c5d10,19,516,1006,490,0,0,0,0,2,274,5,14,2.969183173,2565,6,2,369,390,21,17782,18075,293,160,161,1,98.50107066
2df318526f8170edbabc19d746d39a2758b47d7b,18,1003,500,503,2,0,2,2,5,200,4,13,2.919410352,2458,62,33,389,366,23,18031,17653,378,160,158,2,98.50107066
603cbf8eab99885a04aed824521da1107db1496f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,50,0,0,0,0,0,0,0,0,0,100
9d8a8ad30d3f5f3e7229db56a68f88fcbab57beb,1,0,13,13,0,0,0,3,3,0,1,1,0,33,81,51,1,3,2,44,129,85,1,2,1,100
66fa9906268e2dc28dd12b63aff921bc0c9226bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,52,0,0,0,0,0,0,0,0,0,100
1c3fd3afdd7df1fe6159088c4d424eaf4ed12c54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,53,0,0,0,0,0,0,0,0,0,100
6e3dd9341b124242e8cc83ecdff7cc1996759004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,54,0,0,0,0,0,0,0,0,0,100
75308fcdfba2563e995cdf3dee40118676bc2bde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,34,0,0,0,0,0,0,0,0,0,100
abd56bfb323ab9f63193fea1de73674bfe245214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,35,0,0,0,0,0,0,0,0,0,100
f942209ce12e29807cb140389e4a31de445d52df,19,516,1006,490,0,0,0,0,3,233,5,14,2.969183173,2565,7,3,369,390,21,17782,18075,293,160,161,1,98.50107066
e4e2f8e364e0533c609cc720bd8d014ad81f5134,1,1,1,0,0,0,0,2,4,0,1,1,0,33,8,4,3,3,0,129,129,0,2,2,0,100
84a835d68fd4a53bef6966263d8e4bfa1de26564,19,1004,503,501,2,0,2,2,6,189,5,14,2.938199555,2491,0,0,392,369,23,18138,17782,356,162,160,2,98.50107066
f6477386bee3e8eb5fd1131482fa889bad278452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,36,0,0,0,0,0,0,0,0,0,100
dff92119d47fee66a691e8b9ac2f1e693b5ef9e8,1,2,1,1,0,0,0,4,8,0,1,1,0,31,88,58,3,3,0,103,107,4,2,2,0,100
347066fcfd94cf6ed5057eab25a9282bf7d31d47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,59,0,0,0,0,0,0,0,0,0,100
7ed0ca34c7aa9e2541125bd7b1491091759e9cd8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,100
7aa6ded8a8958f2dbc0ca86fabad13ecd3bca634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,100
e81eed33fd31228e16ea7925f0c6294cc17a3dfb,105,0,86,86,0,0,0,1,1,0,1,51,1.388237213,11017,17,2,1384,2940,1556,74624,147840,73216,619,735,116,23.72881356
0fd2de367f3bf84f7ec88ef76faa8528f1b69e9d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,60,0,0,0,0,0,0,0,0,0,100
50de1e6e35f355230fcfa750369322fbbe5c094a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,61,0,0,0,0,0,0,0,0,0,100
aefaa20070149cd4d62bec30f3428a6baac0f95a,105,0,0,0,0,0,0,1,1,0,1,51,0,10934,18,3,1384,2940,1556,74624,147840,73216,619,735,116,23.86980108
97511563ab204049a1235e407c7a9a9c44e7405b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,61,0,0,0,0,0,0,0,0,0,100
5dedec038318e39266bda3d4c09a629791a8193a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,63,0,0,0,0,0,0,0,0,0,100
fea583ea919be970bb5e5a594df35740c767eed9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,100
582e05f3eaf2fcb494dd929e004dbcc46a7e470c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,100
09d30991c98f105932eee8a96910ffe75d11f376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0,0,0,0,0,0,100
825a1059f10b94e61ae282dddbde95cdf9f9651a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,100
43be29f87e3dfdd70abb7a66cd3eb655e3613e27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,0,0,0,0,0,0,0,0,0,100
38b87309d52c571027a748e570d2380611beb51c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100
d1f8f5a092c18900a3733af22c49ba0942839e74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,100
95158f7f9eda8cfb42e40813963e0d179b0b70b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,62,0,0,0,0,0,0,0,0,0,100
05015c6e42d9f2eef7bcfb0c35dda4a9146689b5,261,34093,0,34093,261,0,261,1,1,0,3,64,7.42953263,0,24,9,4181,0,4181,178694,0,178694,2303,0,2303,55.85789872
5748dd896e1e63a646f626885a9957c187ea2c97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10,0,0,0,0,0,0,0,0,0,100
57f448c6a744bc48812ffd8136d065eda1386fc6,1,2,0,2,0,0,0,1,2,24,1,1,0,30,26,11,3,3,0,125,103,22,2,2,0,100
caca262435b793ca17c17b59d44cba1618e81324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,0,0,0,0,0,0,0,0,0,100
4cc190dd2517c7d0e1f4fcd48f02ee9d054b9595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,0,0,0,0,0,0,0,0,0,100
589a21c6fb5cd6dfdef3cc4d9b9f833ba617e01d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14,0,0,0,0,0,0,0,0,0,100
352148dee22ff0e3a0b2c6bec3ae28252e40e687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,0,0,0,0,100
d000af66e585fac287c27ed7a8fc2b6ab654ac70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,51,0,0,0,0,0,0,0,0,0,100
33fd236995cd487990a2eb78bac8d290e46361ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,0,0,0,100
9e4492aab2794b8df254f5fbbac8dcea5e93c406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,0,0,0,0,100
fa518f71a49ccb40a42140dea3b47e612ca308a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2,0,0,0,0,0,0,0,0,0,100
01de6db7b4f4d45cf6568b09af6870afcd1b94b6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,12,0,0,0,0,0,0,0,0,0,100
00b007c96762fb2964f35755a1859d9c83475f80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,3,0,0,0,0,0,0,0,0,0,100
5d58077f9b7e4e4846df19c18f6a8bc84d8506bc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,4,0,0,0,0,0,0,0,0,0,100
f8f1d558182c4f4fe404f0b3cdf2ef259cfd11fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,0,0,0,0,0,0,0,0,100
90e081817b9a9e9312fbafd3d0c12980ed6b8700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,10,0,0,0,0,0,0,0,0,0,100
482ebff6a2af4fe89883d679d6dd648488316920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11,0,0,0,0,0,0,0,0,0,100
f7b4023d45f2f9b79aefb22adeb6ac09a20a8e9c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,12,0,0,0,0,0,0,0,0,0,100
4544bd87e96f849cd951ef826ac8b38f43a95a1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,4,0,0,0,0,0,0,0,0,0,100
d5ecdaa49ece7782b94cc09e683f68f4e57a5582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,100
7f79c699ec7340d264f57a64f55a3d86704a7db2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,5,0,0,0,0,0,0,0,0,0,100
110459a83b2d8b6f1238ce4d269ee7fe1dabf9fd,2,5,4,1,0,0,0,2,2,24,1,1,0.918295834,223,3,0,22,22,0,1691,1705,14,6,6,0,100
