CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerRequestProcessor.java,15,319,4,,,,14,314,4,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerZooKeeperServer.java,19,696,11,,,,17,653,10,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,58,2091,17,,,,53,1855,14,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/ProposalRequestProcessor.java,6,236,3,,,,4,165,3,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/SendAckRequestProcessor.java,5,160,3,,,,4,137,3,,,
e77adca71ac461a1c3ea2fd3fec362592d302294,/,0,0,0,0,0,0,0,0,0,0,0,0
b1dcfbc2c4f7c43691627151dd04e0b49c2b5b49,zookeeper/test/com/yahoo/zookeeper/test/QuorumTest.java,3,737,3,3,737,3,3,737,3,3,737,3
12fffd996f2289a2e6c05bbff166f935ae405488,/,0,0,0,0,0,0,0,0,0,0,0,0
70dfa2969bc9c49efb9bca3288934bc1f7e1627f,/,0,0,0,0,0,0,0,0,0,0,0,0
6fa1e1bfd6b4bf2bbac2d58394b1966afb998d1e,/,0,0,0,0,0,0,0,0,0,0,0,0
551012dac1494b57e829bcbd9bafb51b280a03fa,zookeeper/test/com/yahoo/zookeeper/test/SessionTest.java,4,633,3,4,633,3,3,466,2,3,466,2
4efff2dfd774dc9acd5ed84d1586afd911271b1d,zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,88,2867,9,88,2867,9,88,2854,9,88,2854,9
2af055275751847a8202926173a76367f6f5d853,zookeeper/java/src/com/yahoo/zookeeper/server/SessionTrackerImpl.java,28,1049,13,172,6092,81,27,990,12,170,5974,79
,zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java,111,3752,43,,,,111,3749,43,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerSessionTracker.java,8,304,8,,,,8,286,8,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerZooKeeperServer.java,19,700,11,,,,19,696,11,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/LeaderZooKeeperServer.java,6,287,6,,,,5,253,5,,,
bdd911367253b67aa3d1665ed3262735d2f7ad20,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumPeer.java,72,2277,9,72,2277,9,71,2267,8,71,2267,8
344a30792bb30430a5949fa20ae69872c42394e0,zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,123,4410,31,590,20582,165,123,4400,31,548,19358,161
,zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,40,1533,3,,,,38,1487,3,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,47,725,5,,,,35,644,4,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/SessionTrackerImpl.java,28,1067,13,,,,28,1049,13,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java,129,4425,45,,,,111,3752,43,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/ZooLog.java,54,1972,22,,,,55,1998,22,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Follower.java,36,1798,8,,,,34,1684,8,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,55,1817,9,,,,47,1553,9,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerZooKeeperServer.java,20,711,12,,,,19,700,11,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,58,2124,17,,,,58,2091,17,,,
35ccdb8896e6d835b89ba604c595e2e760f090cb,zookeeper/java/src/com/yahoo/zookeeper/server/SessionTrackerImpl.java,28,1049,13,28,1049,13,28,1067,13,28,1067,13
d89952550caf2360904befbb8f9eccd8d29dbf95,/,0,0,0,0,0,0,0,0,0,0,0,0
31399a0ac7c64244d4dfab42b86e93987226451f,zookeeper/java/src/com/yahoo/jute/compiler/CGenerator.java,4,338,2,4,338,2,4,324,2,4,324,2
62d5b08a2593c0ca772714cef7e933786208281f,/,0,0,0,0,0,0,0,0,0,0,0,0
5d4d87dadf44ac741dabbb9491789644ceeb7388,/,0,0,0,0,0,0,0,0,0,0,0,0
ab38be72cbec67f5d03980f20631256f7846e4ee,/,0,0,0,0,0,0,0,0,0,0,0,0
d2c89d6e3047c3b01e30ace39f6dc13728f5b7cd,/,0,0,0,0,0,0,0,0,0,0,0,0
ffc4b0d4ca34749867321a56d40dd6e880f9759c,/,0,0,0,0,0,0,0,0,0,0,0,0
71dc99891e5f05a0eee7e9bb20fceedb9465eae4,/,0,0,0,0,0,0,0,0,0,0,0,0
